alg,problema,semente,delta,vitoria,piso
EDN-ARMOEA,MMF4,2,-0.09697142010613452,False,nsga3
EDN-ARMOEA,MMF4,13,0.16245346638710595,True,nsga3
EDN-ARMOEA,MMF4,5,0.5068050187273094,True,nsga3
EDN-ARMOEA,MMF4,14,-0.12019211447210544,False,nsga3
EDN-ARMOEA,MMF4,22,-0.16387675073157013,False,nsga3
EDN-ARMOEA,MMF4,25,0.10391688816893975,True,nsga3
EDN-ARMOEA,RE21,20,0.5878767067783232,True,nsga3
EDN-ARMOEA,RE21,18,0.4117660854245056,True,nsga3
EDN-ARMOEA,RE21,27,0.5122000380573043,True,nsga3
EDN-ARMOEA,RE21,9,0.4630835142970455,True,nsga3
EDN-ARMOEA,RE21,0,0.5532113822161284,True,nsga3
EDN-ARMOEA,RE21,11,0.348751465121063,True,nsga3
EDN-ARMOEA,RE21,7,0.19865905589338667,True,nsga3
EDN-ARMOEA,RE21,16,0.3640894018160699,True,nsga3
EDN-ARMOEA,RE21,42,0.535351262020623,True,nsga3
EDN-ARMOEA,RE21,6,0.39447043224924844,True,nsga3
EDN-ARMOEA,RE21,28,0.47281376011306364,True,nsga3
EDN-ARMOEA,RE21,17,0.49882911959288684,True,nsga3
EDN-ARMOEA,RE21,1,0.3109703637480975,True,nsga3
EDN-ARMOEA,RE21,10,0.210116380282614,True,nsga3
EDN-ARMOEA,RE21,19,0.46088692681453225,True,nsga3
EDN-ARMOEA,RE21,26,0.49905557822955676,True,nsga3
EDN-ARMOEA,RE21,8,0.5941560022835937,True,nsga3
EDN-ARMOEA,RE21,21,0.47464716364361476,True,nsga3
EDN-ARMOEA,RE21,24,0.3820306477486632,True,nsga3
EDN-ARMOEA,RE21,23,0.5763114006621842,True,nsga3
EDN-ARMOEA,RE21,4,0.529029947291514,True,nsga3
EDN-ARMOEA,RE21,15,0.45304334279368635,True,nsga3
EDN-ARMOEA,RE21,3,0.49812390445413135,True,nsga3
EDN-ARMOEA,RE21,12,0.3228436881417011,True,nsga3
EDN-ARMOEA,RE21,2,0.44970714658990657,True,nsga3
EDN-ARMOEA,RE21,13,0.4763845093231221,True,nsga3
EDN-ARMOEA,RE21,5,0.4835522104641581,True,nsga3
EDN-ARMOEA,RE21,14,0.5447107954924012,True,nsga3
EDN-ARMOEA,RE21,22,0.46151916954236216,True,nsga3
EDN-ARMOEA,RE21,25,0.3917625890346499,True,nsga3
EDN-ARMOEA,WFG1,20,-0.04068556670540016,False,nsga3
EDN-ARMOEA,WFG1,27,-0.029126402444659992,False,nsga3
EDN-ARMOEA,WFG1,9,-0.048339887724556316,False,nsga3
EDN-ARMOEA,WFG1,0,0.006273766091360398,True,nsga3
EDN-ARMOEA,WFG1,11,-0.02674792008193922,False,nsga3
EDN-ARMOEA,WFG1,7,-0.0448571896099424,False,nsga3
EDN-ARMOEA,WFG1,16,-0.03836502558414371,False,nsga3
EDN-ARMOEA,WFG1,42,-0.038195709023772804,False,nsga3
EDN-ARMOEA,WFG1,6,-0.05717464888958911,False,nsga3
EDN-ARMOEA,WFG1,28,-0.007714800835639192,False,nsga3
EDN-ARMOEA,WFG1,1,-0.041546501585871774,False,nsga3
EDN-ARMOEA,WFG1,10,-0.06193465868907935,False,nsga3
EDN-ARMOEA,WFG1,19,-0.034668374792310365,False,nsga3
EDN-ARMOEA,WFG1,8,-0.040888899852899716,False,nsga3
EDN-ARMOEA,WFG1,21,-0.0572184777824723,False,nsga3
EDN-ARMOEA,WFG1,24,-0.024990956355901827,False,nsga3
EDN-ARMOEA,WFG1,23,-0.029904927314823762,False,nsga3
EDN-ARMOEA,WFG1,4,-0.0013619773729034318,False,nsga3
EDN-ARMOEA,WFG1,15,-0.021275677420491152,False,nsga3
EDN-ARMOEA,WFG1,3,-0.05668870902070461,False,nsga3
EDN-ARMOEA,WFG1,2,-0.041938865887648946,False,nsga3
EDN-ARMOEA,WFG1,5,-0.039744260812586765,False,nsga3
EDN-ARMOEA,WFG1,14,-0.0433317614218406,False,nsga3
EDN-ARMOEA,WFG1,22,-0.05841965402835801,False,nsga3
EDN-ARMOEA,WFG2,20,-0.6509030312991138,False,nsga3
EDN-ARMOEA,WFG2,27,-0.28229402624404415,False,nsga3
EDN-ARMOEA,WFG2,9,-0.49671911169739624,False,nsga3
EDN-ARMOEA,WFG2,0,-0.3784322586559552,False,nsga3
EDN-ARMOEA,WFG2,11,-0.4307916042324856,False,nsga3
EDN-ARMOEA,WFG2,7,-0.3149215696612632,False,nsga3
EDN-ARMOEA,WFG2,16,-0.355988526622952,False,nsga3
EDN-ARMOEA,WFG2,42,-0.6369124732815206,False,nsga3
EDN-ARMOEA,WFG2,6,-0.7618359424615352,False,nsga3
EDN-ARMOEA,WFG2,28,-0.6351454415655264,False,nsga3
EDN-ARMOEA,WFG2,1,-0.4109457228503726,False,nsga3
EDN-ARMOEA,WFG2,10,-0.4492545645263319,False,nsga3
EDN-ARMOEA,WFG2,19,-0.6515177080243586,False,nsga3
EDN-ARMOEA,WFG2,8,-0.4178329087985817,False,nsga3
EDN-ARMOEA,WFG2,21,-0.3689384218120306,False,nsga3
EDN-ARMOEA,WFG2,24,-0.5243725779992996,False,nsga3
EDN-ARMOEA,WFG2,23,-0.3683849855792707,False,nsga3
EDN-ARMOEA,WFG2,15,-0.6173245946573782,False,nsga3
EDN-ARMOEA,WFG2,3,-0.3044437340174908,False,nsga3
EDN-ARMOEA,WFG2,2,-0.44426582925447944,False,nsga3
EDN-ARMOEA,WFG2,5,-0.4057686484951056,False,nsga3
EDN-ARMOEA,WFG2,14,-0.5827914056982143,False,nsga3
EDN-ARMOEA,WFG2,22,-0.5774103552981001,False,nsga3
EDN-ARMOEA,WFG4,20,-0.5020537442269976,False,nsga3
EDN-ARMOEA,WFG4,27,-0.8084368224578667,False,nsga3
EDN-ARMOEA,WFG4,9,-0.7052330566956877,False,nsga3
EDN-ARMOEA,WFG4,0,-0.5208657572605336,False,nsga3
EDN-ARMOEA,WFG4,11,-0.21608068211848114,False,nsga3
EDN-ARMOEA,WFG4,7,-0.8326311178747187,False,nsga3
EDN-ARMOEA,WFG4,16,-0.7872656894340336,False,nsga3
EDN-ARMOEA,WFG4,42,-0.20750344818087202,False,nsga3
EDN-ARMOEA,WFG4,6,-0.43774385531810267,False,nsga3
EDN-ARMOEA,WFG4,28,-0.5296817889367531,False,nsga3
EDN-ARMOEA,WFG4,1,-0.9903996671848714,False,nsga3
EDN-ARMOEA,WFG4,10,-0.4647414565271262,False,nsga3
EDN-ARMOEA,WFG4,19,-0.5682754872167914,False,nsga3
EDN-ARMOEA,WFG4,8,-0.8883252548926336,False,nsga3
EDN-ARMOEA,WFG4,21,-0.5840450416363102,False,nsga3
EDN-ARMOEA,WFG4,24,-0.5792395120280882,False,nsga3
EDN-ARMOEA,WFG4,4,-0.3458549746576299,False,nsga3
EDN-ARMOEA,WFG4,15,-0.40015294042090144,False,nsga3
EDN-ARMOEA,WFG4,3,-0.1274673318697798,False,nsga3
EDN-ARMOEA,WFG4,2,-0.600607069619414,False,nsga3
EDN-ARMOEA,WFG4,5,-0.5224346022427692,False,nsga3
EDN-ARMOEA,WFG4,14,-0.45791103461771215,False,nsga3
EDN-ARMOEA,WFG4,22,-0.5915560739889636,False,nsga3
EDN-ARMOEA,WFG5,20,-0.3991234353449751,False,nsga3
EDN-ARMOEA,WFG5,27,-0.1900855030708687,False,nsga3
EDN-ARMOEA,WFG5,9,-0.16581888065760939,False,nsga3
EDN-ARMOEA,WFG5,0,-0.0905416969284574,False,nsga3
EDN-ARMOEA,WFG5,11,-0.292264188553904,False,nsga3
EDN-ARMOEA,WFG5,7,-0.22723669772078825,False,nsga3
EDN-ARMOEA,WFG5,16,-0.3395776481821361,False,nsga3
EDN-ARMOEA,WFG5,42,-0.20483229128726796,False,nsga3
EDN-ARMOEA,WFG5,6,-0.13987319343727317,False,nsga3
EDN-ARMOEA,WFG5,28,-0.24728601122607077,False,nsga3
EDN-ARMOEA,WFG5,1,-0.03425465899132079,False,nsga3
EDN-ARMOEA,WFG5,10,-0.10567732199841938,False,nsga3
EDN-ARMOEA,WFG5,19,-0.18629602238181442,False,nsga3
EDN-ARMOEA,WFG5,8,-0.27018179713680396,False,nsga3
EDN-ARMOEA,WFG5,21,0.011832527274355008,True,nsga3
EDN-ARMOEA,WFG5,24,-0.26854622486887364,False,nsga3
EDN-ARMOEA,WFG5,23,-0.3802833262418536,False,nsga3
EDN-ARMOEA,WFG5,4,-0.10343443751343281,False,nsga3
EDN-ARMOEA,WFG5,15,-0.344247426257523,False,nsga3
EDN-ARMOEA,WFG5,3,-0.17701991374563542,False,nsga3
EDN-ARMOEA,WFG5,2,-0.5081724223882913,False,nsga3
EDN-ARMOEA,WFG5,5,-0.11860875246816624,False,nsga3
EDN-ARMOEA,WFG5,14,-0.16575785380405858,False,nsga3
EDN-ARMOEA,WFG5,22,-0.11640316794372907,False,nsga3
EDN-ARMOEA,WFG9,20,-1.828398636586768,False,nsga3
EDN-ARMOEA,WFG9,27,-1.1403616295748997,False,nsga3
EDN-ARMOEA,WFG9,9,-1.035044961454109,False,nsga3
EDN-ARMOEA,WFG9,0,-0.24381106249734621,False,nsga3
EDN-ARMOEA,WFG9,11,-0.6317656054544308,False,nsga3
EDN-ARMOEA,WFG9,7,-0.7385499394946566,False,nsga3
EDN-ARMOEA,WFG9,16,-0.7490811093074425,False,nsga3
EDN-ARMOEA,WFG9,42,-0.45044209638111044,False,nsga3
EDN-ARMOEA,WFG9,6,-0.23542771555297276,False,nsga3
EDN-ARMOEA,WFG9,28,-0.5271429170388116,False,nsga3
EDN-ARMOEA,WFG9,1,-0.3467583431529335,False,nsga3
EDN-ARMOEA,WFG9,10,-0.3960669247004327,False,nsga3
EDN-ARMOEA,WFG9,19,-0.7844761096335119,False,nsga3
EDN-ARMOEA,WFG9,8,-0.45274783876316277,False,nsga3
EDN-ARMOEA,WFG9,21,-0.653358290664531,False,nsga3
EDN-ARMOEA,WFG9,24,-0.3627525786364167,False,nsga3
EDN-ARMOEA,WFG9,23,-0.2645595360418849,False,nsga3
EDN-ARMOEA,WFG9,4,-0.7215985677266656,False,nsga3
EDN-ARMOEA,WFG9,15,-0.28097899150252775,False,nsga3
EDN-ARMOEA,WFG9,3,-1.2457234660367478,False,nsga3
EDN-ARMOEA,WFG9,2,-0.2003654941261003,False,nsga3
EDN-ARMOEA,WFG9,5,-0.8064705363682334,False,nsga3
EDN-ARMOEA,WFG9,14,-0.30304703648574777,False,nsga3
EDN-ARMOEA,WFG9,22,-0.7538659056846048,False,nsga3
EDN-ARMOEA,ZDT1,20,0.45298251275892243,True,nsga3
EDN-ARMOEA,ZDT1,27,0.16684768458146715,True,nsga3
EDN-ARMOEA,ZDT1,9,0.1569084924128387,True,nsga3
EDN-ARMOEA,ZDT1,0,0.3031017332196223,True,nsga3
EDN-ARMOEA,ZDT1,11,0.1734697737992884,True,nsga3
EDN-ARMOEA,ZDT1,7,0.20511263260265047,True,nsga3
EDN-ARMOEA,ZDT1,16,0.3296775707368599,True,nsga3
EDN-ARMOEA,ZDT1,42,0.47489250670102373,True,nsga3
EDN-ARMOEA,ZDT1,6,0.14753000535077992,True,nsga3
EDN-ARMOEA,ZDT1,28,0.23564338305874277,True,nsga3
EDN-ARMOEA,ZDT1,1,0.005073888055616404,True,nsga3
EDN-ARMOEA,ZDT1,10,0.41150058579854015,True,nsga3
EDN-ARMOEA,ZDT1,19,0.2560653533934896,True,nsga3
EDN-ARMOEA,ZDT1,8,0.17347769711294428,True,nsga3
EDN-ARMOEA,ZDT1,21,0.34649489113511467,True,nsga3
EDN-ARMOEA,ZDT1,24,0.2780895388023151,True,nsga3
EDN-ARMOEA,ZDT1,23,0.22860346302542822,True,nsga3
EDN-ARMOEA,ZDT1,4,0.15440834794606498,True,nsga3
EDN-ARMOEA,ZDT1,15,0.253912424757948,True,nsga3
EDN-ARMOEA,ZDT1,3,0.3121997345552111,True,nsga3
EDN-ARMOEA,ZDT1,2,0.3416639569768246,True,nsga3
EDN-ARMOEA,ZDT1,5,0.4153719847090382,True,nsga3
EDN-ARMOEA,ZDT1,14,0.44720047641430677,True,nsga3
EDN-ARMOEA,ZDT1,22,0.29918462766286097,True,nsga3
EDN-ARMOEA,ZDT3,20,-0.038145198862366086,False,nsga3
EDN-ARMOEA,ZDT3,27,-0.13715936105606577,False,nsga3
EDN-ARMOEA,ZDT3,9,0.1735893689290945,True,nsga3
EDN-ARMOEA,ZDT3,0,0.2076049982684886,True,nsga3
EDN-ARMOEA,ZDT3,11,-0.08761667620298247,False,nsga3
EDN-ARMOEA,ZDT3,7,0.19653195932903336,True,nsga3
EDN-ARMOEA,ZDT3,16,-0.02088738484549292,False,nsga3
EDN-ARMOEA,ZDT3,42,0.1660262652916563,True,nsga3
EDN-ARMOEA,ZDT3,6,-0.2583711805039259,False,nsga3
EDN-ARMOEA,ZDT3,28,0.27095793898772746,True,nsga3
EDN-ARMOEA,ZDT3,1,-0.43804985962776766,False,nsga3
EDN-ARMOEA,ZDT3,10,0.34399443198880136,True,nsga3
EDN-ARMOEA,ZDT3,19,0.1638219896486365,True,nsga3
EDN-ARMOEA,ZDT3,8,0.30335374405453275,True,nsga3
EDN-ARMOEA,ZDT3,21,-0.058179932544549985,False,nsga3
EDN-ARMOEA,ZDT3,24,0.15844455687729203,True,nsga3
EDN-ARMOEA,ZDT3,23,0.08209346880980209,True,nsga3
EDN-ARMOEA,ZDT3,4,0.2217727951826963,True,nsga3
EDN-ARMOEA,ZDT3,15,-0.08285371128844227,False,nsga3
EDN-ARMOEA,ZDT3,3,0.18533046101053824,True,nsga3
EDN-ARMOEA,ZDT3,2,0.19038888199988918,True,nsga3
EDN-ARMOEA,ZDT3,5,0.05755291868519733,True,nsga3
EDN-ARMOEA,ZDT3,14,0.05129323533217818,True,nsga3
EDN-ARMOEA,ZDT3,22,0.16391989463257411,True,nsga3
EDN-ARMOEA,ZDT4,20,-0.08020195036262644,False,nsga3
EDN-ARMOEA,ZDT4,18,-0.356750898570751,False,nsga3
EDN-ARMOEA,ZDT4,27,-0.5014902725308525,False,nsga3
EDN-ARMOEA,ZDT4,9,0.048693546997121584,True,nsga3
EDN-ARMOEA,ZDT4,0,-0.383080747119883,False,nsga3
EDN-ARMOEA,ZDT4,11,0.3279175473575416,True,nsga3
EDN-ARMOEA,ZDT4,7,0.1414969700482501,True,nsga3
EDN-ARMOEA,ZDT4,16,-0.5988387608224703,False,nsga3
EDN-ARMOEA,ZDT4,42,-0.19888945288767232,False,nsga3
EDN-ARMOEA,ZDT4,6,-0.5097820210634586,False,nsga3
EDN-ARMOEA,ZDT4,28,0.07962642640816081,True,nsga3
EDN-ARMOEA,ZDT4,17,-0.2398828206325468,False,nsga3
EDN-ARMOEA,ZDT4,1,-0.302225310150414,False,nsga3
EDN-ARMOEA,ZDT4,10,-0.4340691917329726,False,nsga3
EDN-ARMOEA,ZDT4,19,-0.400975240454606,False,nsga3
EDN-ARMOEA,ZDT4,8,0.08058392304255112,True,nsga3
EDN-ARMOEA,ZDT4,21,-0.33360362850998665,False,nsga3
EDN-ARMOEA,ZDT4,24,-0.029299911686615786,False,nsga3
EDN-ARMOEA,ZDT4,23,-0.4312327147818786,False,nsga3
EDN-ARMOEA,ZDT4,4,0.15855272933604075,True,nsga3
EDN-ARMOEA,ZDT4,15,0.056564468332108306,True,nsga3
EDN-ARMOEA,ZDT4,3,0.21446691892552452,True,nsga3
EDN-ARMOEA,ZDT4,2,-0.08548881241806841,False,nsga3
EDN-ARMOEA,ZDT4,5,0.2554026772032618,True,nsga3
EDN-ARMOEA,ZDT4,14,-0.8782654367952807,False,nsga3
EDN-ARMOEA,ZDT4,22,-0.2506750170188045,False,nsga3
EDN-ARMOEA,ZDT4,25,0.0759230334132099,True,nsga3
EDN-ARMOEA,ZDT6,20,0.43235019490829696,True,nsga3
EDN-ARMOEA,ZDT6,18,0.2546447702267695,True,nsga3
EDN-ARMOEA,ZDT6,27,0.30421127004141046,True,nsga3
EDN-ARMOEA,ZDT6,9,0.3844476749989501,True,nsga3
EDN-ARMOEA,ZDT6,0,0.4057326650230108,True,nsga3
EDN-ARMOEA,ZDT6,11,0.44790371301199594,True,nsga3
EDN-ARMOEA,ZDT6,7,0.38880878626541754,True,nsga3
EDN-ARMOEA,ZDT6,16,0.40302014719713847,True,nsga3
EDN-ARMOEA,ZDT6,42,0.3677567353273283,True,nsga3
EDN-ARMOEA,ZDT6,6,0.3274226585812656,True,nsga3
EDN-ARMOEA,ZDT6,28,0.360297761115046,True,nsga3
EDN-ARMOEA,ZDT6,17,0.3594217385060145,True,nsga3
EDN-ARMOEA,ZDT6,1,0.3954648052137677,True,nsga3
EDN-ARMOEA,ZDT6,10,0.4004145397594549,True,nsga3
EDN-ARMOEA,ZDT6,19,0.3813856753202279,True,nsga3
EDN-ARMOEA,ZDT6,8,0.2968281554348649,True,nsga3
EDN-ARMOEA,ZDT6,21,0.24551384714091787,True,nsga3
EDN-ARMOEA,ZDT6,24,0.2915865154230536,True,nsga3
EDN-ARMOEA,ZDT6,23,0.4132227320444424,True,nsga3
EDN-ARMOEA,ZDT6,4,0.2610437547587354,True,nsga3
EDN-ARMOEA,ZDT6,15,0.4383401100516093,True,nsga3
EDN-ARMOEA,ZDT6,3,0.4756142155869451,True,nsga3
EDN-ARMOEA,ZDT6,12,0.3950095073665859,True,nsga3
EDN-ARMOEA,ZDT6,2,0.3830988648053921,True,nsga3
EDN-ARMOEA,ZDT6,5,0.4811355643552451,True,nsga3
EDN-ARMOEA,ZDT6,14,0.2372064820841209,True,nsga3
EDN-ARMOEA,ZDT6,22,0.35700283662215887,True,nsga3
EDN-ARMOEA,ZDT6,25,0.3319349073764904,True,nsga3
qNEHVI,BBOB_F1,20,0.9889543784597113,True,smsemoa
qNEHVI,BBOB_F1,27,0.9917325168513775,True,smsemoa
qNEHVI,BBOB_F1,9,0.989527591134054,True,smsemoa
qNEHVI,BBOB_F1,0,0.9898935585349117,True,smsemoa
qNEHVI,BBOB_F1,11,0.9913995117175631,True,smsemoa
qNEHVI,BBOB_F1,7,0.991369463323576,True,smsemoa
qNEHVI,BBOB_F1,16,0.9910925630556451,True,smsemoa
qNEHVI,BBOB_F1,42,0.9908652642831478,True,smsemoa
qNEHVI,BBOB_F1,6,0.9885289814015931,True,smsemoa
qNEHVI,BBOB_F1,28,0.9895881664363929,True,smsemoa
qNEHVI,BBOB_F1,17,0.9920966353818218,True,smsemoa
qNEHVI,BBOB_F1,1,0.9855887290341478,True,smsemoa
qNEHVI,BBOB_F1,10,0.9867998053662105,True,smsemoa
qNEHVI,BBOB_F1,19,0.9924642728074287,True,smsemoa
qNEHVI,BBOB_F1,8,0.9878296694237245,True,smsemoa
qNEHVI,BBOB_F1,21,0.9879722880766827,True,smsemoa
qNEHVI,BBOB_F1,24,0.9932831954915928,True,smsemoa
qNEHVI,BBOB_F1,23,0.9901990907472603,True,smsemoa
qNEHVI,BBOB_F1,4,0.9927441648868317,True,smsemoa
qNEHVI,BBOB_F1,15,0.9871694766627682,True,smsemoa
qNEHVI,BBOB_F1,3,0.9893005025418203,True,smsemoa
qNEHVI,BBOB_F1,12,0.9884295434553462,True,smsemoa
qNEHVI,BBOB_F1,2,0.9892947355334968,True,smsemoa
qNEHVI,BBOB_F1,13,0.9917433175735221,True,smsemoa
qNEHVI,BBOB_F1,5,0.9904230395475127,True,smsemoa
qNEHVI,BBOB_F1,14,0.9926683953528874,True,smsemoa
qNEHVI,BBOB_F1,22,0.9900392667556451,True,smsemoa
qNEHVI,BBOB_F17,20,-0.10657549593038342,False,smsemoa
qNEHVI,BBOB_F17,27,-0.22357063845312256,False,smsemoa
qNEHVI,BBOB_F17,9,0.3762508192107901,True,smsemoa
qNEHVI,BBOB_F17,0,-0.6259453324011345,False,smsemoa
qNEHVI,BBOB_F17,11,-0.42462308828043305,False,smsemoa
qNEHVI,BBOB_F17,7,0.20439593148537408,True,smsemoa
qNEHVI,BBOB_F17,16,0.026897571774464737,True,smsemoa
qNEHVI,BBOB_F17,42,-0.4099863755960749,False,smsemoa
qNEHVI,BBOB_F17,6,-0.2625790338665185,False,smsemoa
qNEHVI,BBOB_F17,28,0.16876633429386734,True,smsemoa
qNEHVI,BBOB_F17,17,-0.24155077622825907,False,smsemoa
qNEHVI,BBOB_F17,1,-0.9603678713642847,False,smsemoa
qNEHVI,BBOB_F17,10,0.17524838267412654,True,smsemoa
qNEHVI,BBOB_F17,19,0.10289067578265909,True,smsemoa
qNEHVI,BBOB_F17,8,-0.2053142364366911,False,smsemoa
qNEHVI,BBOB_F17,21,-0.6841709809810832,False,smsemoa
qNEHVI,BBOB_F17,24,-0.22126407181833682,False,smsemoa
qNEHVI,BBOB_F17,23,0.016463075299219032,True,smsemoa
qNEHVI,BBOB_F17,4,-1.2949080603480874,False,smsemoa
qNEHVI,BBOB_F17,15,-0.2150477098228507,False,smsemoa
qNEHVI,BBOB_F17,3,-0.6646136179748622,False,smsemoa
qNEHVI,BBOB_F17,12,-0.48412411606590805,False,smsemoa
qNEHVI,BBOB_F17,2,-0.25975633480405314,False,smsemoa
qNEHVI,BBOB_F17,13,-1.2491291883268465,False,smsemoa
qNEHVI,BBOB_F17,5,-0.17036783045509754,False,smsemoa
qNEHVI,BBOB_F17,14,-0.07308505424239194,False,smsemoa
qNEHVI,BBOB_F17,22,-0.23268716345454402,False,smsemoa
qNEHVI,BBOB_F22,20,0.9171949485540521,True,smsemoa
qNEHVI,BBOB_F22,27,0.6739815785451284,True,smsemoa
qNEHVI,BBOB_F22,9,0.8739014578206429,True,smsemoa
qNEHVI,BBOB_F22,0,0.7853966809584397,True,smsemoa
qNEHVI,BBOB_F22,11,0.8876313577659727,True,smsemoa
qNEHVI,BBOB_F22,7,0.8873929051257646,True,smsemoa
qNEHVI,BBOB_F22,16,0.7464082085056477,True,smsemoa
qNEHVI,BBOB_F22,42,0.5692201663983225,True,smsemoa
qNEHVI,BBOB_F22,6,0.7541726718727073,True,smsemoa
qNEHVI,BBOB_F22,28,0.8672817896203385,True,smsemoa
qNEHVI,BBOB_F22,17,0.8027964464856219,True,smsemoa
qNEHVI,BBOB_F22,1,0.839205958085762,True,smsemoa
qNEHVI,BBOB_F22,10,0.8752902351499675,True,smsemoa
qNEHVI,BBOB_F22,19,0.8551804356181243,True,smsemoa
qNEHVI,BBOB_F22,8,0.7951026478009614,True,smsemoa
qNEHVI,BBOB_F22,21,0.815299033671317,True,smsemoa
qNEHVI,BBOB_F22,24,0.8851014721055712,True,smsemoa
qNEHVI,BBOB_F22,23,0.7972801837610345,True,smsemoa
qNEHVI,BBOB_F22,4,0.7651616442896466,True,smsemoa
qNEHVI,BBOB_F22,15,0.8275880335981299,True,smsemoa
qNEHVI,BBOB_F22,3,0.650248188511777,True,smsemoa
qNEHVI,BBOB_F22,12,0.9246262460047463,True,smsemoa
qNEHVI,BBOB_F22,2,0.8689415491569019,True,smsemoa
qNEHVI,BBOB_F22,13,0.593438372195164,True,smsemoa
qNEHVI,BBOB_F22,5,0.8912497527425784,True,smsemoa
qNEHVI,BBOB_F22,14,0.673699985993303,True,smsemoa
qNEHVI,BBOB_F22,22,0.7779519349958423,True,smsemoa
qNEHVI,BBOB_F37,20,0.4010282254157815,True,smsemoa
qNEHVI,BBOB_F37,27,0.5647064893117196,True,smsemoa
qNEHVI,BBOB_F37,9,0.5413210923415159,True,smsemoa
qNEHVI,BBOB_F37,0,0.19779975017226167,True,smsemoa
qNEHVI,BBOB_F37,11,0.20393402765222132,True,smsemoa
qNEHVI,BBOB_F37,7,0.4269206580526601,True,smsemoa
qNEHVI,BBOB_F37,16,-0.1488892148002179,False,smsemoa
qNEHVI,BBOB_F37,42,0.25483952640883023,True,smsemoa
qNEHVI,BBOB_F37,6,0.22499604474296236,True,smsemoa
qNEHVI,BBOB_F37,28,0.23052970097725295,True,smsemoa
qNEHVI,BBOB_F37,17,0.4271598605345449,True,smsemoa
qNEHVI,BBOB_F37,1,0.036008404675674954,True,smsemoa
qNEHVI,BBOB_F37,10,0.3055018949409201,True,smsemoa
qNEHVI,BBOB_F37,19,0.32473959040389405,True,smsemoa
qNEHVI,BBOB_F37,8,0.3741509430061927,True,smsemoa
qNEHVI,BBOB_F37,21,0.42198249175247643,True,smsemoa
qNEHVI,BBOB_F37,24,0.0735531368164912,True,smsemoa
qNEHVI,BBOB_F37,23,-0.11188395238527091,False,smsemoa
qNEHVI,BBOB_F37,4,0.4996126289693321,True,smsemoa
qNEHVI,BBOB_F37,15,0.44377549654596643,True,smsemoa
qNEHVI,BBOB_F37,3,0.5284201313838472,True,smsemoa
qNEHVI,BBOB_F37,12,0.585687282039479,True,smsemoa
qNEHVI,BBOB_F37,2,0.34535289745437714,True,smsemoa
qNEHVI,BBOB_F37,13,0.22660038424269166,True,smsemoa
qNEHVI,BBOB_F37,5,0.4175325947528304,True,smsemoa
qNEHVI,BBOB_F37,14,0.3200833978577362,True,smsemoa
qNEHVI,BBOB_F37,22,0.4039813617681859,True,smsemoa
qNEHVI,BBOB_F49,20,0.6708419788533242,True,smsemoa
qNEHVI,BBOB_F49,27,-0.8725486463321898,False,smsemoa
qNEHVI,BBOB_F49,9,-0.688966404418313,False,smsemoa
qNEHVI,BBOB_F49,0,-0.5574835487798773,False,smsemoa
qNEHVI,BBOB_F49,11,0.5214551165805603,True,smsemoa
qNEHVI,BBOB_F49,7,0.8153436561772626,True,smsemoa
qNEHVI,BBOB_F49,16,0.06949538247467388,True,smsemoa
qNEHVI,BBOB_F49,42,0.627985706103551,True,smsemoa
qNEHVI,BBOB_F49,6,-0.5414855719498449,False,smsemoa
qNEHVI,BBOB_F49,28,-0.4480359071274371,False,smsemoa
qNEHVI,BBOB_F49,17,0.14882367849924194,True,smsemoa
qNEHVI,BBOB_F49,1,0.07722527677063842,True,smsemoa
qNEHVI,BBOB_F49,10,0.10142287474732382,True,smsemoa
qNEHVI,BBOB_F49,19,0.12917726465119939,True,smsemoa
qNEHVI,BBOB_F49,8,0.11380262352122866,True,smsemoa
qNEHVI,BBOB_F49,21,0.5712561294538099,True,smsemoa
qNEHVI,BBOB_F49,24,0.3311965686091985,True,smsemoa
qNEHVI,BBOB_F49,23,0.3792817864321449,True,smsemoa
qNEHVI,BBOB_F49,4,0.3568067597558477,True,smsemoa
qNEHVI,BBOB_F49,15,0.5078572170138766,True,smsemoa
qNEHVI,BBOB_F49,3,0.30818162567914636,True,smsemoa
qNEHVI,BBOB_F49,12,0.3163848016738493,True,smsemoa
qNEHVI,BBOB_F49,2,-0.24869096251236547,False,smsemoa
qNEHVI,BBOB_F49,13,-0.37887414036121236,False,smsemoa
qNEHVI,BBOB_F49,5,0.430805874253561,True,smsemoa
qNEHVI,BBOB_F49,14,-0.007439503684910064,False,smsemoa
qNEHVI,BBOB_F49,22,-0.0044663293787287365,False,smsemoa
qNEHVI,BBOB_F5,20,0.9676800140773711,True,smsemoa
qNEHVI,BBOB_F5,27,0.9888591465102375,True,smsemoa
qNEHVI,BBOB_F5,9,0.9753068489782145,True,smsemoa
qNEHVI,BBOB_F5,0,0.9744468930437226,True,smsemoa
qNEHVI,BBOB_F5,11,0.9735059058529939,True,smsemoa
qNEHVI,BBOB_F5,7,0.9574098377019415,True,smsemoa
qNEHVI,BBOB_F5,16,0.9844075725315894,True,smsemoa
qNEHVI,BBOB_F5,42,0.9575517287713585,True,smsemoa
qNEHVI,BBOB_F5,6,0.9612491280577816,True,smsemoa
qNEHVI,BBOB_F5,28,0.9672373488717835,True,smsemoa
qNEHVI,BBOB_F5,17,0.9710458692047033,True,smsemoa
qNEHVI,BBOB_F5,1,0.9734059688715279,True,smsemoa
