alg,problema,semente,delta,vitoria,piso
EDN-ARMOEA,ZDT1,21,2.763273086426343,True,nsga3
EDN-ARMOEA,ZDT1,24,1.5004058027905594,True,nsga3
EDN-ARMOEA,ZDT1,23,1.776963068585295,True,nsga3
EDN-ARMOEA,ZDT1,4,1.636302098456709,True,nsga3
EDN-ARMOEA,ZDT1,15,6.5535073150546825,True,nsga3
EDN-ARMOEA,ZDT1,3,1.8714758618561442,True,nsga3
EDN-ARMOEA,ZDT1,2,6.989783030794205,True,nsga3
EDN-ARMOEA,ZDT1,5,9.303978289149104,True,nsga3
EDN-ARMOEA,ZDT1,14,,False,nsga3
EDN-ARMOEA,ZDT1,22,1.436814770577996,True,nsga3
EDN-ARMOEA,ZDT3,20,-0.028562079230824742,False,nsga3
EDN-ARMOEA,ZDT3,27,-0.153173679897437,False,nsga3
EDN-ARMOEA,ZDT3,9,0.44612413307830245,True,nsga3
EDN-ARMOEA,ZDT3,0,0.45596230868082377,True,nsga3
EDN-ARMOEA,ZDT3,11,-0.25379549421112657,False,nsga3
EDN-ARMOEA,ZDT3,7,0.2521579401610971,True,nsga3
EDN-ARMOEA,ZDT3,16,-0.27088671384226376,False,nsga3
EDN-ARMOEA,ZDT3,42,0.00648271619044854,True,nsga3
EDN-ARMOEA,ZDT3,6,-0.4091625843433955,False,nsga3
EDN-ARMOEA,ZDT3,28,0.4983601535914988,True,nsga3
EDN-ARMOEA,ZDT3,1,-0.7362708666494059,False,nsga3
EDN-ARMOEA,ZDT3,10,1.0183299821062857,True,nsga3
EDN-ARMOEA,ZDT3,19,0.4746931542146166,True,nsga3
EDN-ARMOEA,ZDT3,8,0.4939921373789593,True,nsga3
EDN-ARMOEA,ZDT3,21,-0.046657689545235304,False,nsga3
EDN-ARMOEA,ZDT3,24,0.29595048509369376,True,nsga3
EDN-ARMOEA,ZDT3,23,0.06639318516988409,True,nsga3
EDN-ARMOEA,ZDT3,4,1.6508410452438085,True,nsga3
EDN-ARMOEA,ZDT3,15,-0.08714786593478475,False,nsga3
EDN-ARMOEA,ZDT3,3,0.4381213815002602,True,nsga3
EDN-ARMOEA,ZDT3,2,0.5570139419047778,True,nsga3
EDN-ARMOEA,ZDT3,5,0.07859949379124197,True,nsga3
EDN-ARMOEA,ZDT3,14,0.1520493483071437,True,nsga3
EDN-ARMOEA,ZDT3,22,0.2315654957912214,True,nsga3
EDN-ARMOEA,ZDT4,20,,False,nsga3
EDN-ARMOEA,ZDT4,18,,False,nsga3
EDN-ARMOEA,ZDT4,27,,False,nsga3
EDN-ARMOEA,ZDT4,9,,False,nsga3
EDN-ARMOEA,ZDT4,0,,False,nsga3
EDN-ARMOEA,ZDT4,11,,False,nsga3
EDN-ARMOEA,ZDT4,7,,False,nsga3
EDN-ARMOEA,ZDT4,16,,False,nsga3
EDN-ARMOEA,ZDT4,42,,False,nsga3
EDN-ARMOEA,ZDT4,6,,False,nsga3
EDN-ARMOEA,ZDT4,28,,False,nsga3
EDN-ARMOEA,ZDT4,17,,False,nsga3
EDN-ARMOEA,ZDT4,1,,False,nsga3
EDN-ARMOEA,ZDT4,10,,False,nsga3
EDN-ARMOEA,ZDT4,19,,False,nsga3
EDN-ARMOEA,ZDT4,8,,False,nsga3
EDN-ARMOEA,ZDT4,21,,False,nsga3
EDN-ARMOEA,ZDT4,24,,False,nsga3
EDN-ARMOEA,ZDT4,23,,False,nsga3
EDN-ARMOEA,ZDT4,4,,False,nsga3
EDN-ARMOEA,ZDT4,15,,False,nsga3
EDN-ARMOEA,ZDT4,3,,False,nsga3
EDN-ARMOEA,ZDT4,2,,False,nsga3
EDN-ARMOEA,ZDT4,5,,False,nsga3
EDN-ARMOEA,ZDT4,14,,False,nsga3
EDN-ARMOEA,ZDT4,22,,False,nsga3
EDN-ARMOEA,ZDT4,25,,False,nsga3
EDN-ARMOEA,ZDT6,20,,False,nsga3
EDN-ARMOEA,ZDT6,18,,False,nsga3
EDN-ARMOEA,ZDT6,27,,False,nsga3
EDN-ARMOEA,ZDT6,9,,False,nsga3
EDN-ARMOEA,ZDT6,0,,False,nsga3
EDN-ARMOEA,ZDT6,11,,False,nsga3
EDN-ARMOEA,ZDT6,7,,False,nsga3
EDN-ARMOEA,ZDT6,16,,False,nsga3
EDN-ARMOEA,ZDT6,42,,False,nsga3
EDN-ARMOEA,ZDT6,6,,False,nsga3
EDN-ARMOEA,ZDT6,28,,False,nsga3
EDN-ARMOEA,ZDT6,17,,False,nsga3
EDN-ARMOEA,ZDT6,1,,False,nsga3
EDN-ARMOEA,ZDT6,10,,False,nsga3
EDN-ARMOEA,ZDT6,19,,False,nsga3
EDN-ARMOEA,ZDT6,8,,False,nsga3
EDN-ARMOEA,ZDT6,21,,False,nsga3
EDN-ARMOEA,ZDT6,24,,False,nsga3
EDN-ARMOEA,ZDT6,23,,False,nsga3
EDN-ARMOEA,ZDT6,4,,False,nsga3
EDN-ARMOEA,ZDT6,15,,False,nsga3
EDN-ARMOEA,ZDT6,3,,False,nsga3
EDN-ARMOEA,ZDT6,12,,False,nsga3
EDN-ARMOEA,ZDT6,2,,False,nsga3
EDN-ARMOEA,ZDT6,5,,False,nsga3
EDN-ARMOEA,ZDT6,14,,False,nsga3
EDN-ARMOEA,ZDT6,22,,False,nsga3
EDN-ARMOEA,ZDT6,25,,False,nsga3
qNEHVI,BBOB_F1,20,0.2970521955612555,True,smsemoa
qNEHVI,BBOB_F1,27,0.3592237278743722,True,smsemoa
qNEHVI,BBOB_F1,9,0.30447818924543096,True,smsemoa
qNEHVI,BBOB_F1,0,0.3325433211081874,True,smsemoa
qNEHVI,BBOB_F1,11,0.3686268703528357,True,smsemoa
qNEHVI,BBOB_F1,7,0.39860923198610454,True,smsemoa
qNEHVI,BBOB_F1,16,0.3859138479140745,True,smsemoa
qNEHVI,BBOB_F1,42,0.3558524197216815,True,smsemoa
qNEHVI,BBOB_F1,6,0.28445259380901633,True,smsemoa
qNEHVI,BBOB_F1,28,0.3338631582618976,True,smsemoa
qNEHVI,BBOB_F1,17,0.4037460048071452,True,smsemoa
qNEHVI,BBOB_F1,1,0.21649114236157554,True,smsemoa
qNEHVI,BBOB_F1,10,0.23245398318943572,True,smsemoa
qNEHVI,BBOB_F1,19,0.4354763543018567,True,smsemoa
qNEHVI,BBOB_F1,8,0.2822771484627995,True,smsemoa
qNEHVI,BBOB_F1,21,0.2528158994933342,True,smsemoa
qNEHVI,BBOB_F1,24,0.505339256867856,True,smsemoa
qNEHVI,BBOB_F1,23,0.3428589685474805,True,smsemoa
qNEHVI,BBOB_F1,4,0.4129365825057581,True,smsemoa
qNEHVI,BBOB_F1,15,0.2515127890683054,True,smsemoa
qNEHVI,BBOB_F1,3,0.28000982986425793,True,smsemoa
qNEHVI,BBOB_F1,12,0.28307966486153835,True,smsemoa
qNEHVI,BBOB_F1,2,0.2824855392441101,True,smsemoa
qNEHVI,BBOB_F1,13,0.41128542895557,True,smsemoa
qNEHVI,BBOB_F1,5,0.3226078513024981,True,smsemoa
qNEHVI,BBOB_F1,14,0.47783593459834967,True,smsemoa
qNEHVI,BBOB_F1,22,0.308592367513407,True,smsemoa
qNEHVI,BBOB_F17,20,-0.016130891353270404,False,smsemoa
qNEHVI,BBOB_F17,27,-0.0009514832409218383,False,smsemoa
qNEHVI,BBOB_F17,9,0.025782914137386426,True,smsemoa
qNEHVI,BBOB_F17,0,-0.046217180242977475,False,smsemoa
qNEHVI,BBOB_F17,11,-0.028195548109248365,False,smsemoa
qNEHVI,BBOB_F17,7,0.0008040493692305624,True,smsemoa
qNEHVI,BBOB_F17,16,-0.017362242937973824,False,smsemoa
qNEHVI,BBOB_F17,42,-0.033575192851237286,False,smsemoa
qNEHVI,BBOB_F17,6,-0.018200871694584723,False,smsemoa
qNEHVI,BBOB_F17,28,-0.0004328414363612391,False,smsemoa
qNEHVI,BBOB_F17,17,-0.007560647420990818,False,smsemoa
qNEHVI,BBOB_F17,1,-0.03645377509731978,False,smsemoa
qNEHVI,BBOB_F17,10,-0.005832049724860139,False,smsemoa
qNEHVI,BBOB_F17,19,-0.014449387605659099,False,smsemoa
qNEHVI,BBOB_F17,8,-0.011959672222348049,False,smsemoa
qNEHVI,BBOB_F17,21,-0.029779393983861674,False,smsemoa
qNEHVI,BBOB_F17,24,-0.01505058352128607,False,smsemoa
qNEHVI,BBOB_F17,23,-0.004676738492691307,False,smsemoa
qNEHVI,BBOB_F17,4,-0.05911022138701562,False,smsemoa
qNEHVI,BBOB_F17,15,-0.013720656851271967,False,smsemoa
qNEHVI,BBOB_F17,3,-0.024531973827243956,False,smsemoa
qNEHVI,BBOB_F17,12,-0.031615554368821144,False,smsemoa
qNEHVI,BBOB_F17,2,-0.0013498549927665855,False,smsemoa
qNEHVI,BBOB_F17,13,-0.038280321483231024,False,smsemoa
qNEHVI,BBOB_F17,5,-0.004808246877550409,False,smsemoa
qNEHVI,BBOB_F17,14,-0.019404288670914153,False,smsemoa
qNEHVI,BBOB_F17,22,-0.0026016653605926876,False,smsemoa
qNEHVI,BBOB_F22,20,3.0581770327402396,True,smsemoa
qNEHVI,BBOB_F22,27,0.30981281086138523,True,smsemoa
qNEHVI,BBOB_F22,9,1.3234691049103922,True,smsemoa
qNEHVI,BBOB_F22,0,0.4627280858932639,True,smsemoa
qNEHVI,BBOB_F22,11,0.6512638976355526,True,smsemoa
qNEHVI,BBOB_F22,7,0.9321896678642708,True,smsemoa
qNEHVI,BBOB_F22,16,0.3788637900159694,True,smsemoa
qNEHVI,BBOB_F22,42,0.15508494995160405,True,smsemoa
qNEHVI,BBOB_F22,6,0.35229156686821944,True,smsemoa
qNEHVI,BBOB_F22,28,0.6456729363527409,True,smsemoa
qNEHVI,BBOB_F22,17,0.5388531051805486,True,smsemoa
qNEHVI,BBOB_F22,1,0.576541730286307,True,smsemoa
qNEHVI,BBOB_F22,10,0.4843715110263254,True,smsemoa
qNEHVI,BBOB_F22,19,0.5537557171028289,True,smsemoa
qNEHVI,BBOB_F22,8,0.4161072219413449,True,smsemoa
qNEHVI,BBOB_F22,21,0.5526271885571262,True,smsemoa
qNEHVI,BBOB_F22,24,1.1623549665743187,True,smsemoa
qNEHVI,BBOB_F22,23,0.5595165336580655,True,smsemoa
qNEHVI,BBOB_F22,4,0.42908707995947565,True,smsemoa
qNEHVI,BBOB_F22,15,0.5350590333533123,True,smsemoa
qNEHVI,BBOB_F22,3,0.3057333511881334,True,smsemoa
qNEHVI,BBOB_F22,12,1.0822624805836196,True,smsemoa
qNEHVI,BBOB_F22,2,1.279781424354332,True,smsemoa
qNEHVI,BBOB_F22,13,0.3247887382709972,True,smsemoa
qNEHVI,BBOB_F22,5,2.2582926430039447,True,smsemoa
qNEHVI,BBOB_F22,14,0.2122673165103333,True,smsemoa
qNEHVI,BBOB_F22,22,0.45313290868025685,True,smsemoa
qNEHVI,BBOB_F37,20,0.27096788448578696,True,smsemoa
qNEHVI,BBOB_F37,27,0.4798253578832544,True,smsemoa
qNEHVI,BBOB_F37,9,0.66207773116628,True,smsemoa
qNEHVI,BBOB_F37,0,0.17272015553038672,True,smsemoa
qNEHVI,BBOB_F37,11,0.05167947212189335,True,smsemoa
qNEHVI,BBOB_F37,7,0.28208642381527904,True,smsemoa
qNEHVI,BBOB_F37,16,-0.07747547547544292,False,smsemoa
qNEHVI,BBOB_F37,42,0.15874676097815524,True,smsemoa
qNEHVI,BBOB_F37,6,0.07719386454631011,True,smsemoa
qNEHVI,BBOB_F37,28,0.13318787275441718,True,smsemoa
qNEHVI,BBOB_F37,17,0.2785190900347535,True,smsemoa
qNEHVI,BBOB_F37,1,-0.008023937559300406,False,smsemoa
qNEHVI,BBOB_F37,10,0.21482769133140342,True,smsemoa
qNEHVI,BBOB_F37,19,0.4030294803683915,True,smsemoa
qNEHVI,BBOB_F37,8,0.19448230546355605,True,smsemoa
qNEHVI,BBOB_F37,21,0.33873745501656494,True,smsemoa
qNEHVI,BBOB_F37,24,0.01488029367514896,True,smsemoa
qNEHVI,BBOB_F37,23,-0.0376084341260133,False,smsemoa
qNEHVI,BBOB_F37,4,0.21623116083886204,True,smsemoa
qNEHVI,BBOB_F37,15,0.4214322480778588,True,smsemoa
qNEHVI,BBOB_F37,3,0.5292277888872915,True,smsemoa
qNEHVI,BBOB_F37,12,0.561257667767033,True,smsemoa
qNEHVI,BBOB_F37,2,0.1351373244236463,True,smsemoa
qNEHVI,BBOB_F37,13,0.12084826840542735,True,smsemoa
qNEHVI,BBOB_F37,5,0.25363497341014507,True,smsemoa
qNEHVI,BBOB_F37,14,0.23622595081842068,True,smsemoa
qNEHVI,BBOB_F37,22,0.3209741776636179,True,smsemoa
qNEHVI,BBOB_F49,20,0.7347202274606832,True,smsemoa
qNEHVI,BBOB_F49,27,-0.25605041563131736,False,smsemoa
qNEHVI,BBOB_F49,9,-0.17177818681783857,False,smsemoa
qNEHVI,BBOB_F49,0,-0.1208878596344685,False,smsemoa
qNEHVI,BBOB_F49,11,0.5649676114609629,True,smsemoa
qNEHVI,BBOB_F49,7,1.1084524693872595,True,smsemoa
qNEHVI,BBOB_F49,16,0.061216015158231336,True,smsemoa
qNEHVI,BBOB_F49,42,0.36879719824105156,True,smsemoa
qNEHVI,BBOB_F49,6,-0.204111837731467,False,smsemoa
qNEHVI,BBOB_F49,28,-0.1451528873534669,False,smsemoa
qNEHVI,BBOB_F49,17,0.11307563486567956,True,smsemoa
qNEHVI,BBOB_F49,1,0.04970759558126875,True,smsemoa
qNEHVI,BBOB_F49,10,0.057052604816274555,True,smsemoa
qNEHVI,BBOB_F49,19,0.15772640058896015,True,smsemoa
qNEHVI,BBOB_F49,8,0.08961639567634969,True,smsemoa
qNEHVI,BBOB_F49,21,0.43597074188671764,True,smsemoa
qNEHVI,BBOB_F49,24,0.2281731642621757,True,smsemoa
qNEHVI,BBOB_F49,23,0.29921017686874,True,smsemoa
qNEHVI,BBOB_F49,4,0.35301469864549845,True,smsemoa
qNEHVI,BBOB_F49,15,0.6076891589054957,True,smsemoa
qNEHVI,BBOB_F49,3,0.6470316890962726,True,smsemoa
qNEHVI,BBOB_F49,12,0.40590794100922806,True,smsemoa
qNEHVI,BBOB_F49,2,-0.09005107649379453,False,smsemoa
qNEHVI,BBOB_F49,13,-0.19737709733549,False,smsemoa
qNEHVI,BBOB_F49,5,0.22347481053691942,True,smsemoa
qNEHVI,BBOB_F49,14,0.02007484873588472,True,smsemoa
qNEHVI,BBOB_F49,22,0.003558651611829968,True,smsemoa
qNEHVI,BBOB_F5,20,0.3391293807733324,True,smsemoa
qNEHVI,BBOB_F5,27,0.6797845651379,True,smsemoa
qNEHVI,BBOB_F5,9,0.9950594335983469,True,smsemoa
qNEHVI,BBOB_F5,0,0.8495780675610621,True,smsemoa
qNEHVI,BBOB_F5,11,0.7936560242079309,True,smsemoa
qNEHVI,BBOB_F5,7,0.4828432837296558,True,smsemoa
qNEHVI,BBOB_F5,16,0.7623886571473937,True,smsemoa
qNEHVI,BBOB_F5,42,0.32316667538583843,True,smsemoa
qNEHVI,BBOB_F5,6,0.3997796008419767,True,smsemoa
qNEHVI,BBOB_F5,28,0.779593931583446,True,smsemoa
qNEHVI,BBOB_F5,17,0.36789485482466655,True,smsemoa
qNEHVI,BBOB_F5,1,0.4984417996876529,True,smsemoa
qNEHVI,BBOB_F5,10,0.5347392191489384,True,smsemoa
qNEHVI,BBOB_F5,19,0.7818395721125075,True,smsemoa
qNEHVI,BBOB_F5,8,0.32740013119827766,True,smsemoa
qNEHVI,BBOB_F5,21,0.6542594901522683,True,smsemoa
qNEHVI,BBOB_F5,24,0.549657924210899,True,smsemoa
qNEHVI,BBOB_F5,23,0.5205642067541415,True,smsemoa
qNEHVI,BBOB_F5,4,0.2815953341739507,True,smsemoa
qNEHVI,BBOB_F5,15,0.41406792527275743,True,smsemoa
qNEHVI,BBOB_F5,3,0.40599846298393943,True,smsemoa
qNEHVI,BBOB_F5,12,0.4559267429996619,True,smsemoa
qNEHVI,BBOB_F5,2,0.4827745427817516,True,smsemoa
qNEHVI,BBOB_F5,13,0.5189158849049461,True,smsemoa
qNEHVI,BBOB_F5,5,0.3776099665774309,True,smsemoa
qNEHVI,BBOB_F5,14,0.5923841335742192,True,smsemoa
qNEHVI,BBOB_F5,22,0.5823779700761759,True,smsemoa
qNEHVI,BBOB_F55,20,7.941472327771374,True,smsemoa
qNEHVI,BBOB_F55,27,0.24542329214862796,True,smsemoa
qNEHVI,BBOB_F55,9,1.192996792662061,True,smsemoa
qNEHVI,BBOB_F55,0,2.0540851451694304,True,smsemoa
qNEHVI,BBOB_F55,11,2.4147123580743504,True,smsemoa
qNEHVI,BBOB_F55,7,4.603830110097877,True,smsemoa
qNEHVI,BBOB_F55,16,0.13493765697664842,True,smsemoa
qNEHVI,BBOB_F55,42,2.381246569657509,True,smsemoa
qNEHVI,BBOB_F55,6,3.060766328146045,True,smsemoa
qNEHVI,BBOB_F55,28,0.2672924383696353,True,smsemoa
qNEHVI,BBOB_F55,17,2.0120555740529102,True,smsemoa
qNEHVI,BBOB_F55,1,2.3344097084975712,True,smsemoa
qNEHVI,BBOB_F55,10,0.77625302885697,True,smsemoa
qNEHVI,BBOB_F55,19,5.264799213726855,True,smsemoa
qNEHVI,BBOB_F55,8,2.011685661234322,True,smsemoa
qNEHVI,BBOB_F55,21,3.0837457541552475,True,smsemoa
qNEHVI,BBOB_F55,24,0.369779550760985,True,smsemoa
qNEHVI,BBOB_F55,23,0.08381838022687839,True,smsemoa
qNEHVI,BBOB_F55,4,1.3316117091883408,True,smsemoa
qNEHVI,BBOB_F55,15,2.6169682400731435,True,smsemoa
qNEHVI,BBOB_F55,3,1.0311605218796773,True,smsemoa
qNEHVI,BBOB_F55,12,1.6079298887821671,True,smsemoa
qNEHVI,BBOB_F55,2,-0.29941668561393875,False,smsemoa
qNEHVI,BBOB_F55,13,0.12250246326093404,True,smsemoa
qNEHVI,BBOB_F55,5,4.847634566119953,True,smsemoa
qNEHVI,BBOB_F55,14,4.005795482962539,True,smsemoa
qNEHVI,BBOB_F55,22,2.345134324677412,True,smsemoa
qNEHVI,DDMOP7,20,0.003929983084577504,True,smsemoa
qNEHVI,DDMOP7,18,-0.004216821545370734,False,smsemoa
qNEHVI,DDMOP7,27,0.05121658811246506,True,smsemoa
qNEHVI,DDMOP7,9,-0.01601641686137476,False,smsemoa
qNEHVI,DDMOP7,0,0.0,False,smsemoa
qNEHVI,DDMOP7,11,-0.05925555932429582,False,smsemoa
qNEHVI,DDMOP7,7,0.0,False,smsemoa
qNEHVI,DDMOP7,16,-0.000573717292442897,False,smsemoa
qNEHVI,DDMOP7,42,0.0,False,smsemoa
qNEHVI,DDMOP7,6,-0.010413882529425966,False,smsemoa
qNEHVI,DDMOP7,28,0.0,False,smsemoa
qNEHVI,DDMOP7,17,0.0,False,smsemoa
qNEHVI,DDMOP7,1,0.005894964525068725,True,smsemoa
qNEHVI,DDMOP7,10,-0.05960935639340503,False,smsemoa
qNEHVI,DDMOP7,19,-0.059988799486639315,False,smsemoa
qNEHVI,DDMOP7,26,0.00636549555626912,True,smsemoa
qNEHVI,DDMOP7,8,0.0060639630690011645,True,smsemoa
qNEHVI,DDMOP7,21,0.0,False,smsemoa
qNEHVI,DDMOP7,24,0.0,False,smsemoa
qNEHVI,DDMOP7,23,-0.004216821545370734,False,smsemoa
qNEHVI,DDMOP7,4,0.0,False,smsemoa
qNEHVI,DDMOP7,15,0.0,False,smsemoa
qNEHVI,DDMOP7,3,-0.006325232318056164,False,smsemoa
qNEHVI,DDMOP7,12,0.07058883448055822,True,smsemoa
qNEHVI,DDMOP7,2,0.009824927406051296,True,smsemoa
qNEHVI,DDMOP7,13,0.04884645093089382,True,smsemoa
qNEHVI,DDMOP7,5,0.06817769994705282,True,smsemoa
qNEHVI,DDMOP7,14,0.0013846667901746882,True,smsemoa
qNEHVI,DDMOP7,22,-0.006325232318056164,False,smsemoa
qNEHVI,DDMOP7,25,0.00636549555626912,True,smsemoa
qNEHVI,DTLZ1,20,,False,smsemoa
qNEHVI,DTLZ1,18,,False,smsemoa
qNEHVI,DTLZ1,27,,False,smsemoa
qNEHVI,DTLZ1,9,,False,smsemoa
qNEHVI,DTLZ1,0,,False,smsemoa
qNEHVI,DTLZ1,11,,False,smsemoa
qNEHVI,DTLZ1,7,,False,smsemoa
qNEHVI,DTLZ1,16,,False,smsemoa
qNEHVI,DTLZ1,42,,False,smsemoa
qNEHVI,DTLZ1,6,,False,smsemoa
qNEHVI,DTLZ1,28,,False,smsemoa
qNEHVI,DTLZ1,17,,False,smsemoa
qNEHVI,DTLZ1,1,,False,smsemoa
qNEHVI,DTLZ1,10,,False,smsemoa
qNEHVI,DTLZ1,19,,False,smsemoa
qNEHVI,DTLZ1,26,,False,smsemoa
qNEHVI,DTLZ1,8,,False,smsemoa
qNEHVI,DTLZ1,21,,False,smsemoa
qNEHVI,DTLZ1,24,,False,smsemoa
qNEHVI,DTLZ1,23,,False,smsemoa
qNEHVI,DTLZ1,4,,False,smsemoa
qNEHVI,DTLZ1,15,,False,smsemoa
qNEHVI,DTLZ1,3,,False,smsemoa
qNEHVI,DTLZ1,12,,False,smsemoa
qNEHVI,DTLZ1,2,,False,smsemoa
qNEHVI,DTLZ1,13,,False,smsemoa
qNEHVI,DTLZ1,5,,False,smsemoa
qNEHVI,DTLZ1,14,,False,smsemoa
qNEHVI,DTLZ1,22,,False,smsemoa
qNEHVI,DTLZ1,25,,False,smsemoa
qNEHVI,DTLZ2,20,0.8941731760699375,True,smsemoa
qNEHVI,DTLZ2,27,0.7510787637562597,True,smsemoa
qNEHVI,DTLZ2,9,0.6801957571547413,True,smsemoa
qNEHVI,DTLZ2,0,0.7397952776462459,True,smsemoa
qNEHVI,DTLZ2,11,1.1791966105276541,True,smsemoa
qNEHVI,DTLZ2,7,0.8117817182020965,True,smsemoa
qNEHVI,DTLZ2,16,0.8410511203102613,True,smsemoa
qNEHVI,DTLZ2,42,0.9376074038213801,True,smsemoa
qNEHVI,DTLZ2,6,0.8099775375041405,True,smsemoa
qNEHVI,DTLZ2,28,0.5061980259393063,True,smsemoa
qNEHVI,DTLZ2,17,0.5334917485533661,True,smsemoa
qNEHVI,DTLZ2,1,0.5540597596132077,True,smsemoa
qNEHVI,DTLZ2,10,0.718116514621564,True,smsemoa
qNEHVI,DTLZ2,19,0.5881902121330028,True,smsemoa
qNEHVI,DTLZ2,8,0.6389743867895101,True,smsemoa
qNEHVI,DTLZ2,21,0.9506077381226796,True,smsemoa
qNEHVI,DTLZ2,24,2.7474713986499784,True,smsemoa
qNEHVI,DTLZ2,23,1.0215525796025116,True,smsemoa
qNEHVI,DTLZ2,4,1.0652460381869,True,smsemoa
qNEHVI,DTLZ2,15,0.5511236544277117,True,smsemoa
qNEHVI,DTLZ2,3,0.4238595570928998,True,smsemoa
qNEHVI,DTLZ2,12,0.8226892601892551,True,smsemoa
qNEHVI,DTLZ2,2,1.0433549083507758,True,smsemoa
qNEHVI,DTLZ2,13,1.2077771871072107,True,smsemoa
qNEHVI,DTLZ2,5,1.4251854080531394,True,smsemoa
qNEHVI,DTLZ2,14,0.5117920753416032,True,smsemoa
qNEHVI,DTLZ2,22,0.9946434050325977,True,smsemoa
qNEHVI,DTLZ3,20,,False,smsemoa
qNEHVI,DTLZ3,27,,False,smsemoa
qNEHVI,DTLZ3,9,,False,smsemoa
qNEHVI,DTLZ3,0,,False,smsemoa
qNEHVI,DTLZ3,11,,False,smsemoa
qNEHVI,DTLZ3,7,,False,smsemoa
qNEHVI,DTLZ3,16,,False,smsemoa
qNEHVI,DTLZ3,42,,False,smsemoa
qNEHVI,DTLZ3,6,,False,smsemoa
qNEHVI,DTLZ3,28,,False,smsemoa
qNEHVI,DTLZ3,17,,False,smsemoa
qNEHVI,DTLZ3,1,,False,smsemoa
qNEHVI,DTLZ3,10,,False,smsemoa
qNEHVI,DTLZ3,19,,False,smsemoa
qNEHVI,DTLZ3,8,,False,smsemoa
qNEHVI,DTLZ3,21,,False,smsemoa
qNEHVI,DTLZ3,24,,False,smsemoa
qNEHVI,DTLZ3,23,,False,smsemoa
qNEHVI,DTLZ3,4,,False,smsemoa
qNEHVI,DTLZ3,15,,False,smsemoa
qNEHVI,DTLZ3,3,,False,smsemoa
qNEHVI,DTLZ3,12,,False,smsemoa
qNEHVI,DTLZ3,2,,False,smsemoa
qNEHVI,DTLZ3,13,,False,smsemoa
qNEHVI,DTLZ3,5,,False,smsemoa
qNEHVI,DTLZ3,14,,False,smsemoa
qNEHVI,DTLZ3,22,,False,smsemoa
qNEHVI,DTLZ4,20,-0.4260663529656337,False,smsemoa
qNEHVI,DTLZ4,27,-0.4678551931509612,False,smsemoa
qNEHVI,DTLZ4,9,-0.41342883096193495,False,smsemoa
qNEHVI,DTLZ4,0,0.592406211261758,True,smsemoa
qNEHVI,DTLZ4,11,-0.3114606041072987,False,smsemoa
qNEHVI,DTLZ4,7,-0.638592013485624,False,smsemoa
qNEHVI,DTLZ4,16,0.20531916969548245,True,smsemoa
qNEHVI,DTLZ4,42,0.673255674852121,True,smsemoa
qNEHVI,DTLZ4,6,-0.21270412322034807,False,smsemoa
qNEHVI,DTLZ4,28,-0.21246178887399092,False,smsemoa
qNEHVI,DTLZ4,17,-0.19348226814667577,False,smsemoa
qNEHVI,DTLZ4,1,-0.23643420704622986,False,smsemoa
qNEHVI,DTLZ4,10,0.1551087857142482,True,smsemoa
qNEHVI,DTLZ4,19,-0.6719928011547498,False,smsemoa
qNEHVI,DTLZ4,8,-0.6189845565395488,False,smsemoa
qNEHVI,DTLZ4,21,-0.4511795457054441,False,smsemoa
qNEHVI,DTLZ4,24,-0.6590812828092972,False,smsemoa
qNEHVI,DTLZ4,23,0.543391394590323,True,smsemoa
qNEHVI,DTLZ4,4,0.5407118548447453,True,smsemoa
qNEHVI,DTLZ4,15,1.0511945525958597,True,smsemoa
qNEHVI,DTLZ4,3,-0.6120535372707921,False,smsemoa
qNEHVI,DTLZ4,12,-0.4906592360423512,False,smsemoa
qNEHVI,DTLZ4,2,0.9833111764813176,True,smsemoa
qNEHVI,DTLZ4,13,0.16458275609384027,True,smsemoa
qNEHVI,DTLZ4,5,0.5429653813740466,True,smsemoa
qNEHVI,DTLZ4,14,-0.617090173817885,False,smsemoa
qNEHVI,DTLZ4,22,0.5033960197951419,True,smsemoa
qNEHVI,MMF1,20,0.05056307366389792,True,smsemoa
qNEHVI,MMF1,18,0.024426596730555975,True,smsemoa
qNEHVI,MMF1,27,0.0014427907385928158,True,smsemoa
qNEHVI,MMF1,9,0.057055314334255564,True,smsemoa
qNEHVI,MMF1,0,0.03604137905641527,True,smsemoa
qNEHVI,MMF1,11,-0.004769841439007976,False,smsemoa
qNEHVI,MMF1,7,0.011777578688226554,True,smsemoa
qNEHVI,MMF1,16,0.06431969840574908,True,smsemoa
qNEHVI,MMF1,42,0.1356188926845817,True,smsemoa
qNEHVI,MMF1,6,0.1073984871998287,True,smsemoa
qNEHVI,MMF1,28,0.07340798691094838,True,smsemoa
qNEHVI,MMF1,17,0.1392382478592093,True,smsemoa
qNEHVI,MMF1,1,-0.02333053354911562,False,smsemoa
qNEHVI,MMF1,10,0.0700344405759095,True,smsemoa
qNEHVI,MMF1,19,0.0888167235163037,True,smsemoa
qNEHVI,MMF1,26,0.08441506785244209,True,smsemoa
qNEHVI,MMF1,8,-0.007121405114916228,False,smsemoa
qNEHVI,MMF1,21,0.07215946196536778,True,smsemoa
qNEHVI,MMF1,24,0.014429150339475942,True,smsemoa
qNEHVI,MMF1,23,0.05826714993279881,True,smsemoa
qNEHVI,MMF1,4,0.02456842804048051,True,smsemoa
qNEHVI,MMF1,15,0.09976967266635997,True,smsemoa
