label,exp,problema,bloco,obj,ordem,wape,cobertura95,corr,fe_treino_max,sigma_med,erro_med,n_nan_sigma
BBOB_F55,main,BBOB_F55,34,1,17,0.05360170001168126,0.9775,0.13867005684996153,141,7.289003372192383,3.606106006177356,0
BBOB_F55,main,BBOB_F55,36,0,18,0.05560766632059745,0.9775,0.2944170994791228,143,8.044493198394775,3.58381737217627,0
BBOB_F55,main,BBOB_F55,36,1,18,0.052479760492306654,0.9815,0.17694373731600696,143,7.346681594848633,3.6098440072625095,0
BBOB_F55,main,BBOB_F55,38,0,19,0.055569544117256925,0.977,0.3111811211492301,145,8.136983394622803,3.5926338553849106,0
BBOB_F55,main,BBOB_F55,38,1,19,0.05234399086754532,0.9815,0.18474630817905138,145,7.300302505493164,3.586969135399187,0
BBOB_F55,main,BBOB_F55,40,0,20,0.05527796075173888,0.978,0.32484400096138105,147,8.174549579620361,3.5664714358899445,0
BBOB_F55,main,BBOB_F55,40,1,20,0.05204084647529833,0.983,0.23380786779512977,147,7.494039535522461,3.6074590867822494,0
BBOB_F55,main,BBOB_F55,42,0,21,0.05579561436309478,0.9775,0.2987271097682648,149,8.311582088470459,3.610238110441678,0
BBOB_F55,main,BBOB_F55,42,1,21,0.0520697964337362,0.9825,0.2403302997652947,149,7.473544359207153,3.619350812530975,0
BBOB_F55,main,BBOB_F55,44,0,22,0.05561591780090936,0.9815,0.333837005785984,151,8.539332389831543,3.694060851910244,0
BBOB_F55,main,BBOB_F55,44,1,22,0.05186453520102676,0.983,0.2678375392674472,151,7.46721887588501,3.605821133691393,0
BBOB_F55,main,BBOB_F55,46,0,23,0.056427213355615305,0.986,0.3039497464753688,153,9.057361602783203,3.7204683356984276,0
BBOB_F55,main,BBOB_F55,46,1,23,0.05195316197151524,0.983,0.27432947933772767,153,7.467992067337036,3.6212524041547596,0
BBOB_F55,main,BBOB_F55,48,0,24,0.055732912226481864,0.986,0.3310398104967384,155,9.110893726348877,3.66612587568342,0
BBOB_F55,main,BBOB_F55,48,1,24,0.05249300996184772,0.9815,0.2405484018937342,155,7.384855031967163,3.7127199825956865,0
BBOB_F55,main,BBOB_F55,50,0,25,0.0555114017272175,0.986,0.33237596002734143,157,9.066778659820557,3.64776188032112,0
BBOB_F55,main,BBOB_F55,50,1,25,0.052258607786950434,0.9815,0.2420296905711849,157,7.355151176452637,3.6559496243681266,0
BBOB_F55,main,BBOB_F55,52,0,26,0.055449046932563736,0.9855,0.3325255758660999,159,9.014480590820312,3.616656406235201,0
BBOB_F55,main,BBOB_F55,52,1,26,0.051406511643487196,0.9845,0.29175424862660343,159,7.509800672531128,3.527878173499154,0
BBOB_F55,main,BBOB_F55,54,0,27,0.05547653298659008,0.986,0.33228260554623557,161,9.093648910522461,3.6498881228870133,0
BBOB_F55,main,BBOB_F55,54,1,27,0.052072210062383925,0.986,0.23620560495366147,161,7.751835823059082,3.5659360588796645,0
BBOB_F55,main,BBOB_F55,56,0,28,0.05570518954091255,0.9875,0.31367881975214823,163,9.447411060333252,3.6509808412590488,0
BBOB_F55,main,BBOB_F55,56,1,28,0.0514910782340533,0.9885,0.3268053379350324,163,8.800364017486572,3.565937221636574,0
BBOB_F55,main,BBOB_F55,58,0,29,0.05567283034737473,0.987,0.3194260396585831,165,9.637479782104492,3.675168633022807,0
BBOB_F55,main,BBOB_F55,58,1,29,0.052138885093686055,0.989,0.30680614604580747,165,9.198545932769775,3.6185427529461265,0
BBOB_F55,main,BBOB_F55,60,0,30,0.05582508880099625,0.9875,0.31436481239778513,167,9.829419136047363,3.7112082563195656,0
BBOB_F55,main,BBOB_F55,60,1,30,0.05234105540605724,0.989,0.298958432861866,167,9.238561630249023,3.652835624529459,0
BBOB_F55,main,BBOB_F55,62,0,31,0.05596935696360415,0.988,0.29949809204417327,169,9.899552345275879,3.7373152357610593,0
BBOB_F55,main,BBOB_F55,62,1,31,0.052048131396661916,0.989,0.3081419514010317,169,9.255778789520264,3.676527880106029,0
BBOB_F55,main,BBOB_F55,64,0,32,0.056230487257617374,0.9865,0.28242293063457496,171,9.88310956954956,3.778541314715433,0
BBOB_F55,main,BBOB_F55,64,1,32,0.052138346338521574,0.989,0.3088946919968201,171,9.227327346801758,3.6237616647009503,0
BBOB_F55,main,BBOB_F55,66,0,33,0.05658293978293206,0.987,0.26480515985526426,173,10.1579008102417,3.7864420704473574,0
BBOB_F55,main,BBOB_F55,66,1,33,0.05216697296980634,0.989,0.3123660255759867,173,9.22708797454834,3.603343200558683,0
BBOB_F55,main,BBOB_F55,68,0,34,0.05667324089498226,0.988,0.26670376811311547,175,10.22611951828003,3.8077432638170876,0
BBOB_F55,main,BBOB_F55,68,1,34,0.05224692037046893,0.9895,0.31170175233401876,175,9.303483486175537,3.595016115167006,0
BBOB_F55,main,BBOB_F55,70,0,35,0.056376581062921136,0.988,0.28806632853730857,177,10.45875358581543,3.7750979522087746,0
BBOB_F55,main,BBOB_F55,70,1,35,0.05211303020337728,0.9895,0.3202451795826652,177,9.33506441116333,3.571255221227581,0
BBOB_F55,main,BBOB_F55,72,0,36,0.056432418536405474,0.988,0.28760324264618103,179,10.514421939849854,3.7881818915646335,0
BBOB_F55,main,BBOB_F55,72,1,36,0.051825488193614044,0.989,0.3163693249055908,179,9.313210487365723,3.5984126088228905,0
BBOB_F55,main,BBOB_F55,74,0,37,0.0565757800126983,0.988,0.28163304055093613,181,10.492088794708252,3.8075186675968453,0
BBOB_F55,main,BBOB_F55,74,1,37,0.052206419122137936,0.989,0.29945347237572184,181,9.316053867340088,3.614945163337751,0
BBOB_F55,main,BBOB_F55,76,0,38,0.05634175691381234,0.9885,0.2915135843714003,183,10.51818323135376,3.7888110859341637,0
BBOB_F55,main,BBOB_F55,76,1,38,0.051453660991576625,0.9895,0.32112748083872605,183,9.507209777832031,3.523509379738506,0
BBOB_F55,main,BBOB_F55,78,0,39,0.05642417436988905,0.9885,0.28865023335970486,185,10.634829044342041,3.811805711375797,0
BBOB_F55,main,BBOB_F55,78,1,39,0.051297042934413076,0.9895,0.3172851868548462,185,9.510420322418213,3.502232668128485,0
BBOB_F55,main,BBOB_F55,80,0,40,0.05623856069094656,0.989,0.2980934375079211,187,10.705349445343018,3.7600828660172922,0
BBOB_F55,main,BBOB_F55,80,1,40,0.05128124046449541,0.9895,0.31595111270579757,187,9.463815689086914,3.5002014070989063,0
BBOB_F55,main,BBOB_F55,82,0,41,0.05642910999732046,0.988,0.2875465450555166,189,10.77263593673706,3.786859148527249,0
BBOB_F55,main,BBOB_F55,82,1,41,0.05134146633845318,0.989,0.32581239564501124,189,9.472975254058838,3.4977572859275057,0
BBOB_F55,main,BBOB_F55,84,0,42,0.056885684669133824,0.988,0.2799065313473414,191,10.876644134521484,3.8612699454624106,0
BBOB_F55,main,BBOB_F55,84,1,42,0.050827088936171654,0.989,0.32981899360101824,191,9.611120223999023,3.4241482875929137,0
BBOB_F55,main,BBOB_F55,86,0,43,0.05674548376916078,0.99,0.28797056457046766,193,11.141091346740723,3.8548975464314523,0
BBOB_F55,main,BBOB_F55,86,1,43,0.05092843096639705,0.989,0.32283691877101367,193,9.653263092041016,3.438399785268821,0
BBOB_F55,main,BBOB_F55,88,0,44,0.05669223433505462,0.9905,0.29197822771484055,195,11.173799514770508,3.8388597425615103,0
BBOB_F55,main,BBOB_F55,88,1,44,0.051003045658115975,0.989,0.32436190923959374,195,9.675555229187012,3.4273393452290435,0
BBOB_F55,main,BBOB_F55,90,0,45,0.0563770509155988,0.99,0.30235891821585564,197,11.282103538513184,3.8229993317570248,0
BBOB_F55,main,BBOB_F55,90,1,45,0.050906842666513366,0.989,0.3246801408372155,197,9.729035377502441,3.4560550146366964,0
BBOB_F55,main,BBOB_F55,92,0,46,0.05639923038965398,0.99,0.29834866367990587,199,11.271076679229736,3.812978308109912,0
BBOB_F55,main,BBOB_F55,92,1,46,0.05092361049600248,0.989,0.32269631894711237,199,9.731173038482666,3.4342314338261133,0
BBOB_F55,main,BBOB_F55,94,0,47,0.05570978782032153,0.99,0.328526640863328,201,11.369616985321045,3.7457505131676427,0
BBOB_F55,main,BBOB_F55,94,1,47,0.050933392888920515,0.989,0.3180725775922967,201,9.760221004486084,3.4176549183876546,0
BBOB_F55,main,BBOB_F55,96,0,48,0.055711053996755786,0.99,0.3369375409454692,203,11.577615737915039,3.7406222703168837,0
BBOB_F55,main,BBOB_F55,96,1,48,0.05073903917331454,0.989,0.3235226509747614,203,9.74765682220459,3.3997832359456694,0
BBOB_F55,main,BBOB_F55,98,0,49,0.05540077235051134,0.99,0.34247228124628204,205,11.634347915649414,3.6994555081380014,0
BBOB_F55,main,BBOB_F55,98,1,49,0.05070065868487195,0.989,0.3237062693372704,205,9.709373474121094,3.3955066562591227,0
BBOB_F55,main,BBOB_F55,100,0,50,0.05513152824661745,0.99,0.3548506748634237,207,11.772977828979492,3.6663789497532733,0
BBOB_F55,main,BBOB_F55,100,1,50,0.05065231916027937,0.989,0.3269606459335459,207,9.68355941772461,3.396955445051418,0
BBOB_F55,main,BBOB_F55,102,0,51,0.055023336879421306,0.99,0.36288017569732745,209,11.80434513092041,3.64025828117736,0
BBOB_F55,main,BBOB_F55,102,1,51,0.05061654640848121,0.989,0.32627779566447096,209,9.651768684387207,3.3830985555392914,0
BBOB_F55,main,BBOB_F55,104,0,52,0.05527013462978674,0.991,0.3520257929726586,211,11.874271392822266,3.68043769482928,0
BBOB_F55,main,BBOB_F55,104,1,52,0.05063776861862016,0.989,0.33350964352082785,211,9.647017002105713,3.3565427947758835,0
BBOB_F55,main,BBOB_F55,106,0,53,0.05515064775374859,0.991,0.35290102398449497,213,11.83670949935913,3.664412452098155,0
BBOB_F55,main,BBOB_F55,106,1,53,0.05058729486092983,0.989,0.3353610196947484,213,9.63254690170288,3.351474036787579,0
BBOB_F55,main,BBOB_F55,108,0,54,0.055239129750758696,0.991,0.3504102875054228,215,11.829223155975342,3.6643565123637174,0
BBOB_F55,main,BBOB_F55,108,1,54,0.050425226531649665,0.989,0.3342071008076972,215,9.603606700897217,3.383260280249452,0
BBOB_F55,main,BBOB_F55,110,0,55,0.05522211012866785,0.991,0.3567994011872972,217,11.823278427124023,3.6710542634369148,0
BBOB_F55,main,BBOB_F55,110,1,55,0.05039157294003878,0.989,0.3361424728689415,217,9.585957527160645,3.3458843333980255,0
BBOB_F55,main,BBOB_F55,112,0,56,0.055163353080963776,0.991,0.35929798774479527,219,11.812389373779297,3.667782713318516,0
BBOB_F55,main,BBOB_F55,112,1,56,0.05033502401249195,0.989,0.3335997578768311,219,9.573979377746582,3.3438540622333406,0
BBOB_F55,main,BBOB_F55,114,0,57,0.05513072829045602,0.991,0.36118292528862217,221,11.846428871154785,3.666957183052155,0
BBOB_F55,main,BBOB_F55,114,1,57,0.050301786657243504,0.989,0.33324848351739644,221,9.545607089996338,3.3272914668359377,0
BBOB_F55,main,BBOB_F55,116,0,58,0.05495279999610021,0.9915,0.3747134852894757,223,11.974201202392578,3.626388513807335,0
BBOB_F55,main,BBOB_F55,116,1,58,0.05024571191409747,0.989,0.3312999666694475,223,9.56564998626709,3.356681765409121,0
BBOB_F55,main,BBOB_F55,118,0,59,0.05497538228454242,0.9915,0.3767497188108264,225,12.015922546386719,3.662024119752921,0
BBOB_F55,main,BBOB_F55,118,1,59,0.05036684838599894,0.989,0.3315853546677272,225,9.576580047607422,3.3252787057565385,0
BBOB_F55,main,BBOB_F55,120,0,60,0.05479834213268609,0.9915,0.38109287494239624,227,12.005561351776123,3.6163333557205206,0
BBOB_F55,main,BBOB_F55,120,1,60,0.05028818570027295,0.989,0.3324776476174377,227,9.554344654083252,3.314882665504541,0
BBOB_F55,main,BBOB_F55,122,0,61,0.054803394485432935,0.9915,0.3787103291865539,229,12.013547897338867,3.6328091742688784,0
BBOB_F55,main,BBOB_F55,122,1,61,0.050192092436767026,0.989,0.3339094523591423,229,9.54666519165039,3.3142029627818914,0
BBOB_F55,main,BBOB_F55,124,0,62,0.05469142536101054,0.9915,0.38498739569062235,231,12.027320861816406,3.6232509981066983,0
BBOB_F55,main,BBOB_F55,124,1,62,0.050057185266572206,0.989,0.33427981869269713,231,9.531483173370361,3.3023377189562524,0
BBOB_F55,main,BBOB_F55,126,0,63,0.05472109855536924,0.9915,0.38125397723216,233,12.034292221069336,3.611805584400777,0
BBOB_F55,main,BBOB_F55,126,1,63,0.05001598376364828,0.989,0.33500304557065025,233,9.502612113952637,3.3138732246303846,0
BBOB_F55,main,BBOB_F55,128,0,64,0.05461716097955727,0.991,0.3823254517174099,235,11.997185707092285,3.588585643773783,0
BBOB_F55,main,BBOB_F55,128,1,64,0.050100513344723256,0.989,0.3303080210093564,235,9.549512386322021,3.34331645184686,0
BBOB_F55,main,BBOB_F55,130,0,65,0.05463773940358229,0.9915,0.3828795194323405,237,12.050404071807861,3.6074417154985525,0
BBOB_F55,main,BBOB_F55,130,1,65,0.05002750688122386,0.989,0.33187894619916275,237,9.548488140106201,3.3489094101314905,0
BBOB_F55,main,BBOB_F55,132,0,66,0.05459101949194607,0.991,0.3834540948096374,239,12.007311820983887,3.595163554510755,0
BBOB_F55,main,BBOB_F55,132,1,66,0.05038497895096902,0.989,0.32585768700968676,239,9.746612548828125,3.3409392804605815,0
BBOB_F55,main,BBOB_F55,134,0,67,0.05453651845467866,0.9905,0.38521937788381305,241,11.969833850860596,3.5828414666066877,0
BBOB_F55,main,BBOB_F55,134,1,67,0.05042543118667373,0.989,0.3251972626725427,241,9.723199844360352,3.3355134631689864,0
BBOB_F55,main,BBOB_F55,136,0,68,0.05449326985447723,0.9905,0.384426429780693,243,11.957594394683838,3.5851157284141024,0
BBOB_F55,main,BBOB_F55,136,1,68,0.05042497870277568,0.989,0.32663352224662107,243,9.706164836883545,3.338380112415514,0
BBOB_F55,main,BBOB_F55,138,0,69,0.054450278694459335,0.9905,0.3852413752866192,245,11.933504104614258,3.5754335251063623,0
BBOB_F55,main,BBOB_F55,138,1,69,0.05042983946524516,0.989,0.32553242707784447,245,9.688648223876953,3.323155721128167,0
BBOB_F55,main,BBOB_F55,140,0,70,0.0544821923829602,0.9905,0.38438074160185454,247,11.939414501190186,3.5891820281160705,0
BBOB_F55,main,BBOB_F55,140,1,70,0.050570642336522496,0.989,0.319964699118436,247,9.729812622070312,3.3594122588885256,0
BBOB_F55,main,BBOB_F55,142,0,71,0.05445296111603755,0.9905,0.3853679423717248,249,11.946579456329346,3.581196343782125,0
BBOB_F55,main,BBOB_F55,142,1,71,0.05055250080630417,0.989,0.3202414295545845,249,9.7094087600708,3.3436778123168693,0
BBOB_F55,main,BBOB_F55,144,0,72,0.05440789034692767,0.9905,0.38540919933820844,251,11.94822883605957,3.5746374902890565,0
BBOB_F55,main,BBOB_F55,144,1,72,0.05052464970839376,0.989,0.32115419150066454,251,9.707969665527344,3.3500844772407845,0
BBOB_F55,main,BBOB_F55,146,0,73,0.054419015614636135,0.9915,0.38116743849237317,253,12.02428388595581,3.6055241922831485,0
BBOB_F55,main,BBOB_F55,146,1,73,0.05051854501109364,0.989,0.32116233064649835,253,9.683079242706299,3.3457138963816817,0
BBOB_F55,main,BBOB_F55,148,0,74,0.05442181732910574,0.9915,0.37971599874926876,255,12.022156715393066,3.6113125632917047,0
BBOB_F55,main,BBOB_F55,148,1,74,0.050562657491124006,0.989,0.31986517320163543,255,9.659261703491211,3.3218383507020164,0
BBOB_F55,main,BBOB_F55,150,0,75,0.054411775818900936,0.9915,0.38051341775831693,257,12.036242485046387,3.6070874802570216,0
BBOB_F55,main,BBOB_F55,150,1,75,0.050553332892721695,0.989,0.32007548273370795,257,9.63955545425415,3.303387352149059,0
BBOB_F55,main,BBOB_F55,152,0,76,0.0543662130167961,0.9905,0.38217864035835986,259,12.007223129272461,3.602712717267977,0
BBOB_F55,main,BBOB_F55,152,1,76,0.05054815083039228,0.989,0.32007507155563203,259,9.642754077911377,3.2800133402609717,0
BBOB_F55,main,BBOB_F55,154,0,77,0.05429395297100492,0.991,0.38365011021398,261,12.034032821655273,3.5927313968646857,0
BBOB_F55,main,BBOB_F55,154,1,77,0.05055502388374605,0.989,0.3194788756661968,261,9.632002830505371,3.269378142823328,0
BBOB_F55,main,BBOB_F55,156,0,78,0.05421608227126981,0.9905,0.38473076476319334,263,12.002302646636963,3.5770755402521104,0
BBOB_F55,main,BBOB_F55,156,1,78,0.050474295522195047,0.989,0.3209179752708407,263,9.638280868530273,3.277633980849963,0
BBOB_F55,main,BBOB_F55,158,0,79,0.054196916290905464,0.99,0.38478538036413834,265,11.968825340270996,3.5704690099210126,0
BBOB_F55,main,BBOB_F55,158,1,79,0.050495090086652226,0.989,0.3213281544825084,265,9.629100322723389,3.2674791268283556,0
BBOB_F55,main,BBOB_F55,160,0,80,0.05414514423247288,0.9905,0.38192438025008496,267,12.019651889801025,3.5595581416262974,0
BBOB_F55,main,BBOB_F55,160,1,80,0.05039472351413616,0.989,0.32210349893480994,267,9.617681980133057,3.252281998177537,0
BBOB_F55,main,BBOB_F55,162,0,81,0.05414836801403644,0.9905,0.38264797759586977,269,12.010767936706543,3.5524057923681838,0
BBOB_F55,main,BBOB_F55,162,1,81,0.05032926164935224,0.989,0.3245178423793367,269,9.618015766143799,3.244363353622397,0
BBOB_F55,main,BBOB_F55,164,0,82,0.053965574966914745,0.991,0.38870093120929633,271,12.061868667602539,3.5236364739814903,0
BBOB_F55,main,BBOB_F55,164,1,82,0.050450848597879586,0.989,0.3262674813639581,271,9.659331321716309,3.2679579676028965,0
BBOB_F55,main,BBOB_F55,166,0,83,0.053874332687885176,0.991,0.39828555833713336,273,12.093291282653809,3.500626497928579,0
BBOB_F55,main,BBOB_F55,166,1,83,0.050466713527440976,0.989,0.3270960418838747,273,9.671084880828857,3.253014381126178,0
BBOB_F55,main,BBOB_F55,168,0,84,0.05391418944256931,0.991,0.3948158719046694,275,12.143807888031006,3.4959696119553314,0
BBOB_F55,main,BBOB_F55,168,1,84,0.05042771871200804,0.989,0.3284033501061033,275,9.656933307647705,3.256807823066488,0
BBOB_F55,main,BBOB_F55,170,0,85,0.05391821327917091,0.991,0.3946410083802477,277,12.107868194580078,3.4986188342379805,0
BBOB_F55,main,BBOB_F55,170,1,85,0.05042586657506908,0.989,0.32815802399747923,277,9.653900146484375,3.280433186719023,0
BBOB_F55,main,BBOB_F55,172,0,86,0.05395479628997598,0.991,0.3923803168068153,279,12.119037628173828,3.5055117279147012,0
BBOB_F55,main,BBOB_F55,172,1,86,0.05041585860959565,0.989,0.3281541060113661,279,9.632145404815674,3.2590281049426224,0
BBOB_F55,main,BBOB_F55,174,0,87,0.053854643664547674,0.991,0.39850032354966325,281,12.184613227844238,3.494145051015252,0
BBOB_F55,main,BBOB_F55,174,1,87,0.05034405077031664,0.989,0.3293178712750527,281,9.614564418792725,3.250290929947539,0
BBOB_F55,main,BBOB_F55,176,0,88,0.05380597444408817,0.991,0.39905130924369997,283,12.160186767578125,3.4786455822123443,0
BBOB_F55,main,BBOB_F55,176,1,88,0.05028219642979594,0.989,0.32973491599641397,283,9.602738380432129,3.2292746567259556,0
BBOB_F55,main,BBOB_F55,178,0,89,0.053802826217958,0.991,0.3981523675547148,285,12.136856079101562,3.4603786368766905,0
BBOB_F55,main,BBOB_F55,178,1,89,0.050247011339801424,0.989,0.330215620735927,285,9.587661266326904,3.250496235735568,0
BBOB_F55,main,BBOB_F55,180,0,90,0.053735031813580324,0.991,0.3988634868454665,287,12.125131607055664,3.4597405728798307,0
BBOB_F55,main,BBOB_F55,180,1,90,0.05024818605255275,0.9885,0.329153528669233,287,9.593925476074219,3.2452533105643866,0
BBOB_F55,main,BBOB_F55,182,0,91,0.053694829933065076,0.991,0.399159209070942,289,12.099350452423096,3.4522875492000225,0
BBOB_F55,main,BBOB_F55,182,1,91,0.05027138847890168,0.9885,0.3288142444891439,289,9.60466480255127,3.251594178372308,0
BBOB_F55,main,BBOB_F55,184,0,92,0.053691563338600645,0.991,0.3999766878513043,291,12.088210582733154,3.460013199577517,0
BBOB_F55,main,BBOB_F55,184,1,92,0.05024809592290752,0.9885,0.3291804558217739,291,9.609417915344238,3.2305705312185324,0
BBOB_F55,main,BBOB_F55,186,0,93,0.05360828474107724,0.991,0.40275812224870994,293,12.098169803619385,3.4559393215378194,0
BBOB_F55,main,BBOB_F55,186,1,93,0.05012176869126089,0.9885,0.33080234284522303,293,9.613793849945068,3.2016173164246524,0
BBOB_F55,main,BBOB_F55,188,0,94,0.05347851583298563,0.99,0.4055624133497897,295,12.093295574188232,3.446291797492904,0
BBOB_F55,main,BBOB_F55,188,1,94,0.05011816311148684,0.988,0.33173903520290404,295,9.610109806060791,3.1786380261725,0
BBOB_F55,main,BBOB_F55,190,0,95,0.0534344882968133,0.99,0.406104717090458,297,12.071829795837402,3.4337428282745677,0
BBOB_F55,main,BBOB_F55,190,1,95,0.05011980515477935,0.988,0.3317762968917719,297,9.590823650360107,3.175078913623672,0
BBOB_F55,main,BBOB_F55,192,0,96,0.05338196478068244,0.99,0.40737342255055314,299,12.07096529006958,3.4190730518027976,0
BBOB_F55,main,BBOB_F55,192,1,96,0.05011111835974358,0.9885,0.3314214767398564,299,9.579113960266113,3.1532514502134745,0
BBOB_F55,main,BBOB_F55,194,0,97,0.0533035207520747,0.99,0.4067379350039229,301,12.076083183288574,3.413107719430883,0
BBOB_F55,main,BBOB_F55,194,1,97,0.05007966501410337,0.9885,0.33240423368367766,301,9.56699800491333,3.161163019182794,0
BBOB_F55,main,BBOB_F55,196,0,98,0.053222755779385345,0.99,0.4077597858099513,303,12.0661940574646,3.394830446427555,0
BBOB_F55,main,BBOB_F55,196,1,98,0.05000746478979805,0.9885,0.3325949904316877,303,9.564548015594482,3.1438124367411646,0
BBOB_F55,main,BBOB_F55,198,0,99,0.053166131382280185,0.99,0.4074712727724144,305,12.063264846801758,3.4040574643217454,0
BBOB_F55,main,BBOB_F55,198,1,99,0.050001192383724836,0.9885,0.3332257033449349,305,9.560170650482178,3.153143666559245,0
BBOB_F55,main,BBOB_F55,200,0,100,0.053131730140661006,0.99,0.4080304012966044,307,12.03916883468628,3.3963906239650896,0
BBOB_F55,main,BBOB_F55,200,1,100,0.05002465523781801,0.9885,0.3323780515459848,307,9.554007530212402,3.172711820439396,0
DTLZ1,main,DTLZ1,1,0,0,0.34650931962617654,0.921,0.8357413973548997,75,32.608198165893555,15.456656994707382,0
DTLZ1,main,DTLZ1,1,1,0,0.3379896755990646,0.9145,0.8607709171043703,75,30.539671897888184,15.042716501264346,0
DTLZ1,main,DTLZ1,1,2,0,0.28739893255604054,0.9435,0.8171998838845329,75,55.8814754486084,29.547104268383748,0
