prob,ger,obj,noise,outsc,sigma,cob,wape
DTLZ2(teto),22,2,0.0018803745463604083,0.2675591356991677,0.14540407061576843,0.9625,0.08376688986310359
DTLZ2(teto),24,0,0.004654715128477051,0.3873292473112939,0.16686418652534485,0.971,0.12399959416958718
DTLZ2(teto),24,1,0.005560140547647227,0.3273519990668838,0.15058456361293793,0.943,0.13079521748804848
DTLZ2(teto),24,2,0.001739751334108445,0.2645320337945041,0.14360839128494263,0.9625,0.08306355212941251
DTLZ2(teto),26,0,0.004930510984898693,0.3773180694966701,0.16650313138961792,0.97,0.1288538664957873
DTLZ2(teto),26,1,0.0046127705077800485,0.34955708196647645,0.1545255482196808,0.9435,0.13668679651742638
DTLZ2(teto),26,2,0.0017886511091562798,0.30342460436278373,0.15050706267356873,0.9745,0.08118933526602819
DTLZ2(teto),28,0,0.005103118538852313,0.3709004466216204,0.16514450311660767,0.968,0.1316374096049654
DTLZ2(teto),28,1,0.005027586391487671,0.3406561282830775,0.15369170904159546,0.942,0.13893685322442928
DTLZ2(teto),28,2,0.0015321047999464037,0.318365360912007,0.15055333077907562,0.981,0.07931100408552887
DTLZ2(teto),30,0,0.004853502973463927,0.37075577052069414,0.16316895186901093,0.9675,0.13030846681601674
DTLZ2(teto),30,1,0.004887939845131866,0.33495435047322064,0.15230001509189606,0.942,0.1385573006503002
DTLZ2(teto),30,2,0.001371283632437805,0.32268340401242074,0.14863868057727814,0.9775,0.07910310441657907
DTLZ2(teto),32,0,0.004808321451781028,0.3721776173289351,0.16286054253578186,0.973,0.12909853604902524
DTLZ2(teto),32,1,0.005553527286850775,0.3304487652522487,0.1506766527891159,0.938,0.1378340884835441
DTLZ2(teto),32,2,0.0013037069022858987,0.320758316862413,0.14672242105007172,0.976,0.07823625022229101
DTLZ2(teto),34,0,0.0047130337022710566,0.3707004799972146,0.16082796454429626,0.972,0.12773375200702722
DTLZ2(teto),34,1,0.005529255213947474,0.32601767741502313,0.14887043833732605,0.9375,0.13650678797393845
DTLZ2(teto),34,2,0.0012420564881314284,0.32692786428151993,0.1454106867313385,0.978,0.07684415640728963
DTLZ2(teto),36,0,0.003622912331742788,0.381838932421073,0.1614575982093811,0.9735,0.12758809704028823
DTLZ2(teto),36,1,0.005368683321628784,0.33209986287924587,0.149601012468338,0.944,0.13507180594341633
DTLZ2(teto),36,2,0.001176532058518845,0.3265344933982508,0.14314624667167664,0.978,0.07577534212200623
DTLZ2(teto),38,0,0.0032346672027167905,0.3825520486728965,0.16163139045238495,0.974,0.12747726735002343
DTLZ2(teto),38,1,0.005063872316027658,0.3292654556036662,0.1480770707130432,0.943,0.13468048292812346
DTLZ2(teto),38,2,0.0011024798343221244,0.32652739047658336,0.1413155496120453,0.9775,0.07507389571934922
DTLZ2(teto),40,0,0.0030670570659762785,0.3812755925424713,0.1599201261997223,0.9735,0.12686175492930415
DTLZ2(teto),40,1,0.004173893925912631,0.3324308405391146,0.14855016767978668,0.9445,0.13440550013074998
DTLZ2(teto),40,2,0.0010400198865097208,0.3286373349512424,0.13960468769073486,0.978,0.07494338261691878
DTLZ2(teto),42,0,0.002886529188027889,0.3820096710157268,0.15840670466423035,0.9725,0.12559912257397265
DTLZ2(teto),42,1,0.003918824167993001,0.3392141001811762,0.14836964011192322,0.947,0.13298831892119856
DTLZ2(teto),42,2,0.0009902783234575496,0.3278923987736107,0.1381019949913025,0.9775,0.07389194750711524
DTLZ2(teto),44,0,0.0029920605552188023,0.3839706320471628,0.1595100462436676,0.974,0.12564812337975081
DTLZ2(teto),44,1,0.0037910160575604216,0.3386825814081686,0.14720547199249268,0.9485,0.13209530984274795
DTLZ2(teto),44,2,0.0009360116847219486,0.32764798348955126,0.13661441206932068,0.977,0.07313388195128485
DTLZ2(teto),46,0,0.0028106311966443203,0.3846054368988079,0.15756550431251526,0.974,0.12529499896962842
DTLZ2(teto),46,1,0.003616877907784171,0.3386567064252759,0.14576175808906555,0.947,0.1317067474444012
DTLZ2(teto),46,2,0.0008852744888114192,0.3261885259630767,0.13492070138454437,0.975,0.07357997624389542
DTLZ2(teto),48,0,0.00266643444112369,0.38290664234676786,0.15587912499904633,0.973,0.12473410964327035
DTLZ2(teto),48,1,0.003398171865506052,0.3375250189741,0.14446894824504852,0.9475,0.1311569241834338
DTLZ2(teto),48,2,0.0008594005654355963,0.32710343061433417,0.13329723477363586,0.9765,0.07272081848127471
DTLZ2(teto),50,0,0.002597739243617068,0.38106878205988176,0.15474992990493774,0.9725,0.12331597883637038
DTLZ2(teto),50,1,0.0031936403960720577,0.33965010170123755,0.14430488646030426,0.947,0.13011197216732134
DTLZ2(teto),50,2,0.0008282623235134465,0.33306789534960785,0.13265544176101685,0.979,0.07052627095308604
DTLZ2(teto),52,0,0.0025478501702628654,0.38574574010812335,0.1536339819431305,0.971,0.1212590655228344
DTLZ2(teto),52,1,0.003240652433355634,0.3409875970481052,0.14300253987312317,0.946,0.12923869483798586
DTLZ2(teto),52,2,0.0008053201999493809,0.33106679445998816,0.13163495063781738,0.9785,0.06946197493178614
DTLZ2(teto),54,0,0.002426969755418144,0.3966294690317759,0.1532517671585083,0.9725,0.12127297558493537
DTLZ2(teto),54,1,0.0034846970429005908,0.3428854233332515,0.14256563782691956,0.945,0.1298012358889456
DTLZ2(teto),54,2,0.0007667098930385541,0.3489098432584157,0.1308010071516037,0.99,0.06250436128646819
DTLZ2(teto),56,0,0.0023886033370802895,0.3991288101271042,0.15187405049800873,0.971,0.12132892082709262
DTLZ2(teto),56,1,0.003490367761223284,0.3448167880593373,0.14125895500183105,0.9445,0.12940413713793947
DTLZ2(teto),56,2,0.0007266657041494841,0.35150273820113287,0.1292094737291336,0.9915,0.0608124664368983
DTLZ2(teto),58,0,0.0022261338009135563,0.4061980101582695,0.15028798580169678,0.9725,0.12123836315134148
DTLZ2(teto),58,1,0.003313507629304715,0.3456392307232429,0.1396479606628418,0.945,0.12836386685576337
DTLZ2(teto),58,2,0.0006957434637580382,0.3573460904131327,0.12727805972099304,0.991,0.06084399528683156
DTLZ2(teto),60,0,0.002173636720170104,0.4060339189603062,0.14887061715126038,0.9725,0.12037977207926548
DTLZ2(teto),60,1,0.0030342216986375256,0.35770092158851347,0.13969498872756958,0.9455,0.12880110135663664
DTLZ2(teto),60,2,0.0006669573006206498,0.35896474828647873,0.12590950727462769,0.9905,0.05980115327715177
DTLZ2(teto),62,0,0.002134203607864338,0.40770307199472533,0.14890213310718536,0.973,0.11937278756990506
DTLZ2(teto),62,1,0.002955554928547397,0.35918429991669504,0.13870997726917267,0.9445,0.12793551236728504
DTLZ2(teto),62,2,0.0006453469276678896,0.36432883598796983,0.12436924129724503,0.9915,0.05825452709066902
DTLZ2(teto),64,0,0.002047413545797495,0.4088634137676352,0.147412970662117,0.9725,0.11878454258913154
DTLZ2(teto),64,1,0.002872319957179771,0.36204689786748007,0.13767674565315247,0.9455,0.1271848065217112
DTLZ2(teto),64,2,0.0006220871106903702,0.3692075552901491,0.12299025058746338,0.992,0.05780514960395648
DTLZ2(teto),66,0,0.001905332040843699,0.4194353809381074,0.14625293016433716,0.974,0.1194668653118739
DTLZ2(teto),66,1,0.0026769523369778044,0.36262526966047726,0.13632388412952423,0.9445,0.1265392815767107
DTLZ2(teto),66,2,0.0005959208605583133,0.3699858228537134,0.12127234786748886,0.992,0.05638493024603624
DTLZ2(teto),68,0,0.0018660111583467245,0.4214260080670751,0.1450435221195221,0.973,0.1188670937767717
DTLZ2(teto),68,1,0.002468068204883492,0.36900096990851217,0.13629987835884094,0.951,0.12430677943844815
DTLZ2(teto),68,2,0.0005795288974254727,0.3712515651083093,0.11997459083795547,0.992,0.05592792857364955
DTLZ2(teto),70,0,0.0019397391358870612,0.4230073753723447,0.14413242042064667,0.974,0.11798597158891534
DTLZ2(teto),70,1,0.0024012603009866637,0.3685544602248231,0.1349954903125763,0.9505,0.12373245623366912
DTLZ2(teto),70,2,0.0005714974502081774,0.37359079332814865,0.11879150569438934,0.991,0.05611948767229811
DTLZ2(teto),72,0,0.001876648141695684,0.4215381470058296,0.1428869068622589,0.973,0.11743684696501797
DTLZ2(teto),72,1,0.0023132233758382612,0.36774248259689546,0.1340208202600479,0.948,0.12300353537548515
DTLZ2(teto),72,2,0.0005494571497887896,0.37075247223518326,0.11760888993740082,0.9905,0.05597957771645056
DTLZ2(teto),74,0,0.0017852097778035343,0.4237058726837739,0.14148719608783722,0.974,0.11689218131236377
DTLZ2(teto),74,1,0.0021713153142259773,0.36844780692288515,0.1325330138206482,0.9475,0.12212727855933321
DTLZ2(teto),74,2,0.0005239165469046216,0.3809506599782976,0.11640298366546631,0.9915,0.05498854964042387
DTLZ2(teto),76,0,0.0016936564944292514,0.4345533523273683,0.1401115357875824,0.97,0.1164732893865136
DTLZ2(teto),76,1,0.0020982327186216385,0.37019713981914104,0.13138741254806519,0.9485,0.12140459397736733
DTLZ2(teto),76,2,0.0005023262222529989,0.38170849347589364,0.11474315822124481,0.991,0.0549424914895751
DTLZ2(teto),78,0,0.0016038108126603277,0.4462169961751336,0.13868078589439392,0.97,0.11734323561548726
DTLZ2(teto),78,1,0.001938349215322905,0.37922981217051105,0.1312473863363266,0.9505,0.12166331958477879
DTLZ2(teto),78,2,0.0004797869480708593,0.38738267561166745,0.11340697109699249,0.991,0.054371415473057336
DTLZ2(teto),80,0,0.0015423730578765814,0.45105817736886705,0.13713300228118896,0.9705,0.11655785684384101
DTLZ2(teto),80,1,0.0018756296658676939,0.3829453400655197,0.13009116053581238,0.9505,0.11958033368999242
DTLZ2(teto),80,2,0.0004597845227674076,0.39118237475962997,0.11201481521129608,0.9895,0.054493466231529404
DTLZ2(teto),82,0,0.0014487554494222264,0.4531126510317278,0.13600334525108337,0.9715,0.11608370346349373
DTLZ2(teto),82,1,0.0018946522542322784,0.3831883665873544,0.12927211821079254,0.9515,0.11859926946611264
DTLZ2(teto),82,2,0.0004769500460248779,0.39479669059365563,0.11218375712633133,0.9865,0.05620133148203325
DTLZ2(teto),84,0,0.0013663418730654952,0.45812857024455433,0.1345689594745636,0.969,0.11571041916684183
DTLZ2(teto),84,1,0.001793877600659652,0.3877274612955489,0.1279696524143219,0.9515,0.11818039725876457
DTLZ2(teto),84,2,0.0004338472070343399,0.3942020695659946,0.10970726609230042,0.989,0.05408375625390834
DTLZ2(teto),86,0,0.001331265680653748,0.45918169443128043,0.13405990600585938,0.9665,0.11578515929726806
DTLZ2(teto),86,1,0.0017444692627962245,0.3886651024576262,0.12706728279590607,0.95,0.11737139653974661
DTLZ2(teto),86,2,0.00043890433372477736,0.3994084797741809,0.10934799164533615,0.988,0.05340276008968209
DTLZ2(teto),88,0,0.0013068305115620268,0.4625689367200989,0.13312625885009766,0.965,0.1153556920922434
DTLZ2(teto),88,1,0.0017639833334223466,0.39726739986087495,0.12709882855415344,0.9515,0.11605404740825365
DTLZ2(teto),88,2,0.00042620917961525104,0.4067229368082041,0.10785733908414841,0.989,0.0519748161267399
DTLZ2(teto),90,0,0.0012546757542257654,0.4650180066399699,0.13197079300880432,0.9645,0.1149844893278938
DTLZ2(teto),90,1,0.0016785415386109557,0.39965324090641335,0.12573927640914917,0.9505,0.11534947361890736
DTLZ2(teto),90,2,0.00041192055082327667,0.39829668921545797,0.10722343623638153,0.988,0.05236076064827613
DTLZ2(teto),92,0,0.001238346061930853,0.46979574321837625,0.13067150115966797,0.964,0.11379600443450912
DTLZ2(teto),92,1,0.0016134347427831065,0.4043710002406803,0.12446784228086472,0.9515,0.11480364448170821
DTLZ2(teto),92,2,0.00040662275637277093,0.40737209761726867,0.10668455064296722,0.9895,0.05095392545799429
DTLZ2(teto),94,0,0.0011993058176387177,0.4811021645305083,0.12972648441791534,0.9625,0.11386799747479603
DTLZ2(teto),94,1,0.0015472169450527254,0.4050086151342059,0.12348534166812897,0.951,0.11446766456665163
DTLZ2(teto),94,2,0.0003960363411169143,0.4086292064885105,0.10514192283153534,0.989,0.05088268253235962
DTLZ2(teto),96,0,0.0011657290845373755,0.4801646130674336,0.1282663494348526,0.962,0.11344111575645252
DTLZ2(teto),96,1,0.0015070467863302062,0.4106712241273916,0.12239441275596619,0.951,0.11396332537490178
DTLZ2(teto),96,2,0.00038322609217678207,0.41863625690044126,0.10397570580244064,0.9885,0.05019256688751612
DTLZ2(teto),98,0,0.0011370033592381645,0.48342154163537027,0.12725770473480225,0.9595,0.11327478900305758
DTLZ2(teto),98,1,0.001419217225614433,0.41820787628687256,0.12210014462471008,0.9525,0.11248056493896072
DTLZ2(teto),98,2,0.0003740044829334033,0.4246566954691423,0.10270635783672333,0.9895,0.049686758381956866
DTLZ2(teto),100,0,0.0011193261734646477,0.4864044784990958,0.12620416283607483,0.9595,0.11282953349005014
DTLZ2(teto),100,1,0.0013997939122009115,0.4202168691093623,0.12117768824100494,0.952,0.11197868125357774
DTLZ2(teto),100,2,0.0003621843354493086,0.42080416404579646,0.10187242925167084,0.9885,0.04949401840942406
DTLZ2(teto),102,0,0.0010801342660236705,0.4894893877786228,0.12518155574798584,0.9595,0.11194845411151899
DTLZ2(teto),102,1,0.0013253425244394673,0.42399315215955935,0.1203760951757431,0.952,0.11100604908921163
DTLZ2(teto),102,2,0.00035946198748108024,0.42408548235289184,0.10118590295314789,0.989,0.04921688622787545
DTLZ2(teto),104,0,0.0010495191939237285,0.49025530499766184,0.12420888245105743,0.957,0.11224480630583614
DTLZ2(teto),104,1,0.001208661223726181,0.43861077300885926,0.12031436711549759,0.953,0.1102289505325797
DTLZ2(teto),104,2,0.0003497965505156944,0.43719420135539866,0.09968289732933044,0.989,0.04837356077166866
DTLZ2(teto),106,0,0.0010442715080529728,0.4979508673120375,0.12357598543167114,0.961,0.11044632534576103
DTLZ2(teto),106,1,0.0011894518862792043,0.444150777668845,0.11962945014238358,0.9535,0.10881403609059047
DTLZ2(teto),106,2,0.00034132362512764923,0.43258807996183146,0.09877367317676544,0.989,0.04787720734767711
DTLZ2(teto),108,0,0.0010128710303138483,0.49974941414016916,0.12294226884841919,0.9605,0.10942767276650804
DTLZ2(teto),108,1,0.0011661866222613668,0.4437286773424358,0.11866281926631927,0.953,0.10841378248081693
DTLZ2(teto),108,2,0.0003325797641751317,0.43539306099306857,0.09831175208091736,0.989,0.04742849096498301
DTLZ2(teto),110,0,0.0009898364476075361,0.5035840512465914,0.12182191014289856,0.9595,0.10896762937871465
DTLZ2(teto),110,1,0.0011433732512690497,0.44645424760960734,0.11778086423873901,0.952,0.10826618719218939
DTLZ2(teto),110,2,0.00032480296782898233,0.431698052999051,0.09721784293651581,0.989,0.04698618786671155
DTLZ2(teto),112,0,0.0009574334872219331,0.5022713765129461,0.12094831466674805,0.96,0.10859487299282378
DTLZ2(teto),112,1,0.0011235219801793968,0.4477182490713779,0.11702615022659302,0.952,0.10764375474642522
DTLZ2(teto),112,2,0.00030830119539618044,0.4581547593435491,0.09518487751483917,0.9905,0.045856008999132405
DTLZ2(teto),114,0,0.0009170368319123405,0.5049584251828849,0.1198570728302002,0.958,0.10855793225181437
DTLZ2(teto),114,1,0.001086018365194929,0.4500487931095602,0.1161302998661995,0.9515,0.10729169665846522
DTLZ2(teto),114,2,0.0003039269007895077,0.4399581603172715,0.09508726000785828,0.989,0.046627171330018334
DTLZ2(teto),116,0,0.0009075153195633562,0.5055006889938229,0.1191103532910347,0.958,0.10788488241297534
DTLZ2(teto),116,1,0.001059351645386149,0.44834379994129536,0.1152811348438263,0.951,0.10702758333900958
DTLZ2(teto),116,2,0.0003023433993625942,0.44472878559105067,0.09494833648204803,0.9865,0.047332525692761106
DTLZ2(teto),118,0,0.0008943636431643318,0.5107692682669873,0.11824485659599304,0.956,0.10678742586464451
DTLZ2(teto),118,1,0.0010367006171035594,0.4489906542607994,0.11431565135717392,0.951,0.10628863645109525
DTLZ2(teto),118,2,0.0002953805520466243,0.43210679808939173,0.09457746148109436,0.985,0.04757841891739216
DTLZ2(teto),120,0,0.0008637591544733505,0.5105513548577026,0.11754100024700165,0.9555,0.10665972074477056
DTLZ2(teto),120,1,0.0010648571892939505,0.4521403986315733,0.11369885504245758,0.9505,0.10531285679358675
DTLZ2(teto),120,2,0.000283765831645039,0.44966599094773346,0.09244397282600403,0.9845,0.04671149767517332
DTLZ2(teto),122,0,0.0008358528700697632,0.516542834584693,0.11638094484806061,0.9555,0.10546912479668423
DTLZ2(teto),122,1,0.0010305686465547353,0.457961051820467,0.11308354139328003,0.9515,0.1050062458378728
DTLZ2(teto),122,2,0.0002780030556195359,0.4521722458643873,0.09160207211971283,0.9845,0.04645350907050307
DTLZ2(teto),124,0,0.0008385632898997332,0.5182461375757547,0.11531175673007965,0.9555,0.10486510980600043
DTLZ2(teto),124,1,0.0009967349538650813,0.46519999048977984,0.11210459470748901,0.949,0.10433610531347559
DTLZ2(teto),124,2,0.0002683173622495054,0.4520666348857375,0.09069748967885971,0.9845,0.04591328623579366
DTLZ2(teto),126,0,0.0008306412174786321,0.5189422177586148,0.11494362354278564,0.9595,0.10305414839776399
DTLZ2(teto),126,1,0.0010088397613773488,0.4652819363253923,0.11190514266490936,0.9515,0.10315679038493732
DTLZ2(teto),126,2,0.0002628071081699915,0.4558913964321448,0.08953026682138443,0.9835,0.045824571890914954
DTLZ2(teto),128,0,0.0008154313864886262,0.5204142949643963,0.11411598324775696,0.958,0.10289048687126073
DTLZ2(teto),128,1,0.0009561213867996936,0.4826405355365282,0.1115768551826477,0.958,0.10072999905074213
DTLZ2(teto),128,2,0.00025410393470188186,0.4573601676668572,0.08892667293548584,0.983,0.045562815230995875
DTLZ2(teto),130,0,0.0007926364309658205,0.5210180335294531,0.11355011910200119,0.9575,0.10285838242934961
DTLZ2(teto),130,1,0.0009289478446391184,0.4945604060233741,0.11100859940052032,0.9585,0.09984490314252721
DTLZ2(teto),130,2,0.00025042150045573585,0.4606773195595597,0.08859185874462128,0.9815,0.04572141427291679
DTLZ2(teto),132,0,0.0007683630581146342,0.5312243089957209,0.1125737726688385,0.9575,0.102401657233337
DTLZ2(teto),132,1,0.0009041161960218299,0.4951591803424163,0.11020408570766449,0.9575,0.09952378415995469
DTLZ2(teto),132,2,0.0002506479728334792,0.47740609231066095,0.08741644024848938,0.9855,0.04486897690100342
DTLZ2(teto),134,0,0.000759355299348223,0.5321143258396281,0.1119270920753479,0.957,0.10186982673914938
DTLZ2(teto),134,1,0.0008728098606692907,0.4979261295823479,0.10945543646812439,0.957,0.09907492732112672
DTLZ2(teto),134,2,0.00024185186976212553,0.46880260270589497,0.08652088046073914,0.986,0.04426479149546455
DTLZ2(teto),136,0,0.0007427378730825064,0.5376156681598365,0.11091920733451843,0.955,0.10141573963320827
DTLZ2(teto),136,1,0.0008498299499174619,0.5008521070288466,0.10882385075092316,0.9575,0.09877364419423396
DTLZ2(teto),136,2,0.0002435637682129607,0.4402765426849657,0.08726977556943893,0.985,0.04514791875380296
DTLZ2(teto),138,0,0.0007266783513729259,0.5392255242285754,0.10974456369876862,0.955,0.10149068865293313
DTLZ2(teto),138,1,0.0008284732951658677,0.5029795952145603,0.10766583681106567,0.9545,0.09839439796817953
DTLZ2(teto),138,2,0.00023304812408494712,0.47849391647884104,0.08485554158687592,0.9855,0.04390691768600714
DTLZ2(teto),140,0,0.0007064519367063529,0.5429872754920829,0.10903570055961609,0.9535,0.10100402112901445
DTLZ2(teto),140,1,0.0007975474049745243,0.5092477872530998,0.10748313367366791,0.9605,0.09724767323243688
DTLZ2(teto),140,2,0.00022980242740904076,0.4918283030841146,0.08406674116849899,0.9865,0.04325977624803901
DTLZ2(teto),142,0,0.0006882000515678787,0.5443244651797273,0.10818400979042053,0.9535,0.10056034293155522
