semente,ponto,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17
23,2,-0.23165871465849963,0,0.15338808254440561,0,0.57454728723151072,0.011536094313040923,0.19689236050833925,-0,0.91770777884442034,0.59908588474614732,0,-0,-0.95174683732067078,-0.90608856652790259,0,-0.89953905388054189,0
23,3,-0,0.051887037314401807,0.82505331792847514,-0,-0.27608544596028928,0,0.22091151575892276,-0.975205438522319,0.98623907301287961,0.28222569455017466,-0,0.22750213682905818,0.91733653710922303,-0,-0.47814715646582817,-0,-0.64159980589856369
23,4,0.91028336744337746,0.13756467135503692,-0.82025392344397297,-0,0,-0,0,0.95299095819485768,0.43857570672778379,-0,0,-0.27953865059779837,0.73671902184931715,0,-0,0,0
23,5,0.87438128289711337,0.51241446677517155,0.5476926271535465,-0.26543581578447828,-0.64519828361066001,0,-0.75951877515053479,0,0.69740333445467018,0,-0.26629341855813338,-0,0.62440729841732123,-0.61709123148375622,0.23049011459122615,0,0
23,6,-0.68225962686119224,-0.63513915378209695,-0.043897742955865571,-0,0.24809764458728134,0,0.87480357709277934,0,0,-0,-0.68043845356030697,-0.11396454811749379,0.19762898022752329,-0,-0.86975012412484975,-0,0.67385457228260259
23,7,-0,0.34724505826143748,0.096944990557813249,-0.740112558168186,-0.95783715406755365,0.55202112893157107,-0.26225285586789471,0,-0.30150699231360401,0.68122785761646965,-0.25834546364775202,-0.88554872169730703,0,0,-0.96230796150086717,-0.99135711368969948,-0
23,8,0,0,0,-0.86115213477857977,-0,-0,-0.60317710111329736,-0,0.23410825786141465,-0,0,-0,-0.047628846768820177,-0.9912571366034999,-0.20938585629898299,-0,0
23,9,0.19118345523549873,0,-0.38851437051200843,-0.34960315113171081,-0,0,0.84027877534161655,-0,-0,0.49627702344960256,0.65922514639550678,-0.54300696940112969,0.49664562020429548,0,-0,-0.7468271801454478,0.59052609919504229
23,10,-0,0,0.31124226372236574,-0.5650499481801956,-0,-0,0.49446147980055488,0,-0.63484042306338107,-0,0,0.70454639172767686,0.82136157479249583,0.54116056325671713,0.26129197180198682,0,-0
23,11,0.10375887895729696,-0,-0,0.36110021232294676,0.17333602559396422,-0.62437091763431996,0.79910997106029091,0.13969375721065558,0,0,0.028943316945372999,0,-0.84348003822487927,-0.75172961638264701,-0.52292818892689619,-0,0.37994602493209606
23,12,-0.27448319966821266,-0,-0.26737958227501402,0.82638773753977346,-0,0,-0.054004439255564529,-0,-0,0,0,-0,0,-0.54658439532647329,0,0,-0.86175340463671168
23,13,-0.59790641296917491,0.0056872755146031295,0,0.35862388922622479,0.5227625256685271,-0.97168963513197615,0.58606811924621649,-0,-0,-0.39096443360735789,0.87646536732079761,-0,0,-0.097316634616243292,0.61855782605688869,0,0.72876065822805036
23,14,0.88449307232814323,0.026852503075949663,0,-0.00019937947892190166,-0.49072853123080185,-0.95077009376165522,-0.70165381709123387,-0.18250870293388499,0,0,-0.38342075891448069,-0,0,0,0,-0,0
23,15,-0,-0,0.34590070504559733,0.71552626464158364,-0,-0.72398601313711097,0.99646166130126534,0.38689874740145158,-0,-0.35176239725388125,-0.34765442522096768,0,-0.093040067106975766,-0.74899726253937438,-0.74609323178479459,-0,-0
23,16,-0.35597775395746445,-0,0.82958239418874569,-0,0,-0,-0,0.39745094454906948,-0.90096132173060695,-0.19842161808950154,0.055924772357111907,-0,0.14727277987979659,0,0,0.7380407558082136,0
23,17,0,0,-0.069555500685307248,0.22677228282320483,0,-0,-0.67771581281333226,0,0,0.97786586474591153,0.26643444032537866,0,-0.32335742500050491,-0,-0,0,-0
23,18,-0.76739793131767553,0.27192195977582356,0,0.50065347683034833,0.84254009482740133,0.43514302616420419,-0.70332165566213534,0.5270581723499117,-0.97583764219357683,-0.013073226709109376,-0,0,0,0.968160150277936,-0,-0,-0
23,19,0,-0,-0,0.1545538372834685,0,0.83088791676596241,-0.099844949507416736,-0.96703794840894708,0.63605917069339757,0.78188087494619274,0,0.70933260813220644,-0,0,0,0,0.59928118094253846
23,20,-0,-0.89463769589845765,-0,-0.80767554707803835,0,0,0,0.43540855898323994,-0,0,0.083424828207031343,0,0.96742724289476811,-0,-0,-0.67096557520754474,-0
23,21,-0.11298012850923267,0,-0.67500000236984148,0.78064227182887347,0.29507621576722798,0,-0,-0,0,-0.5706681212355047,0.084376602030020509,-0.37641627346196049,-0,0.89160772304351643,0,-0,0.1267561847506431
23,22,-0,-0,0.10345692508509763,-0,0,-0,-0.080878938067993511,-0.82742519923492308,0.43447545965528001,0,0.43288220648911246,-0.67584986897530808,0,-0.2190294280479157,-0,0,0.61603112375343394
23,23,-0,-0,-0,0.92194147476840693,0,-0.21017323543939193,0,0.43023706765296366,-0,-0.97477190023048998,0.22663467313866303,-0.84130122597325552,-0.032072660301860845,-0,-0.64011146301777733,-0.37414431032408735,-0
23,24,0,0.30372110924656637,-0.26631754082302295,-0,-0,-0.29848696502480077,-0,-0.72951177972225656,0.45833456860676169,-0,-0,0,-0,-0.17725675270882202,-0,0,0
23,25,0.24589206307702427,0.27678862024966322,-0.88978827729213017,-0,-0.15217883708046864,-0.59718224869943737,0,-0.96581428719369877,-0.032085459311116171,0,0,0.94583039485256548,-0,0,0.19046324161442763,-0,-0.97259190179590416
23,26,0.42678943472151998,0,0,-0.62809720447636774,0.37687256213112863,-0.71564594509822821,-0.061669157867115132,0,0.48510669274767881,-0,0,-0,0,-0.063266927359423963,0,-0.32977111858801611,0.20772990539308744
23,27,0,-0.74402383896528801,0.86578914912364291,-0,0.77574312600123818,0,-0.15279668111282851,-0,-0.20914287120829878,-0,0,-0,-0,0,-0.91684217502325827,0,0
23,28,-0.23234692770597776,0.50188014540313075,0.50939434915482562,-0,0,-0.24885855040888916,0,-0.45409504993279737,-0.19484952614186657,0.96624673588516452,-0,0,0,-0,0,-0,0
23,29,-0.58849153646818975,0.30009096427144688,0,-0.41043193703342973,0,0,-0.28202319832948963,-0.030252106877796558,0.28431833635266845,-0,-0,0,-0.8218057404988921,-0,-0.5091281559649572,0,-0.66222830168898694
23,30,-0.96463981526413178,0,-0.48797558779306627,-0.52380891636723437,-0,0,0,0.72848742590994031,-0.0060892247122299459,0.15575179497902814,-0,-0,0.80320244299600807,0.30101987028382227,0.74116313364403363,0,0
23,31,0,0.9675653717213375,0,-0,0,0,-0.034556763539749014,0.95313434888352977,-0,0,-0.066985875200529454,0,0,0,-0.21810399857237583,-0,-0.61476002115787187
23,32,0,-0,0.21408207848368899,0.25988602699887653,-0,0,-0.2558018043305188,0,-0,0.21530881935585788,0,-0.59215009199106827,-0,-0.6647709613492121,0,0.52656131816248286,-0
23,33,-0,0.77259178549120588,0,-0,0,0.12207095320193173,0.41492597956198374,0,-0,-0,0.10680991926079253,0,0,-0.78370770448618066,0.19688888670753202,-0,0
23,34,-0,0.49687346499964202,-0.49395790311258403,0,0.48710473240175656,-0,-0,-0,0.11026415792988908,-0,0,-0,0.18617836822680789,0.15918785679075409,0,0,-0
23,35,0.53225788530534812,0.14345354841174074,-0,0,0,0,0,0.91144938832035782,-0.86562500232835671,0,0.9475880496418454,0.39216670811915266,0,0.76733643007669738,0,0.23128965450626393,0
23,36,-0.47358225404077481,-0,0.10636228166714035,-0.020959236924540159,0,0,-0,-0,0.26480619789904258,-0,-0.36809583109182942,-0,-0.48262722834952831,0,0,0.31725891422284436,-0
23,37,0,-0.017948500871700412,-0,-0.5609520736788336,-0.37677759648499598,0.21188930420713548,0.034883147117109159,0.3977500898118902,-0,0.15525992328262861,0.79786483876797187,0,0.38675688669896524,0.58987076387174553,0,0.82888678275687311,-0.46358090665416185
23,38,-0,0.23947182860804794,0,-0,0.1478210895455121,0.051823538264726077,0,0,-0,0.5114877549247594,-0.21590170676725884,-0.10225512238822909,0.095783374935402232,0,0.34009745265856317,-0,0
23,39,0.72423514200650274,-0.84349941952897511,0,-0.513663131497613,0.36726536367736662,0.23068682995199685,-0,0.59096781640183083,0,0,0.26293272746438379,0.73324275493763014,0,0.014062105431820182,0.21339452354170652,-0.44806728198430634,0.14356249746572924
23,40,-0,0,-0.94628456782549475,-0,-0.44101861998355729,-0,0,-0,-0,0.39345374171690684,0,-0,0,-0,-0,0,0.81964893443624054
23,41,-0.45353012751011534,0.07398193233549244,0,0.03623321372391719,-0,-0.082523792449989752,0,-0,-0.87052212708690213,-0,-0,0.9705593536251631,0,-0,-0.0045851217435133318,0,0
23,42,0.4162596293813785,0,0,-0,-0.030145063004789918,-0,0,0.64268246396122009,-0,0,-0.32405262187015893,0.7458077931133964,-0,0.74017602344251099,0.35871950732522406,0,0
23,43,0.61397361951791463,0.55428477348269412,0,0,-0,0.61220904688892519,0.13766475156481617,0,0,-0.5653552845484191,-0,0,0.016006787804794476,0.53273570863446351,0.83674799407405098,-0.59315671770048572,-0
23,44,-0,0,0,0,0,-0.29167667662721342,0.10381372459334215,-0.30980266157689362,-0,0,-0.37584813717041476,0.29545725148755042,-0,-0.01832253363599734,0,-0,0.45467205875736894
23,45,0,-0.56637689776258515,0,-0.92014980907947952,0,-0,0,0.071738888908387199,-0,-0,-0,-0.61607223025394364,-0.26306285339173563,0.50050218006248914,-0,-0,-0
23,46,-0,0,-0.84415481066505937,0.15412513373769432,0,-0,-0,-0,0.41417091026254393,-0,-0,-0,0.66534395954715331,-0,-0,-0.84548977625263211,0
23,47,-0,-0,-0,0,0,0.73371735967932872,0.3085830171962769,0,-0,0.50574981922429751,0.56109772816886894,0.25310287991392588,-0,0.50370093299263496,0,0.36439118078012633,-0
23,48,0.83592719187278797,0,-0.16084854735389165,-0.12049338251228336,-0,-0,0,0,0.84235599995845267,0.39300483019563592,0,-0,-0,0.52437096488724166,-0,-0.56964973643159378,-0
23,49,-0.64357436075735142,0,-0,-0.12403260756977397,-0.56535598583486713,0,-0.90300321413102536,-0,-0.41082896096714427,0.2989012929214161,0,0,0.8618199431014697,0.5627277572785947,-0.489880944060062,-0.49254774701704829,0.65558719780471142
23,50,-0.19880678174068578,0,0.94590744440096386,-0,-0,0,-0,0.86837170350692583,0,0,-0.33052349392558922,0,0,-0,0,0.51167699985080239,0.50536589008383626
23,51,0,0,0.6503828714933948,0,0.24138225058073282,0.66840023426095296,-0.31688570459186005,-0.12245875382984739,-0.20425529127799558,-0,0.3455644995508238,-0.62428389619657265,0.17092948126135221,0,-0.6358022551183431,0,0.37264268930194078
23,52,-0,-0,0.64146997533745087,0.095736587590598443,0.11220250929764553,-0,0,0.30314600175941608,-0,0.52848856717764159,0.2874823480263391,-0.40306701857994565,0,-0,0,-0.97533384956273284,-0.33029217883494111
23,53,0.075255598425182146,0,-0.51153526438588304,0.93274670659444547,-0.83078827536595745,0,-0.93720584043335231,-0.060500773549430731,0.12797048082833795,-0.77821047657840592,0,-0.28468222270293575,-0.64730855335347326,0,0.22720247711001473,-0.96815804427184604,-0.68553590881686577
23,54,0.82056598386958846,-0,0,-0,0,0.81511005801605529,0,-0.68912189805046586,0.04433329512429518,-0.88943078375805529,0.020145460869776644,-0,0.96501089551948738,-0,-0,0,0
23,55,-0.1611754809989292,0.21643511598619813,0.59889062897617151,0.87621378170714603,-0,-0,0.36784740495807089,-0,0.11458960935866225,0.38013967656369618,0,0,-0.86300324241281379,0,-0.63421633670352784,0.7992571336616352,-0.74254986559077896
23,56,-0.31823070415215149,-0,0,-0,-0.22284574219334807,-0.79563952129696269,-0.021892992944751555,0,-0,0.65129337535177756,-0.046423509225438808,0,0.8059732339471537,-0.36455870064821339,-0,0.77568441925266662,-0
23,57,-0.061079053020108187,0.091249775808662337,0,0,0.40503487757583811,-0,-0.16868003466136927,0.079165975838893621,0,0,0.24772424296457518,-0,0.56489315801229578,0,-0,0.82291267650716371,0
23,58,0,-0.77123242145382531,-0,-0.65574042311625891,-0.012285000391482503,0.94636153038042026,0,0.30390530790116999,0,0.50136442277259397,0.97585214201047776,-0.77182348891677499,-0,0,0.95911899333358352,0.59408717232423269,-0.46662260920806942
23,59,0.54469629820997545,0.21800354074779205,0.4322421077771168,0.53564144592566243,0,0.99927493569904668,0.64414973390716468,0.023036130881433969,0,-0.33673632463304526,-0,-0,-0.72928230171663788,0,0,0,-0
23,60,0.30391478178776254,0,0,0,0.94267746953736431,-0.69969518169414813,-0.75601378844518341,-0,-0.13224431202587517,0.3002037889444884,0.18609267584747879,0,-0,0.99144008878390277,0.72985147345793533,-0.49699546918195825,0.14792550427569529
23,61,-0,-0,0.036136559489670983,0.21431052861750732,0,-0,-0,-0.040406187305370489,0.92334593191781744,-0.050406782109767789,-0.44938292988711748,-0,-0.18611094513935189,0.31545362689020351,0.18115277055603407,0,-0
23,62,0.68224743182881942,-0,0.49272714713915677,0,-0.085717537510837216,0,-0,0,0,-0.059228560961155585,-0,0.1477914132567788,-0.33359547023387082,0.94615174549926406,0.92169566162511951,0.21825686392679633,-0.80194131295019866
23,63,-0,0,-0.26910497640040498,0,0.30079483226241432,0.39852683277790391,-0,0.26995723150586204,-0,-0,0,-0,-0.1985886505601322,-0,0.63445594640937975,-0.73970796342899381,0
23,64,0,-0,0.064895492179587011,0.72646840722342576,0.19778182026783164,0,0,-0.54248511005885169,-0.15760324435600559,-0,-0.11874803534050793,0.52745578559495709,-0,-0.081094059882074632,-0,-0.97295880564163695,-0.78929452600821515
23,65,-0,-0,0.56035239849325325,0,-0,0.46256980318099572,-0.2243993634221324,-0,0,0.22799156438903134,-0,-0,0.020167429574529994,-0.39821193032051871,-0.5698834427553594,0.66412566675157048,-0.38604969295723857
23,66,0.36536957270286541,-0.97056823698029748,0.74443492110985643,-0,-0.43141569798500101,0,0.94804586911161115,-0,0.74489300476515719,0,-0.9893956042205565,0,0,-0,0.66713111652850565,-0.21103050257931,-0.6304419358093436
23,67,0,-0,0.53083067458138244,0,0.89030364255458783,-0.32335770841430556,0,0,-0,0.43925722287896973,-0.65326223482861367,-0,0.95983913468794313,-0,-0,0,0.70105572072846978
23,68,-0.37695886187599092,-0,0,0.27216517182340771,0.7917710334626249,-0.26940362619503921,-0.789233629589847,-0.12895543464104375,-0.9132542244565085,0,0.10536449241263224,0,-0,0,0.92294577083602425,-0,-0.47734621047529679
23,69,0.53538272483132854,0,-0.45908591021446798,-0.26801437186542487,-0,-0.40949596006918698,0,0.45375028357102565,-0,-0,0.4369386088635665,0.79809605640043446,-0.054924877298462071,-0.95494829914607138,-0.5180333106823316,-0,0.27022623386767308
23,70,0,0,0.10722301473855111,-0,0,-0,-0.49443196746721885,0,0,-0,-0,0,0.86542422072824632,0,0,0.061856304331144196,-0
23,71,0,-0.51383289743617677,-0.64057614687435671,-0,-0.036677889752108728,-0,-0,-0,-0.38319061560970424,0,-0.70787015531117103,-0.43525135147214211,-0,0,0,-0.95692629512385485,-0
23,72,-0.8715397196897432,-0,-0.37041383108482107,-0,0.7255132637757018,-0,0.63315997200316954,0.66921194401601647,-0,-0,0,-0.35243744555722523,0.52693730318663978,0.95928095251569334,0.78119044207006549,-0,-0
23,73,0,0,0.0040788938331104418,-0,0,0.62694971071951255,-0,0.44398032701300694,0,0.87265345842110387,0.57649251569982529,-0.93751955787137242,0.34396453861881504,0,-0,-0.72011306794195651,-0
23,74,0,-0,-0.7417054272134731,-0,-0.53572751670238494,0.10035831300224163,0,-0.54344545615676298,0.39688974411119515,-0,-0.69746298865311696,0,-0,0.97657776376050176,-0.65282139030025221,0,0.66410821706157774
23,75,-0.97276199124282825,0.42623172232506668,-0,-0,0,0.12589595733496428,-0.81662965986377634,-0.86729843420819885,-0.14706257293347358,0,0.61039608320807726,0.86572488553776794,-0.40269948795730515,-0.8169293415931802,-0,0.48688778426275103,0
23,76,-0,0.61409867851179212,-0,-0,0.16655338388520158,0,0,-0,0.98739260874094792,-0.19910023624858941,0,-0,-0.0046931064112520904,0.7408872214943949,0,0,-0.64655194306258146
23,77,-0,0,0.075862339047171989,0.46092083380620252,-0,-0.4234723382978669,-0.63992337086748985,0,0.59554629050645658,-0,0.08673522633915054,0.83998302773355138,-0.63186437848559729,-0.69855640858655876,0.073886584531761779,-0.64705644438188603,0
23,78,0.10029516600626076,-0.20470091302692506,-0.32094428342016745,-0.88474771910237138,-0.38304487490820649,-0,0.35295725424790914,0.57718489962879715,0.3649445624487655,0.72778831860293391,-0,0,0,-0,-0.039963872889520857,0,0.77336532348380049
23,79,-0.97870224399952543,-0,0.87954925443254517,0,0,0,-0.86137988913819474,0.80070242769558897,-0.75667051805133645,-0,0,-0.056528021611114365,-0,-0.56217932634434886,-0,-0,0
23,80,-0,-0.19403406408009372,-0,-0,0,-0,0,-0.25461674897040432,0,0.75132140886202947,-0,0,-0,-0.29314429204460679,0.91856676495959055,-0.21709687045371151,0
23,81,0.26043056862708158,-0,0,-0.17419036840832525,-0,0.29847653780028827,-0,0.36332344154947149,-0.039651726769705853,-0,0.52285775024734904,0.74719030194757319,-0,-0,-0,0.39352246372831567,0.80789701915351131
23,82,0.98239584497213417,0,-0.96162337839810186,0,-0,-0,0,-0.3305663903329783,-0,-0,-0.97307349664325349,0,-0.098074850610851527,0.093904674677200761,-0,-0.90694133734901716,-0
23,83,-0,0.4271572960503307,0,0,0.61436696252517731,-0,0,0.85662470300879412,0.20997006809910879,0,-0.45658920655000146,0.54108412893061342,0.49444133917111244,0,0.5260827996173385,0.7564346518922429,-0
23,84,-0.4323036633375521,-0,-0,-0,-0.92455554451400479,-0.54918611847241472,0,0.81957010264594921,0.45944929043268412,-0,0,0.62786648111985044,0,0,-0,-0.71611715555869737,-0.21939891208646456
23,85,-0,-0,-0.9925782618514214,-0,0.53551573098837779,0.34698743354867823,0,0.28546228019334641,-0.56185748949226166,-0.28986663311466487,0.91017685586270369,-0,0,-0.039996080729437944,0,-0,0
23,86,-0,-0,-0,0,0,0.88071009663902489,-0,-0,0,0.31784362177034509,-0,0,-0.82343115948487133,0,0,-0.97465767032406769,-0
23,87,-0,-0.31664967442870795,0.074363235325627386,0,0,-0,-0,0.10276707093036208,-0.776650047715989,-0.47983408668788918,-0.69529569276547032,-0,0.88813159645171091,-0.093951831731102553,0,-0,-0
23,88,0.92178563732238117,-0,-0,0.38020581850677093,0.022407008210377111,0,-0,-0.44458373864423173,0,-0.88301154176501107,0.10036174298878042,0,0,0,-0,0,0.30418501225675021
23,89,0.52449295822231989,0,-0.96576999535364383,-0.033564660012884273,0,0,0,-0,-0.2115894166662855,0.27961358096711142,-0,0.82377220013084829,-0,0.75452714881462213,-0.29347758986342187,0,0.54898589432345046
23,90,0,-0,0.69237578250713816,0,0.051044834833213537,-0.72265053672424706,-0.84849712640575947,-0,0,-0,0,-0.15163505275694478,0,-0.6725497844982804,0.45955835588045435,0,0
23,91,-0.97484175331029554,0.59761559514437423,-0.39057694078290028,0,-0,-0.094252960613052217,-0.83888186448849211,-0.064569650049214111,0.055693872264987343,-0.65769403402384619,0,0,0,-0,0.99212993524734872,-0,-0
23,92,-0,-0.8427256891098025,-0,0,0.15499738120399176,-0.79494830707391606,-0,0,0.94178330121448717,0,0,-0.42362442570766046,0.16188334887667466,-0,-0,0,-0.43961240982262595
23,93,0,-0,0.3704142148846592,-0.05485390668365131,-0.14128057142770234,0.86005637899780396,0.25691064012875864,0,0.1655313236406537,0,0.35206982460073366,-0.47409054485175672,0.91220944453050889,-0,0,-0,0.53828271169357067
23,94,0.913049514353794,-0.4437363657302984,0.34755787090521295,-0,-0,-0,0.26491245767009475,-0,-0.8602468337645468,0,-0,0.042912895139971763,0,0.10981499820184748,0,0,0
23,95,0.93940393308423542,0.55163025491485707,0,0,-0,-0,-0,0.0018078974851518659,-0.96156975084346863,0.808243562607039,-0,0.99078827012700055,0,-0,-0.26608999452093407,-0,-0.34824673946730855
23,96,-0.31118938051797551,0.046328414787755845,-0,-0.3732972871663689,-0,0,0,0,0.084264858020578481,-0,0,0.79963704401481439,-0,-0.51330978886863932,-0.91570574017361772,0,0
23,97,-0.49871248858039108,-0,0,-0.092510531143594088,-0.36503059640533797,0,-0,0.49751862811490688,-0.21501121643087506,-0.70798741128071452,-0,0.41445191061013076,-0,-0.15772279910404641,0,0,-0.49249329086917326
23,98,-0.2389762560408879,-0,-0.61796905558328885,-0,0,0.70339710255316334,0,-0,0.89026105082282658,-0,0.02869866850500391,-0.96015523080145981,0.60572709229719468,-0.42432663509725077,-0.73000080350479424,-0,0.021749346679830417
23,99,0,-0.49917474307525445,0,0.39270564828602694,0,0.61434648817149018,-0.068597445948004321,0.03208233887387868,-0,-0,0,0,0.072769525850275629,-0,0,0,-0.80433743561960225
23,100,0,-0.047552019522987488,-0.97458108663214404,0.75933483901688592,0,-0.020561553074831096,0,0,0.67911137195187754,0.40136651036787008,0,0.31204968346612816,-0,0.64150185498050982,0.59353990210236707,-0,0
23,101,-0.18704440116103749,0.63834690219021106,0,0,-0,-0.92362649862268298,-0.67720050211312288,0,-0,-0.74254644183716079,-0,0.84636521516692875,-0.10260316934095171,-0.3790980355211695,-0,-0,-0.030046671168836747
23,102,-0,0.42827694958825147,-0.24585897983309191,-0.65014117842171326,-0,-0.73943907781055018,-0.48044316576304835,-0.56874457203684803,0,-0,-0.47744635856704654,0.35880663761910703,-0,0,0.96460170538495449,-0,0.29322117114602464
23,103,0,-0.89855244902606524,0,0,-0.5235167952096027,-0,0.98472627055268047,-0.46656811179712432,0.73607693243843864,-0.36967273370285092,-0.37125638319605803,-0,0,0.73258231693571152,-0.14337333167074506,0.14040952653888406,0
23,104,0.5368047918545813,0.17167507438213381,-0.44667349716189131,0.12109925392547005,-0,0.43833480357675669,0,-0,0,0,-0,0.88852284895665123,0.85070211945043539,-0.89165365276158015,0,0,-0.062101150703668395
23,105,0.74328342518737767,0.57196893605504595,-0,-0.11095811539634171,0.0045768873264253607,0,0,-0,0,-0.16321610357802285,-0,0,-0,0,-0.79624226513265239,-0,-0
23,106,0,0.085843369445153028,-0,-0.38256836282164697,0.99458507077537361,-0.34229057017500786,0,-0,-0,0,-0.88364968141837918,0.57449937286610542,0,0.86565514618666883,-0.72614505983575683,-0.2060743413466013,0
23,107,0.58883991832662064,-0,-0.20487088159408806,-0.14469298712917089,0.66039726238145069,0,-0.25863487695515497,-0.4680870637756851,-0,-0,-0,-0.56383880993623547,-0,0,-0,-0,0.37142250358616602
23,108,-0.33595939081794057,-0.049425681413679312,0,-0,0,0,-0.6245193995210585,0,0,-0,-0.85137985572374908,0.45639624634692333,-0,0,-0.96772310939203932,0.51965657523128694,-0.10195106991270664
23,109,0,0.9802787193645186,0,0,0.41356144269199469,0.30895074610326145,0.70879264550013898,-0,-0.34815395963806783,0,-0,0.52225316620365025,0,-0.76139961569326031,0,-0,0.23168776264468738
23,110,-0.45832581775751136,0.21139538182677775,-0.55690522583236191,0,-0,0.87615295385539516,0,0,-0.78878027706883991,0,0,0,-0,-0,-0,0,-0
23,111,0,-0.32801678152063674,-0.20410120028637402,-0.53891732202611609,-0.26786711103806993,-0.7350110400609926,-0.0067255307134728159,0,0,0.67414933501096841,-0.48428154241063659,-0.44519565595299015,0,-0.053352653559943342,-0.68001136333068257,0.45816827849445896,0.73783999882078843
23,112,-0,-0.27246212324827845,0,-0.17014539341939106,-0,0,0,-0.66377954430469122,-0.48979527826762537,-0,0.23310120360657893,-0.95456588135230436,0.19561039767454713,-0,-0,-0.37675895019510519,0.22537578115365253
23,113,0.74616094781900055,0,-0.91612884484909962,0.11421494224919804,-0,-0,0.47769649769922395,-0.29402994786490266,0,0,-0,0.70783062578022915,-0,0,-0.78944713830943281,0.87879197519848873,-0.18671787628225367
23,114,-0.62391928006492292,-0,-0,-0,-0,0.21178441916193269,0,-0,0.32870841563763031,0.14235621859399883,0,-0,0,-0,0.24584452585254102,0,-0.70155871430291583
23,115,0.065941889980503099,0,-0,-0.14996325265388477,-0,0.61604806483768515,-0,-0.77950718376799411,0.76979326970165118,0,-0.2955320255140832,-0.13624117886222975,-0,-0,0,-0,-0
23,116,0,-0,-0.66928891222673692,-0,0.32521471236892618,0.023805704675294859,0.13729526756530097,-0.11051165243182282,0,0.12039854221741941,0.57196079057568161,-0.68195484655119243,0.11155266369485295,-0,0,-0.53049454105122806,-0.11705993176016172
23,117,-0.86282322541272949,-0.48584735255158673,-0,-0.67643795791533701,-0,0,0.88180645794007018,0.31617718930151906,-0,-0.85080594379973262,0,-0.4867619208878784,0.91982978883414868,0.68567702626481286,-0.44614363392901901,-0,-0
23,118,0.56552029653957137,0.92012682850438599,-0,-0,-0.92819025478472517,-0,0,-0,0.28379097885231785,0.77080518754373695,-0,0,0,0,0.51647935280836021,-0,-0.43639570843111897
23,119,0.50199027812363761,0.769341375066253,0.48391330938521082,0.097694216157201419,-0.35081898984608584,0,0.66559192123254762,0.82410464761928082,0.21745658423109293,-0.63567305134562457,0.40560387189185687,0,0,-0.60421055308403493,0,-0,-0
23,120,0,0,-0.2807938191005821,-0,0.22771547404348502,0.57034119866737476,0,-0,-0.88131908135130654,0.30614309930566175,-0.48438491912465298,-0,0,0.91637308047442434,-0.37707865511273253,-0,0
23,121,0.29058498720378534,-0.033708482111958871,-0.72035099103191236,0.35342893640581363,0,0,-0.82055630338785845,0,-0.15415486283910118,-0.067396602258978699,0.91619045347598749,-0.366375730417559,0.054426079675066408,-0,-0.58531418061408802,0,0
23,122,0,0.50457618822392059,0,0.61824273277889863,-0,-0.14151799068623583,0,0.35276224732922867,-0,-0.21280319534145242,-0.95490996906592485,-0,-0.28335948523273147,0,-0,-0.51929233419474374,0
23,123,-0,-0.33098571378669361,-0,-0,0,0.26693850989242973,-0,0,-0.10932700949876106,-0,0,-0,0,0.0031218750015276076,0.058186505543167621,0.91268407623769687,0
23,124,-0,-0,-0,-0,0.26440370257636725,-0.30604325734437365,-0,-0.58585095872354609,0.13292420250999371,-0.87680941011503455,0,-0.095427058589497182,0.51005047921215785,-0.65843247017029194,-0.35614281183881236,-0.33672619674324311,-0
23,125,0,-0,0,0,-0,-0.46704259631829315,-0,-0,-0,0,0,-0.84686147063376893,0,0,-0.6555088254071757,0,0
23,126,0.99584555060639568,0,0,0.47402347289618607,-0,-0.86421248120335203,0.6640374976261505,-0.95317416742541661,0,-0,0,0,0.19058714674894817,-0.51982634189976484,-0.0013571877848397307,-0.47523514284754853,0.31595842291756204
23,127,0.91468627043806494,0,-0.94063990699486566,0.34768578228670166,0,0.055407311060391429,-0,-0.79584443674630845,0,-0,-0.15937304881122216,0.046767573969617171,0.72894240438137792,-0.47106275329930192,-0,-0,0.092594902048822147
23,128,0,0.74626210766359846,0.11943484983276376,-0,0.11818477535694982,0.41680236989370245,0,-0,0,0,0.42226701407831202,0.53949156349711336,0.61567613765979745,0.17893894279793265,0,-0.55219157496925075,-0
23,129,-0.73069130804080129,-0.98161797240277715,-0,0,0,0.70426060336916363,-0.22074997181742617,-0.025629392233792458,0,-0.054375600846418015,-0,0.36565664199874348,0,0,-0.85772859826048231,0.11704824059486318,-0
23,130,0,0,0,-0,0,-0,-0,-0,0,-0,-0.66850139377540319,0,0.07288986469354275,-0,-0,0,-0.31956556311324369
23,131,-0,0,-0,0,0,-0,-0.8082117414089951,0.9123842809376157,0.43330572580319182,0.71709113815634229,-0,0,0,0.48039095518209352,0.13469242494353173,-0.036803143848314512,0.61098483841105278
23,132,-0.75911166301090027,-0,0,-0.47458496952456519,-0,0.69064225099042598,0.55551017090661103,0,0,-0,0,0,0,-0,-0.098574701911089413,0.60075593889546397,-0.57739789466225511
23,133,-0,-0,0.38291318803769303,0.55313893648847912,0.65937007039036644,0.70922413325109868,0.89625696029974922,0.001587724348491415,0.65560244347175645,0,0.61816450573461723,0,0,-0,0.10718397906945221,-0.032583972077909307,0
