label,problema,tier,dist,g,frac,n_pop,hv_sur,igdp_sur,hv_real,igdp_real,sig_med,rmse,wape
BBOB_F5,BBOB_F5,main,lhs,696,0.7918088737201365,49,0.9614320487384382,0.057194311338882024,0.6105262088063254,0.15708252481413368,2.099865674972534,153.858228415419,0.3144422172462759
BBOB_F5,BBOB_F5,main,lhs,732,0.8327645051194539,48,0.9687403827679041,0.05716365636304598,0.6221570158417642,0.14970057921614915,2.096014976501465,154.00566270914157,0.3131367729118363
BBOB_F5,BBOB_F5,main,lhs,769,0.8748577929465301,49,0.9704594237247051,0.05716365636304598,0.6225084701616102,0.14966214727667942,2.0788822174072266,153.58454063244577,0.3116601266510475
BBOB_F5,BBOB_F5,main,lhs,805,0.9158134243458476,47,0.9603369236004686,0.05686536364435975,0.6079644127301428,0.15902327408497632,2.073171854019165,156.00587564249267,0.31648224950634607
BBOB_F5,BBOB_F5,main,lhs,842,0.9579067121729238,48,0.9629651418474529,0.05682181983057881,0.6106241226158005,0.15737744704266135,2.0692942142486572,154.39682412680398,0.3141175515345449
BBOB_F5,BBOB_F5,main,lhs,879,1.0,46,0.9630349975297082,0.05682181983057881,0.6173967766009932,0.15322257510365148,2.081191301345825,153.32024634034457,0.31103347739520504
BBOB_F55,BBOB_F55,main,lhs,1,0.0010615711252653928,50,0.0,1.1478443496382487,0.020487241866821253,1.0214112098058477,5.7136077880859375,7.173994650347929,0.07231029801971332
BBOB_F55,BBOB_F55,main,lhs,40,0.04246284501061571,45,0.378671229799248,0.5711526380299616,0.0,1.414867642560666,16.052873611450195,41.71516893988787,0.47591234407170296
BBOB_F55,BBOB_F55,main,lhs,79,0.08386411889596602,40,0.46529124623441803,0.5127330721112057,0.0,1.375983283159955,14.832493782043457,44.53627282452041,0.5098976128848378
BBOB_F55,BBOB_F55,main,lhs,118,0.12526539278131635,39,0.4544037048680322,0.5141941791322014,0.0,1.3818479571053388,14.160368919372559,42.902150133809215,0.49308714309629037
BBOB_F55,BBOB_F55,main,lhs,157,0.16666666666666666,43,0.43055952231271943,0.5264920194806858,0.0,1.3303132624864018,13.405660629272461,41.601540472667374,0.4850392237624956
BBOB_F55,BBOB_F55,main,lhs,197,0.2091295116772824,40,0.4089233716387675,0.5404712468683277,0.0,1.3527112003719044,11.404378890991211,38.968789833345326,0.4579843763972978
BBOB_F55,BBOB_F55,main,lhs,236,0.2505307855626327,38,0.3815898897648992,0.5676736843071399,0.0,1.2908988911880592,10.50413990020752,36.46717063237195,0.42853319529370626
BBOB_F55,BBOB_F55,main,lhs,275,0.291932059447983,42,0.37182158618719596,0.5575312176985118,0.0,1.2882123291008138,9.743558883666992,35.27090441118105,0.4081490873917546
BBOB_F55,BBOB_F55,main,lhs,314,0.3333333333333333,42,0.33738389712245037,0.5916208350448141,0.0,1.231132707884347,8.051081657409668,31.682003270920585,0.3629792512440809
BBOB_F55,BBOB_F55,main,lhs,353,0.3747346072186836,42,0.3091236234305677,0.5921611701642316,0.005940180906696977,1.1545408341769239,7.379746437072754,28.78146295288102,0.3140300213895786
BBOB_F55,BBOB_F55,main,lhs,393,0.4171974522292994,42,0.2631159915535608,0.6219625809026196,0.013654813810741578,1.1206555277287493,6.077301979064941,27.241812632190086,0.2826376967131995
BBOB_F55,BBOB_F55,main,lhs,432,0.4585987261146497,46,0.27168406378582494,0.6526202740318467,0.031084477356669353,1.0572775182835414,5.9783101081848145,25.89457441323817,0.25413943699259745
BBOB_F55,BBOB_F55,main,lhs,471,0.5,41,0.19579425429625041,0.6932497398159772,0.06439053381373666,0.9487958159102452,4.729175567626953,23.68782300636596,0.2310395676588074
BBOB_F55,BBOB_F55,main,lhs,510,0.5414012738853503,43,0.20958398152439464,0.68804593400364,0.09772796386186296,0.8894329913793959,4.534191608428955,23.51197969781048,0.22239603474915115
BBOB_F55,BBOB_F55,main,lhs,549,0.5828025477707006,43,0.21200491096870386,0.6781052438478976,0.10051501935296075,0.8606040506588254,4.480526924133301,23.043246366502167,0.2172177526721654
BBOB_F55,BBOB_F55,main,lhs,589,0.6252653927813163,47,0.21877488422081248,0.6490369846775498,0.09311417213135983,0.880369149699908,4.789577960968018,24.16803507584814,0.22231295139833637
BBOB_F55,BBOB_F55,main,lhs,628,0.6666666666666666,41,0.21895907420868763,0.6505164582578624,0.09809119290940856,0.8563116211592462,4.111705780029297,22.423055528984005,0.20344324757066742
BBOB_F55,BBOB_F55,main,lhs,667,0.7080679405520169,43,0.1916609081997375,0.7146357805119491,0.03595148151847646,1.0483990852850886,3.967599868774414,21.509868385949428,0.19343597994830958
BBOB_F55,BBOB_F55,main,lhs,706,0.7494692144373672,44,0.1992546868485654,0.6958205974520474,0.021154390545348293,1.1026735537257975,3.8936898708343506,21.271690448910572,0.184597130422627
BBOB_F55,BBOB_F55,main,lhs,745,0.7908704883227177,42,0.16188239597022702,0.7354162071769151,0.046256076278483035,1.0065461753420133,3.6971371173858643,20.275502628922883,0.1758808079167951
BBOB_F55,BBOB_F55,main,lhs,785,0.8333333333333334,44,0.21051353889056296,0.7101753369093062,0.03679871484902104,1.0351551386765778,3.9723153114318848,21.190517141405323,0.18581234716204004
BBOB_F55,BBOB_F55,main,lhs,824,0.8747346072186837,44,0.1634751649620793,0.7115159645289675,0.07177438765422142,0.9338218225627053,3.821027994155884,20.679738757981653,0.17830988300267456
BBOB_F55,BBOB_F55,main,lhs,863,0.916135881104034,40,0.1841961431876323,0.713948600674156,0.05627978737194099,0.9650973741486036,3.3899998664855957,19.374030051869244,0.161347798419799
BBOB_F55,BBOB_F55,main,lhs,902,0.9575371549893843,41,0.22168858366545022,0.6697050848629411,0.05656143674692706,0.9408519738930898,3.5347981452941895,19.40975842192035,0.1650580041997997
BBOB_F55,BBOB_F55,main,lhs,942,1.0,44,0.18525846147512645,0.7151341254632515,0.05280780043732325,1.0018019337044026,3.6379194259643555,21.262655263788826,0.18345542316672547
DTLZ1,DTLZ1,main,lhs,1,0.0011494252873563218,105,1336.216969187331,2.4384834782822885e-38,0.0,89.16319995957228,23.273847579956055,98.0074070545434,0.6874070495270519
DTLZ1,DTLZ1,main,lhs,37,0.04252873563218391,44,4744.884314720171,1.0865038045594172e-25,0.0,185.7389264036294,19.5328311920166,124.24529476625271,1.2021789558922626
DTLZ1,DTLZ1,main,lhs,73,0.0839080459770115,58,4729.751277108328,2.0398582223953857e-28,0.0,71.62270346491943,19.522953033447266,107.54716627740292,1.242682775404944
DTLZ1,DTLZ1,main,lhs,109,0.12528735632183907,46,4903.118370495735,6.541812450928486e-26,0.0,148.89650247689698,19.377649307250977,139.84118123245636,1.1827960704335967
DTLZ1,DTLZ1,main,lhs,145,0.16666666666666666,48,4641.472971413211,1.0924807253029059e-22,0.0,211.02287037454224,18.929555892944336,126.43354578967806,1.1872323836586551
DTLZ1,DTLZ1,main,lhs,182,0.20919540229885059,47,4473.218913911849,1.3952218842820958e-20,0.0,198.47848474220024,18.816343307495117,136.4270531542798,1.1688775686317776
DTLZ1,DTLZ1,main,lhs,218,0.25057471264367814,45,4776.26151030699,8.520676594998125e-27,0.0,309.38048285728985,19.201047897338867,145.68882602042856,1.162233331147085
DTLZ1,DTLZ1,main,lhs,254,0.29195402298850576,52,4663.60068252331,5.251786349646652e-24,0.0,221.95868391604643,19.06645965576172,149.78913208077057,1.1588111995200816
DTLZ1,DTLZ1,main,lhs,290,0.3333333333333333,38,4652.437680640396,5.933824130157732e-21,0.0,233.38480592418165,18.652515411376953,137.33567493268038,1.1555163799211048
DTLZ1,DTLZ1,main,lhs,326,0.37471264367816093,44,4784.592791600159,1.994412161349757e-31,0.0,193.42247938342697,18.998477935791016,147.02999865268583,1.1500169788420591
DTLZ1,DTLZ1,main,lhs,363,0.41724137931034483,45,4734.099755160696,1.0392162426403776e-28,0.0,140.4420752125628,19.29441261291504,126.28575643842811,1.1830335189901724
DTLZ1,DTLZ1,main,lhs,399,0.4586206896551724,44,4760.8190373649795,5.657006292257429e-30,0.0,169.45235897075295,18.634729385375977,142.86234857008554,1.1495409237123355
DTLZ1,DTLZ1,main,lhs,435,0.5,46,4777.648142934445,1.937459764740553e-31,0.0,129.99103314835153,19.130529403686523,129.73218466976357,1.1682949095078063
DTLZ1,DTLZ1,main,lhs,471,0.5413793103448276,45,4685.373506871099,1.1647097083941576e-29,0.0,184.66615094800898,18.833017349243164,112.09564276034233,1.1861326512748027
DTLZ1,DTLZ1,main,lhs,507,0.5827586206896552,48,4598.967644880901,1.617021489478014e-30,0.0,198.88779043634142,18.706031799316406,134.83774268893956,1.1541358911436141
DTLZ1,DTLZ1,main,lhs,544,0.6252873563218391,43,4600.832076971107,1.5626677057543417e-37,0.0,248.00786813710317,18.571533203125,133.96556152266484,1.139449661949177
DTLZ1,DTLZ1,main,lhs,580,0.6666666666666666,43,4506.412712935067,2.6790892892635818e-24,0.0,224.13370864506643,17.910444259643555,139.55740284864603,1.1018256241962776
DTLZ1,DTLZ1,main,lhs,616,0.7080459770114943,44,4765.815161171933,2.09602195393717e-24,0.0,202.84605784150952,17.950407028198242,138.57723554514888,1.0959782510492022
DTLZ1,DTLZ1,main,lhs,652,0.7494252873563219,43,4506.474121498321,4.007972311431513e-38,0.0,184.55252448884522,17.25870704650879,114.85114424657392,1.102873970073488
DTLZ1,DTLZ1,main,lhs,688,0.7908045977011494,40,4716.907845576069,1.2090366273830205e-24,0.0,160.18843253816326,17.089548110961914,119.71203388696941,1.0887760213105064
DTLZ1,DTLZ1,main,lhs,725,0.8333333333333334,41,4568.616687163397,8.029121673564875e-23,0.0,102.55989593206552,17.151248931884766,111.9589406396543,1.0880656209983735
DTLZ1,DTLZ1,main,lhs,761,0.8747126436781609,52,4698.775068259863,1.086275760648936e-26,0.0,102.55989593206552,18.169679641723633,115.13212028013473,1.1416010799925795
DTLZ1,DTLZ1,main,lhs,797,0.9160919540229885,49,4736.9328354785575,1.1038442053980176e-30,0.0,100.60844153374671,17.995906829833984,111.80906698448672,1.119095933309481
DTLZ1,DTLZ1,main,lhs,833,0.957471264367816,38,4266.629937891725,7.830401540284422e-21,0.0,101.35831776523924,16.449432373046875,114.7554712799715,1.0645807348893
DTLZ1,DTLZ1,main,lhs,870,1.0,51,4567.520308491132,1.1751804162217801e-26,0.0,102.55989593206552,17.848493576049805,127.66118844046531,1.104556035358698
DTLZ2,DTLZ2,main,lhs,1,0.001984126984126984,105,0.0028999231978582432,0.4994152913422438,0.021651100662828847,0.4211698426804929,0.28959423303604126,0.12079474755470941,0.09625401489922805
DTLZ2,DTLZ2,main,lhs,21,0.041666666666666664,63,0.6629130175968858,0.10359876734274945,0.636962872134282,0.0600268695940332,0.11578212678432465,0.22523541796921592,0.39803433891353834
DTLZ2,DTLZ2,main,lhs,42,0.08333333333333333,76,0.8137891866733276,0.07281855330296573,0.7068942286658181,0.03837165244287267,0.10492835193872452,0.22629180250078357,0.39758147480379247
DTLZ2,DTLZ2,main,lhs,63,0.125,80,0.807701493348486,0.0644950800845575,0.7096655866067668,0.034696263243907906,0.10476860404014587,0.23305963749441463,0.4146623975760664
DTLZ2,DTLZ2,main,lhs,84,0.16666666666666666,82,0.8359028449874188,0.06282396002529142,0.7187495147713484,0.032417718118727346,0.10591022670269012,0.23246126836046288,0.41941429155656773
DTLZ2,DTLZ2,main,lhs,105,0.20833333333333334,80,0.8356381435512352,0.062272456726876965,0.7157910013680323,0.03317705014924968,0.10523511469364166,0.23034322005928756,0.41205510852119714
DTLZ2,DTLZ2,main,lhs,126,0.25,75,0.8311933076234814,0.06057463876258521,0.7114333438313769,0.03303374791129348,0.10287101566791534,0.22250085951533552,0.3933152770578292
DTLZ2,DTLZ2,main,lhs,147,0.2916666666666667,79,0.8358615744924118,0.060553012411090845,0.7157754255689236,0.032154279179197165,0.10449250042438507,0.23279407062913218,0.41443017321222636
DTLZ2,DTLZ2,main,lhs,168,0.3333333333333333,81,0.836083722725481,0.061493229705588556,0.7136137283144656,0.032946571153968734,0.10338388383388519,0.22877535491981135,0.40631857612318073
DTLZ2,DTLZ2,main,lhs,189,0.375,77,0.8361566378923765,0.05980217889158082,0.7147508751105679,0.03294032501048656,0.10200768709182739,0.22316087560380193,0.39108178751375156
DTLZ2,DTLZ2,main,lhs,210,0.4166666666666667,82,0.8271291350709719,0.06092623329742657,0.7121284071980197,0.03365852206071859,0.1029406264424324,0.22835522691265603,0.40568246634176736
DTLZ2,DTLZ2,main,lhs,231,0.4583333333333333,79,0.8293932086253762,0.061912481006926694,0.7080312855165506,0.03609855511302005,0.10240117460489273,0.22453943170571442,0.394980353693601
DTLZ2,DTLZ2,main,lhs,252,0.5,80,0.8275141933128498,0.0610490489496825,0.7105561102276862,0.0345077183792194,0.1025063693523407,0.2246525251062985,0.3982982829043494
DTLZ2,DTLZ2,main,lhs,273,0.5416666666666666,81,0.8276309897257624,0.06221658872748229,0.7057702815386517,0.035117227551958265,0.10262493789196014,0.22475049060050928,0.3991080925033707
DTLZ2,DTLZ2,main,lhs,294,0.5833333333333334,81,0.8139875842187151,0.06807862143704037,0.7051856043026229,0.037020990928686014,0.10387307405471802,0.22703318005773554,0.4037114759537607
DTLZ2,DTLZ2,main,lhs,315,0.625,79,0.8061443356943517,0.06852696834842063,0.695921571042773,0.039838797704716274,0.10351196676492691,0.22293144483977845,0.3952457212447998
DTLZ2,DTLZ2,main,lhs,336,0.6666666666666666,78,0.8077699593921926,0.06590820480741595,0.697115660702947,0.03912461612031689,0.10243792086839676,0.21860799398563743,0.38538962919463365
DTLZ2,DTLZ2,main,lhs,357,0.7083333333333334,79,0.8125065658153204,0.06552977748449633,0.699887326202506,0.03779789431146127,0.10339348763227463,0.22259640019956242,0.3921705650275701
DTLZ2,DTLZ2,main,lhs,378,0.75,81,0.8021785929056476,0.0681572642533761,0.6988462932756545,0.039631882116729716,0.10186824202537537,0.21874705316015478,0.38814358433030616
DTLZ2,DTLZ2,main,lhs,399,0.7916666666666666,80,0.80042291056721,0.06834299186744094,0.6927790069012889,0.04070275111789115,0.10194192081689835,0.2201143457013543,0.38459650977736304
DTLZ2,DTLZ2,main,lhs,420,0.8333333333333334,77,0.7967260110144028,0.07418880934045517,0.6901270617907448,0.04198575262581894,0.10164589434862137,0.2146811539020708,0.37379519978153763
DTLZ2,DTLZ2,main,lhs,441,0.875,79,0.7932448980882753,0.08034954259983287,0.6875955711741395,0.04608586153361722,0.10338548570871353,0.22055108932121265,0.385234022211062
DTLZ2,DTLZ2,main,lhs,462,0.9166666666666666,80,0.7721651424422638,0.08039255107187461,0.6801932693115214,0.04791727803296315,0.1022612601518631,0.21596207339809828,0.3794620572845205
DTLZ2,DTLZ2,main,lhs,483,0.9583333333333334,78,0.7710345532163221,0.07889689465344629,0.6801883963807699,0.04701812635080393,0.10083478689193726,0.21175862508313986,0.3696948122009469
DTLZ2,DTLZ2,main,lhs,504,1.0,83,0.7760379989745352,0.07748603384202582,0.6819048161358193,0.04752876152188556,0.10157246142625809,0.21308937040490392,0.3775287097870241
DTLZ3,DTLZ3,main,lhs,1,0.0009285051067780873,105,1.3310000000000004,9.899395669684556e-35,0.0,631.1170247315592,31.622777938842773,639.2259300380987,0.9999999994912869
DTLZ3,DTLZ3,main,lhs,45,0.04178272980501393,36,1.3310000000000004,2.502064090657192e-34,0.0,761.961090938684,31.62277603149414,700.4998320212541,0.9999999999984132
DTLZ3,DTLZ3,main,lhs,90,0.08356545961002786,35,1.3310000000000004,1.7225790051938283e-33,0.0,452.6597992347085,31.622774124145508,593.4406467778957,0.9999999999937249
DTLZ3,DTLZ3,main,lhs,135,0.12534818941504178,35,1.3310000000000004,1.1354299462038197e-35,0.0,810.068950288135,31.622774124145508,690.5240426874348,1.0
DTLZ3,DTLZ3,main,lhs,180,0.1671309192200557,32,1.3310000000000004,1.266115251854271e-33,0.0,738.8266085939003,31.622774124145508,585.3319192352614,1.0
DTLZ3,DTLZ3,main,lhs,225,0.20891364902506965,43,1.3310000000000004,4.594440726512623e-33,0.0,690.0107146732088,31.622774124145508,615.4275770500032,1.0
DTLZ3,DTLZ3,main,lhs,270,0.25069637883008355,36,1.3310000000000004,1.1711339279656499e-32,0.0,588.9335096555317,31.62277603149414,665.975927870861,1.0
DTLZ3,DTLZ3,main,lhs,314,0.2915506035283194,43,1.3310000000000004,6.378143151919293e-33,0.0,506.86061085689215,31.622774124145508,527.6234023982668,0.9999999999999999
DTLZ3,DTLZ3,main,lhs,359,0.3333333333333333,37,1.3310000000000004,8.402653759110228e-35,0.0,472.17418356840943,31.62277603149414,647.2063344063998,0.9999999999999843
DTLZ3,DTLZ3,main,lhs,404,0.3751160631383473,39,1.3310000000000004,2.594071197384363e-24,0.0,539.2531691019049,31.62277603149414,678.5515286074656,0.999999999996298
DTLZ3,DTLZ3,main,lhs,449,0.4168987929433612,39,1.3310000000000004,3.996156068153058e-23,0.0,499.1632985793072,31.62277603149414,499.5333523251899,0.9999999999991024
DTLZ3,DTLZ3,main,lhs,494,0.4586815227483751,32,1.3310000000000004,3.427352557761328e-23,0.0,655.8785895602117,31.622774124145508,587.3146937441311,0.9999999999989114
DTLZ3,DTLZ3,main,lhs,539,0.500464252553389,33,1.331,6.38556563880101e-20,0.0,588.5134799720422,31.62277603149414,545.1830115057434,0.9999999999827968
DTLZ3,DTLZ3,main,lhs,583,0.5413184772516249,45,1.3310000000000004,5.555760522916221e-24,0.0,430.1047039365843,31.62277603149414,658.882571527557,0.9999999950139908
DTLZ3,DTLZ3,main,lhs,628,0.5831012070566388,31,1.3310000000000004,2.236511294681253e-23,0.0,783.3185419800096,31.62277603149414,656.5617385802279,0.9999999998756548
DTLZ3,DTLZ3,main,lhs,673,0.6248839368616528,35,1.3310000000000004,3.107079842687077e-30,0.0,366.07541475905015,31.622774124145508,622.1271869845738,0.999999999999802
DTLZ3,DTLZ3,main,lhs,718,0.6666666666666666,40,1.3310000000000004,1.45470759811334e-26,0.0,788.6600483149413,31.622774124145508,680.3250749628814,0.9999999996166306
DTLZ3,DTLZ3,main,lhs,763,0.7084493964716806,39,1.3310000000000004,3.079013277979523e-29,0.0,557.8707237301745,31.62277603149414,553.8288510492349,0.9999999999997475
DTLZ3,DTLZ3,main,lhs,808,0.7502321262766946,38,1.3310000000000004,6.058850095225083e-26,0.0,623.3438072375845,31.622774124145508,590.8133478509881,0.9999999999289814
DTLZ3,DTLZ3,main,lhs,852,0.7910863509749304,35,1.3310000000000004,1.3813249799867844e-25,0.0,603.8991667996396,31.622774124145508,683.6324828570678,0.9999999967563661
DTLZ3,DTLZ3,main,lhs,897,0.8328690807799443,31,1.3310000000000004,2.381383293573552e-22,0.0,567.5224725015784,31.62277603149414,620.7391031004349,0.9999999999838218
DTLZ3,DTLZ3,main,lhs,942,0.8746518105849582,30,1.330999999999994,2.154038139218508e-18,0.0,742.2767637026172,31.62277603149414,594.7257525944723,0.9999999995432627
DTLZ3,DTLZ3,main,lhs,987,0.9164345403899722,35,1.3310000000000004,2.788961042014397e-20,0.0,419.78677348432427,31.622774124145508,598.3508505828125,0.999999999958966
DTLZ3,DTLZ3,main,lhs,1032,0.958217270194986,33,1.3309999999999997,1.3845310689886747e-19,0.0,578.2544528734754,31.62277603149414,523.8745558057096,0.9999999999854731
DTLZ3,DTLZ3,main,lhs,1077,1.0,38,1.3309999999999997,1.855389484587289e-19,0.0,354.21164321640765,31.622774124145508,541.8294579807459,0.9999999916526271
DTLZ4,DTLZ4,main,lhs,1,0.00043252595155709344,105,0.0,0.8217171003503742,0.0,0.752448005558167,0.14686137437820435,0.2046653201996976,0.1100931500262046
DTLZ4,DTLZ4,main,lhs,97,0.04195501730103806,13,0.3750517872611683,0.41525475197904654,0.12648356146290785,0.5909220701436316,0.10621360689401627,0.11162079795654979,0.22027419481230368
DTLZ4,DTLZ4,main,lhs,193,0.08347750865051903,43,0.32552253825595245,0.4498697767427103,0.11620904342089866,0.5986905892723743,0.09835150837898254,0.08055400320169695,0.16679944252611345
DTLZ4,DTLZ4,main,lhs,289,0.125,27,0.3365162890591301,0.4443765867268019,0.11638648324607054,0.5985439447887645,0.0996839702129364,0.08048452134796104,0.16763129035066435
