problema,bloco,geracao,obj,wape,correl,cob,mu_max,sig_med,fe_treino_max,n
WFG1,74,146,0,0.005961087436451156,0.8614030670865569,0.9975,3.0294675827026367,0.1412104070186615,385,2000
WFG1,74,146,1,0.0315470614248456,0.7403778178415795,0.997,1.723695158958435,0.20419446378946304,385,2000
WFG1,75,148,0,0.008257935033965595,0.8367780188116734,0.998,2.979926824569702,0.15210023522377014,387,2000
WFG1,75,148,1,0.029457981991102042,0.7563066445313489,0.9955,1.721561312675476,0.20464998483657837,387,2000
WFG1,76,150,0,0.009031309617592036,0.8204330795905169,0.9975,2.978571653366089,0.15719959884881973,389,2000
WFG1,76,150,1,0.04126405935316357,0.7038502859461524,0.996,1.7616339921951294,0.2231675311923027,389,2000
WFG1,77,152,0,0.006143131551528126,0.8644165116134106,0.9965,2.9987854957580566,0.14245159924030304,391,2000
WFG1,77,152,1,0.03479209024135469,0.740656769719117,0.998,1.9035359621047974,0.2144322320818901,391,2000
WFG1,78,154,0,0.0076237981927350035,0.823088606670694,0.997,3.0031518936157227,0.14718832075595856,393,2000
WFG1,78,154,1,0.031747972723063914,0.7406538540950859,0.9965,1.8405485153198242,0.21805831044912338,393,2000
WFG1,79,156,0,0.006523871864747752,0.856485355111323,0.9965,2.9915223121643066,0.146893672645092,395,2000
WFG1,79,156,1,0.03600611494180515,0.7477952605454441,0.997,1.9122172594070435,0.21469100564718246,395,2000
WFG1,80,158,0,0.008693078344290001,0.789501986341947,0.996,3.0299904346466064,0.15092261880636215,397,2000
WFG1,80,158,1,0.03584470411485143,0.7167269284697069,0.9955,1.7342095375061035,0.21912842243909836,397,2000
WFG1,81,160,0,0.019140753733585432,0.5556478864666242,0.9845,3.1409549713134766,0.12236575037240982,399,2000
WFG1,81,160,1,0.0319279169482966,0.6846627170683492,0.996,2.0034403800964355,0.21648286283016205,399,2000
WFG1,82,162,0,0.008345626878729836,0.8311383992290702,0.9965,3.0116140842437744,0.14963500201702118,401,2000
WFG1,82,162,1,0.040985061824369166,0.7241048304831148,0.997,1.8128942251205444,0.22293336689472198,401,2000
WFG1,83,164,0,0.016572610639066718,0.654220935528365,0.983,3.105988025665283,0.12506651133298874,403,2000
WFG1,83,164,1,0.02865154081038754,0.7290463136620763,0.9965,1.872233510017395,0.20790816098451614,403,2000
WFG1,84,166,0,0.013634565928800782,0.699938976639349,0.993,3.151111364364624,0.15661507099866867,405,2000
WFG1,84,166,1,0.03611563630539144,0.7356523101008996,0.997,1.749099850654602,0.21350063383579254,405,2000
WFG1,85,168,0,0.009115588459252916,0.830174139555052,0.998,2.995758533477783,0.15386734902858734,407,2000
WFG1,85,168,1,0.03575133118880464,0.7518458529811699,0.9965,1.788739800453186,0.2101094275712967,407,2000
WFG1,86,170,0,0.007537949146979369,0.8374208627835338,0.998,2.982977867126465,0.15263409912586212,409,2000
WFG1,86,170,1,0.03605508308161072,0.6867762090903629,0.997,1.7024248838424683,0.2218436300754547,409,2000
WFG1,87,172,0,0.009138600784527967,0.8167464176455234,0.997,2.9863085746765137,0.15449153631925583,411,2000
WFG1,87,172,1,0.035134262450731084,0.7203654122270744,0.9965,1.7445811033248901,0.21170330047607422,411,2000
WFG1,88,174,0,0.009225439099219147,0.8122219763128893,0.9955,2.985949754714966,0.16622965037822723,413,2000
WFG1,88,174,1,0.03632216669105388,0.6779122809183588,0.9945,1.8141250610351562,0.2224651575088501,413,2000
WFG1,89,176,0,0.007583566133343765,0.8237869666416673,0.9965,2.985330820083618,0.16031549125909805,415,2000
WFG1,89,176,1,0.0357306789010191,0.6988936225072038,0.9955,1.6524772644042969,0.2253509759902954,415,2000
WFG1,90,178,0,0.011586378204566159,0.7907520093113231,0.998,2.9953014850616455,0.17885004729032516,417,2000
WFG1,90,178,1,0.03812109809773134,0.753284987636829,0.9975,1.7052792310714722,0.21819359809160233,417,2000
WFG1,91,180,0,0.0178098334444756,0.5899334207194511,0.993,3.0663626194000244,0.13578103482723236,419,2000
WFG1,91,180,1,0.033243223554868126,0.7237830544515346,0.997,1.7032244205474854,0.21930301934480667,419,2000
WFG1,92,182,0,0.008258215093851348,0.8111882086663911,0.996,3.0789291858673096,0.15487778931856155,421,2000
WFG1,92,182,1,0.03623124219745757,0.6953643653516911,0.997,1.6255167722702026,0.21968627721071243,421,2000
WFG1,93,184,0,0.011488888258403432,0.773003429359206,0.9975,2.9850409030914307,0.17605102807283401,423,2000
WFG1,93,184,1,0.039416044111285575,0.7099530153307205,0.9955,1.628143072128296,0.22336731851100922,423,2000
WFG1,94,186,0,0.01048580263761785,0.7802145939043427,0.9975,3.060915470123291,0.16802477836608887,425,2000
WFG1,94,186,1,0.03821584058873227,0.7215512633972583,0.997,1.6950632333755493,0.2240988165140152,425,2000
WFG1,95,188,0,0.009974656987060326,0.8121569665581857,0.9975,2.9849822521209717,0.1689540520310402,427,2000
WFG1,95,188,1,0.03344138631266443,0.7195301949515905,0.998,1.6135563850402832,0.2216351553797722,427,2000
WFG1,96,190,0,0.011303310391674537,0.813384722586545,0.998,2.9783554077148438,0.1704270839691162,429,2000
WFG1,96,190,1,0.040987266388072645,0.6876185263445712,0.9965,1.6510505676269531,0.23599112033843994,429,2000
WFG1,97,192,0,0.009813207464753695,0.8121810040518663,0.997,2.9993979930877686,0.16932782530784607,431,2000
WFG1,97,192,1,0.04506811386114611,0.664659780511179,0.995,1.7027089595794678,0.2378333956003189,431,2000
WFG1,98,194,0,0.010606607318371273,0.7897524061124582,0.9975,2.976923942565918,0.1706785336136818,433,2000
WFG1,98,194,1,0.037996091029725704,0.7365619950422287,0.998,1.713319182395935,0.22966112941503525,433,2000
WFG1,99,196,0,0.022606904052094624,0.499484940249867,0.9915,3.1689860820770264,0.13160187005996704,435,2000
WFG1,99,196,1,0.032971315687352946,0.7138452120273567,0.9975,1.6942094564437866,0.23228512704372406,435,2000
WFG1,100,198,0,0.02406109564105462,0.5257401317564232,0.994,3.1674563884735107,0.14599723368883133,437,2000
WFG1,100,198,1,0.052549578865621754,0.7239046720981094,0.998,1.7225621938705444,0.23609087616205215,437,2000
WFG1,101,200,0,0.021922623069474973,0.5897544501494696,0.995,3.147615432739258,0.14582327008247375,439,2000
WFG1,101,200,1,0.0419671661966655,0.7215338375763763,0.9975,1.6804001331329346,0.22564786672592163,439,2000
WFG1,102,202,0,0.022811330375811945,0.5228232434483914,0.996,3.140221357345581,0.15368904173374176,441,2000
WFG1,102,202,1,0.035356258879934606,0.7036490717308466,0.9975,1.7317243814468384,0.2291303649544716,441,2000
WFG1,103,204,0,0.018415189516456775,0.5901447748374323,0.9945,3.0671756267547607,0.1703035607933998,443,2000
WFG1,103,204,1,0.04923421119802389,0.7088112194760178,0.9975,1.76609206199646,0.23897122591733932,443,2000
WFG1,104,206,0,0.021708001351256032,0.5869098695831859,0.995,3.141190767288208,0.1597965955734253,445,2000
WFG1,104,206,1,0.040483602133798154,0.7206242895015783,0.996,1.6592371463775635,0.2333579584956169,445,2000
WFG1,105,208,0,0.02211936525357502,0.5596773980630518,0.9945,3.1250076293945312,0.15941689908504486,447,2000
WFG1,105,208,1,0.037782981218403386,0.7026337855317025,0.997,1.609584927558899,0.23963285237550735,447,2000
WFG1,106,210,0,0.019879108063504115,0.4833205079225777,0.9995,3.1176700592041016,0.1796984151005745,449,2000
WFG1,106,210,1,0.041826155613409306,0.7019717073868867,0.9965,1.7751437425613403,0.24640341848134995,449,2000
WFG1,107,212,0,0.01904669414423484,0.6217720474014597,0.999,3.096414566040039,0.18776005506515503,451,2000
WFG1,107,212,1,0.03312485655266337,0.7130899931677581,0.996,1.6686421632766724,0.22954819351434708,451,2000
WFG1,108,214,0,0.024381674841190373,0.6345513897554063,0.999,2.9657440185546875,0.20365620404481888,453,2000
WFG1,108,214,1,0.050750775443946836,0.7019052281553745,0.9975,1.8474775552749634,0.24290776252746582,453,2000
WFG1,109,216,0,0.017545519162524878,0.6611276747930881,0.9995,2.9897968769073486,0.20011109858751297,455,2000
WFG1,109,216,1,0.0535082248573439,0.6853109962735588,0.9975,1.7096319198608398,0.2477870136499405,455,2000
WFG1,110,218,0,0.019333639852072024,0.6984544803419557,0.999,2.993370294570923,0.1966467946767807,457,2000
WFG1,110,218,1,0.0617411985588341,0.650646865505335,0.996,1.798608422279358,0.26185518503189087,457,2000
WFG1,111,220,0,0.014583219558230423,0.693078132212679,1.0,2.9806063175201416,0.20872363448143005,459,2000
WFG1,111,220,1,0.04416567027515296,0.6825630199911985,0.995,1.6522572040557861,0.24382726848125458,459,2000
WFG1,112,222,0,0.012583156190368911,0.7878333286541874,0.998,2.9931704998016357,0.18181878328323364,461,2000
WFG1,112,222,1,0.050171919105414714,0.6871052215199124,0.9965,1.716844081878662,0.24209488928318024,461,2000
WFG1,113,224,0,0.03236911761229979,0.5911418813063306,0.9995,2.942356824874878,0.21902281045913696,463,2000
WFG1,113,224,1,0.05519280373681217,0.6875435590015808,0.999,1.6785690784454346,0.2487051859498024,463,2000
WFG1,114,226,0,0.021531596809699655,0.5516317896286529,1.0,3.1400668621063232,0.19545063376426697,465,2000
WFG1,114,226,1,0.05559083053890578,0.6907742906642976,0.995,1.7708913087844849,0.2532069832086563,465,2000
WFG1,115,228,0,0.00872476612759721,0.8534499788285242,0.998,2.9947943687438965,0.16498218476772308,467,2000
WFG1,115,228,1,0.06359428381440706,0.6008894541343337,0.998,1.7653038501739502,0.27763792872428894,467,2000
WFG1,116,230,0,0.01063099831373187,0.8182357681146871,0.996,2.9832465648651123,0.16939929872751236,469,2000
WFG1,116,230,1,0.057954674529424634,0.6597607200091777,0.9975,1.7240476608276367,0.260185644030571,469,2000
WFG1,117,232,0,0.008318555924797058,0.8086774737180777,0.998,3.0114951133728027,0.16469557583332062,471,2000
WFG1,117,232,1,0.04308415849345799,0.7330889002146881,0.9975,1.6539124250411987,0.24027229100465775,471,2000
WFG1,118,234,0,0.013605223019229458,0.7835387409828766,0.9975,2.9868319034576416,0.17967970669269562,473,2000
WFG1,118,234,1,0.04695802444761124,0.6178705963803065,0.999,1.743268370628357,0.28264422714710236,473,2000
WFG1,119,236,0,0.008981930889458208,0.8117539589290086,0.998,3.0067296028137207,0.17607178539037704,475,2000
WFG1,119,236,1,0.0593330125352741,0.6841019149961658,0.9965,1.8498246669769287,0.2615634948015213,475,2000
WFG1,120,238,0,0.009221729025860012,0.7828387587107947,0.9975,3.0117406845092773,0.17241724580526352,477,2000
WFG1,120,238,1,0.05425601064294333,0.730165846183262,0.9945,1.6304641962051392,0.24374056607484818,477,2000
WFG1,121,240,0,0.009752072721807134,0.8228360893241476,0.999,2.9998366832733154,0.1669951006770134,479,2000
WFG1,121,240,1,0.052805867596131296,0.5945086071299208,0.9985,1.745139241218567,0.2507266104221344,479,2000
WFG1,122,242,0,0.010433768138728067,0.8328350840632195,0.9985,2.9904592037200928,0.17660987377166748,481,2000
WFG1,122,242,1,0.052303776962788553,0.7251606721942411,0.997,1.8545395135879517,0.26002831757068634,481,2000
WFG1,123,244,0,0.014290451493469978,0.7824592325720882,0.9985,2.9792160987854004,0.1814514920115471,483,2000
WFG1,123,244,1,0.034749429586157884,0.670236083652057,0.9965,1.612197995185852,0.258138507604599,483,2000
WFG1,124,246,0,0.011989671328529095,0.7838588266700376,0.9975,2.993595838546753,0.17779763042926788,485,2000
WFG1,124,246,1,0.04839743148352735,0.620496880306407,0.9985,1.5577526092529297,0.26897259056568146,485,2000
WFG1,125,248,0,0.013056843464781375,0.7900363864106842,0.9975,2.991694211959839,0.17716394364833832,487,2000
WFG1,125,248,1,0.051383272943342606,0.6877033310954592,0.995,1.657935619354248,0.2665894627571106,487,2000
WFG1,126,250,0,0.009244340623185035,0.8002353819644995,0.9975,3.057842969894409,0.17666877061128616,489,2000
WFG1,126,250,1,0.04817250159938061,0.7014755007623975,0.9965,1.6378519535064697,0.26464511454105377,489,2000
WFG1,127,252,0,0.008477587637484522,0.8196816986519583,0.9965,3.0117504596710205,0.16969450563192368,491,2000
WFG1,127,252,1,0.04442179443861417,0.697681157444991,0.997,1.7004591226577759,0.24556602537631989,491,2000
WFG1,128,254,0,0.009256149762702136,0.8282826873613706,0.997,3.0217466354370117,0.1698775514960289,493,2000
WFG1,128,254,1,0.04798213779467643,0.6999909094745931,0.9975,1.5901718139648438,0.2659829556941986,493,2000
WFG1,129,256,0,0.014955249510883548,0.7366602558617865,0.998,2.9825432300567627,0.1938392072916031,495,2000
WFG1,129,256,1,0.045470883749023035,0.6419655470972262,0.998,1.655645728111267,0.2522144019603729,495,2000
WFG1,130,258,0,0.009950259951379043,0.7935395762635117,0.9975,3.0067458152770996,0.17892003059387207,497,2000
WFG1,130,258,1,0.04906204501651481,0.6856487915510694,0.9975,1.6819933652877808,0.2505972385406494,497,2000
WFG1,131,260,0,0.008204068693852627,0.8509573551511582,0.9975,2.979839563369751,0.17101766914129257,499,2000
WFG1,131,260,1,0.04743334958511408,0.7027544691982005,0.997,1.6526544094085693,0.25318504869937897,499,2000
WFG1,132,262,0,0.010801250098098533,0.8100369972089498,0.9965,2.9894306659698486,0.18945740163326263,501,2000
WFG1,132,262,1,0.04223689898129638,0.6831989430754518,0.997,1.7344934940338135,0.25784993171691895,501,2000
WFG1,133,264,0,0.012440708522894087,0.789419555669497,0.998,3.046269416809082,0.1862514689564705,503,2000
WFG1,133,264,1,0.05280547865485706,0.6892001233022681,0.9975,1.7011258602142334,0.24939515441656113,503,2000
WFG1,134,266,0,0.0128501599928513,0.7537367652996503,0.9985,2.9887075424194336,0.1803804188966751,505,2000
WFG1,134,266,1,0.04341723527757615,0.6356149905829565,0.995,1.604371190071106,0.25919874012470245,505,2000
WFG1,135,268,0,0.01008481750722248,0.780172325171758,0.998,3.0504660606384277,0.17972784489393234,507,2000
WFG1,135,268,1,0.04385577017801105,0.5438851193333833,0.9965,1.749596118927002,0.26314832270145416,507,2000
WFG1,136,270,0,0.014225554703474771,0.7620661540873119,0.999,2.986785650253296,0.18201928585767746,509,2000
WFG1,136,270,1,0.06639648091658244,0.5977433265867376,0.999,1.6568259000778198,0.31097593903541565,509,2000
WFG1,137,272,0,0.01183632730738474,0.7890922164664124,0.9985,3.015806198120117,0.18599050492048264,511,2000
WFG1,137,272,1,0.04503676456199489,0.6198880496382921,0.997,1.719056248664856,0.25974856317043304,511,2000
WFG1,138,274,0,0.011474061247465235,0.793934837995378,0.998,3.031477928161621,0.18286988139152527,513,2000
WFG1,138,274,1,0.051259253107899715,0.6412767303174178,0.999,1.7045581340789795,0.26971012353897095,513,2000
WFG1,139,276,0,0.012053074504821279,0.7695082642614924,0.998,2.9959332942962646,0.1897898092865944,515,2000
WFG1,139,276,1,0.07737633632735234,0.6405858791715471,0.998,1.7175002098083496,0.2822787016630173,515,2000
WFG1,140,278,0,0.009024710529042822,0.7985339545308371,0.998,3.009674310684204,0.1740397810935974,517,2000
WFG1,140,278,1,0.04773539316186444,0.6096957256679643,0.9965,1.6887882947921753,0.27394428849220276,517,2000
WFG1,141,280,0,0.00765902431229696,0.812130028120122,0.9965,3.003451347351074,0.17999611794948578,519,2000
WFG1,141,280,1,0.04995402185424121,0.5646328538104638,0.9965,1.7060861587524414,0.26050619781017303,519,2000
WFG1,142,282,0,0.009732293755500075,0.7729285067632828,0.9975,3.0346131324768066,0.1787947192788124,521,2000
WFG1,142,282,1,0.039662517437403226,0.6525888102020212,0.9975,1.6129070520401,0.2604916989803314,521,2000
WFG1,143,284,0,0.009358579411270598,0.7669226792526448,0.9965,3.032381772994995,0.17174818366765976,523,2000
WFG1,143,284,1,0.05861893900527306,0.655980376924697,0.997,1.780200481414795,0.26804839074611664,523,2000
WFG1,144,286,0,0.013204785603776735,0.7865753077573873,0.998,2.981332302093506,0.18775082379579544,525,2000
WFG1,144,286,1,0.039465005884472,0.650145023325175,0.9965,1.667457938194275,0.259823814034462,525,2000
WFG1,145,288,0,0.012845330424199494,0.7508556838916699,0.999,3.0391645431518555,0.1816299855709076,527,2000
WFG1,145,288,1,0.04291069649756026,0.628456859065218,0.9985,1.696794867515564,0.25332680344581604,527,2000
WFG1,146,290,0,0.015523076180375947,0.665754286278267,0.9995,3.016801595687866,0.19552578777074814,529,2000
WFG1,146,290,1,0.05821475965381147,0.6485842490192923,0.9985,1.8690519332885742,0.26483775675296783,529,2000
WFG1,147,292,0,0.013207292159096997,0.7203437971937198,0.998,3.0471887588500977,0.19836147129535675,531,2000
WFG1,147,292,1,0.05769860604440862,0.6583176271683218,0.9975,1.7196788787841797,0.2664797753095627,531,2000
WFG1,148,294,0,0.013077344370800445,0.7603581360165639,0.9985,2.98929500579834,0.1883362978696823,533,2000
WFG1,148,294,1,0.041509252079034956,0.5694804964834401,0.9975,1.7070562839508057,0.2623019218444824,533,2000
WFG1,149,296,0,0.00957599354226273,0.8035847947493723,0.998,3.002448081970215,0.1735105812549591,535,2000
WFG1,149,296,1,0.09314965266067826,0.5761668712610529,0.998,1.7571266889572144,0.29180169105529785,535,2000
WFG1,150,298,0,0.015925331680621015,0.7276638619442084,0.999,2.9989943504333496,0.19594432413578033,537,2000
WFG1,150,298,1,0.047282925495224594,0.6126474166858097,0.997,1.8216203451156616,0.27924856543540955,537,2000
WFG1,151,300,0,0.015244932398559216,0.7271592365850733,0.9985,3.031723976135254,0.1968601495027542,539,2000
WFG1,151,300,1,0.04204271809390975,0.6554316761201187,0.998,1.7665342092514038,0.2581300735473633,539,2000
WFG1,152,302,0,0.010640395849782443,0.7954721987546796,0.9975,2.9965126514434814,0.19773012399673462,541,2000
WFG1,152,302,1,0.07166500818149797,0.6440008024928171,0.9985,1.6716586351394653,0.29029060900211334,541,2000
WFG1,153,304,0,0.008771500082973026,0.8105622059050822,0.997,3.009868860244751,0.19806412607431412,543,2000
WFG1,153,304,1,0.0500593388129233,0.6278900254644363,0.997,1.703650712966919,0.2792048305273056,543,2000
WFG1,154,306,0,0.012514380508671505,0.7571371801337231,0.9975,3.0212502479553223,0.18599233031272888,545,2000
WFG1,154,306,1,0.056000499489264964,0.5896206285530596,0.9975,1.6440494060516357,0.29334256052970886,545,2000
WFG1,155,308,0,0.018012573890254555,0.6980100747776621,0.9975,2.9865646362304688,0.20197327435016632,547,2000
WFG1,155,308,1,0.06466891210814306,0.5392149874682094,0.998,1.7201300859451294,0.2941494882106781,547,2000
WFG1,156,310,0,0.009998720991607545,0.7819911364912747,0.9985,3.0041210651397705,0.18688005954027176,549,2000
WFG1,156,310,1,0.06172681293201067,0.643671326027448,0.997,1.6813956499099731,0.2853035628795624,549,2000
WFG1,157,312,0,0.011669365985578491,0.7522805514780857,0.9975,2.9922993183135986,0.20002669841051102,551,2000
WFG1,157,312,1,0.05423311884219915,0.5383135352735723,0.9965,1.577979326248169,0.28850895166397095,551,2000
WFG1,158,314,0,0.010967590788432402,0.7663245261347663,0.9985,3.0024449825286865,0.18661819398403168,553,2000
WFG1,158,314,1,0.0502154702062027,0.5556184561552961,0.9975,1.6420800685882568,0.28331850469112396,553,2000
WFG1,159,316,0,0.01691940180062759,0.6928414805960152,0.9995,3.035787343978882,0.19440001249313354,555,2000
WFG1,159,316,1,0.06112184349610048,0.6266568602491559,0.9985,1.7944310903549194,0.30272455513477325,555,2000
