label,problema,M,geracao,kflag,n_obj_100pct,criterio,pares_ok,pares_total,n_julgados,pares_eq_n2,frac_ok,estrito_M,bate
MMF11_L,MMF11_L,2,85,1,1,1,40000.0,40000.0,200,1,1.0,0,1
MMF11_L,MMF11_L,2,86,1,1,1,40000.0,40000.0,200,1,1.0,0,1
MMF11_L,MMF11_L,2,87,1,1,1,40000.0,40000.0,200,1,1.0,0,1
MMF11_L,MMF11_L,2,88,1,1,1,40000.0,40000.0,200,1,1.0,0,1
MMF11_L,MMF11_L,2,89,1,1,1,40000.0,40000.0,200,1,1.0,0,1
MMF11_L,MMF11_L,2,90,1,1,1,40000.0,40000.0,200,1,1.0,0,1
MMF11_L,MMF11_L,2,91,1,1,1,40000.0,40000.0,200,1,1.0,0,1
MMF11_L,MMF11_L,2,92,1,1,1,40000.0,40000.0,200,1,1.0,0,1
MMF11_L,MMF11_L,2,93,1,1,1,40000.0,40000.0,200,1,1.0,0,1
MMF11_L,MMF11_L,2,94,1,1,1,40000.0,40000.0,200,1,1.0,0,1
MMF11_L,MMF11_L,2,95,1,1,1,40000.0,40000.0,200,1,1.0,0,1
MMF11_L,MMF11_L,2,96,1,1,1,40000.0,40000.0,200,1,1.0,0,1
MMF11_L,MMF11_L,2,97,1,1,1,40000.0,40000.0,200,1,1.0,0,1
MMF11_L,MMF11_L,2,98,1,1,1,40000.0,40000.0,200,1,1.0,0,1
MMF11_L,MMF11_L,2,99,1,1,1,40000.0,40000.0,200,1,1.0,0,1
MMF16_20,MMF16_20,3,1,0,0,0,444093.0,516961.0,719,1,0.859045459908968,0,1
MMF16_20,MMF16_20,3,2,0,0,0,19816.0,40000.0,200,1,0.4954,0,1
MMF16_20,MMF16_20,3,3,0,0,0,17106.0,40000.0,200,1,0.42765,0,1
MMF16_20,MMF16_20,3,4,0,0,0,17670.0,40000.0,200,1,0.44175,0,1
MMF16_20,MMF16_20,3,5,0,0,0,17856.0,40000.0,200,1,0.4464,0,1
MMF16_20,MMF16_20,3,6,0,0,0,17596.0,40000.0,200,1,0.4399,0,1
MMF16_20,MMF16_20,3,7,0,0,0,16318.0,40000.0,200,1,0.40795,0,1
MMF16_20,MMF16_20,3,8,0,0,0,16258.0,40000.0,200,1,0.40645,0,1
MMF16_20,MMF16_20,3,9,0,0,0,16830.0,40000.0,200,1,0.42075,0,1
MMF16_20,MMF16_20,3,10,0,0,0,16358.0,40000.0,200,1,0.40895,0,1
MMF16_20,MMF16_20,3,11,0,0,0,16214.0,40000.0,200,1,0.40535,0,1
MMF16_20,MMF16_20,3,12,0,0,0,15988.0,40000.0,200,1,0.3997,0,1
MMF16_20,MMF16_20,3,13,0,0,0,15948.0,40000.0,200,1,0.3987,0,1
MMF16_20,MMF16_20,3,14,0,0,0,14898.0,40000.0,200,1,0.37245,0,1
MMF16_20,MMF16_20,3,15,0,0,0,15572.0,40000.0,200,1,0.3893,0,1
MMF16_20,MMF16_20,3,16,0,0,0,15458.0,40000.0,200,1,0.38645,0,1
MMF16_20,MMF16_20,3,17,0,0,0,14758.0,40000.0,200,1,0.36895,0,1
MMF16_20,MMF16_20,3,18,0,0,0,14826.0,40000.0,200,1,0.37065,0,1
MMF16_20,MMF16_20,3,19,0,0,0,15044.0,40000.0,200,1,0.3761,0,1
MMF16_20,MMF16_20,3,20,0,0,0,14168.0,40000.0,200,1,0.3542,0,1
MMF16_20,MMF16_20,3,21,0,0,0,13530.0,40000.0,200,1,0.33825,0,1
MMF16_20,MMF16_20,3,22,0,0,0,13954.0,40000.0,200,1,0.34885,0,1
MMF16_20,MMF16_20,3,23,0,0,0,13156.0,40000.0,200,1,0.3289,0,1
MMF16_20,MMF16_20,3,24,0,0,0,13110.0,40000.0,200,1,0.32775,0,1
MMF16_20,MMF16_20,3,25,0,0,0,12466.0,40000.0,200,1,0.31165,0,1
MMF16_20,MMF16_20,3,26,0,0,0,10442.0,40000.0,200,1,0.26105,0,1
MMF16_20,MMF16_20,3,27,0,0,0,10912.0,40000.0,200,1,0.2728,0,1
MMF16_20,MMF16_20,3,28,0,0,0,9966.0,40000.0,200,1,0.24915,0,1
MMF16_20,MMF16_20,3,29,0,0,0,10268.0,40000.0,200,1,0.2567,0,1
MMF16_20,MMF16_20,3,30,0,0,0,11090.0,40000.0,200,1,0.27725,0,1
MMF16_20,MMF16_20,3,31,0,0,0,9780.0,40000.0,200,1,0.2445,0,1
MMF16_20,MMF16_20,3,32,0,0,0,9892.0,40000.0,200,1,0.2473,0,1
MMF16_20,MMF16_20,3,33,0,0,0,8728.0,40000.0,200,1,0.2182,0,1
MMF16_20,MMF16_20,3,34,0,0,0,8756.0,40000.0,200,1,0.2189,0,1
MMF16_20,MMF16_20,3,35,0,0,0,7488.0,40000.0,200,1,0.1872,0,1
MMF16_20,MMF16_20,3,36,0,0,0,7932.0,40000.0,200,1,0.1983,0,1
MMF16_20,MMF16_20,3,37,0,0,0,7742.0,40000.0,200,1,0.19355,0,1
MMF16_20,MMF16_20,3,38,0,0,0,7382.0,40000.0,200,1,0.18455,0,1
MMF16_20,MMF16_20,3,39,0,0,0,7018.0,40000.0,200,1,0.17545,0,1
MMF16_20,MMF16_20,3,40,0,0,0,6628.0,40000.0,200,1,0.1657,0,1
MMF16_20,MMF16_20,3,41,0,0,0,6318.0,40000.0,200,1,0.15795,0,1
MMF16_20,MMF16_20,3,42,0,0,0,5422.0,40000.0,200,1,0.13555,0,1
MMF16_20,MMF16_20,3,43,0,0,0,5268.0,40000.0,200,1,0.1317,0,1
MMF16_20,MMF16_20,3,44,0,0,0,6068.0,40000.0,200,1,0.1517,0,1
MMF16_20,MMF16_20,3,45,0,0,0,4786.0,40000.0,200,1,0.11965,0,1
MMF16_20,MMF16_20,3,46,0,0,0,4852.0,40000.0,200,1,0.1213,0,1
MMF16_20,MMF16_20,3,47,0,0,0,4628.0,40000.0,200,1,0.1157,0,1
MMF16_20,MMF16_20,3,48,0,0,0,3858.0,40000.0,200,1,0.09645,0,1
MMF16_20,MMF16_20,3,49,0,0,0,3748.0,40000.0,200,1,0.0937,0,1
MMF16_20,MMF16_20,3,50,0,0,0,4000.0,40000.0,200,1,0.1,0,1
MMF16_20,MMF16_20,3,51,0,0,0,4102.0,40000.0,200,1,0.10255,0,1
MMF16_20,MMF16_20,3,52,0,0,0,4662.0,40000.0,200,1,0.11655,0,1
MMF16_20,MMF16_20,3,53,0,0,0,4574.0,40000.0,200,1,0.11435,0,1
MMF16_20,MMF16_20,3,54,0,0,0,4144.0,40000.0,200,1,0.1036,0,1
MMF16_20,MMF16_20,3,55,0,0,0,3828.0,40000.0,200,1,0.0957,0,1
MMF16_20,MMF16_20,3,56,0,0,0,3910.0,40000.0,200,1,0.09775,0,1
MMF16_20,MMF16_20,3,57,0,0,0,4660.0,40000.0,200,1,0.1165,0,1
MMF16_20,MMF16_20,3,58,0,0,0,4416.0,40000.0,200,1,0.1104,0,1
MMF16_20,MMF16_20,3,59,0,0,0,4486.0,40000.0,200,1,0.11215,0,1
MMF16_20,MMF16_20,3,60,0,0,0,4170.0,40000.0,200,1,0.10425,0,1
MMF16_20,MMF16_20,3,61,0,0,0,4162.0,40000.0,200,1,0.10405,0,1
MMF16_20,MMF16_20,3,62,0,0,0,4886.0,40000.0,200,1,0.12215,0,1
MMF16_20,MMF16_20,3,63,0,0,0,4798.0,40000.0,200,1,0.11995,0,1
MMF16_20,MMF16_20,3,64,0,0,0,4008.0,40000.0,200,1,0.1002,0,1
MMF16_20,MMF16_20,3,65,0,0,0,4358.0,40000.0,200,1,0.10895,0,1
MMF16_20,MMF16_20,3,66,0,0,0,4750.0,40000.0,200,1,0.11875,0,1
MMF16_20,MMF16_20,3,67,0,0,0,4066.0,40000.0,200,1,0.10165,0,1
MMF16_20,MMF16_20,3,68,0,0,0,4980.0,40000.0,200,1,0.1245,0,1
MMF16_20,MMF16_20,3,69,0,0,0,4288.0,40000.0,200,1,0.1072,0,1
MMF16_20,MMF16_20,3,70,0,0,0,4938.0,40000.0,200,1,0.12345,0,1
MMF16_20,MMF16_20,3,71,0,0,0,4378.0,40000.0,200,1,0.10945,0,1
MMF16_20,MMF16_20,3,72,0,0,0,4006.0,40000.0,200,1,0.10015,0,1
MMF16_20,MMF16_20,3,73,0,0,0,3888.0,40000.0,200,1,0.0972,0,1
MMF16_20,MMF16_20,3,74,0,0,0,4704.0,40000.0,200,1,0.1176,0,1
MMF16_20,MMF16_20,3,75,0,0,0,4216.0,40000.0,200,1,0.1054,0,1
MMF16_20,MMF16_20,3,76,0,0,0,4098.0,40000.0,200,1,0.10245,0,1
MMF16_20,MMF16_20,3,77,0,0,0,4024.0,40000.0,200,1,0.1006,0,1
MMF16_20,MMF16_20,3,78,0,0,0,3540.0,40000.0,200,1,0.0885,0,1
MMF16_20,MMF16_20,3,79,0,0,0,4226.0,40000.0,200,1,0.10565,0,1
MMF16_20,MMF16_20,3,80,0,0,0,3780.0,40000.0,200,1,0.0945,0,1
MMF16_20,MMF16_20,3,81,0,0,0,4034.0,40000.0,200,1,0.10085,0,1
MMF16_20,MMF16_20,3,82,0,0,0,4556.0,40000.0,200,1,0.1139,0,1
MMF16_20,MMF16_20,3,83,0,0,0,3404.0,40000.0,200,1,0.0851,0,1
MMF16_20,MMF16_20,3,84,0,0,0,4350.0,40000.0,200,1,0.10875,0,1
MMF16_20,MMF16_20,3,85,0,0,0,3698.0,40000.0,200,1,0.09245,0,1
MMF16_20,MMF16_20,3,86,0,0,0,3846.0,40000.0,200,1,0.09615,0,1
MMF16_20,MMF16_20,3,87,0,0,0,4932.0,40000.0,200,1,0.1233,0,1
MMF16_20,MMF16_20,3,88,0,0,0,4108.0,40000.0,200,1,0.1027,0,1
MMF16_20,MMF16_20,3,89,0,0,0,3624.0,40000.0,200,1,0.0906,0,1
MMF16_20,MMF16_20,3,90,0,0,0,3690.0,40000.0,200,1,0.09225,0,1
MMF16_20,MMF16_20,3,91,0,0,0,3684.0,40000.0,200,1,0.0921,0,1
MMF16_20,MMF16_20,3,92,0,0,0,3904.0,40000.0,200,1,0.0976,0,1
MMF16_20,MMF16_20,3,93,0,0,0,4506.0,40000.0,200,1,0.11265,0,1
MMF16_20,MMF16_20,3,94,0,0,0,3858.0,40000.0,200,1,0.09645,0,1
MMF16_20,MMF16_20,3,95,0,0,0,3734.0,40000.0,200,1,0.09335,0,1
MMF16_20,MMF16_20,3,96,0,0,0,4110.0,40000.0,200,1,0.10275,0,1
MMF16_20,MMF16_20,3,97,0,0,0,3300.0,40000.0,200,1,0.0825,0,1
MMF16_20,MMF16_20,3,98,0,0,0,3684.0,40000.0,200,1,0.0921,0,1
MMF16_20,MMF16_20,3,99,0,0,0,4288.0,40000.0,200,1,0.1072,0,1
MMF4,MMF4,2,1,0,0,0,24483.0,25921.0,161,1,0.9445237452258787,0,1
MMF4,MMF4,2,2,0,0,0,36738.0,40000.0,200,1,0.91845,0,1
MMF4,MMF4,2,3,0,0,0,37456.0,40000.0,200,1,0.9364,0,1
MMF4,MMF4,2,4,0,0,0,37096.0,40000.0,200,1,0.9274,0,1
MMF4,MMF4,2,5,0,0,0,37172.0,40000.0,200,1,0.9293,0,1
MMF4,MMF4,2,6,0,0,0,36448.0,40000.0,200,1,0.9112,0,1
MMF4,MMF4,2,7,0,0,0,35522.0,40000.0,200,1,0.88805,0,1
MMF4,MMF4,2,8,0,0,0,35678.0,40000.0,200,1,0.89195,0,1
MMF4,MMF4,2,9,0,0,0,34886.0,40000.0,200,1,0.87215,0,1
MMF4,MMF4,2,10,0,0,0,34832.0,40000.0,200,1,0.8708,0,1
MMF4,MMF4,2,11,0,0,0,35226.0,40000.0,200,1,0.88065,0,1
MMF4,MMF4,2,12,0,0,0,34764.0,40000.0,200,1,0.8691,0,1
MMF4,MMF4,2,13,0,0,0,35326.0,40000.0,200,1,0.88315,0,1
MMF4,MMF4,2,14,0,0,0,35844.0,40000.0,200,1,0.8961,0,1
MMF4,MMF4,2,15,0,0,0,35836.0,40000.0,200,1,0.8959,0,1
MMF4,MMF4,2,16,0,0,0,36204.0,40000.0,200,1,0.9051,0,1
MMF4,MMF4,2,17,0,0,0,36096.0,40000.0,200,1,0.9024,0,1
MMF4,MMF4,2,18,0,0,0,35870.0,40000.0,200,1,0.89675,0,1
MMF4,MMF4,2,19,0,0,0,35618.0,40000.0,200,1,0.89045,0,1
MMF4,MMF4,2,20,0,0,0,35710.0,40000.0,200,1,0.89275,0,1
MMF4,MMF4,2,21,0,0,0,35568.0,40000.0,200,1,0.8892,0,1
MMF4,MMF4,2,22,0,0,0,35812.0,40000.0,200,1,0.8953,0,1
MMF4,MMF4,2,23,0,0,0,35278.0,40000.0,200,1,0.88195,0,1
MMF4,MMF4,2,24,0,0,0,35766.0,40000.0,200,1,0.89415,0,1
MMF4,MMF4,2,25,0,0,0,35432.0,40000.0,200,1,0.8858,0,1
MMF4,MMF4,2,26,0,0,0,36270.0,40000.0,200,1,0.90675,0,1
MMF4,MMF4,2,27,0,0,0,35464.0,40000.0,200,1,0.8866,0,1
MMF4,MMF4,2,28,0,0,0,36024.0,40000.0,200,1,0.9006,0,1
MMF4,MMF4,2,29,0,0,0,36264.0,40000.0,200,1,0.9066,0,1
MMF4,MMF4,2,30,0,0,0,36058.0,40000.0,200,1,0.90145,0,1
MMF4,MMF4,2,31,0,0,0,35992.0,40000.0,200,1,0.8998,0,1
MMF4,MMF4,2,32,0,0,0,35788.0,40000.0,200,1,0.8947,0,1
MMF4,MMF4,2,33,0,0,0,35466.0,40000.0,200,1,0.88665,0,1
MMF4,MMF4,2,34,0,0,0,35842.0,40000.0,200,1,0.89605,0,1
MMF4,MMF4,2,35,0,0,0,35968.0,40000.0,200,1,0.8992,0,1
MMF4,MMF4,2,36,0,0,0,35820.0,40000.0,200,1,0.8955,0,1
MMF4,MMF4,2,37,0,0,0,35908.0,40000.0,200,1,0.8977,0,1
MMF4,MMF4,2,38,0,0,0,35652.0,40000.0,200,1,0.8913,0,1
MMF4,MMF4,2,39,0,0,0,35986.0,40000.0,200,1,0.89965,0,1
MMF4,MMF4,2,40,0,0,0,35638.0,40000.0,200,1,0.89095,0,1
MMF4,MMF4,2,41,0,0,0,36062.0,40000.0,200,1,0.90155,0,1
MMF4,MMF4,2,42,0,0,0,35542.0,40000.0,200,1,0.88855,0,1
MMF4,MMF4,2,43,0,0,0,35970.0,40000.0,200,1,0.89925,0,1
MMF4,MMF4,2,44,0,0,0,36230.0,40000.0,200,1,0.90575,0,1
MMF4,MMF4,2,45,0,0,0,35800.0,40000.0,200,1,0.895,0,1
MMF4,MMF4,2,46,0,0,0,35830.0,40000.0,200,1,0.89575,0,1
MMF4,MMF4,2,47,0,0,0,36120.0,40000.0,200,1,0.903,0,1
MMF4,MMF4,2,48,0,0,0,36244.0,40000.0,200,1,0.9061,0,1
MMF4,MMF4,2,49,0,0,0,35884.0,40000.0,200,1,0.8971,0,1
MMF4,MMF4,2,50,0,0,0,36006.0,40000.0,200,1,0.90015,0,1
MMF4,MMF4,2,51,0,0,0,35976.0,40000.0,200,1,0.8994,0,1
MMF4,MMF4,2,52,0,0,0,35596.0,40000.0,200,1,0.8899,0,1
MMF4,MMF4,2,53,0,0,0,35784.0,40000.0,200,1,0.8946,0,1
MMF4,MMF4,2,54,0,0,0,35812.0,40000.0,200,1,0.8953,0,1
MMF4,MMF4,2,55,0,0,0,36334.0,40000.0,200,1,0.90835,0,1
MMF4,MMF4,2,56,0,0,0,36156.0,40000.0,200,1,0.9039,0,1
MMF4,MMF4,2,57,0,0,0,35920.0,40000.0,200,1,0.898,0,1
MMF4,MMF4,2,58,0,0,0,36316.0,40000.0,200,1,0.9079,0,1
MMF4,MMF4,2,59,0,0,0,35914.0,40000.0,200,1,0.89785,0,1
MMF4,MMF4,2,60,0,0,0,35846.0,40000.0,200,1,0.89615,0,1
MMF4,MMF4,2,61,0,0,0,35650.0,40000.0,200,1,0.89125,0,1
MMF4,MMF4,2,62,0,0,0,36044.0,40000.0,200,1,0.9011,0,1
MMF4,MMF4,2,63,0,0,0,35730.0,40000.0,200,1,0.89325,0,1
MMF4,MMF4,2,64,0,0,0,36120.0,40000.0,200,1,0.903,0,1
MMF4,MMF4,2,65,0,0,0,35846.0,40000.0,200,1,0.89615,0,1
MMF4,MMF4,2,66,0,0,0,35932.0,40000.0,200,1,0.8983,0,1
MMF4,MMF4,2,67,0,0,0,36016.0,40000.0,200,1,0.9004,0,1
MMF4,MMF4,2,68,0,0,0,35402.0,40000.0,200,1,0.88505,0,1
MMF4,MMF4,2,69,0,0,0,36088.0,40000.0,200,1,0.9022,0,1
MMF4,MMF4,2,70,0,0,0,36028.0,40000.0,200,1,0.9007,0,1
MMF4,MMF4,2,71,0,0,0,35902.0,40000.0,200,1,0.89755,0,1
MMF4,MMF4,2,72,0,0,0,36126.0,40000.0,200,1,0.90315,0,1
MMF4,MMF4,2,73,0,0,0,36180.0,40000.0,200,1,0.9045,0,1
MMF4,MMF4,2,74,0,0,0,35990.0,40000.0,200,1,0.89975,0,1
MMF4,MMF4,2,75,0,0,0,35824.0,40000.0,200,1,0.8956,0,1
MMF4,MMF4,2,76,0,0,0,35796.0,40000.0,200,1,0.8949,0,1
MMF4,MMF4,2,77,0,0,0,35452.0,40000.0,200,1,0.8863,0,1
MMF4,MMF4,2,78,0,0,0,35870.0,40000.0,200,1,0.89675,0,1
MMF4,MMF4,2,79,0,0,0,35846.0,40000.0,200,1,0.89615,0,1
MMF4,MMF4,2,80,0,0,0,35556.0,40000.0,200,1,0.8889,0,1
MMF4,MMF4,2,81,0,0,0,35932.0,40000.0,200,1,0.8983,0,1
MMF4,MMF4,2,82,0,0,0,35596.0,40000.0,200,1,0.8899,0,1
MMF4,MMF4,2,83,0,0,0,35758.0,40000.0,200,1,0.89395,0,1
MMF4,MMF4,2,84,0,0,0,36124.0,40000.0,200,1,0.9031,0,1
MMF4,MMF4,2,85,0,0,0,35752.0,40000.0,200,1,0.8938,0,1
MMF4,MMF4,2,86,0,0,0,35764.0,40000.0,200,1,0.8941,0,1
MMF4,MMF4,2,87,0,0,0,35774.0,40000.0,200,1,0.89435,0,1
MMF4,MMF4,2,88,0,0,0,36300.0,40000.0,200,1,0.9075,0,1
MMF4,MMF4,2,89,0,0,0,36052.0,40000.0,200,1,0.9013,0,1
MMF4,MMF4,2,90,0,0,0,36140.0,40000.0,200,1,0.9035,0,1
MMF4,MMF4,2,91,0,0,0,35892.0,40000.0,200,1,0.8973,0,1
MMF4,MMF4,2,92,0,0,0,35906.0,40000.0,200,1,0.89765,0,1
MMF4,MMF4,2,93,0,0,0,36148.0,40000.0,200,1,0.9037,0,1
MMF4,MMF4,2,94,0,0,0,35814.0,40000.0,200,1,0.89535,0,1
MMF4,MMF4,2,95,0,0,0,35764.0,40000.0,200,1,0.8941,0,1
MMF4,MMF4,2,96,0,0,0,35624.0,40000.0,200,1,0.8906,0,1
MMF4,MMF4,2,97,0,0,0,36084.0,40000.0,200,1,0.9021,0,1
MMF4,MMF4,2,98,0,0,0,35698.0,40000.0,200,1,0.89245,0,1
MMF4,MMF4,2,99,0,0,0,36192.0,40000.0,200,1,0.9048,0,1
WFG1,WFG1,2,1,0,0,0,502699.0,609961.0,781,1,0.8241494128313122,0,1
WFG1,WFG1,2,2,0,0,0,14740.0,40000.0,200,1,0.3685,0,1
WFG1,WFG1,2,3,0,0,0,16048.0,40000.0,200,1,0.4012,0,1
WFG1,WFG1,2,4,0,0,0,14512.0,40000.0,200,1,0.3628,0,1
WFG1,WFG1,2,5,0,0,0,15388.0,40000.0,200,1,0.3847,0,1
WFG1,WFG1,2,6,0,0,0,15198.0,40000.0,200,1,0.37995,0,1
WFG1,WFG1,2,7,0,0,0,15520.0,40000.0,200,1,0.388,0,1
WFG1,WFG1,2,8,0,0,0,14560.0,40000.0,200,1,0.364,0,1
WFG1,WFG1,2,9,0,0,0,14482.0,40000.0,200,1,0.36205,0,1
WFG1,WFG1,2,10,0,0,0,14984.0,40000.0,200,1,0.3746,0,1
WFG1,WFG1,2,11,0,0,0,15500.0,40000.0,200,1,0.3875,0,1
WFG1,WFG1,2,12,0,0,0,15034.0,40000.0,200,1,0.37585,0,1
WFG1,WFG1,2,13,0,0,0,15198.0,40000.0,200,1,0.37995,0,1
WFG1,WFG1,2,14,0,0,0,15290.0,40000.0,200,1,0.38225,0,1
WFG1,WFG1,2,15,0,0,0,14324.0,40000.0,200,1,0.3581,0,1
WFG1,WFG1,2,16,0,0,0,15612.0,40000.0,200,1,0.3903,0,1
WFG1,WFG1,2,17,0,0,0,14896.0,40000.0,200,1,0.3724,0,1
WFG1,WFG1,2,18,0,0,0,15036.0,40000.0,200,1,0.3759,0,1
WFG1,WFG1,2,19,0,0,0,14090.0,40000.0,200,1,0.35225,0,1
WFG1,WFG1,2,20,0,0,0,14536.0,40000.0,200,1,0.3634,0,1
WFG1,WFG1,2,21,0,0,0,14628.0,40000.0,200,1,0.3657,0,1
WFG1,WFG1,2,22,0,0,0,14902.0,40000.0,200,1,0.37255,0,1
WFG1,WFG1,2,23,0,0,0,14496.0,40000.0,200,1,0.3624,0,1
WFG1,WFG1,2,24,0,0,0,14370.0,40000.0,200,1,0.35925,0,1
WFG1,WFG1,2,25,0,0,0,14742.0,40000.0,200,1,0.36855,0,1
WFG1,WFG1,2,26,0,0,0,14564.0,40000.0,200,1,0.3641,0,1
WFG1,WFG1,2,27,0,0,0,13952.0,40000.0,200,1,0.3488,0,1
WFG1,WFG1,2,28,0,0,0,14768.0,40000.0,200,1,0.3692,0,1
WFG1,WFG1,2,29,0,0,0,14534.0,40000.0,200,1,0.36335,0,1
WFG1,WFG1,2,30,0,0,0,15122.0,40000.0,200,1,0.37805,0,1
WFG1,WFG1,2,31,0,0,0,14134.0,40000.0,200,1,0.35335,0,1
WFG1,WFG1,2,32,0,0,0,15262.0,40000.0,200,1,0.38155,0,1
WFG1,WFG1,2,33,0,0,0,14036.0,40000.0,200,1,0.3509,0,1
WFG1,WFG1,2,34,0,0,0,14654.0,40000.0,200,1,0.36635,0,1
WFG1,WFG1,2,35,0,0,0,14632.0,40000.0,200,1,0.3658,0,1
WFG1,WFG1,2,36,0,0,0,14122.0,40000.0,200,1,0.35305,0,1
WFG1,WFG1,2,37,0,0,0,15106.0,40000.0,200,1,0.37765,0,1
WFG1,WFG1,2,38,0,0,0,14948.0,40000.0,200,1,0.3737,0,1
WFG1,WFG1,2,39,0,0,0,14610.0,40000.0,200,1,0.36525,0,1
WFG1,WFG1,2,40,0,0,0,15138.0,40000.0,200,1,0.37845,0,1
WFG1,WFG1,2,41,0,0,0,14586.0,40000.0,200,1,0.36465,0,1
WFG1,WFG1,2,42,0,0,0,14348.0,40000.0,200,1,0.3587,0,1
WFG1,WFG1,2,43,0,0,0,15138.0,40000.0,200,1,0.37845,0,1
WFG1,WFG1,2,44,0,0,0,15296.0,40000.0,200,1,0.3824,0,1
WFG1,WFG1,2,45,0,0,0,15244.0,40000.0,200,1,0.3811,0,1
WFG1,WFG1,2,46,0,0,0,15360.0,40000.0,200,1,0.384,0,1
WFG1,WFG1,2,47,0,0,0,14292.0,40000.0,200,1,0.3573,0,1
WFG1,WFG1,2,48,0,0,0,14846.0,40000.0,200,1,0.37115,0,1
WFG1,WFG1,2,49,0,0,0,15140.0,40000.0,200,1,0.3785,0,1
WFG1,WFG1,2,50,0,0,0,15816.0,40000.0,200,1,0.3954,0,1
WFG1,WFG1,2,51,0,0,0,15024.0,40000.0,200,1,0.3756,0,1
WFG1,WFG1,2,52,0,0,0,14934.0,40000.0,200,1,0.37335,0,1
WFG1,WFG1,2,53,0,0,0,14934.0,40000.0,200,1,0.37335,0,1
WFG1,WFG1,2,54,0,0,0,15512.0,40000.0,200,1,0.3878,0,1
WFG1,WFG1,2,55,0,0,0,15104.0,40000.0,200,1,0.3776,0,1
WFG1,WFG1,2,56,0,0,0,15832.0,40000.0,200,1,0.3958,0,1
WFG1,WFG1,2,57,0,0,0,14750.0,40000.0,200,1,0.36875,0,1
WFG1,WFG1,2,58,0,0,0,15912.0,40000.0,200,1,0.3978,0,1
WFG1,WFG1,2,59,0,0,0,16904.0,40000.0,200,1,0.4226,0,1
WFG1,WFG1,2,60,0,0,0,15424.0,40000.0,200,1,0.3856,0,1
WFG1,WFG1,2,61,0,0,0,14910.0,40000.0,200,1,0.37275,0,1
WFG1,WFG1,2,62,0,0,0,14768.0,40000.0,200,1,0.3692,0,1
WFG1,WFG1,2,63,0,0,0,14674.0,40000.0,200,1,0.36685,0,1
WFG1,WFG1,2,64,0,0,0,14964.0,40000.0,200,1,0.3741,0,1
WFG1,WFG1,2,65,0,0,0,14616.0,40000.0,200,1,0.3654,0,1
WFG1,WFG1,2,66,0,0,0,13996.0,40000.0,200,1,0.3499,0,1
WFG1,WFG1,2,67,0,0,0,15672.0,40000.0,200,1,0.3918,0,1
WFG1,WFG1,2,68,0,0,0,14228.0,40000.0,200,1,0.3557,0,1
WFG1,WFG1,2,69,0,0,0,13976.0,40000.0,200,1,0.3494,0,1
WFG1,WFG1,2,70,0,0,0,15166.0,40000.0,200,1,0.37915,0,1
WFG1,WFG1,2,71,0,0,0,14812.0,40000.0,200,1,0.3703,0,1
WFG1,WFG1,2,72,0,0,0,14450.0,40000.0,200,1,0.36125,0,1
WFG1,WFG1,2,73,0,0,0,14270.0,40000.0,200,1,0.35675,0,1
WFG1,WFG1,2,74,0,0,0,15212.0,40000.0,200,1,0.3803,0,1
WFG1,WFG1,2,75,0,0,0,15674.0,40000.0,200,1,0.39185,0,1
WFG1,WFG1,2,76,0,0,0,14336.0,40000.0,200,1,0.3584,0,1
WFG1,WFG1,2,77,0,0,0,15004.0,40000.0,200,1,0.3751,0,1
WFG1,WFG1,2,78,0,0,0,14342.0,40000.0,200,1,0.35855,0,1
WFG1,WFG1,2,79,0,0,0,15072.0,40000.0,200,1,0.3768,0,1
WFG1,WFG1,2,80,0,0,0,13972.0,40000.0,200,1,0.3493,0,1
WFG1,WFG1,2,81,0,0,0,14954.0,40000.0,200,1,0.37385,0,1
WFG1,WFG1,2,82,0,0,0,14452.0,40000.0,200,1,0.3613,0,1
WFG1,WFG1,2,83,0,0,0,15450.0,40000.0,200,1,0.38625,0,1
WFG1,WFG1,2,84,0,0,0,14488.0,40000.0,200,1,0.3622,0,1
WFG1,WFG1,2,85,0,0,0,14132.0,40000.0,200,1,0.3533,0,1
WFG1,WFG1,2,86,0,0,0,14328.0,40000.0,200,1,0.3582,0,1
WFG1,WFG1,2,87,0,0,0,14612.0,40000.0,200,1,0.3653,0,1
WFG1,WFG1,2,88,0,0,0,14572.0,40000.0,200,1,0.3643,0,1
WFG1,WFG1,2,89,0,0,0,14366.0,40000.0,200,1,0.35915,0,1
WFG1,WFG1,2,90,0,0,0,14230.0,40000.0,200,1,0.35575,0,1
WFG1,WFG1,2,91,0,0,0,14394.0,40000.0,200,1,0.35985,0,1
WFG1,WFG1,2,92,0,0,0,14298.0,40000.0,200,1,0.35745,0,1
WFG1,WFG1,2,93,0,0,0,14762.0,40000.0,200,1,0.36905,0,1
WFG1,WFG1,2,94,0,0,0,13948.0,40000.0,200,1,0.3487,0,1
WFG1,WFG1,2,95,0,0,0,14612.0,40000.0,200,1,0.3653,0,1
WFG1,WFG1,2,96,0,0,0,13950.0,40000.0,200,1,0.34875,0,1
WFG1,WFG1,2,97,0,0,0,13856.0,40000.0,200,1,0.3464,0,1
WFG1,WFG1,2,98,0,0,0,14966.0,40000.0,200,1,0.37415,0,1
WFG1,WFG1,2,99,0,0,0,14444.0,40000.0,200,1,0.3611,0,1
WFG2,WFG2,2,1,0,0,0,554289.0,609961.0,781,1,0.9087285908443327,0,1
