problema,it,obj,noise,ls_min,ls_med,ls_max,outputscale,mll,n_train
MMF11_L,1,0,0.000257061785354415,1.2220609326744576,1.2220609326744576,2.1044207834865025,1.6238241411767924,0.01452881609426937,21
MMF11_L,1,1,0.022475356937576452,0.38155705136180795,0.38155705136180795,1.186485883906293,1.7760242132812394,0.01452881609426937,21
MMF11_L,2,0,0.00020890117674124406,1.2672800653970944,1.2672800653970944,2.2205213366196177,1.5204404367676347,0.022940307508966806,22
MMF11_L,2,1,0.005372477924711667,0.37392608618155787,0.37392608618155787,0.6864294008900462,2.8876243652652596,0.022940307508966806,22
MMF11_L,3,0,0.0001722909411530915,1.3162292265046207,1.3162292265046207,2.3410934186023624,1.5717003664823648,0.040552484678853196,23
MMF11_L,3,1,0.00617153011550557,0.3654004213422887,0.3654004213422887,0.6184533622879244,2.684022913451588,0.040552484678853196,23
MMF11_L,4,0,0.00013861164461419396,1.358897274121806,1.358897274121806,2.461015549404684,1.6460522635001507,0.08658352060519725,24
MMF11_L,4,1,0.006805708987146453,0.3516953002083684,0.3516953002083684,0.6273996654560466,2.584890360430378,0.08658352060519725,24
MMF11_L,5,0,0.00010853561077528262,1.3988750257512497,1.3988750257512497,2.568659298185129,1.6852118226882915,0.12193657973986677,25
MMF11_L,5,1,0.01450313434520016,0.28729877831296646,0.28729877831296646,0.7459102172672092,2.0829980941594957,0.12193657973986677,25
MMF11_L,6,0,0.0001,1.4442259459425135,1.4442259459425135,2.617439125586057,1.690793592569139,0.2327436528108794,26
MMF11_L,6,1,0.006590152750510976,0.15979839469556456,0.15979839469556456,1.237445627335978,1.0819830652524862,0.2327436528108794,26
MMF11_L,7,0,0.0001,1.4765704520422995,1.4765704520422995,2.6379552907985313,1.7243420269754866,0.273392131869935,27
MMF11_L,7,1,0.007382091622587752,0.16748560224260747,0.16748560224260747,1.1713494991528843,1.130561296979303,0.273392131869935,27
MMF11_L,8,0,0.0001,1.4735553078672468,1.4735553078672468,2.738898305017795,1.6394067959179237,0.3032388861721913,28
MMF11_L,8,1,0.00754133739074907,0.17006492080377053,0.17006492080377053,1.2073710715139148,1.1494115148056814,0.3032388861721913,28
MMF11_L,9,0,0.0001,1.479137521181469,1.479137521181469,2.778859320478947,1.66539299057276,0.34261226147219254,29
MMF11_L,9,1,0.008043718236869979,0.17798612488859172,0.17798612488859172,1.2213588936706044,1.205555890335384,0.34261226147219254,29
MMF11_L,10,0,0.0001,1.5092075586192772,1.5092075586192772,2.8043336666522976,1.734467748579577,0.3769505544268106,30
MMF11_L,10,1,0.008313433305037504,0.18298430418416792,0.18298430418416792,1.2499127777784005,1.262208308609294,0.3769505544268106,30
MMF11_L,11,0,0.0001,1.5271365881798693,1.5271365881798693,2.8223811304321833,1.8020626236215223,0.4150040848439578,31
MMF11_L,11,1,0.00623161061642027,0.1640659974819331,0.1640659974819331,1.2477912627612733,1.1604992095877638,0.4150040848439578,31
MMF11_L,12,0,0.0001,1.5172610880430637,1.5172610880430637,2.9093828343302777,1.6808990529976322,0.446447888781943,32
MMF11_L,12,1,0.00610032065437764,0.163686168826835,0.163686168826835,1.273166531737665,1.1525577314504862,0.446447888781943,32
MMF11_L,13,0,0.0001,1.532978091641566,1.532978091641566,2.9368749314482763,1.650616650135718,0.45108743790401945,33
MMF11_L,13,1,0.00664215863816669,0.1270894587684191,0.1270894587684191,1.7803222895699449,1.0064978589576965,0.45108743790401945,33
MMF11_L,14,0,0.0001,1.1660647759766047,1.1660647759766047,3.0589442959704893,0.9237988578702542,0.4453849810911799,34
MMF11_L,14,1,0.0061358573850171004,0.10923873516768887,0.10923873516768887,1.6986838008236567,0.9242949003901024,0.4453849810911799,34
MMF11_L,15,0,0.0001,1.5421687678975897,1.5421687678975897,2.9569545581746044,1.6661086156051723,0.49043297957393606,35
MMF11_L,15,1,0.029900705186832723,0.254728911509291,0.254728911509291,1.7160234675071928,1.5693247565229445,0.49043297957393606,35
MMF11_L,16,0,0.0001,1.4794124865975684,1.4794124865975684,3.2097083370945088,1.6638360567277026,0.5086413602177197,36
MMF11_L,16,1,0.029591238676145305,0.25445673711849437,0.25445673711849437,1.7571957025129281,1.538734479402442,0.5086413602177197,36
MMF11_L,17,0,0.0001,1.2326652023634428,1.2326652023634428,3.142598987657684,0.9481192672636849,0.546136662416048,37
MMF11_L,17,1,0.027370773843380252,0.24686710323099503,0.24686710323099503,1.786999289513012,1.4876232069764588,0.546136662416048,37
MMF11_L,18,0,0.0001,1.2396372575734826,1.2396372575734826,3.1645427665024664,0.9368771901681777,0.5827588403098098,38
MMF11_L,18,1,0.032656619861553875,0.2956530107550683,0.2956530107550683,1.7568470292622955,1.522761961455605,0.5827588403098098,38
MMF11_L,19,0,0.0001,1.252147952868483,1.252147952868483,3.193546377060248,0.9606433649152203,0.6062042027926409,39
MMF11_L,19,1,0.03239837186451108,0.3000411325758363,0.3000411325758363,1.7848241037571744,1.5703059391939593,0.6062042027926409,39
MMF11_L,20,0,0.0001,1.6171137174803596,1.6171137174803596,3.063401144581241,1.6436948863377125,0.6769606245108446,40
MMF11_L,20,1,0.02787722047861512,0.30516473092660645,0.30516473092660645,1.8068919351520563,1.5170229823979373,0.6769606245108446,40
MMF11_L,21,0,0.0001,1.6385016802315442,1.6385016802315442,3.277675406031333,1.6652090429517306,0.7011795687561143,41
MMF11_L,21,1,0.027353480766384428,0.3046877210523312,0.3046877210523312,1.8364166613051467,1.5108994849109525,0.7011795687561143,41
MMF11_L,22,0,0.0001,1.656842326228753,1.656842326228753,3.083347497249601,1.6230915857165078,0.7261324557223021,42
MMF11_L,22,1,0.027031376132324755,0.31136832014922594,0.31136832014922594,1.8648591335358145,1.5586910511151035,0.7261324557223021,42
MMF11_L,23,0,0.0001,1.6609472399312488,1.6609472399312488,3.0943588213933335,1.6335768719617636,0.7472235419106972,43
MMF11_L,23,1,0.027791137841636174,0.31228882123192536,0.31228882123192536,1.8804668565087013,1.568286398743674,0.7472235419106972,43
MMF11_L,24,0,0.0001,1.6718416760766477,1.6718416760766477,3.103644695591564,1.6397834937807323,0.7717622720644767,44
MMF11_L,24,1,0.027446087602368344,0.3150099985645007,0.3150099985645007,1.9039864663875217,1.5895039199265986,0.7717622720644767,44
MMF11_L,25,0,0.0001,1.6846148748723293,1.6846148748723293,3.115793856059458,1.685864010410886,0.7919048738423494,45
MMF11_L,25,1,0.027521331319124844,0.3255397423924443,0.3255397423924443,1.9104351802024593,1.6826780698569825,0.7919048738423494,45
MMF11_L,26,0,0.0001,1.6908292531285716,1.6908292531285716,3.1360276059998915,1.722673803257187,0.8109439266656256,46
MMF11_L,26,1,0.027789406548291668,0.3307466133460784,0.3307466133460784,1.9330264457287867,1.7367809639223963,0.8109439266656256,46
MMF11_L,27,0,0.0001,1.6849785580410948,1.6849785580410948,3.1525573971626377,1.6827689775494592,0.8307201543691654,47
MMF11_L,27,1,0.030193215720056895,0.3554124380171735,0.3554124380171735,1.8685707122518307,1.7361113414720832,0.8307201543691654,47
MMF11_L,28,0,0.0001,1.6973168057399126,1.6973168057399126,3.166735819768326,1.7259190725993037,0.8491745807241063,48
MMF11_L,28,1,0.029850546662688552,0.35723477149662025,0.35723477149662025,1.8854690705173456,1.7735824593834366,0.8491745807241063,48
MMF11_L,29,0,0.0001,1.3446760646289995,1.3446760646289995,3.331776388014135,1.0354206461865125,0.8582061905163725,49
MMF11_L,29,1,0.030316906265486856,0.3551389211841957,0.3551389211841957,1.8948001121317382,1.782552309134336,0.8582061905163725,49
MMF11_L,30,0,0.0001,1.6903646172539746,1.6903646172539746,3.1634053792126147,1.6380410123898246,0.8892766740562326,50
MMF11_L,30,1,0.02971660791273661,0.3536648581975229,0.3536648581975229,1.9188331151890714,1.7773889200765323,0.8892766740562326,50
MMF11_L,31,0,0.0001,1.70019022737082,1.70019022737082,3.1979642323969184,1.6785801670624632,0.9033790974028636,51
MMF11_L,31,1,0.03011581107979813,0.3588414712704598,0.3588414712704598,1.9215590271587386,1.8489437965784392,0.9033790974028636,51
MMF11_L,32,0,0.0001,1.3561979433064326,1.3561979433064326,3.356954597897683,1.0050294118826526,0.917974343097183,52
MMF11_L,32,1,0.029596460330336066,0.3592635870729984,0.3592635870729984,1.9389826044791472,1.8694111586635989,0.917974343097183,52
MMF11_L,33,0,0.0001,1.3648437200153003,1.3648437200153003,3.3672656710651934,1.0106988557382803,0.9329200330272693,53
MMF11_L,33,1,0.029016507633174912,0.3313053523786406,0.3313053523786406,1.9743880202660329,1.7272009886218678,0.9329200330272693,53
MMF11_L,34,0,0.0001,1.3608290913092758,1.3608290913092758,3.3896935631441583,1.013070625034337,0.9489854418975134,54
MMF11_L,34,1,0.028689291913386518,0.3298739998234106,0.3298739998234106,1.995256723407213,1.7360995592441912,0.9489854418975134,54
MMF11_L,35,0,0.0001,1.3634171077437338,1.3634171077437338,3.3881881300620176,1.0081099910589821,0.9795318358991563,55
MMF11_L,35,1,0.02698801493368537,0.33346716914073243,0.33346716914073243,2.003148838107899,1.733818619274675,0.9795318358991563,55
MMF11_L,36,0,0.0001,1.3674668633922573,1.3674668633922573,3.404519578572347,1.015836341047585,0.9959525003500448,56
MMF11_L,36,1,0.02673399174496142,0.33517417752526457,0.33517417752526457,2.020427723737858,1.7615752908598763,0.9959525003500448,56
MMF11_L,37,0,0.0001,1.3705505945898768,1.3705505945898768,3.4109166211714506,1.021826239722104,1.0107036546942525,57
MMF11_L,37,1,0.026704463787219385,0.339310747322728,0.339310747322728,2.0237915580010433,1.8212915182965022,1.0107036546942525,57
MMF11_L,38,0,0.0001,1.3705505945898768,1.3705505945898768,3.4109166211714506,1.021826239722104,1.0107036546942525,57
MMF11_L,38,1,0.026704463787219385,0.339310747322728,0.339310747322728,2.0237915580010433,1.8212915182965022,1.0107036546942525,57
MMF11_L,39,0,0.0001,1.3738098948116646,1.3738098948116646,3.427492070698956,1.0305411332738372,1.0248028587660256,58
MMF11_L,39,1,0.02641249222861669,0.3407129725245137,0.3407129725245137,2.0385483492093948,1.8474269132117507,1.0248028587660256,58
MMF11_L,40,0,0.0001,1.377105969755759,1.377105969755759,3.434180885941262,1.035981093177689,1.0402133904032693,59
MMF11_L,40,1,0.02611989871721166,0.34305945554358164,0.34305945554358164,2.048510048376659,1.8833502150538526,1.0402133904032693,59
MMF11_L,41,0,0.0001,1.377105969755759,1.377105969755759,3.434180885941262,1.035981093177689,1.0402133904032693,59
MMF11_L,41,1,0.02611989871721166,0.34305945554358164,0.34305945554358164,2.048510048376659,1.8833502150538526,1.0402133904032693,59
MMF11_L,42,0,0.0001,1.3800212400680167,1.3800212400680167,3.4450124567676257,1.0456419901673961,1.054502638637821,60
MMF11_L,42,1,0.02583267676712869,0.34535933826951526,0.34535933826951526,2.0602027370741016,1.921753907771802,1.054502638637821,60
MMF11_L,43,0,0.0001,1.3877697824882074,1.3877697824882074,3.443416840276457,1.0426108983493045,1.0706427014011592,61
MMF11_L,43,1,0.025487862080964752,0.34723220945206756,0.34723220945206756,2.0738026675987844,1.9492828102448607,1.0706427014011592,61
MMF4,1,0,0.0019073960429861396,0.2832609828307344,0.2832609828307344,1.6806040885838665,0.8316717378803764,-0.795116093961874,21
MMF4,1,1,0.006779593328462324,0.08669280556445291,0.08669280556445291,0.14744322301512158,1.1910066651237614,-0.795116093961874,21
MMF4,2,0,0.0016267171386643879,0.2852182915004049,0.2852182915004049,1.7356657822497659,0.7794330360763975,-0.7530256370581554,22
MMF4,2,1,0.006764484003709204,0.07623093243676317,0.07623093243676317,0.11510857768048338,1.1483298918343918,-0.7530256370581554,22
MMF4,3,0,0.002253958125645348,0.28268274674345006,0.28268274674345006,1.7388515788241015,0.7621191510881122,-0.7275022335972287,23
MMF4,3,1,0.006712450843470292,0.08074773381219746,0.08074773381219746,0.11837947310489041,1.1739754441281822,-0.7275022335972287,23
MMF4,4,0,0.0019388958875011708,0.2845536201615958,0.2845536201615958,1.7703960871597122,0.7374414201342104,-0.6726884757701304,24
MMF4,4,1,0.006710627531032055,0.08041419865976661,0.08041419865976661,0.12165151533083882,1.2008771867387522,-0.6726884757701304,24
MMF4,5,0,0.0020492068206755033,0.2752449618430124,0.2752449618430124,1.8679718916754804,0.7057547436613407,-0.6544780772674725,25
MMF4,5,1,0.006711271112272477,0.08110984020923383,0.08110984020923383,0.12605073736484393,1.2196709067204068,-0.6544780772674725,25
MMF4,6,0,0.0018239021395554393,0.27501675561734473,0.27501675561734473,1.9097007473403893,0.6930129691303435,-0.6127445841084403,26
MMF4,6,1,0.0066673314306335005,0.08121247656362512,0.08121247656362512,0.13369267866472787,1.2474845339660041,-0.6127445841084403,26
MMF4,7,0,0.0017145442226012397,0.2752883960633724,0.2752883960633724,1.9866630637661622,0.6694377065799582,-0.5989665513684618,27
MMF4,7,1,0.006663805350883939,0.07490206055870212,0.07490206055870212,0.12775430940463467,1.2080806741740204,-0.5989665513684618,27
MMF4,8,0,0.001591479936600869,0.2732940185941362,0.2732940185941362,2.0132516728659917,0.6515865830894025,-0.5614155413062653,28
MMF4,8,1,0.006626087010278477,0.0788018910505481,0.0788018910505481,0.12950114418691958,1.2388195329773897,-0.5614155413062653,28
MMF4,9,0,0.0015177303690999846,0.270824204376907,0.270824204376907,2.015320848392721,0.6340606892660575,-0.5053409266973037,29
MMF4,9,1,0.006609081214401724,0.07858750457248435,0.07858750457248435,0.1362678163532191,1.1432851348567852,-0.5053409266973037,29
MMF4,10,0,0.0014232867771592982,0.27107085997156505,0.27107085997156505,2.0483627352926193,0.6461661570966608,-0.48302831941463054,30
MMF4,10,1,0.006611667571606592,0.07931050417980481,0.07931050417980481,0.13824250942877306,1.150802208517732,-0.48302831941463054,30
MMF4,11,0,0.0013694287634503474,0.2708108534679201,0.2708108534679201,2.0849188500722593,0.6594872778282376,-0.4741677848316602,31
MMF4,11,1,0.006602630378839208,0.07916117008816523,0.07916117008816523,0.1351063912240353,1.1608601410347275,-0.4741677848316602,31
MMF4,12,0,0.001261906170743793,0.2695183425508467,0.2695183425508467,2.1470781975190665,0.6312265962475836,-0.44066815618466326,32
MMF4,12,1,0.006592997760719299,0.08285714187854365,0.08285714187854365,0.13848870766288893,1.149726334136056,-0.44066815618466326,32
MMF4,13,0,0.001148349145782074,0.26197619809017536,0.26197619809017536,2.1912757912380196,0.6252603579177952,-0.4200030887587374,33
MMF4,13,1,0.006580086427103077,0.08380626259659743,0.08380626259659743,0.1405978214813643,1.164353934048293,-0.4200030887587374,33
MMF4,14,0,0.0012397069615420297,0.2425669560379744,0.2425669560379744,2.2162155467855076,0.5947522304811089,-0.4113302797029828,34
MMF4,14,1,0.006350650272687764,0.09066446851169956,0.09066446851169956,0.14257242120726207,1.2231075902724577,-0.4113302797029828,34
MMF4,15,0,0.0012006454340549716,0.24318560405072298,0.24318560405072298,2.2823831598696476,0.5990761111727737,-0.39800976063184795,35
MMF4,15,1,0.0063367948569802565,0.0923332371036254,0.0923332371036254,0.1427094059184454,1.2194904674336144,-0.39800976063184795,35
MMF4,16,0,0.001109826178716748,0.2444837501993783,0.2444837501993783,2.3453770938091796,0.5500979407147725,-0.38413074343114945,36
MMF4,16,1,0.006345868721249262,0.08917937306712796,0.08917937306712796,0.1348768668421767,1.1945841427095993,-0.38413074343114945,36
MMF4,17,0,0.0009815853604779273,0.2386851602421471,0.2386851602421471,2.409041063708119,0.5495687278611239,-0.363595504771044,37
MMF4,17,1,0.006282825553998758,0.092188222198509,0.092188222198509,0.13687049855449618,1.2264539280549125,-0.363595504771044,37
MMF4,18,0,0.0009434667209736843,0.23716838545588054,0.23716838545588054,2.4749067802281983,0.5524865259051571,-0.3583164408190783,38
MMF4,18,1,0.006293169401023174,0.09059020004763778,0.09059020004763778,0.13697198789702913,1.2131028338410046,-0.3583164408190783,38
MMF4,19,0,0.0009468904343299807,0.23968708047231252,0.23968708047231252,2.483910897355739,0.593562877698254,-0.33363212060287584,39
MMF4,19,1,0.006339882845834065,0.0890415171478303,0.0890415171478303,0.14011880260645213,1.2219209720801079,-0.33363212060287584,39
MMF4,20,0,0.0008245430533205524,0.22363071481111224,0.22363071481111224,2.4985976842171924,0.5150834163254565,-0.30153600128204283,40
MMF4,20,1,0.006242250283916143,0.09008470055325793,0.09008470055325793,0.14213819668817645,1.2587123531399502,-0.30153600128204283,40
MMF4,21,0,0.0007322280606735551,0.22281731644383826,0.22281731644383826,2.529332298064529,0.4915168396353784,-0.2480732408703129,41
MMF4,21,1,0.006233137369260224,0.08987141597529427,0.08987141597529427,0.146125229985277,1.1743577419437208,-0.2480732408703129,41
MMF4,22,0,0.0006956131180525061,0.22008966783703424,0.22008966783703424,2.5683067299012725,0.4839293173726302,-0.2276397472845052,42
MMF4,22,1,0.006018560443072565,0.10530080765317756,0.10530080765317756,0.14557218482595857,1.2479463405043814,-0.2276397472845052,42
MMF4,23,0,0.0006396834076591907,0.21954280207685783,0.21954280207685783,2.6815245791351643,0.4513921241004195,-0.21129902088230346,43
MMF4,23,1,0.005966004847948034,0.10888631972330866,0.10888631972330866,0.14841794989940837,1.2833903216103373,-0.21129902088230346,43
MMF4,24,0,0.0006074933925194967,0.21943649180309277,0.21943649180309277,2.7468741829829364,0.4389256371162197,-0.2008869614198336,44
MMF4,24,1,0.006005178057450086,0.10653425634438428,0.10653425634438428,0.14836053685004222,1.2737626715303898,-0.2008869614198336,44
MMF4,25,0,0.0005743047461411763,0.21841445851374383,0.21841445851374383,2.7816887149957177,0.4407103451239272,-0.1858187470114926,45
MMF4,25,1,0.006020323879308237,0.10821130748252178,0.10821130748252178,0.14802169805982665,1.2947162393374045,-0.1858187470114926,45
MMF4,26,0,0.0005576665896327593,0.22262947539047812,0.22262947539047812,2.831050769866889,0.4640546985553059,-0.16925789738400365,46
MMF4,26,1,0.006005036052325717,0.11066154985986462,0.11066154985986462,0.14854454303249465,1.3107068928807624,-0.16925789738400365,46
MMF4,27,0,0.0005450903492091242,0.22179201918023528,0.22179201918023528,2.8393906791186465,0.4505476349189492,-0.15425959564956193,47
