problema,bloco,obj,wape,cob,sigma_med,nan_sigma,it,noise,ls_med,ls_min,ls_max,outputscale,mll
BBOB_F22,92,0,0.0894996162541582,0.936,81799.6015625,0.0,92,0.0001540323809768,1.5157700194587411,1.1812698314563403,2.209052986044235,0.6224149266707427,0.399865927474872
BBOB_F22,92,1,0.0256312960966688,1.0,164.52392578125,0.0,92,0.0007056302411185,1.026146501986101,0.6952136671104215,1.328349842407533,0.2758370544893591,0.399865927474872
BBOB_F22,94,0,0.0890687789629748,0.9355,80800.796875,0.0,94,0.000147710638109,1.518073544416236,1.2028439584164208,2.2567500114367487,0.6294726355398934,0.4145411896535658
BBOB_F22,94,1,0.0255647070832359,1.0,164.0450439453125,0.0,94,0.0006759502017563,1.02934786819527,0.6956572858811588,1.3262355657442089,0.2766649292651342,0.4145411896535658
BBOB_F22,96,0,0.0890261599946934,0.9365,80652.73046875,0.0,96,0.0001414131977088,1.5237558286892563,1.188246151629539,2.2554811417446916,0.6331753016332217,0.4276692401585452
BBOB_F22,96,1,0.025569454843766,1.0,164.48500061035156,0.0,96,0.0006419166516343,1.029726413188126,0.6971768849441556,1.318999593167098,0.2752399683158965,0.4276692401585452
BBOB_F22,98,0,0.0890090455163154,0.934,80185.04296875,0.0,98,0.0001409270790352,1.5260976668199322,1.182226783372805,2.268931425702831,0.6293133611842306,0.440216320709318
BBOB_F22,98,1,0.0255203669532675,1.0,163.50271606445312,0.0,98,0.0006309923392165,1.0378393447963312,0.7008778177512456,1.3257773011080545,0.2768335010371305,0.440216320709318
BBOB_F22,100,0,0.08856252311054,0.935,79388.00390625,0.0,100,0.0001334827269189,1.5403205109904767,1.2012632914696868,2.301030922893792,0.6422580595553313,0.454475692401451
BBOB_F22,100,1,0.0253270664107418,1.0,162.5417938232422,0.0,100,0.0006122597029766,1.0375783814067443,0.7076435694779684,1.3184801963035684,0.2780459460276083,0.454475692401451
BBOB_F22,102,0,0.0883954447997815,0.935,79047.7734375,0.0,102,0.0001333233703223,1.5458297830994885,1.2107207015252266,2.3005413807778443,0.6465969139770834,0.4658191817102389
BBOB_F22,102,1,0.0253068916085203,1.0,162.22550201416016,0.0,102,0.0005907873962728,1.0455736997970169,0.7055198901026565,1.3184944679349515,0.2771354083569607,0.4658191817102389
BBOB_F22,104,0,0.0881227594841707,0.933,79295.76171875,0.0,104,0.0001288127222798,1.5485637788354447,1.1905565050187792,2.2668032371143094,0.6473017799882277,0.4774249280718928
BBOB_F22,104,1,0.0251692687102351,1.0,161.72930908203125,0.0,104,0.0005694209400025,1.0540940112610924,0.7071494102495732,1.323966323054189,0.278616945525597,0.4774249280718928
BBOB_F22,106,0,0.087208834583627,0.9385,79846.76953125,0.0,106,0.000130677318726,1.5406354137382186,1.1810628479715306,2.305783206839245,0.637524480444341,0.4853993123023876
BBOB_F22,106,1,0.0247601821736824,1.0,160.8457794189453,0.0,106,0.0005565946890335,1.0598462321184114,0.710410535641147,1.339608747491401,0.2801432136019648,0.4853993123023876
BBOB_F22,108,0,0.0875902120307176,0.9345,79354.46484375,0.0,108,0.00013071450564,1.5059848878358215,1.1768919333476802,2.3191823646754255,0.6263801452787162,0.4947357514895348
BBOB_F22,108,1,0.0252031061726395,1.0,160.9951171875,0.0,108,0.0005419080315472,1.0501552992137664,0.6832435790570331,1.3169212578381548,0.2746538210031797,0.4947357514895348
BBOB_F22,110,0,0.0895132179756402,0.9345,81533.640625,0.0,110,0.000132482372818,1.4016006289614231,1.0987510999712884,2.086720487692173,0.4957491709557259,0.5042579413067027
BBOB_F22,110,1,0.0250234350953261,1.0,159.80308532714844,0.0,110,0.000528619089754,1.065193995169657,0.6860366813799674,1.3286414000640991,0.2793608643411372,0.5042579413067027
BBOB_F22,112,0,0.0870767949743439,0.934,78371.890625,0.0,112,0.0001218318895045,1.5704046191385954,1.19215613400726,2.3418426645570807,0.6485572479091095,0.5190219291059264
BBOB_F22,112,1,0.0253956251055345,1.0,160.80075073242188,0.0,112,0.0004955014074406,1.051114641827624,0.6886110745520326,1.339152231082158,0.2773897969908865,0.5190219291059264
BBOB_F22,114,0,0.0873611456453977,0.9315,77949.8125,0.0,114,0.0001205523119337,1.5138332282991631,1.187017797591005,2.3482554069717776,0.642145995989432,0.5298242464215973
BBOB_F22,114,1,0.025120467585004,1.0,159.40079498291016,0.0,114,0.0004977209029162,1.0654211512215988,0.6953599462698699,1.3595874322589965,0.2816605696079475,0.5298242464215973
BBOB_F22,116,0,0.0871525015537435,0.9315,77729.72265625,0.0,116,0.000116762602082,1.5644090531856696,1.2095277843019252,2.337118965070706,0.6665284174891266,0.5410759501922559
BBOB_F22,116,1,0.0249800866546807,1.0,158.95318603515625,0.0,116,0.000505612645068,1.0553165508476914,0.6937268248804807,1.3528200808498798,0.2789314584831489,0.5410759501922559
BBOB_F22,118,0,0.0872312758749582,0.9305,77799.63671875,0.0,118,0.00011744663591,1.5501193819954944,1.2056967606651448,2.3586720667545142,0.6649429620226358,0.5492489062542438
BBOB_F22,118,1,0.0247469766724751,1.0,157.85501098632812,0.0,118,0.0005276998848008,1.0705965789469425,0.6990186982955433,1.3535668983644804,0.284821984414294,0.5492489062542438
BBOB_F22,120,0,0.0878747279376483,0.9275,77277.28515625,0.0,120,0.0001143062949607,1.5116206311031055,1.1983460458959487,2.387440687064247,0.6514170862252846,0.5595665481726688
BBOB_F22,120,1,0.0245775006684485,1.0,157.27711486816406,0.0,120,0.0005286510011005,1.0729911595265391,0.698613034609044,1.35524388232728,0.2868468897278819,0.5595665481726688
BBOB_F22,122,0,0.087056739090517,0.9245,77315.16015625,0.0,122,0.0001097737260669,1.522908659664138,1.0768177431557726,2.3640121015177677,0.5755109608170128,0.566560077885126
BBOB_F22,122,1,0.0246288883084547,1.0,157.0186538696289,0.0,122,0.0005231569793055,1.0763772288924454,0.6920993713165017,1.3325708940623109,0.2874709104465588,0.566560077885126
BBOB_F22,124,0,0.087217326070446,0.9265,77464.2109375,0.0,124,0.0001084613431045,1.4831265657248458,1.0054402183270783,2.3364486734211947,0.5379490139595858,0.5742055132012671
BBOB_F22,124,1,0.0248033438282326,1.0,156.75739288330078,0.0,124,0.0005221369372955,1.0666671834631285,0.6829508770751544,1.3219860147096685,0.2803608824609458,0.5742055132012671
BBOB_F22,126,0,0.0872432793771903,0.9235,76431.90625,0.0,126,0.0001055516335432,1.5756126150589598,1.2223818858130076,2.391256580055145,0.6837877573098,0.5882250472530846
BBOB_F22,126,1,0.0244011499077379,1.0,156.0801239013672,0.0,126,0.0005155348289448,1.0757405207227628,0.6936987698545054,1.333884998361303,0.2908199453787091,0.5882250472530846
BBOB_F22,128,0,0.1139957705251031,0.928,107379.0390625,0.0,128,0.0001,1.04532321035828,0.7826346214689962,1.175248430953775,0.2771406398583567,0.4947732559838732
BBOB_F22,128,1,0.0242283883994139,1.0,155.3780288696289,0.0,128,0.0005082344407851,1.0882620747806475,0.6988850031974722,1.3421815031363578,0.2956748776957832,0.4947732559838732
BBOB_F22,130,0,0.0874509155620457,0.921,75600.08203125,0.0,130,0.0001012205257715,1.566548732054896,1.221653465762476,2.4104741590806023,0.6949111170692001,0.6092541160378153
BBOB_F22,130,1,0.0241767295848046,1.0,154.73382568359375,0.0,130,0.0004998119973269,1.0797281747236045,0.6986432912611353,1.344721598707988,0.2920696131150392,0.6092541160378153
BBOB_F22,132,0,0.087142546265291,0.9205,75175.453125,0.0,132,0.0001,1.5723182996222609,1.227761625697196,2.4112874593701523,0.7052182261050651,0.6177806138593205
BBOB_F22,132,1,0.0244348113472195,1.0,154.5532989501953,0.0,132,0.0004879355732102,1.0794495156912536,0.6975102592450968,1.3543140421413895,0.2880588243165504,0.6177806138593205
BBOB_F22,134,0,0.0870384849591989,0.9175,74552.84375,0.0,134,0.0001,1.5792240041039527,1.2338286354662626,2.4231487519769392,0.7123197232500265,0.6280185726243229
BBOB_F22,134,1,0.0240208840742019,1.0,154.12433624267578,0.0,134,0.000483091967502,1.0845389777995478,0.7042355257574,1.358766381531341,0.2963205533273405,0.6280185726243229
BBOB_F22,136,0,0.0870064944824717,0.9165,74026.125,0.0,136,0.0001,1.5845020288514569,1.236958897345989,2.433607928663027,0.7169847216974758,0.6380605033268812
BBOB_F22,136,1,0.0239318792035638,1.0,153.51287841796875,0.0,136,0.000468773437991,1.0896570134319497,0.7025525805369317,1.3651344473809195,0.2927948829616477,0.6380605033268812
BBOB_F22,138,0,0.0868832529294887,0.916,73646.734375,0.0,138,0.0001,1.59793271672696,1.2383513951943754,2.437216501868122,0.7195822134672248,0.6477738727767166
BBOB_F22,138,1,0.0237672288976778,1.0,152.66312408447266,0.0,138,0.0004696027378886,1.0914554442825624,0.7084198056654922,1.366696218091196,0.2990314916526537,0.6477738727767166
BBOB_F22,140,0,0.0871052607927813,0.913,73476.53125,0.0,140,0.0001,1.5924407815436032,1.2399681240871014,2.4567952606184655,0.721522542610632,0.6569474018738858
BBOB_F22,140,1,0.0235864337325278,1.0,152.11510467529297,0.0,140,0.0004618193701207,1.1045352205771797,0.7134742093175929,1.379213332381909,0.305662577452906,0.6569474018738858
BBOB_F22,142,0,0.0869056677710488,0.9135,73154.703125,0.0,142,0.0001,1.601532588288103,1.2405480236707722,2.4697776283118764,0.7294125517628209,0.66508244620953
BBOB_F22,142,1,0.0236324932978473,1.0,151.64116668701172,0.0,142,0.0004595627611125,1.104842645531167,0.7146416225225619,1.3738900865922403,0.3056809001467928,0.66508244620953
BBOB_F22,144,0,0.0868708304267008,0.913,72962.97265625,0.0,144,0.0001,1.6071983689045688,1.2348711702520532,2.4682636480436733,0.7323030024399626,0.6739939274381608
BBOB_F22,144,1,0.0236357955551964,1.0,151.0760726928711,0.0,144,0.0004468503104027,1.1015882622722322,0.7150526708019929,1.4060036249462178,0.3034635498470198,0.6739939274381608
BBOB_F22,146,0,0.0865980528154215,0.912,72702.92578125,0.0,146,0.0001,1.619822204392175,1.2326817344923149,2.446136057499197,0.7362673308413885,0.6826214425493567
BBOB_F22,146,1,0.0232237316953077,1.0,150.22208404541016,0.0,146,0.0004579452527807,1.111681444949404,0.7213291028751132,1.4098327181494397,0.3124887124465684,0.6826214425493567
BBOB_F22,148,0,0.0866119060173341,0.9105,72309.578125,0.0,148,0.0001,1.6252356742392993,1.2433152860841208,2.4595830210596428,0.7443007166609864,0.6897762294967501
BBOB_F22,148,1,0.023209235124189,1.0,150.36004638671875,0.0,148,0.0004622334270412,1.105253856401773,0.7277591149922932,1.4050865133583073,0.3165950882763192,0.6897762294967501
BBOB_F22,150,0,0.0861959242831485,0.91,71903.46484375,0.0,150,0.0001,1.6291745766203551,1.2530480697541753,2.466977689975338,0.7545131488500517,0.6994650516794094
BBOB_F22,150,1,0.023263141799945,1.0,149.64845275878906,0.0,150,0.0004495370376264,1.101285224543755,0.7255317671951617,1.410507676557676,0.3126010317608462,0.6994650516794094
BBOB_F22,152,0,0.0861064322852837,0.9095,71707.7109375,0.0,152,0.0001,1.6364800607860734,1.260300284466709,2.480786502051504,0.7600109922106986,0.7091996015755844
BBOB_F22,152,1,0.0232575167466357,1.0,149.23224639892578,0.0,152,0.0004373709210992,1.102788419576739,0.726984811869142,1.4119205001952182,0.31597688497741,0.7091996015755844
BBOB_F22,154,0,0.0859921328975794,0.909,71370.44140625,0.0,154,0.0001,1.6382722187515364,1.2623879836094218,2.4783541496744443,0.7650106515588365,0.7173283558536776
BBOB_F22,154,1,0.0230353979317925,1.0,149.11138916015625,0.0,154,0.0004194355429772,1.107839548067865,0.7306087251571749,1.4211938962260575,0.3195681867896726,0.7173283558536776
BBOB_F22,156,0,0.0858246368476193,0.9085,71083.0234375,0.0,156,0.0001,1.6503471959255869,1.2736685185813874,2.474211992751185,0.7739947832290874,0.7255533900514872
BBOB_F22,156,1,0.0228035949000426,1.0,148.6476058959961,0.0,156,0.0004096586939872,1.1104685290874603,0.7328080358625608,1.4279647205405874,0.3233546271386707,0.7255533900514872
BBOB_F22,158,0,0.0858641120756656,0.9065,70699.5078125,0.0,158,0.0001,1.654395499365435,1.2774794456658831,2.4827994020603668,0.7798663924079603,0.7344750664116655
BBOB_F22,158,1,0.0226590923354065,1.0,147.92709350585938,0.0,158,0.0004063505490346,1.11731275034261,0.7348172372556513,1.4327665982203073,0.3262972095897236,0.7344750664116655
BBOB_F22,160,0,0.0857108037308799,0.907,70298.76171875,0.0,160,0.0001,1.668787518830084,1.2834769253304,2.4936623890643976,0.7880362673009647,0.7420313298133526
BBOB_F22,160,1,0.0225916565679506,1.0,147.30322265625,0.0,160,0.0004024177090545,1.117493077481704,0.7357565653999858,1.4380459618604762,0.3286407734567715,0.7420313298133526
BBOB_F22,162,0,0.085668667976199,0.906,70095.609375,0.0,162,0.0001,1.673909978809886,1.2846157388602657,2.504171687742213,0.7931933579887678,0.7507291765711979
BBOB_F22,162,1,0.0224575855967705,1.0,146.8061752319336,0.0,162,0.0003964418062216,1.1189083194303835,0.7388126457657662,1.4390795312615543,0.3314562001075872,0.7507291765711979
BBOB_F22,164,0,0.085903148021976,0.906,70101.1328125,0.0,164,0.0001,1.6659795350581992,1.2915663787739318,2.4916959289190617,0.7969902844923257,0.7577869591533402
BBOB_F22,164,1,0.0222902726088553,1.0,146.3196563720703,0.0,164,0.0003922068905188,1.1190547263481734,0.7434027147055542,1.4411603246335034,0.334579084065585,0.7577869591533402
BBOB_F22,166,0,0.0857762676891193,0.907,70020.7109375,0.0,166,0.0001,1.6729425957259771,1.2957617590177706,2.5028316161875437,0.8014946754555494,0.7643746804923965
BBOB_F22,166,1,0.0221749145516559,1.0,145.86518096923828,0.0,166,0.0003946247469898,1.1215178554386704,0.7447025945711305,1.4457447178231773,0.336730547774963,0.7643746804923965
BBOB_F22,168,0,0.0857445790011049,0.905,70007.171875,0.0,168,0.0001,1.678237481196934,1.293427893701565,2.4907364455739223,0.8050531768263447,0.7715364391319088
BBOB_F22,168,1,0.0220525251819761,1.0,145.30228424072266,0.0,168,0.0003897235326646,1.125513006564434,0.7483390100413232,1.4521661882149806,0.3407921396528521,0.7715364391319088
BBOB_F22,170,0,0.0856317353915729,0.9045,69718.0390625,0.0,170,0.0001,1.6836325631119275,1.298113981628263,2.4961582445514723,0.8112068991649376,0.7774153150650408
BBOB_F22,170,1,0.0220262708482502,1.0,144.9481658935547,0.0,170,0.0004024371986514,1.1332994416457969,0.747483789451961,1.4573416782253683,0.3432623243038151,0.7774153150650408
BBOB_F22,172,0,0.0854734309285322,0.9045,69523.77734375,0.0,172,0.0001,1.688920377987944,1.300401394430481,2.5071691365305004,0.8142535056614445,0.785467238795632
BBOB_F22,172,1,0.021920172981026,1.0,144.52742767333984,0.0,172,0.0003959922645468,1.1314488319074625,0.7469310266874472,1.4514514165575032,0.3441222925411688,0.785467238795632
BBOB_F22,174,0,0.0854787108954434,0.904,69242.21484375,0.0,174,0.0001,1.690189471848694,1.3015818660945009,2.517580254479109,0.820111799476384,0.7931743844191588
BBOB_F22,174,1,0.0218473906711002,1.0,144.1980209350586,0.0,174,0.0003892630627943,1.1406500315295982,0.7515687418085504,1.454292959910009,0.3491080396302732,0.7931743844191588
BBOB_F22,176,0,0.0854725540245438,0.902,68960.95703125,0.0,176,0.0001,1.6932608998329748,1.3033738956958756,2.5272405743527755,0.8249331523257356,0.8008621497867489
BBOB_F22,176,1,0.0220202065840436,1.0,144.51962280273438,0.0,176,0.0003744670253065,1.1396507080728688,0.750224853407307,1.4770160702650923,0.3517514237483184,0.8008621497867489
BBOB_F22,178,0,0.0854658995756891,0.9,68664.0,0.0,178,0.0001,1.6988357440986668,1.3173164655255414,2.538232264855809,0.8319183071615115,0.807366522189395
BBOB_F22,178,1,0.0220080613170548,1.0,144.06632232666016,0.0,178,0.0003642498390426,1.1441013202577874,0.7523275676789256,1.479168602895974,0.3560708802402404,0.807366522189395
BBOB_F22,180,0,0.0857499311553213,0.8995,68482.84375,0.0,180,0.0001,1.6953641677874345,1.3157786272838428,2.5427289564414837,0.8337703694436687,0.8134227804839635
BBOB_F22,180,1,0.0218930599013242,1.0,143.7408905029297,0.0,180,0.0003592596570984,1.1494102222153837,0.75586294755414,1.489371559993777,0.3620019440852346,0.8134227804839635
BBOB_F22,182,0,0.085810749584035,0.898,68215.41796875,0.0,182,0.0001,1.7022585792081188,1.3210861013736743,2.530579478583467,0.837480210886212,0.8168322335225896
BBOB_F22,182,1,0.0217943781286145,1.0,143.1478500366211,0.0,182,0.0003513049803188,1.1468798272190723,0.7560538066279113,1.4806252742948032,0.3592219825578719,0.8168322335225896
BBOB_F22,184,0,0.0856736802994385,0.895,67934.90234375,0.0,184,0.0001,1.707619692253563,1.3213903839567518,2.5448876165281065,0.8431036883423823,0.823863170556145
BBOB_F22,184,1,0.0216702216110521,1.0,142.62767791748047,0.0,184,0.000348564883455,1.1501856034265945,0.7561354940613316,1.480419121201929,0.3603838657149168,0.823863170556145
BBOB_F22,186,0,0.0856466135281777,0.893,67657.53125,0.0,186,0.0001,1.7131171644497385,1.3242888482479205,2.557790822400614,0.8514584754046031,0.8296580411372224
BBOB_F22,186,1,0.0214800691468601,1.0,142.68729400634766,0.0,186,0.0003628336670986,1.1565496796428507,0.7579077003268473,1.4840940943230725,0.3633095997419873,0.8296580411372224
BBOB_F22,188,0,0.085598974233946,0.892,67427.1484375,0.0,188,0.0001,1.7113251463870456,1.3238166006102017,2.5798889064396344,0.8552355450938284,0.834047502401356
BBOB_F22,188,1,0.0213969649754181,1.0,141.90523529052734,0.0,188,0.0003633091367242,1.1582923773547784,0.7626413343623263,1.4982739093841502,0.3657390231280603,0.834047502401356
BBOB_F22,190,0,0.0854041960311011,0.8925,67057.86328125,0.0,190,0.0001,1.71830222001294,1.3313849774792503,2.5886360304279634,0.8625176393698972,0.8414273441133006
BBOB_F22,190,1,0.0212584251705906,1.0,141.53519439697266,0.0,190,0.0003576051531599,1.16523935850077,0.7662514080139144,1.4966812656688369,0.3724127771250681,0.8414273441133006
BBOB_F22,192,0,0.0853812208713396,0.89,66813.65625,0.0,192,0.0001,1.7302557847397209,1.3359263956341507,2.5980774355213185,0.8746860771479438,0.8490624191430676
BBOB_F22,192,1,0.0211959277800712,1.0,141.5017318725586,0.0,192,0.0003457904772823,1.1710377345822227,0.7647186545395056,1.4944654192108344,0.3763227826515747,0.8490624191430676
BBOB_F22,194,0,0.0852203027622731,0.885,66472.81640625,0.0,194,0.0001,1.7266995854590124,1.3381735931492291,2.612844093987661,0.876037737131708,0.8556652991497016
BBOB_F22,194,1,0.0213414888704415,1.0,141.03944396972656,0.0,194,0.0003331851263098,1.1609992135059477,0.7628501445396844,1.487980870967659,0.3674178346123073,0.8556652991497016
BBOB_F22,196,0,0.0851216124604421,0.8875,66437.6796875,0.0,196,0.0001,1.7326489857645797,1.3440444940919631,2.6116988705598905,0.883951722746932,0.8621003811128538
BBOB_F22,196,1,0.021031352809519,1.0,140.62540435791016,0.0,196,0.0003390050729551,1.165378453751099,0.7691547067695887,1.498464902213155,0.3759081847355701,0.8621003811128538
BBOB_F22,198,0,0.0854689253731329,0.8845,66496.6015625,0.0,198,0.0001,1.72881495934198,1.3299717630680927,2.594292766026484,0.8816549275163488,0.8535976674152699
BBOB_F22,198,1,0.0225855439194557,1.0,143.43463134765625,0.0,198,0.0003764511000619,1.1713045455214937,0.7628540596409703,1.4910488133107012,0.3878284578366476,0.8535976674152699
