label,exp,tier,dist,problema,it,obj,tppm_log,tppm_pred,ngps_log,ngps_pred,tppm_pred_g51i,casa
swap_big-mvns_ZDT1,sweep-big-mvns,big,mvns,ZDT1,61,0,25260.0,25260.0,59.0,59.0,25260.0,True
swap_big-mvns_ZDT1,sweep-big-mvns,big,mvns,ZDT1,61,1,5749.0,5749.0,14.0,14.0,4889.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,1,0,145.0,145.0,1.0,1.0,145.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,1,1,118.0,118.0,1.0,1.0,118.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,2,0,320.0,320.0,2.0,2.0,320.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,2,1,262.0,262.0,2.0,2.0,262.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,3,0,513.0,513.0,3.0,3.0,496.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,3,1,417.0,417.0,3.0,3.0,417.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,4,0,694.0,694.0,4.0,4.0,677.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,4,1,524.0,524.0,4.0,4.0,524.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,5,0,892.0,892.0,5.0,5.0,875.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,5,1,524.0,524.0,4.0,4.0,524.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,6,0,1068.0,1068.0,6.0,6.0,1051.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,6,1,649.0,649.0,5.0,5.0,649.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,7,0,1229.0,1229.0,7.0,7.0,1212.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,7,1,799.0,799.0,6.0,6.0,799.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,8,0,1394.0,1394.0,8.0,8.0,1377.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,8,1,799.0,799.0,6.0,6.0,799.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,9,0,1580.0,1580.0,9.0,9.0,1563.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,9,1,799.0,799.0,6.0,6.0,799.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,10,0,1756.0,1756.0,10.0,10.0,1756.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,10,1,799.0,799.0,6.0,6.0,799.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,11,0,1897.0,1897.0,11.0,11.0,1897.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,11,1,909.0,909.0,7.0,7.0,799.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,12,0,2037.0,2037.0,12.0,12.0,2037.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,12,1,909.0,909.0,7.0,7.0,799.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,13,0,2216.0,2216.0,13.0,13.0,2216.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,13,1,909.0,909.0,7.0,7.0,799.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,14,0,2353.0,2353.0,14.0,14.0,2353.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,14,1,909.0,909.0,7.0,7.0,799.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,15,0,2523.0,2523.0,15.0,15.0,2523.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,15,1,909.0,909.0,7.0,7.0,799.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,16,0,2637.0,2637.0,16.0,16.0,2637.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,16,1,909.0,909.0,7.0,7.0,799.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,17,0,2816.0,2816.0,17.0,17.0,2816.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,17,1,909.0,909.0,7.0,7.0,799.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,18,0,2977.0,2977.0,18.0,18.0,2977.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,18,1,909.0,909.0,7.0,7.0,799.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,19,0,3095.0,3095.0,19.0,19.0,3095.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,19,1,909.0,909.0,7.0,7.0,799.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,20,0,3252.0,3252.0,20.0,20.0,3252.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,20,1,909.0,909.0,7.0,7.0,799.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,21,0,3376.0,3376.0,21.0,21.0,3376.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,21,1,909.0,909.0,7.0,7.0,799.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,22,0,3533.0,3533.0,22.0,22.0,3533.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,22,1,909.0,909.0,7.0,7.0,799.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,23,0,3661.0,3661.0,23.0,23.0,3661.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,23,1,909.0,909.0,7.0,7.0,799.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,24,0,3779.0,3779.0,24.0,24.0,3779.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,24,1,909.0,909.0,7.0,7.0,799.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,25,0,3932.0,3932.0,25.0,25.0,3932.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,25,1,909.0,909.0,7.0,7.0,799.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,26,0,4037.0,4037.0,26.0,26.0,4037.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,26,1,909.0,909.0,7.0,7.0,799.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,27,0,4198.0,4198.0,27.0,27.0,4198.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,27,1,909.0,909.0,7.0,7.0,799.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,28,0,4397.0,4397.0,28.0,28.0,4397.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,28,1,909.0,909.0,7.0,7.0,799.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,29,0,4397.0,4397.0,28.0,28.0,4397.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,29,1,909.0,909.0,7.0,7.0,799.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,30,0,4397.0,4397.0,28.0,28.0,4397.0,True
swap_big-mvns_ZDT4,sweep-big-mvns,big,mvns,ZDT4,30,1,909.0,909.0,7.0,7.0,799.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,1,0,122.0,122.0,1.0,1.0,122.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,1,1,187.0,187.0,1.0,1.0,187.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,1,2,185.0,185.0,1.0,1.0,137.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,2,0,302.0,302.0,2.0,2.0,302.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,2,1,307.0,307.0,2.0,2.0,307.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,2,2,322.0,322.0,2.0,2.0,322.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,3,0,480.0,480.0,3.0,3.0,538.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,3,1,428.0,428.0,3.0,3.0,472.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,3,2,459.0,459.0,3.0,3.0,459.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,4,0,689.0,689.0,4.0,4.0,747.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,4,1,593.0,593.0,4.0,4.0,593.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,4,2,599.0,599.0,4.0,4.0,599.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,5,0,925.0,925.0,5.0,5.0,925.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,5,1,773.0,773.0,5.0,5.0,773.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,5,2,835.0,835.0,5.0,5.0,835.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,6,0,1157.0,1157.0,6.0,6.0,1133.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,6,1,897.0,897.0,6.0,6.0,1006.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,6,2,1028.0,1028.0,6.0,6.0,1057.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,7,0,1365.0,1365.0,7.0,7.0,1365.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,7,1,1130.0,1130.0,7.0,7.0,1130.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,7,2,1250.0,1250.0,7.0,7.0,1250.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,8,0,1599.0,1599.0,8.0,8.0,1599.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,8,1,1357.0,1357.0,8.0,8.0,1363.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,8,2,1450.0,1450.0,8.0,8.0,1450.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,9,0,1804.0,1804.0,9.0,9.0,1804.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,9,1,1482.0,1482.0,9.0,9.0,1590.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,9,2,1624.0,1624.0,9.0,9.0,1643.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,10,0,2000.0,2000.0,10.0,10.0,2000.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,10,1,1715.0,1715.0,10.0,10.0,1715.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,10,2,1817.0,1817.0,10.0,10.0,1817.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,11,0,2000.0,2000.0,10.0,10.0,2000.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,11,1,1875.0,1875.0,11.0,11.0,1875.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,11,2,2000.0,2000.0,11.0,11.0,2000.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,12,0,2000.0,2000.0,10.0,10.0,2000.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,12,1,2000.0,2000.0,12.0,12.0,2000.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,12,2,2000.0,2000.0,11.0,11.0,2000.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,13,0,2000.0,2000.0,10.0,10.0,2000.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,13,1,2000.0,2000.0,12.0,12.0,2000.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,13,2,2000.0,2000.0,11.0,11.0,2000.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,14,0,2000.0,2000.0,10.0,10.0,2000.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,14,1,2000.0,2000.0,12.0,12.0,2000.0,True
swap_medium-lhs_DTLZ2,sweep-medium-lhs,medium,lhs,DTLZ2,14,2,2000.0,2000.0,11.0,11.0,2000.0,True
swap_medium-lhs_MMF16_20,sweep-medium-lhs,medium,lhs,MMF16_20,1,0,364.0,364.0,1.0,1.0,364.0,True
swap_medium-lhs_MMF16_20,sweep-medium-lhs,medium,lhs,MMF16_20,1,1,397.0,397.0,1.0,1.0,397.0,True
swap_medium-lhs_MMF16_20,sweep-medium-lhs,medium,lhs,MMF16_20,1,2,370.0,370.0,1.0,1.0,370.0,True
swap_medium-lhs_MMF16_20,sweep-medium-lhs,medium,lhs,MMF16_20,2,0,630.0,630.0,2.0,2.0,630.0,True
swap_medium-lhs_MMF16_20,sweep-medium-lhs,medium,lhs,MMF16_20,2,1,749.0,749.0,2.0,2.0,749.0,True
swap_medium-lhs_MMF16_20,sweep-medium-lhs,medium,lhs,MMF16_20,2,2,752.0,752.0,2.0,2.0,752.0,True
swap_medium-lhs_MMF16_20,sweep-medium-lhs,medium,lhs,MMF16_20,3,0,852.0,852.0,3.0,3.0,852.0,True
swap_medium-lhs_MMF16_20,sweep-medium-lhs,medium,lhs,MMF16_20,3,1,1106.0,1106.0,3.0,3.0,1106.0,True
swap_medium-lhs_MMF16_20,sweep-medium-lhs,medium,lhs,MMF16_20,3,2,1130.0,1130.0,3.0,3.0,1130.0,True
swap_medium-lhs_MMF16_20,sweep-medium-lhs,medium,lhs,MMF16_20,4,0,1091.0,1091.0,4.0,4.0,1091.0,True
swap_medium-lhs_MMF16_20,sweep-medium-lhs,medium,lhs,MMF16_20,4,1,1326.0,1326.0,4.0,4.0,1326.0,True
swap_medium-lhs_MMF16_20,sweep-medium-lhs,medium,lhs,MMF16_20,4,2,1340.0,1340.0,4.0,4.0,1340.0,True
swap_medium-lhs_MMF16_20,sweep-medium-lhs,medium,lhs,MMF16_20,5,0,1361.0,1361.0,5.0,5.0,1361.0,True
swap_medium-lhs_MMF16_20,sweep-medium-lhs,medium,lhs,MMF16_20,5,1,1566.0,1566.0,5.0,5.0,1566.0,True
swap_medium-lhs_MMF16_20,sweep-medium-lhs,medium,lhs,MMF16_20,5,2,1540.0,1540.0,5.0,5.0,1540.0,True
swap_medium-lhs_MMF16_20,sweep-medium-lhs,medium,lhs,MMF16_20,6,0,1572.0,1572.0,6.0,6.0,1566.0,True
swap_medium-lhs_MMF16_20,sweep-medium-lhs,medium,lhs,MMF16_20,6,1,1797.0,1797.0,6.0,6.0,1797.0,True
swap_medium-lhs_MMF16_20,sweep-medium-lhs,medium,lhs,MMF16_20,6,2,1540.0,1540.0,5.0,5.0,1540.0,True
swap_medium-lhs_MMF16_20,sweep-medium-lhs,medium,lhs,MMF16_20,7,0,1777.0,1777.0,7.0,7.0,1777.0,True
swap_medium-lhs_MMF16_20,sweep-medium-lhs,medium,lhs,MMF16_20,7,1,2000.0,2000.0,7.0,7.0,2000.0,True
swap_medium-lhs_MMF16_20,sweep-medium-lhs,medium,lhs,MMF16_20,7,2,1540.0,1540.0,5.0,5.0,1540.0,True
swap_medium-lhs_MMF16_20,sweep-medium-lhs,medium,lhs,MMF16_20,8,0,2000.0,2000.0,8.0,8.0,2000.0,True
swap_medium-lhs_MMF16_20,sweep-medium-lhs,medium,lhs,MMF16_20,8,1,2000.0,2000.0,7.0,7.0,2000.0,True
swap_medium-lhs_MMF16_20,sweep-medium-lhs,medium,lhs,MMF16_20,8,2,1540.0,1540.0,5.0,5.0,1540.0,True
swap_medium-lhs_MMF16_20,sweep-medium-lhs,medium,lhs,MMF16_20,9,0,2000.0,2000.0,8.0,8.0,2000.0,True
swap_medium-lhs_MMF16_20,sweep-medium-lhs,medium,lhs,MMF16_20,9,1,2000.0,2000.0,7.0,7.0,2000.0,True
swap_medium-lhs_MMF16_20,sweep-medium-lhs,medium,lhs,MMF16_20,9,2,1540.0,1540.0,5.0,5.0,1540.0,True
swap_medium-lhs_MMF16_20,sweep-medium-lhs,medium,lhs,MMF16_20,10,0,2000.0,2000.0,8.0,8.0,2000.0,True
swap_medium-lhs_MMF16_20,sweep-medium-lhs,medium,lhs,MMF16_20,10,1,2000.0,2000.0,7.0,7.0,2000.0,True
swap_medium-lhs_MMF16_20,sweep-medium-lhs,medium,lhs,MMF16_20,10,2,1540.0,1540.0,5.0,5.0,1540.0,True
swap_medium-lhs_WFG9,sweep-medium-lhs,medium,lhs,WFG9,1,0,229.0,229.0,1.0,1.0,229.0,True
swap_medium-lhs_WFG9,sweep-medium-lhs,medium,lhs,WFG9,1,1,225.0,225.0,1.0,1.0,225.0,True
swap_medium-lhs_WFG9,sweep-medium-lhs,medium,lhs,WFG9,2,0,621.0,621.0,2.0,2.0,621.0,True
swap_medium-lhs_WFG9,sweep-medium-lhs,medium,lhs,WFG9,2,1,506.0,506.0,2.0,2.0,506.0,True
swap_medium-lhs_WFG9,sweep-medium-lhs,medium,lhs,WFG9,3,0,621.0,621.0,2.0,2.0,621.0,True
swap_medium-lhs_WFG9,sweep-medium-lhs,medium,lhs,WFG9,3,1,506.0,506.0,2.0,2.0,506.0,True
swap_medium-lhs_WFG9,sweep-medium-lhs,medium,lhs,WFG9,4,0,621.0,621.0,2.0,2.0,621.0,True
swap_medium-lhs_WFG9,sweep-medium-lhs,medium,lhs,WFG9,4,1,506.0,506.0,2.0,2.0,506.0,True
swap_medium-lhs_WFG9,sweep-medium-lhs,medium,lhs,WFG9,5,0,621.0,621.0,2.0,2.0,621.0,True
swap_medium-lhs_WFG9,sweep-medium-lhs,medium,lhs,WFG9,5,1,506.0,506.0,2.0,2.0,506.0,True
swap_medium-lhs_WFG9,sweep-medium-lhs,medium,lhs,WFG9,6,0,621.0,621.0,2.0,2.0,621.0,True
swap_medium-lhs_WFG9,sweep-medium-lhs,medium,lhs,WFG9,6,1,506.0,506.0,2.0,2.0,506.0,True
swap_medium-lhs_ZDT1,sweep-medium-lhs,medium,lhs,ZDT1,1,0,501.0,501.0,1.0,1.0,501.0,True
swap_medium-lhs_ZDT1,sweep-medium-lhs,medium,lhs,ZDT1,1,1,425.0,425.0,1.0,1.0,425.0,True
swap_medium-lhs_ZDT1,sweep-medium-lhs,medium,lhs,ZDT1,2,0,1001.0,1001.0,2.0,2.0,1001.0,True
swap_medium-lhs_ZDT1,sweep-medium-lhs,medium,lhs,ZDT1,2,1,425.0,425.0,1.0,1.0,425.0,True
swap_medium-lhs_ZDT1,sweep-medium-lhs,medium,lhs,ZDT1,3,0,1501.0,1501.0,3.0,3.0,1501.0,True
swap_medium-lhs_ZDT1,sweep-medium-lhs,medium,lhs,ZDT1,3,1,728.0,728.0,2.0,2.0,728.0,True
swap_medium-lhs_ZDT1,sweep-medium-lhs,medium,lhs,ZDT1,4,0,1501.0,1501.0,3.0,3.0,1501.0,True
swap_medium-lhs_ZDT1,sweep-medium-lhs,medium,lhs,ZDT1,4,1,728.0,728.0,2.0,2.0,728.0,True
swap_medium-lhs_ZDT1,sweep-medium-lhs,medium,lhs,ZDT1,5,0,1501.0,1501.0,3.0,3.0,1501.0,True
swap_medium-lhs_ZDT1,sweep-medium-lhs,medium,lhs,ZDT1,5,1,728.0,728.0,2.0,2.0,728.0,True
swap_medium-lhs_ZDT1,sweep-medium-lhs,medium,lhs,ZDT1,6,0,1501.0,1501.0,3.0,3.0,1501.0,True
swap_medium-lhs_ZDT1,sweep-medium-lhs,medium,lhs,ZDT1,6,1,728.0,728.0,2.0,2.0,728.0,True
swap_medium-lhs_ZDT4,sweep-medium-lhs,medium,lhs,ZDT4,1,0,126.0,126.0,1.0,1.0,126.0,True
swap_medium-lhs_ZDT4,sweep-medium-lhs,medium,lhs,ZDT4,1,1,111.0,111.0,1.0,1.0,111.0,True
swap_medium-lhs_ZDT4,sweep-medium-lhs,medium,lhs,ZDT4,2,0,252.0,252.0,2.0,2.0,252.0,True
swap_medium-lhs_ZDT4,sweep-medium-lhs,medium,lhs,ZDT4,2,1,226.0,226.0,2.0,2.0,226.0,True
swap_medium-lhs_ZDT4,sweep-medium-lhs,medium,lhs,ZDT4,3,0,377.0,377.0,3.0,3.0,377.0,True
swap_medium-lhs_ZDT4,sweep-medium-lhs,medium,lhs,ZDT4,3,1,404.0,404.0,3.0,3.0,404.0,True
swap_medium-lhs_ZDT4,sweep-medium-lhs,medium,lhs,ZDT4,4,0,503.0,503.0,4.0,4.0,503.0,True
swap_medium-lhs_ZDT4,sweep-medium-lhs,medium,lhs,ZDT4,4,1,512.0,512.0,4.0,4.0,512.0,True
swap_medium-lhs_ZDT4,sweep-medium-lhs,medium,lhs,ZDT4,5,0,628.0,628.0,5.0,5.0,628.0,True
swap_medium-lhs_ZDT4,sweep-medium-lhs,medium,lhs,ZDT4,5,1,668.0,668.0,5.0,5.0,616.0,True
swap_medium-lhs_ZDT4,sweep-medium-lhs,medium,lhs,ZDT4,6,0,628.0,628.0,5.0,5.0,628.0,True
swap_medium-lhs_ZDT4,sweep-medium-lhs,medium,lhs,ZDT4,6,1,668.0,668.0,5.0,5.0,616.0,True
swap_medium-lhs_ZDT4,sweep-medium-lhs,medium,lhs,ZDT4,7,0,628.0,628.0,5.0,5.0,628.0,True
swap_medium-lhs_ZDT4,sweep-medium-lhs,medium,lhs,ZDT4,7,1,668.0,668.0,5.0,5.0,616.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,1,0,125.0,125.0,1.0,1.0,125.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,1,1,225.0,225.0,1.0,1.0,225.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,1,2,146.0,146.0,1.0,1.0,146.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,2,0,245.0,245.0,2.0,2.0,245.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,2,1,431.0,431.0,2.0,2.0,431.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,2,2,266.0,266.0,2.0,2.0,266.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,3,0,428.0,428.0,3.0,3.0,428.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,3,1,552.0,552.0,3.0,3.0,552.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,3,2,501.0,501.0,3.0,3.0,501.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,4,0,563.0,563.0,4.0,4.0,559.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,4,1,705.0,705.0,4.0,4.0,705.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,4,2,644.0,644.0,4.0,4.0,644.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,5,0,694.0,694.0,5.0,5.0,694.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,5,1,906.0,906.0,5.0,5.0,906.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,5,2,793.0,793.0,5.0,5.0,871.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,6,0,866.0,866.0,6.0,6.0,833.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,6,1,1026.0,1026.0,6.0,6.0,1026.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,6,2,999.0,999.0,6.0,6.0,1020.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,7,0,1077.0,1077.0,7.0,7.0,1044.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,7,1,1168.0,1168.0,7.0,7.0,1215.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,7,2,1226.0,1226.0,7.0,7.0,1226.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,8,0,1200.0,1200.0,8.0,8.0,1216.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,8,1,1357.0,1357.0,8.0,8.0,1357.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,8,2,1449.0,1449.0,8.0,8.0,1449.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,9,0,1322.0,1322.0,9.0,9.0,1339.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,9,1,1478.0,1478.0,9.0,9.0,1491.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,9,2,1589.0,1589.0,9.0,9.0,1589.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,10,0,1443.0,1443.0,10.0,10.0,1461.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,10,1,1612.0,1612.0,10.0,10.0,1612.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,10,2,1709.0,1709.0,10.0,10.0,1709.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,11,0,1565.0,1565.0,11.0,11.0,1582.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,11,1,1612.0,1612.0,10.0,10.0,1612.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,11,2,1709.0,1709.0,10.0,10.0,1709.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,12,0,1694.0,1694.0,12.0,12.0,1704.0,True
