pb,err,f,escala,rel
WFG2,0.0,1.873075246810913,4.678397178649902,0.0
WFG2,0.0,1.2866005897521973,4.678397178649902,0.0
WFG2,0.0,1.873075246810913,4.678397178649902,0.0
WFG2,0.0,1.2866005897521973,4.678397178649902,0.0
WFG2,0.0,0.48987501859664917,4.678397178649902,0.0
WFG2,0.0,4.406276702880859,4.678397178649902,0.0
WFG2,0.0,0.5016366839408875,4.678397178649902,0.0
WFG2,0.0,4.422618389129639,4.678397178649902,0.0
WFG2,0.0,0.5049563646316528,4.678397178649902,0.0
WFG2,0.0,3.997209072113037,4.678397178649902,0.0
WFG2,0.0,0.8870897889137268,4.678397178649902,0.0
WFG2,0.0,2.919835329055786,4.678397178649902,0.0
WFG2,0.0,0.571672260761261,4.678397178649902,0.0
WFG2,0.0,4.355404853820801,4.678397178649902,0.0
WFG2,0.0,0.8229480981826782,4.678397178649902,0.0
WFG2,0.0,3.0112874507904053,4.678397178649902,0.0
WFG2,0.0,0.5551173686981201,4.678397178649902,0.0
WFG2,0.0,3.668294906616211,4.678397178649902,0.0
WFG2,0.0,0.6149745583534241,4.678397178649902,0.0
WFG2,0.0,3.8216450214385986,4.678397178649902,0.0
WFG2,0.0,0.5295032858848572,4.678397178649902,0.0
WFG2,0.0,4.198149681091309,4.678397178649902,0.0
WFG2,0.0,0.603239893913269,4.678397178649902,0.0
WFG2,0.0,3.7807745933532715,4.678397178649902,0.0
WFG2,0.0,0.4502404034137726,4.678397178649902,0.0
WFG2,0.0,4.398228168487549,4.678397178649902,0.0
WFG2,0.0,0.8577339053153992,4.678397178649902,0.0
WFG2,0.0,2.918860673904419,4.678397178649902,0.0
WFG2,0.0,1.3170993328094482,4.678397178649902,0.0
WFG2,0.0,2.131305456161499,4.678397178649902,0.0
WFG2,0.0,0.6106131076812744,4.678397178649902,0.0
WFG2,0.0,3.683459997177124,4.678397178649902,0.0
WFG2,0.0,0.8703028559684753,4.678397178649902,0.0
WFG2,0.0,2.920224666595459,4.678397178649902,0.0
WFG2,0.0,0.6235849261283875,4.678397178649902,0.0
WFG2,0.0,3.742814302444458,4.678397178649902,0.0
WFG2,0.0,1.3363442420959473,4.678397178649902,0.0
WFG2,0.0,2.0939698219299316,4.678397178649902,0.0
WFG2,0.0,0.8239070177078247,4.678397178649902,0.0
WFG2,0.0,2.8478598594665527,4.678397178649902,0.0
WFG2,0.0,1.873075246810913,4.678397178649902,0.0
WFG2,0.0,1.2866005897521973,4.678397178649902,0.0
WFG2,0.0,1.9716098308563232,4.678397178649902,0.0
WFG2,0.0,1.4721038341522217,4.678397178649902,0.0
WFG2,0.0,1.2412340641021729,4.678397178649902,0.0
WFG2,0.0,2.2719292640686035,4.678397178649902,0.0
WFG2,0.0,1.2534664869308472,4.678397178649902,0.0
WFG2,0.0,2.3624765872955322,4.678397178649902,0.0
WFG2,0.0,1.93288254737854,4.678397178649902,0.0
WFG2,0.0,1.4798673391342163,4.678397178649902,0.0
WFG2,0.0,1.967995285987854,4.678397178649902,0.0
WFG2,0.0,1.4050111770629883,4.678397178649902,0.0
WFG2,0.0,1.1981316804885864,4.678397178649902,0.0
WFG2,0.0,1.9726033210754395,4.678397178649902,0.0
WFG2,0.0,2.029611587524414,4.678397178649902,0.0
WFG2,0.0,1.4502756595611572,4.678397178649902,0.0
WFG2,0.0,1.3430819511413574,4.678397178649902,0.0
WFG2,0.0,2.1012003421783447,4.678397178649902,0.0
WFG2,0.0,1.1981316804885864,4.678397178649902,0.0
WFG2,0.0,1.9726033210754395,4.678397178649902,0.0
WFG2,0.0,1.194894790649414,4.678397178649902,0.0
WFG2,0.0,1.979701280593872,4.678397178649902,0.0
WFG2,0.0,0.48987501859664917,4.678397178649902,0.0
WFG2,0.0,4.406276702880859,4.678397178649902,0.0
WFG2,0.0,0.5016366839408875,4.678397178649902,0.0
WFG2,0.0,4.422618389129639,4.678397178649902,0.0
WFG2,0.0,0.5049563646316528,4.678397178649902,0.0
WFG2,0.0,3.997209072113037,4.678397178649902,0.0
WFG2,0.0,0.8870897889137268,4.678397178649902,0.0
WFG2,0.0,2.919835329055786,4.678397178649902,0.0
WFG2,0.0,0.8229480981826782,4.678397178649902,0.0
WFG2,0.0,3.0112874507904053,4.678397178649902,0.0
WFG2,0.0,0.5551173686981201,4.678397178649902,0.0
WFG2,0.0,3.668294906616211,4.678397178649902,0.0
WFG2,0.0,0.6149745583534241,4.678397178649902,0.0
WFG2,0.0,3.8216450214385986,4.678397178649902,0.0
WFG2,0.0,0.5295032858848572,4.678397178649902,0.0
WFG2,0.0,4.198149681091309,4.678397178649902,0.0
WFG2,0.0,0.603239893913269,4.678397178649902,0.0
WFG2,0.0,3.7807745933532715,4.678397178649902,0.0
WFG2,0.0,0.4502404034137726,4.678397178649902,0.0
WFG2,0.0,4.398228168487549,4.678397178649902,0.0
WFG2,0.0,0.8577339053153992,4.678397178649902,0.0
WFG2,0.0,2.918860673904419,4.678397178649902,0.0
WFG2,0.0,0.6108453273773193,4.678397178649902,0.0
WFG2,0.0,3.9983010292053223,4.678397178649902,0.0
WFG2,0.0,1.3170993328094482,4.678397178649902,0.0
WFG2,0.0,2.131305456161499,4.678397178649902,0.0
WFG2,0.0,0.6106131076812744,4.678397178649902,0.0
WFG2,0.0,3.683459997177124,4.678397178649902,0.0
WFG2,0.0,0.8703028559684753,4.678397178649902,0.0
WFG2,0.0,2.920224666595459,4.678397178649902,0.0
WFG2,0.0,1.3363442420959473,4.678397178649902,0.0
WFG2,0.0,2.0939698219299316,4.678397178649902,0.0
WFG2,0.0,0.8239070177078247,4.678397178649902,0.0
WFG2,0.0,2.8478598594665527,4.678397178649902,0.0
WFG2,0.0,1.873075246810913,4.678397178649902,0.0
WFG2,0.0,1.2866005897521973,4.678397178649902,0.0
WFG2,0.0,1.9716098308563232,4.678397178649902,0.0
WFG2,0.0,1.4721038341522217,4.678397178649902,0.0
WFG2,0.0,1.7480331659317017,4.678397178649902,0.0
WFG2,0.0,1.4044297933578491,4.678397178649902,0.0
WFG2,0.0,1.2412340641021729,4.678397178649902,0.0
WFG2,0.0,2.2719292640686035,4.678397178649902,0.0
WFG2,0.0,1.93288254737854,4.678397178649902,0.0
WFG2,0.0,1.4798673391342163,4.678397178649902,0.0
WFG2,0.0,1.967995285987854,4.678397178649902,0.0
WFG2,0.0,1.4050111770629883,4.678397178649902,0.0
WFG2,0.0,1.1981316804885864,4.678397178649902,0.0
WFG2,0.0,1.9726033210754395,4.678397178649902,0.0
WFG2,0.0,1.194894790649414,4.678397178649902,0.0
WFG2,0.0,1.979701280593872,4.678397178649902,0.0
WFG2,0.0,2.029611587524414,4.678397178649902,0.0
WFG2,0.0,1.4502756595611572,4.678397178649902,0.0
WFG2,0.0,1.3430819511413574,4.678397178649902,0.0
WFG2,0.0,2.1012003421783447,4.678397178649902,0.0
WFG2,0.0,0.4502404034137726,4.678397178649902,0.0
WFG2,0.0,4.398228168487549,4.678397178649902,0.0
WFG2,0.0,1.1981316804885864,4.678397178649902,0.0
WFG2,0.0,1.9726033210754395,4.678397178649902,0.0
WFG2,0.0,1.1981316804885864,4.678397178649902,0.0
WFG2,0.0,1.9726033210754395,4.678397178649902,0.0
WFG2,0.0,1.194894790649414,4.678397178649902,0.0
WFG2,0.0,1.979701280593872,4.678397178649902,0.0
WFG2,0.0,0.4502404034137726,4.678397178649902,0.0
WFG2,0.0,4.398228168487549,4.678397178649902,0.0
WFG2,0.0,0.48987501859664917,4.678397178649902,0.0
WFG2,0.0,4.406276702880859,4.678397178649902,0.0
WFG2,0.0,0.5016366839408875,4.678397178649902,0.0
WFG2,0.0,4.422618389129639,4.678397178649902,0.0
WFG2,0.0,0.5049563646316528,4.678397178649902,0.0
WFG2,0.0,3.997209072113037,4.678397178649902,0.0
WFG2,0.0,0.8870897889137268,4.678397178649902,0.0
WFG2,0.0,2.919835329055786,4.678397178649902,0.0
WFG2,0.0,0.8229480981826782,4.678397178649902,0.0
WFG2,0.0,3.0112874507904053,4.678397178649902,0.0
WFG2,0.0,0.5551173686981201,4.678397178649902,0.0
WFG2,0.0,3.668294906616211,4.678397178649902,0.0
WFG2,0.0,0.4502404034137726,4.678397178649902,0.0
WFG2,0.0,4.398228168487549,4.678397178649902,0.0
WFG2,0.0,0.8577339053153992,4.678397178649902,0.0
WFG2,0.0,2.918860673904419,4.678397178649902,0.0
WFG2,0.0,1.3170993328094482,4.678397178649902,0.0
WFG2,0.0,2.131305456161499,4.678397178649902,0.0
WFG2,0.0,0.6106131076812744,4.678397178649902,0.0
WFG2,0.0,3.683459997177124,4.678397178649902,0.0
WFG2,0.0,1.3363442420959473,4.678397178649902,0.0
WFG2,0.0,2.0939698219299316,4.678397178649902,0.0
WFG2,0.0,0.8239070177078247,4.678397178649902,0.0
WFG2,0.0,2.8478598594665527,4.678397178649902,0.0
WFG2,0.0,1.873075246810913,4.678397178649902,0.0
WFG2,0.0,1.2866005897521973,4.678397178649902,0.0
WFG2,0.0,1.7836229801177979,4.678397178649902,0.0
WFG2,0.0,1.3906115293502808,4.678397178649902,0.0
WFG2,0.0,1.7480331659317017,4.678397178649902,0.0
WFG2,0.0,1.4044297933578491,4.678397178649902,0.0
WFG2,0.0,1.2412340641021729,4.678397178649902,0.0
WFG2,0.0,2.2719292640686035,4.678397178649902,0.0
WFG2,0.0,1.2534664869308472,4.678397178649902,0.0
WFG2,0.0,2.3624765872955322,4.678397178649902,0.0
WFG2,0.0,1.1981316804885864,4.678397178649902,0.0
WFG2,0.0,1.9726033210754395,4.678397178649902,0.0
WFG2,0.0,1.194894790649414,4.678397178649902,0.0
WFG2,0.0,1.979701280593872,4.678397178649902,0.0
WFG2,0.0,1.3430819511413574,4.678397178649902,0.0
WFG2,0.0,2.1012003421783447,4.678397178649902,0.0
WFG2,0.0,0.48987501859664917,4.678397178649902,0.0
WFG2,0.0,4.406276702880859,4.678397178649902,0.0
WFG2,0.0,0.8870897889137268,4.678397178649902,0.0
WFG2,0.0,2.919835329055786,4.678397178649902,0.0
WFG2,0.0,0.492326945066452,4.678397178649902,0.0
WFG2,0.0,3.9789035320281982,4.678397178649902,0.0
WFG2,0.0,0.8229480981826782,4.678397178649902,0.0
WFG2,0.0,3.0112874507904053,4.678397178649902,0.0
WFG2,0.0,0.5551173686981201,4.678397178649902,0.0
WFG2,0.0,3.668294906616211,4.678397178649902,0.0
WFG2,0.0,0.4502404034137726,4.678397178649902,0.0
WFG2,0.0,4.398228168487549,4.678397178649902,0.0
WFG2,0.0,0.8577339053153992,4.678397178649902,0.0
WFG2,0.0,2.918860673904419,4.678397178649902,0.0
WFG2,0.0,1.3170993328094482,4.678397178649902,0.0
WFG2,0.0,2.131305456161499,4.678397178649902,0.0
WFG2,0.0,1.3363442420959473,4.678397178649902,0.0
WFG2,0.0,2.0939698219299316,4.678397178649902,0.0
WFG2,0.0,0.8239070177078247,4.678397178649902,0.0
WFG2,0.0,2.8478598594665527,4.678397178649902,0.0
WFG2,0.0,1.873075246810913,4.678397178649902,0.0
WFG2,0.0,1.2866005897521973,4.678397178649902,0.0
WFG2,0.0,1.7836229801177979,4.678397178649902,0.0
WFG2,0.0,1.3906115293502808,4.678397178649902,0.0
WFG2,0.0,1.7480331659317017,4.678397178649902,0.0
WFG2,0.0,1.4044297933578491,4.678397178649902,0.0
WFG2,0.0,1.1981316804885864,4.678397178649902,0.0
WFG2,0.0,1.9726033210754395,4.678397178649902,0.0
WFG2,0.0,1.162218451499939,4.678397178649902,0.0
WFG2,0.0,2.0034127235412598,4.678397178649902,0.0
WFG2,0.0,1.194894790649414,4.678397178649902,0.0
WFG2,0.0,1.979701280593872,4.678397178649902,0.0
WFG2,0.0,1.162218451499939,4.678397178649902,0.0
WFG2,0.0,2.0034127235412598,4.678397178649902,0.0
WFG2,0.0,0.8870897889137268,4.678397178649902,0.0
WFG2,0.0,2.919835329055786,4.678397178649902,0.0
WFG2,0.0,0.492326945066452,4.678397178649902,0.0
WFG2,0.0,3.9789035320281982,4.678397178649902,0.0
WFG2,0.0,0.8229480981826782,4.678397178649902,0.0
WFG2,0.0,3.0112874507904053,4.678397178649902,0.0
WFG2,0.0,0.5551173686981201,4.678397178649902,0.0
WFG2,0.0,3.668294906616211,4.678397178649902,0.0
WFG2,0.0,0.4502404034137726,4.678397178649902,0.0
WFG2,0.0,4.398228168487549,4.678397178649902,0.0
WFG2,0.0,0.8577339053153992,4.678397178649902,0.0
WFG2,0.0,2.918860673904419,4.678397178649902,0.0
WFG2,0.0,0.8239070177078247,4.678397178649902,0.0
WFG2,0.0,2.8478598594665527,4.678397178649902,0.0
WFG2,0.0,0.7625893950462341,4.678397178649902,0.0
WFG2,0.0,3.4157097339630127,4.678397178649902,0.0
WFG2,0.0,1.873075246810913,4.678397178649902,0.0
WFG2,0.0,1.2866005897521973,4.678397178649902,0.0
WFG2,0.0,1.7836229801177979,4.678397178649902,0.0
WFG2,0.0,1.3906115293502808,4.678397178649902,0.0
WFG2,0.0,1.7480331659317017,4.678397178649902,0.0
WFG2,0.0,1.4044297933578491,4.678397178649902,0.0
WFG2,0.0,1.7259258031845093,4.678397178649902,0.0
WFG2,0.0,1.3823224306106567,4.678397178649902,0.0
WFG2,0.0,1.967995285987854,4.678397178649902,0.0
WFG2,0.0,1.4050111770629883,4.678397178649902,0.0
WFG2,0.0,1.1981316804885864,4.678397178649902,0.0
WFG2,0.0,1.9726033210754395,4.678397178649902,0.0
WFG2,0.0,1.162218451499939,4.678397178649902,0.0
WFG2,0.0,2.0034127235412598,4.678397178649902,0.0
WFG2,0.0,1.194894790649414,4.678397178649902,0.0
WFG2,0.0,1.979701280593872,4.678397178649902,0.0
WFG2,0.0,0.48987501859664917,4.678397178649902,0.0
WFG2,0.0,4.406276702880859,4.678397178649902,0.0
WFG2,0.0,0.5016366839408875,4.678397178649902,0.0
WFG2,0.0,4.422618389129639,4.678397178649902,0.0
WFG2,0.0,0.5202562808990479,4.678397178649902,0.0
WFG2,0.0,3.9701168537139893,4.678397178649902,0.0
WFG2,0.0,0.492326945066452,4.678397178649902,0.0
WFG2,0.0,3.9789035320281982,4.678397178649902,0.0
WFG2,0.0,0.8229480981826782,4.678397178649902,0.0
WFG2,0.0,3.0112874507904053,4.678397178649902,0.0
WFG2,0.0,0.5551173686981201,4.678397178649902,0.0
WFG2,0.0,3.668294906616211,4.678397178649902,0.0
WFG2,0.0,0.603239893913269,4.678397178649902,0.0
WFG2,0.0,3.7807745933532715,4.678397178649902,0.0
WFG2,0.0,0.4502404034137726,4.678397178649902,0.0
WFG2,0.0,4.398228168487549,4.678397178649902,0.0
WFG2,0.0,0.8577339053153992,4.678397178649902,0.0
WFG2,0.0,2.918860673904419,4.678397178649902,0.0
WFG2,0.0,0.6106131076812744,4.678397178649902,0.0
WFG2,0.0,3.683459997177124,4.678397178649902,0.0
WFG2,0.0,0.8239070177078247,4.678397178649902,0.0
WFG2,0.0,2.8478598594665527,4.678397178649902,0.0
WFG2,0.0,0.7625893950462341,4.678397178649902,0.0
WFG2,0.0,3.4157097339630127,4.678397178649902,0.0
WFG2,0.0,1.873075246810913,4.678397178649902,0.0
WFG2,0.0,1.2866005897521973,4.678397178649902,0.0
WFG2,0.0,1.7836229801177979,4.678397178649902,0.0
WFG2,0.0,1.3906115293502808,4.678397178649902,0.0
WFG2,0.0,1.7480331659317017,4.678397178649902,0.0
WFG2,0.0,1.4044297933578491,4.678397178649902,0.0
WFG2,0.0,1.7259258031845093,4.678397178649902,0.0
WFG2,0.0,1.3823224306106567,4.678397178649902,0.0
WFG2,0.0,1.967995285987854,4.678397178649902,0.0
WFG2,0.0,1.4050111770629883,4.678397178649902,0.0
WFG2,0.0,1.1981316804885864,4.678397178649902,0.0
WFG2,0.0,1.9726033210754395,4.678397178649902,0.0
WFG2,0.0,1.1747578382492065,4.678397178649902,0.0
WFG2,0.0,2.0159518718719482,4.678397178649902,0.0
WFG2,0.0,1.162218451499939,4.678397178649902,0.0
WFG2,0.0,2.0034127235412598,4.678397178649902,0.0
WFG2,0.0,1.194894790649414,4.678397178649902,0.0
WFG2,0.0,1.979701280593872,4.678397178649902,0.0
WFG2,0.0,1.860695242881775,4.678397178649902,0.0
WFG2,0.0,1.274220585823059,4.678397178649902,0.0
WFG2,0.0,1.7259258031845093,4.678397178649902,0.0
WFG2,0.0,1.3823224306106567,4.678397178649902,0.0
WFG2,0.0,1.162218451499939,4.678397178649902,0.0
WFG2,0.0,2.0034127235412598,4.678397178649902,0.0
WFG2,0.0,0.492326945066452,4.678397178649902,0.0
WFG2,0.0,3.9789035320281982,4.678397178649902,0.0
WFG2,0.0,1.7259258031845093,4.678397178649902,0.0
WFG2,0.0,1.3823224306106567,4.678397178649902,0.0
WFG2,0.0,1.860695242881775,4.678397178649902,0.0
WFG2,0.0,1.274220585823059,4.678397178649902,0.0
WFG2,0.0,0.48987501859664917,4.678397178649902,0.0
WFG2,0.0,4.406276702880859,4.678397178649902,0.0
WFG2,0.0,0.492326945066452,4.678397178649902,0.0
WFG2,0.0,3.9789035320281982,4.678397178649902,0.0
WFG2,0.0,0.8229480981826782,4.678397178649902,0.0
WFG2,0.0,3.0112874507904053,4.678397178649902,0.0
WFG2,0.0,0.5551173686981201,4.678397178649902,0.0
WFG2,0.0,3.668294906616211,4.678397178649902,0.0
WFG2,0.0,0.4502404034137726,4.678397178649902,0.0
WFG2,0.0,4.398228168487549,4.678397178649902,0.0
WFG2,0.0,0.8577339053153992,4.678397178649902,0.0
WFG2,0.0,2.918860673904419,4.678397178649902,0.0
WFG2,0.0,0.8239070177078247,4.678397178649902,0.0
WFG2,0.0,2.8478598594665527,4.678397178649902,0.0
WFG2,0.0,0.7625893950462341,4.678397178649902,0.0
WFG2,0.0,3.4157097339630127,4.678397178649902,0.0
WFG2,0.0,1.860695242881775,4.678397178649902,0.0
WFG2,0.0,1.274220585823059,4.678397178649902,0.0
WFG2,0.0,1.873075246810913,4.678397178649902,0.0
WFG2,0.0,1.2866005897521973,4.678397178649902,0.0
WFG2,0.0,1.7836229801177979,4.678397178649902,0.0
WFG2,0.0,1.3906115293502808,4.678397178649902,0.0
WFG2,0.0,1.7480331659317017,4.678397178649902,0.0
WFG2,0.0,1.4044297933578491,4.678397178649902,0.0
WFG2,0.0,1.7371214628219604,4.678397178649902,0.0
WFG2,0.0,1.393518090248108,4.678397178649902,0.0
WFG2,0.0,1.7259258031845093,4.678397178649902,0.0
WFG2,0.0,1.3823224306106567,4.678397178649902,0.0
WFG2,0.0,1.1981316804885864,4.678397178649902,0.0
WFG2,0.0,1.9726033210754395,4.678397178649902,0.0
WFG2,0.0,1.162218451499939,4.678397178649902,0.0
WFG2,0.0,2.0034127235412598,4.678397178649902,0.0
WFG2,0.0,1.194894790649414,4.678397178649902,0.0
WFG2,0.0,1.979701280593872,4.678397178649902,0.0
WFG2,0.0,1.860695242881775,4.678397178649902,0.0
WFG2,0.0,1.274220585823059,4.678397178649902,0.0
WFG2,0.0,1.860695242881775,4.678397178649902,0.0
WFG2,0.0,1.274220585823059,4.678397178649902,0.0
WFG2,0.0,0.48987501859664917,4.678397178649902,0.0
WFG2,0.0,4.406276702880859,4.678397178649902,0.0
WFG2,0.0,0.5016366839408875,4.678397178649902,0.0
WFG2,0.0,4.422618389129639,4.678397178649902,0.0
WFG2,0.0,0.5049563646316528,4.678397178649902,0.0
WFG2,0.0,3.997209072113037,4.678397178649902,0.0
WFG2,0.0,0.5202562808990479,4.678397178649902,0.0
WFG2,0.0,3.9701168537139893,4.678397178649902,0.0
WFG2,0.0,0.8870897889137268,4.678397178649902,0.0
WFG2,0.0,2.919835329055786,4.678397178649902,0.0
WFG2,0.0,0.492326945066452,4.678397178649902,0.0
WFG2,0.0,3.9789035320281982,4.678397178649902,0.0
WFG2,0.0,0.8229480981826782,4.678397178649902,0.0
WFG2,0.0,3.0112874507904053,4.678397178649902,0.0
WFG2,0.0,0.5551173686981201,4.678397178649902,0.0
WFG2,0.0,3.668294906616211,4.678397178649902,0.0
WFG2,0.0,0.4502404034137726,4.678397178649902,0.0
WFG2,0.0,4.398228168487549,4.678397178649902,0.0
WFG2,0.0,0.8577339053153992,4.678397178649902,0.0
WFG2,0.0,2.918860673904419,4.678397178649902,0.0
WFG2,0.0,0.6106131076812744,4.678397178649902,0.0
WFG2,0.0,3.683459997177124,4.678397178649902,0.0
WFG2,0.0,0.8703028559684753,4.678397178649902,0.0
WFG2,0.0,2.920224666595459,4.678397178649902,0.0
WFG2,0.0,0.8239070177078247,4.678397178649902,0.0
WFG2,0.0,2.8478598594665527,4.678397178649902,0.0
WFG2,0.0,0.7625893950462341,4.678397178649902,0.0
WFG2,0.0,3.4157097339630127,4.678397178649902,0.0
WFG2,0.0,0.7982133030891418,4.678397178649902,0.0
WFG2,0.0,3.001657009124756,4.678397178649902,0.0
WFG2,0.0,1.860695242881775,4.678397178649902,0.0
WFG2,0.0,1.274220585823059,4.678397178649902,0.0
WFG2,0.0,1.1981316804885864,4.678397178649902,0.0
WFG2,0.0,1.9726033210754395,4.678397178649902,0.0
WFG2,0.0,1.1747578382492065,4.678397178649902,0.0
WFG2,0.0,2.0159518718719482,4.678397178649902,0.0
WFG2,0.0,1.162218451499939,4.678397178649902,0.0
WFG2,0.0,2.0034127235412598,4.678397178649902,0.0
WFG2,0.0,1.194894790649414,4.678397178649902,0.0
WFG2,0.0,1.979701280593872,4.678397178649902,0.0
WFG2,0.0,1.7259258031845093,4.678397178649902,0.0
WFG2,0.0,1.3823224306106567,4.678397178649902,0.0
WFG2,0.0,0.48987501859664917,4.678397178649902,0.0
WFG2,0.0,4.406276702880859,4.678397178649902,0.0
WFG2,0.0,0.5016366839408875,4.678397178649902,0.0
WFG2,0.0,4.422618389129639,4.678397178649902,0.0
WFG2,0.0,0.5049563646316528,4.678397178649902,0.0
WFG2,0.0,3.997209072113037,4.678397178649902,0.0
WFG2,0.0,0.5202562808990479,4.678397178649902,0.0
WFG2,0.0,3.9701168537139893,4.678397178649902,0.0
WFG2,0.0,0.492326945066452,4.678397178649902,0.0
WFG2,0.0,3.9789035320281982,4.678397178649902,0.0
WFG2,0.0,0.8229480981826782,4.678397178649902,0.0
WFG2,0.0,3.0112874507904053,4.678397178649902,0.0
WFG2,0.0,0.5551173686981201,4.678397178649902,0.0
WFG2,0.0,3.668294906616211,4.678397178649902,0.0
WFG2,0.0,0.4502404034137726,4.678397178649902,0.0
WFG2,0.0,4.398228168487549,4.678397178649902,0.0
WFG2,0.0,0.6106131076812744,4.678397178649902,0.0
WFG2,0.0,3.683459997177124,4.678397178649902,0.0
WFG2,0.0,0.8360608220100403,4.678397178649902,0.0
WFG2,0.0,2.834702968597412,4.678397178649902,0.0
WFG2,0.0,0.8239070177078247,4.678397178649902,0.0
WFG2,0.0,2.8478598594665527,4.678397178649902,0.0
WFG2,0.0,0.7625893950462341,4.678397178649902,0.0
WFG2,0.0,3.4157097339630127,4.678397178649902,0.0
WFG2,0.0,0.7982133030891418,4.678397178649902,0.0
WFG2,0.0,3.001657009124756,4.678397178649902,0.0
WFG2,0.0,1.860695242881775,4.678397178649902,0.0
WFG2,0.0,1.274220585823059,4.678397178649902,0.0
WFG2,0.0,1.7371214628219604,4.678397178649902,0.0
WFG2,0.0,1.393518090248108,4.678397178649902,0.0
WFG2,0.0,1.7259258031845093,4.678397178649902,0.0
WFG2,0.0,1.3823224306106567,4.678397178649902,0.0
WFG2,0.0,1.7329463958740234,4.678397178649902,0.0
WFG2,0.0,1.3893431425094604,4.678397178649902,0.0
WFG2,0.0,1.1981316804885864,4.678397178649902,0.0
WFG2,0.0,1.9726033210754395,4.678397178649902,0.0
WFG2,0.0,1.194894790649414,4.678397178649902,0.0
WFG2,0.0,1.979701280593872,4.678397178649902,0.0
WFG2,0.0,1.7259258031845093,4.678397178649902,0.0
WFG2,0.0,1.3823224306106567,4.678397178649902,0.0
WFG2,0.0,1.7259258031845093,4.678397178649902,0.0
WFG2,0.0,1.3823224306106567,4.678397178649902,0.0
WFG2,0.0,1.860695242881775,4.678397178649902,0.0
WFG2,0.0,1.274220585823059,4.678397178649902,0.0
WFG2,0.0,0.48987501859664917,4.678397178649902,0.0
WFG2,0.0,4.406276702880859,4.678397178649902,0.0
WFG2,0.0,0.5049563646316528,4.678397178649902,0.0
WFG2,0.0,3.997209072113037,4.678397178649902,0.0
WFG2,0.0,0.5202562808990479,4.678397178649902,0.0
WFG2,0.0,3.9701168537139893,4.678397178649902,0.0
WFG2,0.0,0.492326945066452,4.678397178649902,0.0
WFG2,0.0,3.9789035320281982,4.678397178649902,0.0
WFG2,0.0,0.5445654988288879,4.678397178649902,0.0
WFG2,0.0,3.6171748638153076,4.678397178649902,0.0
WFG2,0.0,0.4939573109149933,4.678397178649902,0.0
WFG2,0.0,4.056192398071289,4.678397178649902,0.0
WFG2,0.0,0.8229480981826782,4.678397178649902,0.0
WFG2,0.0,3.0112874507904053,4.678397178649902,0.0
WFG2,0.0,0.5551173686981201,4.678397178649902,0.0
WFG2,0.0,3.668294906616211,4.678397178649902,0.0
WFG2,0.0,0.603239893913269,4.678397178649902,0.0
WFG2,0.0,3.7807745933532715,4.678397178649902,0.0
WFG2,0.0,0.4502404034137726,4.678397178649902,0.0
WFG2,0.0,4.398228168487549,4.678397178649902,0.0
WFG2,0.0,0.6106131076812744,4.678397178649902,0.0
WFG2,0.0,3.683459997177124,4.678397178649902,0.0
WFG2,0.0,0.8457465171813965,4.678397178649902,0.0
WFG2,0.0,2.8530306816101074,4.678397178649902,0.0
WFG2,0.0,0.8360608220100403,4.678397178649902,0.0
WFG2,0.0,2.834702968597412,4.678397178649902,0.0
WFG2,0.0,0.8239070177078247,4.678397178649902,0.0
WFG2,0.0,2.8478598594665527,4.678397178649902,0.0
WFG2,0.0,0.8550495505332947,4.678397178649902,0.0
WFG2,0.0,2.8752119541168213,4.678397178649902,0.0
WFG2,0.0,0.7529498934745789,4.678397178649902,0.0
WFG2,0.0,3.5766332149505615,4.678397178649902,0.0
WFG2,0.0,0.7625893950462341,4.678397178649902,0.0
WFG2,0.0,3.4157097339630127,4.678397178649902,0.0
WFG2,0.0,0.7982133030891418,4.678397178649902,0.0
WFG2,0.0,3.001657009124756,4.678397178649902,0.0
WFG2,0.0,0.8159338235855103,4.678397178649902,0.0
WFG2,0.0,3.4153921604156494,4.678397178649902,0.0
WFG2,0.0,1.860695242881775,4.678397178649902,0.0
WFG2,0.0,1.274220585823059,4.678397178649902,0.0
WFG2,0.0,1.873075246810913,4.678397178649902,0.0
WFG2,0.0,1.2866005897521973,4.678397178649902,0.0
WFG2,0.0,1.7259258031845093,4.678397178649902,0.0
WFG2,0.0,1.3823224306106567,4.678397178649902,0.0
WFG2,0.0,1.7329463958740234,4.678397178649902,0.0
WFG2,0.0,1.3893431425094604,4.678397178649902,0.0
WFG2,0.0,1.1981316804885864,4.678397178649902,0.0
WFG2,0.0,1.9726033210754395,4.678397178649902,0.0
WFG2,0.0,1.1747578382492065,4.678397178649902,0.0
WFG2,0.0,2.0159518718719482,4.678397178649902,0.0
WFG2,0.0,1.162218451499939,4.678397178649902,0.0
WFG2,0.0,2.0034127235412598,4.678397178649902,0.0
WFG2,0.0,1.194894790649414,4.678397178649902,0.0
WFG2,0.0,1.979701280593872,4.678397178649902,0.0
WFG2,0.0,0.5445654988288879,4.678397178649902,0.0
WFG2,0.0,3.6171748638153076,4.678397178649902,0.0
WFG2,0.0,0.48987501859664917,4.678397178649902,0.0
WFG2,0.0,4.406276702880859,4.678397178649902,0.0
WFG2,0.0,0.5016366839408875,4.678397178649902,0.0
WFG2,0.0,4.422618389129639,4.678397178649902,0.0
WFG2,0.0,0.5049563646316528,4.678397178649902,0.0
