problema,jsonl_linhas_ruins,D,M,n_init_esperado,maxfe_formula,status,n_retries,fallback_ativado,maxfe_man,fe_final_man,n_geracoes_man,cache_hits_man,acqf_ref_f,fused_kernel,man_tem_params,man_tem_sigma_dict,man_tem_sonda,doe_hash_man,algo_version,env_python,env_numpy,env_scipy,env_pymoo,env_torch,env_gpytorch,env_botorch,env_botorch_record_sha256,pin_ok,fit_series_len,wall_s,hdr_tem_params,prm_mc_samples,prm_num_restarts,prm_raw_samples,prm_train_Yvar,prm_q,prm_refit,prm_kernel,prm_acqf,prm_cache_root,prm_maxiter,prm_init_batch_limit,ideal_s5,nadir_s5,acqf_ref_max,ref_fonte,ref_algebra_maxabs,ref_max_espelha,warning_filter,n_real,U1_fe_igual,U1_fe_index_denso,U1_fe_index_ordenado,fases,U2_n_init,U2_init_ok,sol_id_denso,n_xcols,n_fcols,U2_doe_maxabs,n_pop,pop_g0,pop_gmax,pop_n_ger,pop_monotona,pop_passo_max,n_sur,regimes,n_online,n_sonda_linhas,DI10_online_eq_10xger,DI10_restarts_por_ger_unico,U12_NA,sigma_notna_frac,sigma_pos_frac,modelo_flag,transf_tipo_nulo,espaco_modelo,U8_ftmax_monotono,U8_ftmax_min,U8_ftmax_max,U8_ftmax_esperado_min,n_rsi_notna,rsi_unicos,rsi_por_ger_max,rsi_ger_cobertas,rsi_sonda_null,x_min,x_max,n_timing,U3_1fit_por_ger,U7_inv1_viol,U7_inv2_sonda_excede,U7_inv2_n_sonda,U7_sem_sonda_excede,tempo_fit_total,tempo_busca_total,tempo_sonda_total,rec_counts,n_decisoes,dec_eq_ger,caminhos,motivos,n_cache_hit_dec,guard_names,U9_guard_cachehit,U9_fecha,n_hard_stop,hard_stop_guard,U10_arit,U10_lhs,U10_rhs,n_footer,footer_status,footer_fe_final,footer_ger,footer_cache_hits,footer_cp_init,footer_hard_stopped,footer_blocos,footer_fecha_man,QJ1_escolhido_eq_max,QJ1_delta_max,QJ1_len10,QJ1_argmax_hist,QJ1b_pos_ok,QJ1b_pos_tot,QJ1b_mismatch,QJ2_noise_ok,QJ2_noise_tot,QJ2_rel_max,QJ2_n_piso1e6,ARD_vivo,ARD_tot,refit_muda,refit_pares,ls_med_inicio,ls_med_fim,nb_min,nb_max,nb_le_ntrain,nb_tot_comp,nb_ratio_final,nb_ratio_med,nb_zero_iters,mll_final_ultimo,mll_finito,seeds_unicos_ts,seeds_unicos_h1,seeds_unicos_h2,seeds_h1_ne_h2,fit_retries_soma,acqf_warn_soma,n_rec_warn,warn_soma_rec,warn_fecha,ch_dist0,ch_n,ch_xkeys_distintas,ch_xkey_top,ch_sol_ids,dist_min_mediana,n_front1_ini,n_front1_fim,n_front1_max,U4_blocos,U4_esperado,U4_igual,U4_ultima_coberta,U4_ng_par,U4_blocos_man,U4_hash_ok,U4_npontos_ok,U4_blocos_sur,U4_linhas_por_bloco,U5_maxabs,U6_wape_ini,U6_wape_fim,U6_cob_ini,U6_cob_fim,U6_dwape_med,U11_med_abs,U11_p90_abs,U11_med_rel,U11_cob_infill,U11_n,U11_erro_vs_2f
BBOB_F1,0,10,2,109,309,ok,0,False,309,309,201,0,"[90.2462, 90.2462]",OFF-explicito (python puro; DEF-L2/S.3#9),False,True,True,f875df0bb01999e1f290e6e7341a7c1bbe3c5a4a2025bde15a394be99c8af127,c262-qNEHVI/qLogNEHVI-botorch-0.18.1,3.11.9,2.4.6,1.17.1,0.6.2,2.11.0+cu130,1.15.2,0.18.1,e08d996fce789cfc20e460657d7f1d6652b2722c012114f5b220fcd6756f4b60,True,201,3703.4872,True,128,10,512,1e-06,1,from-scratch/iter (D44),Matern-5/2-ARD gamma-prior (D30),qLogNEHVI L.10,,2000,32,"[0.0, 0.0]","[82.042, 82.042]","[-90.2462, -90.2462]","S.5 fixo por problema (Anexo J: nadir+0,1·(nadir−ideal))",0.0,True,gpytorch 'Very small noise values' suprimido: artefato esper,309,True,True,True,"{""opt"": 200, ""init"": 109}",109,True,True,10,2,0.0,42118,109,309,202,True,1,206010,"{""sonda"": 204000, ""online"": 2010}",2010,204000,True,[10],online: sem camada ⑦,1.0,1.0,"{""GP"": 206010}",True,"{""null"": 206010}",True,108,308,108,200,200,1,200,True,-3.4149818420410156,2.4165852069854736,201,True,0,0,102,99,45.90130615234375,3623.71435546875,9.263423919677734,"{""decision"": 201, ""footer"": 2, ""guard"": 1, ""header"": 1, ""optimize_acqf_warning"": 25, ""sonda"": 102, ""timing"": 201}",201,True,"{""infill"": 200, ""hard_stop"": 1}","{""argmax do qLogNEHVI nos restarts (L.10)"": 200, ""infill in\u00e9dito com saldo zerado (D21/D61)"": 1}",0,"{""hard_stop"": 1}",0,True,1,1,True,201,201,2,ok,309,201,0,True,True,102,True,201,0.0,201,"{""5"": 25, ""1"": 19, ""3"": 17, ""4"": 24, ""9"": 15, ""0"": 21, ""6"": 24, ""2"": 18, ""7"": 23, ""8"": 15}",15,200,"[[1, 9, 5], [2, 9, 1], [3, 9, 3], [4, 9, 3], [5, 9, 4], [7, 9, 0], [8, 9, 6], [9, 9, 6], [10, 9, 5], [11, 9, 1]]",400,400,0.0,400,402,402,200,200,"[1.2656, 1.2928]","[1.8323, 1.8991]",1.0,185.0,200,200,0.5974025974025974,0.42445712182554285,0,3.391787756385357,201,201,201,201,201,0,34,25,34,True,0,0,0,[],[],0.013374372451593798,1.0,172.0,172.0,102,102,True,True,False,102,True,True,102,[2000],0.0,"{""wape_ini_o0"": 0.04896, ""wape_ini_o1"": 0.04368}","{""wape_fim_o0"": 0.03541, ""wape_fim_o1"": 0.03376}","{""cob_ini_o0"": 0.993, ""cob_ini_o1"": 0.996}","{""cob_fim_o0"": 0.9935, ""cob_fim_o1"": 0.9945}",-0.2519499929639584,"[0.003288, 0.002664]","[0.051869, 0.053654]","[0.000117, 0.000117]","[1.0, 0.995]",200,"[5.8e-05, 5.9e-05]"
BBOB_F17,0,10,2,109,309,ok,0,False,309,309,201,0,"[62669199.920880005, 118.68875]",OFF-explicito (python puro; DEF-L2/S.3#9),False,True,True,d15aed2c60ef23cc5c80db84682927055bd83a7cd64faa6a5d6e9da5d47f3d6d,c262-qNEHVI/qLogNEHVI-botorch-0.18.1,3.11.9,2.4.6,1.17.1,0.6.2,2.11.0+cu130,1.15.2,0.18.1,e08d996fce789cfc20e460657d7f1d6652b2722c012114f5b220fcd6756f4b60,True,201,482.4198,True,128,10,512,1e-06,1,from-scratch/iter (D44),Matern-5/2-ARD gamma-prior (D30),qLogNEHVI L.10,,2000,32,"[0.7912, 0.3073]","[56972000.0, 107.9268]","[-62669199.920880005, -118.68875]","S.5 fixo por problema (Anexo J: nadir+0,1·(nadir−ideal))",0.0,True,gpytorch 'Very small noise values' suprimido: artefato esper,309,True,True,True,"{""opt"": 200, ""init"": 109}",109,True,True,10,2,0.0,42118,109,309,202,True,1,206010,"{""sonda"": 204000, ""online"": 2010}",2010,204000,True,[10],online: sem camada ⑦,1.0,1.0,"{""GP"": 206010}",True,"{""null"": 206010}",True,108,308,108,200,200,1,200,True,-5.0,5.0,201,True,0,0,102,99,69.37386322021484,378.317138671875,10.070609092712402,"{""decision"": 201, ""footer"": 2, ""guard"": 1, ""header"": 1, ""optimize_acqf_warning"": 0, ""sonda"": 102, ""timing"": 201}",201,True,"{""infill"": 200, ""hard_stop"": 1}","{""argmax do qLogNEHVI nos restarts (L.10)"": 200, ""infill in\u00e9dito com saldo zerado (D21/D61)"": 1}",0,"{""hard_stop"": 1}",0,True,1,1,True,201,201,2,ok,309,201,0,True,True,102,True,201,0.0,201,"{""5"": 21, ""3"": 21, ""1"": 27, ""2"": 23, ""6"": 23, ""7"": 14, ""9"": 21, ""8"": 20, ""0"": 15, ""4"": 16}",21,200,"[[1, 9, 5], [2, 9, 3], [3, 9, 1], [4, 9, 2], [5, 9, 6], [6, 9, 1], [7, 9, 7], [9, 9, 3], [10, 9, 5], [11, 9, 5]]",400,400,0.0,400,402,402,200,200,"[2.3159, 0.9872]","[5.1015, 1.5986]",5.0,13.0,200,200,0.022727272727272728,0.03556433904259991,0,0.5168311938293666,201,201,201,201,201,0,0,0,0,True,0,0,0,[],[],0.5410308432140718,5.0,5.0,10.0,102,102,True,True,False,102,True,True,102,[2000],0.0,"{""wape_ini_o0"": 0.03077, ""wape_ini_o1"": 0.38539}","{""wape_fim_o0"": 0.01262, ""wape_fim_o1"": 0.33376}","{""cob_ini_o0"": 0.994, ""cob_ini_o1"": 0.9325}","{""cob_fim_o0"": 0.966, ""cob_fim_o1"": 0.805}",-0.361853241632511,"[232369.25, 8.394842]","[721473.65, 25.270242]","[0.024045, 0.338121]","[0.985, 1.0]",200,"[0.012023, 0.169061]"
BBOB_F22,0,10,2,109,309,ok,0,False,309,309,201,0,"[102149.72361, 1335.04641]",OFF-explicito (python puro; DEF-L2/S.3#9),False,True,True,f363ce9265e27d446ae8caf64ccaf080db3cd581c9e222f25ccad12a2edf0132,c262-qNEHVI/qLogNEHVI-botorch-0.18.1,3.11.9,2.4.6,1.17.1,0.6.2,2.11.0+cu130,1.15.2,0.18.1,e08d996fce789cfc20e460657d7f1d6652b2722c012114f5b220fcd6756f4b60,True,201,1133.8832,True,128,10,512,1e-06,1,from-scratch/iter (D44),Matern-5/2-ARD gamma-prior (D30),qLogNEHVI L.10,,2000,32,"[2.5729, 22.0423]","[92863.619, 1215.6824]","[-102149.72361, -1335.04641]","S.5 fixo por problema (Anexo J: nadir+0,1·(nadir−ideal))",0.0,True,gpytorch 'Very small noise values' suprimido: artefato esper,309,True,True,True,"{""opt"": 200, ""init"": 109}",109,True,True,10,2,0.0,42118,109,309,202,True,1,206010,"{""sonda"": 204000, ""online"": 2010}",2010,204000,True,[10],online: sem camada ⑦,1.0,1.0,"{""GP"": 206010}",True,"{""null"": 206010}",True,108,308,108,200,200,1,200,True,-5.0,5.0,201,True,0,0,102,99,51.9068717956543,1047.2442626953125,9.622486114501953,"{""decision"": 201, ""footer"": 2, ""guard"": 1, ""header"": 1, ""optimize_acqf_warning"": 0, ""sonda"": 102, ""timing"": 201}",201,True,"{""infill"": 200, ""hard_stop"": 1}","{""argmax do qLogNEHVI nos restarts (L.10)"": 200, ""infill in\u00e9dito com saldo zerado (D21/D61)"": 1}",0,"{""hard_stop"": 1}",0,True,1,1,True,201,201,2,ok,309,201,0,True,True,102,True,201,0.0,201,"{""6"": 22, ""3"": 25, ""2"": 24, ""5"": 12, ""1"": 20, ""7"": 15, ""9"": 20, ""4"": 18, ""0"": 23, ""8"": 22}",20,200,"[[1, 9, 6], [2, 9, 3], [3, 9, 2], [4, 9, 3], [5, 9, 5], [6, 9, 2], [7, 9, 1], [8, 9, 7], [10, 9, 6], [11, 9, 4]]",400,400,0.0,400,402,402,200,200,"[1.1619, 1.0434]","[1.874, 1.1865]",0.0,123.0,200,200,0.39935064935064934,0.24754878400461405,1,1.3856542152726687,201,201,201,201,201,0,0,0,0,True,0,0,0,[],[],0.19514698027638516,3.0,15.0,17.0,102,102,True,True,False,102,True,True,102,[2000],0.0,"{""wape_ini_o0"": 0.10621, ""wape_ini_o1"": 0.03949}","{""wape_fim_o0"": 0.08948, ""wape_fim_o1"": 0.02002}","{""cob_ini_o0"": 0.9845, ""cob_ini_o1"": 0.9965}","{""cob_fim_o0"": 0.8505, ""cob_fim_o1"": 0.9995}",-0.3252136065102855,"[2640.218758, 6.818665]","[10641.552783, 39.623138]","[0.468664, 0.007691]","[0.975, 0.945]",200,"[0.234332, 0.003845]"
BBOB_F37,0,10,2,109,309,ok,0,False,309,309,201,0,"[1895.3769000000002, 427.03927]",OFF-explicito (python puro; DEF-L2/S.3#9),False,True,True,6ff27d4d787c367a178d22a05be62e7cb540b09a5b799643cc6b2a578ab295bb,c262-qNEHVI/qLogNEHVI-botorch-0.18.1,3.11.9,2.4.6,1.17.1,0.6.2,2.11.0+cu130,1.15.2,0.18.1,e08d996fce789cfc20e460657d7f1d6652b2722c012114f5b220fcd6756f4b60,True,201,502.7396,True,128,10,512,1e-06,1,from-scratch/iter (D44),Matern-5/2-ARD gamma-prior (D30),qLogNEHVI L.10,,2000,32,"[17.8485, 23.3374]","[1724.6925, 390.3391]","[-1895.3769000000002, -427.03927]","S.5 fixo por problema (Anexo J: nadir+0,1·(nadir−ideal))",0.0,True,gpytorch 'Very small noise values' suprimido: artefato esper,309,True,True,True,"{""opt"": 200, ""init"": 109}",109,True,True,10,2,0.0,42118,109,309,202,True,1,206010,"{""sonda"": 204000, ""online"": 2010}",2010,204000,True,[10],online: sem camada ⑦,1.0,1.0,"{""GP"": 206010}",True,"{""null"": 206010}",True,108,308,108,200,200,1,200,True,-5.0,5.0,201,True,0,0,102,99,58.200897216796875,408.09979248046875,9.940505027770996,"{""decision"": 201, ""footer"": 2, ""guard"": 1, ""header"": 1, ""optimize_acqf_warning"": 0, ""sonda"": 102, ""timing"": 201}",201,True,"{""infill"": 200, ""hard_stop"": 1}","{""argmax do qLogNEHVI nos restarts (L.10)"": 200, ""infill in\u00e9dito com saldo zerado (D21/D61)"": 1}",0,"{""hard_stop"": 1}",0,True,1,1,True,201,201,2,ok,309,201,0,True,True,102,True,201,0.0,201,"{""9"": 32, ""4"": 25, ""6"": 12, ""8"": 19, ""1"": 17, ""7"": 23, ""0"": 18, ""2"": 14, ""3"": 18, ""5"": 23}",32,200,"[[2, 9, 4], [3, 9, 6], [4, 9, 8], [5, 9, 1], [6, 9, 7], [7, 9, 6], [8, 9, 7], [9, 9, 0], [10, 9, 2], [11, 9, 4]]",400,400,0.0,400,402,402,200,200,"[0.9657, 0.6309]","[1.372, 1.238]",1.0,13.0,200,200,0.04220779220779221,0.04204499799116111,0,0.07349009750718197,201,201,201,201,201,0,0,0,0,True,0,0,0,[],[],0.3953017331500521,1.0,10.0,10.0,102,102,True,True,False,102,True,True,102,[2000],0.0,"{""wape_ini_o0"": 0.04246, ""wape_ini_o1"": 0.36898}","{""wape_fim_o0"": 0.0173, ""wape_fim_o1"": 0.32826}","{""cob_ini_o0"": 0.993, ""cob_ini_o1"": 0.9525}","{""cob_fim_o0"": 0.9975, ""cob_fim_o1"": 0.8565}",-0.3515399809702287,"[22.150513, 56.506714]","[68.901025, 150.815848]","[0.018296, 0.194725]","[0.985, 0.995]",200,"[0.009148, 0.097362]"
BBOB_F49,0,10,2,109,309,ok,0,False,309,309,201,0,"[1365.08801, 93.22146000000001]",OFF-explicito (python puro; DEF-L2/S.3#9),False,True,True,95bec03708fdb8c201bfbb70d4658e9ec7b170145163a2eaf9ab9793d37c1cb8,c262-qNEHVI/qLogNEHVI-botorch-0.18.1,3.11.9,2.4.6,1.17.1,0.6.2,2.11.0+cu130,1.15.2,0.18.1,e08d996fce789cfc20e460657d7f1d6652b2722c012114f5b220fcd6756f4b60,True,201,585.9509,True,128,10,512,1e-06,1,from-scratch/iter (D44),Matern-5/2-ARD gamma-prior (D30),qLogNEHVI L.10,,2000,32,"[25.3176, 0.0123]","[1243.2907, 84.7479]","[-1365.08801, -93.22146000000001]","S.5 fixo por problema (Anexo J: nadir+0,1·(nadir−ideal))",0.0,True,gpytorch 'Very small noise values' suprimido: artefato esper,309,True,True,True,"{""opt"": 200, ""init"": 109}",109,True,True,10,2,0.0,42118,109,309,202,True,1,206010,"{""sonda"": 204000, ""online"": 2010}",2010,204000,True,[10],online: sem camada ⑦,1.0,1.0,"{""GP"": 206010}",True,"{""null"": 206010}",True,108,308,108,200,200,1,200,True,-5.0,5.0,201,True,0,0,102,99,79.41718292236328,469.3891296386719,10.550666809082031,"{""decision"": 201, ""footer"": 2, ""guard"": 1, ""header"": 1, ""optimize_acqf_warning"": 0, ""sonda"": 102, ""timing"": 201}",201,True,"{""infill"": 200, ""hard_stop"": 1}","{""argmax do qLogNEHVI nos restarts (L.10)"": 200, ""infill in\u00e9dito com saldo zerado (D21/D61)"": 1}",0,"{""hard_stop"": 1}",0,True,1,1,True,201,201,2,ok,309,201,0,True,True,102,True,201,0.0,201,"{""4"": 20, ""8"": 20, ""2"": 21, ""7"": 19, ""3"": 14, ""6"": 15, ""1"": 23, ""5"": 19, ""0"": 21, ""9"": 29}",28,200,"[[1, 9, 4], [2, 9, 4], [3, 9, 8], [4, 9, 2], [5, 9, 7], [6, 9, 3], [7, 9, 6], [8, 9, 3], [9, 9, 1], [10, 9, 5]]",400,400,0.0,400,402,402,200,200,"[0.7886, 0.3448]","[1.2546, 0.2537]",5.0,14.0,200,200,0.04220779220779221,0.05263157894736842,0,-0.5465077905318,201,201,201,201,201,0,0,0,0,True,0,0,0,[],[],0.44362199640242045,6.0,11.0,11.0,102,102,True,True,False,102,True,True,102,[2000],0.0,"{""wape_ini_o0"": 0.26602, ""wape_ini_o1"": 0.05358}","{""wape_fim_o0"": 0.24083, ""wape_fim_o1"": 0.05108}","{""cob_ini_o0"": 0.9415, ""cob_ini_o1"": 0.981}","{""cob_fim_o0"": 0.855, ""cob_fim_o1"": 0.9825}",-0.07071541066657686,"[43.30455, 4.178394]","[108.865771, 10.60834]","[0.162034, 0.055045]","[0.985, 0.91]",200,"[0.081017, 0.027523]"
BBOB_F5,0,10,2,109,309,ok,0,False,309,309,201,0,"[96.02987, 1641.89213]",OFF-explicito (python puro; DEF-L2/S.3#9),False,True,True,9c1c6f9e8c0acf91f8150e824ca25b9aeacebc67cfea9275a65051a23e99ac39,c262-qNEHVI/qLogNEHVI-botorch-0.18.1,3.11.9,2.4.6,1.17.1,0.6.2,2.11.0+cu130,1.15.2,0.18.1,e08d996fce789cfc20e460657d7f1d6652b2722c012114f5b220fcd6756f4b60,True,201,3963.6061,True,128,10,512,1e-06,1,from-scratch/iter (D44),Matern-5/2-ARD gamma-prior (D30),qLogNEHVI L.10,,2000,32,"[0.0156, 33.9822]","[87.3013, 1495.7185]","[-96.02987, -1641.89213]","S.5 fixo por problema (Anexo J: nadir+0,1·(nadir−ideal))",0.0,True,gpytorch 'Very small noise values' suprimido: artefato esper,309,True,True,True,"{""opt"": 200, ""init"": 109}",109,True,True,10,2,0.0,42118,109,309,202,True,1,206010,"{""sonda"": 204000, ""online"": 2010}",2010,204000,True,[10],online: sem camada ⑦,1.0,1.0,"{""GP"": 206010}",True,"{""null"": 206010}",True,108,308,108,200,200,1,200,True,-3.4479756355285645,3.643228054046631,201,True,0,0,102,99,52.223697662353516,3875.21875,10.04543685913086,"{""decision"": 201, ""footer"": 2, ""guard"": 1, ""header"": 1, ""optimize_acqf_warning"": 34, ""sonda"": 102, ""timing"": 201}",201,True,"{""infill"": 200, ""hard_stop"": 1}","{""argmax do qLogNEHVI nos restarts (L.10)"": 200, ""infill in\u00e9dito com saldo zerado (D21/D61)"": 1}",0,"{""hard_stop"": 1}",0,True,1,1,True,201,201,2,ok,309,201,0,True,True,102,True,201,0.0,201,"{""1"": 29, ""3"": 24, ""6"": 23, ""9"": 20, ""5"": 24, ""8"": 17, ""0"": 17, ""7"": 13, ""2"": 16, ""4"": 18}",20,200,"[[1, 9, 1], [2, 9, 3], [3, 9, 3], [4, 9, 3], [5, 9, 6], [7, 9, 5], [8, 9, 1], [10, 9, 3], [11, 9, 8], [12, 9, 1]]",400,400,0.0,400,402,402,200,200,"[1.2327, 0.9801]","[1.9268, 0.93]",1.0,167.0,200,200,0.5422077922077922,0.35560973386802774,0,3.229111207161333,201,201,201,201,201,0,43,34,45,False,0,0,0,[],[],0.01311530674089814,2.0,160.0,160.0,102,102,True,True,False,102,True,True,102,[2000],0.0,"{""wape_ini_o0"": 0.04702, ""wape_ini_o1"": 0.04342}","{""wape_fim_o0"": 0.03113, ""wape_fim_o1"": 0.04446}","{""cob_ini_o0"": 0.99, ""cob_ini_o1"": 0.9965}","{""cob_fim_o0"": 0.9935, ""cob_fim_o1"": 0.9965}",-0.15699978738314047,"[0.001501, 0.07251]","[0.076387, 5.822775]","[6e-05, 0.0001]","[1.0, 0.965]",200,"[3e-05, 5e-05]"
BBOB_F55,0,10,2,109,309,ok,0,False,309,309,201,0,"[82.62912, 69.30969]",OFF-explicito (python puro; DEF-L2/S.3#9),False,True,True,156cb913846b92db972ef60b58fc049727a49907d46524a3212ca6be783eaaa0,c262-qNEHVI/qLogNEHVI-botorch-0.18.1,3.11.9,2.4.6,1.17.1,0.6.2,2.11.0+cu130,1.15.2,0.18.1,e08d996fce789cfc20e460657d7f1d6652b2722c012114f5b220fcd6756f4b60,True,201,1392.7342,True,128,10,512,1e-06,1,from-scratch/iter (D44),Matern-5/2-ARD gamma-prior (D30),qLogNEHVI L.10,,2000,32,"[0.0002, 0.1473]","[75.1174, 63.0222]","[-82.62912, -69.30969]","S.5 fixo por problema (Anexo J: nadir+0,1·(nadir−ideal))",0.0,True,gpytorch 'Very small noise values' suprimido: artefato esper,309,True,True,True,"{""opt"": 200, ""init"": 109}",109,True,True,10,2,0.0,42118,109,309,202,True,1,206010,"{""sonda"": 204000, ""online"": 2010}",2010,204000,True,[10],online: sem camada ⑦,1.0,1.0,"{""GP"": 206010}",True,"{""null"": 206010}",True,108,308,108,200,200,1,200,True,-5.0,5.0,201,True,0,0,102,99,90.37043762207031,1265.34716796875,9.921843528747559,"{""decision"": 201, ""footer"": 2, ""guard"": 1, ""header"": 1, ""optimize_acqf_warning"": 0, ""sonda"": 102, ""timing"": 201}",201,True,"{""infill"": 200, ""hard_stop"": 1}","{""argmax do qLogNEHVI nos restarts (L.10)"": 200, ""infill in\u00e9dito com saldo zerado (D21/D61)"": 1}",0,"{""hard_stop"": 1}",0,True,1,1,True,201,201,2,ok,309,201,0,True,True,102,True,201,0.0,201,"{""5"": 17, ""9"": 23, ""0"": 25, ""4"": 24, ""1"": 15, ""3"": 16, ""6"": 23, ""8"": 20, ""7"": 18, ""2"": 20}",23,200,"[[1, 9, 5], [3, 9, 0], [4, 9, 4], [5, 9, 1], [7, 9, 0], [8, 9, 3], [9, 9, 6], [11, 9, 3], [12, 9, 6], [13, 9, 5]]",400,400,0.0,400,402,402,200,200,"[0.3742, 0.4383]","[0.4076, 0.2815]",1.0,53.0,200,200,0.16883116883116883,0.13574086104057165,0,1.6921280292910892,201,201,201,201,201,0,0,0,0,True,0,0,0,[],[],0.03174006841361521,5.0,52.0,54.0,102,102,True,True,False,102,True,True,102,[2000],0.0,"{""wape_ini_o0"": 0.05353, ""wape_ini_o1"": 0.04875}","{""wape_fim_o0"": 0.05535, ""wape_fim_o1"": 0.05085}","{""cob_ini_o0"": 0.95, ""cob_ini_o1"": 0.926}","{""cob_fim_o0"": 0.9735, ""cob_fim_o1"": 0.99}",0.038640370732828486,"[0.127862, 0.392137]","[1.929299, 4.008113]","[0.003407, 0.011007]","[0.88, 0.805]",200,"[0.001703, 0.005504]"
DTLZ1,0,7,3,76,216,ok,0,False,216,216,141,0,"[0.55, 0.55, 0.55]",OFF-explicito (python puro; DEF-L2/S.3#9),False,True,True,721bacf39910171737053096bf1d0b22cfd6a27344d8bcd630e000c6a67200bf,c262-qNEHVI/qLogNEHVI-botorch-0.18.1,3.11.9,2.4.6,1.17.1,0.6.2,2.11.0+cu130,1.15.2,0.18.1,e08d996fce789cfc20e460657d7f1d6652b2722c012114f5b220fcd6756f4b60,True,141,341.9068,True,128,10,512,1e-06,1,from-scratch/iter (D44),Matern-5/2-ARD gamma-prior (D30),qLogNEHVI L.10,,2000,32,"[0.0, 0.0, 0.0]","[0.5, 0.5, 0.5]","[-0.55, -0.55, -0.55]","S.5 fixo por problema (Anexo J: nadir+0,1·(nadir−ideal))",0.0,True,gpytorch 'Very small noise values' suprimido: artefato esper,216,True,True,True,"{""opt"": 140, ""init"": 76}",76,True,True,7,3,0.0,20662,76,216,142,True,1,145410,"{""sonda"": 144000, ""online"": 1410}",1410,144000,True,[10],online: sem camada ⑦,1.0,1.0,"{""GP"": 145410}",True,"{""null"": 145410}",True,75,215,75,140,140,1,140,True,0.0,1.0,141,True,0,0,72,69,42.1781120300293,273.6401672363281,8.640829086303711,"{""decision"": 141, ""footer"": 2, ""guard"": 1, ""header"": 1, ""optimize_acqf_warning"": 0, ""sonda"": 72, ""timing"": 141}",141,True,"{""infill"": 140, ""hard_stop"": 1}","{""argmax do qLogNEHVI nos restarts (L.10)"": 140, ""infill in\u00e9dito com saldo zerado (D21/D61)"": 1}",0,"{""hard_stop"": 1}",0,True,1,1,True,141,141,2,ok,216,141,0,True,True,72,True,141,0.0,141,"{""9"": 41, ""6"": 11, ""0"": 11, ""2"": 11, ""3"": 12, ""5"": 14, ""4"": 12, ""1"": 11, ""8"": 10, ""7"": 8}",41,140,"[[2, 9, 6], [4, 9, 6], [5, 9, 0], [7, 9, 2], [8, 9, 0], [11, 9, 6], [12, 9, 3], [13, 9, 5], [14, 9, 4], [15, 9, 1]]",420,420,0.0,420,423,423,140,140,"[0.6633, 0.76, 0.5414]","[0.5713, 0.4203, 0.4746]",0.0,0.0,140,140,0.0,0.0,141,-0.9422975429945533,141,141,141,141,141,0,0,0,0,True,0,0,0,[],[],0.47008082882787716,17.0,16.0,20.0,72,72,True,True,False,72,True,True,72,[2000],0.0,"{""wape_ini_o0"": 0.34651, ""wape_ini_o1"": 0.33799, ""wape_ini_o2"": 0.2874}","{""wape_fim_o0"": 0.31062, ""wape_fim_o1"": 0.30325, ""wape_fim_o2"": 0.28658}","{""cob_ini_o0"": 0.921, ""cob_ini_o1"": 0.9145, ""cob_ini_o2"": 0.9435}","{""cob_fim_o0"": 0.945, ""cob_fim_o1"": 0.872, ""cob_fim_o2"": 0.926}",-0.10277635150524994,"[22.207158, 11.003646, 31.958546]","[57.68606, 40.044358, 90.788298]","[0.498952, 0.597001, 0.386593]","[0.9286, 0.9429, 0.8929]",140,"[0.249476, 0.298501, 0.193297]"
