config,alg,exp,problema,semente,regime,status,q,tier,tem_bloco_timing,t_total,t_fit,t_busca,t_aval,t_sonda,t_desp,aval_ausente,aval_none,aval_zero_estrito,arquivo
e103,e103,off,ZDT1,42,offline,ok,1,,True,698.915397,535.4584350585938,88.25544738769531,0.0032289999999999697,61.865742999999995,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e103/ZDT1/42/exp_off_e103_ZDT1_42.manifest.json
e103,e103,off,ZDT3,42,offline,ok,1,,True,724.961028,558.94775390625,92.19871520996094,0.002932000000000004,60.872873999999996,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e103/ZDT3/42/exp_off_e103_ZDT3_42.manifest.json
e103,e103,off,ZDT4,42,offline,ok,1,,True,61.760077,3.7081010341644287,31.585262298583984,0.0021280000000000006,12.099184000000001,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e103/ZDT4/42/exp_off_e103_ZDT4_42.manifest.json
e103,e103,off,ZDT6,42,offline,ok,1,,True,53.765636,4.602785110473633,27.650121688842773,0.00198299999999999,8.052402,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e103/ZDT6/42/exp_off_e103_ZDT6_42.manifest.json
e103,e103,sweep-medium-lhs,DTLZ2,42,offline,ok,1,medium,True,610.861633,188.18954467773438,242.67938232421875,0.0029040000000000285,173.710144,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e103/swap_medium-lhs_DTLZ2/42/exp_sweep-medium-lhs_e103_DTLZ2_42.manifest.json
e103,e103,sweep-medium-lhs,MMF16_20,42,offline,ok,1,medium,True,1861.37769,478.8641357421875,535.4264526367188,0.002429999999999986,841.492099,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e103/swap_medium-lhs_MMF16_20/42/exp_sweep-medium-lhs_e103_MMF16_20_42.manifest.json
e103,e103,sweep-medium-lhs,WFG9,42,offline,ok,1,medium,True,1359.076657,551.9896850585938,387.3836364746094,0.0030329999999999997,413.97232199999996,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e103/swap_medium-lhs_WFG9/42/exp_sweep-medium-lhs_e103_WFG9_42.manifest.json
e103,e103,sweep-medium-lhs,ZDT1,42,offline,ok,1,medium,True,3526.849077,3232.922607421875,166.06129455566406,0.0027800000000000403,121.99167399999999,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e103/swap_medium-lhs_ZDT1/42/exp_sweep-medium-lhs_e103_ZDT1_42.manifest.json
e103,e103,sweep-medium-lhs,ZDT4,42,offline,ok,1,medium,True,186.596623,56.52186584472656,75.07730102539062,0.004991708333333349,49.94424091666667,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e103/swap_medium-lhs_ZDT4/42/exp_sweep-medium-lhs_e103_ZDT4_42.manifest.json
e103,e103,sweep-medium-mvns,DTLZ2,42,offline,ok,1,medium,True,604.552274,189.55206298828125,234.99476623535156,0.0027320000000000317,174.14063399999998,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e103/swap_medium-mvns_DTLZ2/42/exp_sweep-medium-mvns_e103_DTLZ2_42.manifest.json
e103,e103,sweep-medium-mvns,MMF16_20,42,offline,ok,1,medium,True,1527.782597,491.0610046386719,405.8563537597656,0.0026290000000000133,624.9638970000001,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e103/swap_medium-mvns_MMF16_20/42/exp_sweep-medium-mvns_e103_MMF16_20_42.manifest.json
e103,e103,sweep-medium-mvns,WFG9,42,offline,ok,1,medium,True,1419.378428,603.9357299804688,542.4977416992188,0.0028190000000000424,267.24012200000004,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e103/swap_medium-mvns_WFG9/42/exp_sweep-medium-mvns_e103_WFG9_42.manifest.json
e103,e103,sweep-medium-mvns,ZDT1,42,offline,ok,1,medium,True,3563.49965,3259.34033203125,188.48277282714844,0.0026620000000000224,109.885156,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e103/swap_medium-mvns_ZDT1/42/exp_sweep-medium-mvns_e103_ZDT1_42.manifest.json
e103,e103,sweep-medium-mvns,ZDT4,42,offline,ok,1,medium,True,367.253235,95.0737533569336,162.7292022705078,0.0023269999999999693,103.933238,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e103/swap_medium-mvns_ZDT4/42/exp_sweep-medium-mvns_e103_ZDT4_42.manifest.json
e103,e103,sweep-small-lhs,DTLZ2,42,offline,ok,1,small,True,37.85545,6.364837169647217,16.874013900756836,0.0017589999999999821,8.190581,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e103/swap_small-lhs_DTLZ2/42/exp_sweep-small-lhs_e103_DTLZ2_42.manifest.json
e103,e103,sweep-small-lhs,MMF16_20,42,offline,ok,1,small,True,184.477877,39.78535461425781,59.978755950927734,0.00153799999999996,78.517604,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e103/swap_small-lhs_MMF16_20/42/exp_sweep-small-lhs_e103_MMF16_20_42.manifest.json
e103,e103,sweep-small-lhs,WFG9,42,offline,ok,1,small,True,160.042579,52.0351448059082,52.367515563964844,0.0015239999999999598,49.158447,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e103/swap_small-lhs_WFG9/42/exp_sweep-small-lhs_e103_WFG9_42.manifest.json
e103,e103,sweep-small-lhs,ZDT1,42,offline,ok,1,small,True,450.394984,368.0894470214844,45.46011734008789,0.0018079999999999414,30.680076,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e103/swap_small-lhs_ZDT1/42/exp_sweep-small-lhs_e103_ZDT1_42.manifest.json
e103,e103,sweep-small-lhs,ZDT4,42,offline,ok,1,small,True,27.903031,2.080786943435669,14.353128433227539,0.0012799999999999817,5.687034,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e103/swap_small-lhs_ZDT4/42/exp_sweep-small-lhs_e103_ZDT4_42.manifest.json
e103,e103,sweep-small-mvns,DTLZ2,42,offline,ok,1,small,True,50.95616,5.108139991760254,27.3281307220459,0.001356999999999978,12.879112000000001,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e103/swap_small-mvns_DTLZ2/42/exp_sweep-small-mvns_e103_DTLZ2_42.manifest.json
e103,e103,sweep-small-mvns,MMF16_20,42,offline,ok,1,small,True,158.179936,40.15242004394531,55.336185455322266,0.0014999999999999625,56.8785,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e103/swap_small-mvns_MMF16_20/42/exp_sweep-small-mvns_e103_MMF16_20_42.manifest.json
e103,e103,sweep-small-mvns,WFG9,42,offline,ok,1,small,True,169.196544,52.556190490722656,78.8967056274414,0.0014609999999999604,31.89878,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e103/swap_small-mvns_WFG9/42/exp_sweep-small-mvns_e103_WFG9_42.manifest.json
e103,e103,sweep-small-mvns,ZDT1,42,offline,ok,1,small,True,456.159352,372.8579406738281,49.96476364135742,0.0017479999999999406,27.545282999999998,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e103/swap_small-mvns_ZDT1/42/exp_sweep-small-mvns_e103_ZDT1_42.manifest.json
e103,e103,sweep-small-mvns,ZDT4,42,offline,ok,1,small,True,23.775068,2.0593509674072266,11.955058097839355,0.0012219999999999811,4.313325,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e103/swap_small-mvns_ZDT4/42/exp_sweep-small-mvns_e103_ZDT4_42.manifest.json
e7,e7,main,BBOB_F1,42,online,ok,1,,True,1548.30040025,25.44945067167282,1423.6222743988037,0.05577454166666664,53.83629754166667,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e7/BBOB_F1/42/exp_main_e7_BBOB_F1_42.manifest.json
e7,e7,main,BBOB_F17,42,online,ok,1,,True,1544.125487625,25.69229656457901,1422.584768295288,0.06257774999999999,51.299646,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e7/BBOB_F17/42/exp_main_e7_BBOB_F17_42.manifest.json
e7,e7,main,BBOB_F22,42,online,ok,1,,True,1544.1875012083333,25.48673313856125,1424.3691596984863,0.055338874999999954,51.82940829166666,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e7/BBOB_F22/42/exp_main_e7_BBOB_F22_42.manifest.json
e7,e7,main,BBOB_F37,42,online,ok,1,,True,1556.3472852083332,25.2241712808609,1433.2948837280273,0.063904,51.913653124999996,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e7/BBOB_F37/42/exp_main_e7_BBOB_F37_42.manifest.json
e7,e7,main,BBOB_F49,42,online,ok,1,,True,1558.0955396666666,25.088581085205078,1436.599645614624,0.22741441666666676,52.02322233333333,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e7/BBOB_F49/42/exp_main_e7_BBOB_F49_42.manifest.json
e7,e7,main,BBOB_F5,42,online,ok,1,,True,1545.4808760833334,24.714083045721054,1425.0876941680908,0.05057904166666673,52.06509891666667,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e7/BBOB_F5/42/exp_main_e7_BBOB_F5_42.manifest.json
e7,e7,main,BBOB_F55,42,online,ok,1,,True,1560.86146625,24.917268812656403,1434.2832012176514,0.47606520833333366,52.59462891666667,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e7/BBOB_F55/42/exp_main_e7_BBOB_F55_42.manifest.json
e7,e7,main,DTLZ1,42,online,ok,1,,True,1093.2011304583334,16.107455402612686,999.1029033660889,0.036124791666666684,37.102410625,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e7/DTLZ1/42/exp_main_e7_DTLZ1_42.manifest.json
e7,e7,main,DTLZ2,42,online,ok,1,,True,1868.3858669166666,33.845939218997955,1747.6285343170166,0.055440500000000004,60.73757225000001,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e7/DTLZ2/42/exp_main_e7_DTLZ2_42.manifest.json
e7,e7,main,DTLZ3,42,online,ok,1,,True,1837.11811975,34.39599123597145,1716.5202026367188,0.05856812499999999,60.97382216666668,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e7/DTLZ3/42/exp_main_e7_DTLZ3_42.manifest.json
e7,e7,main,DTLZ4,42,online,ok,1,,True,2211.080118083333,42.9542111158371,2058.755422592163,0.07954145833333329,73.11491629166667,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e7/DTLZ4/42/exp_main_e7_DTLZ4_42.manifest.json
e7,e7,main,DTLZ7,42,online,ok,1,,True,3452.417722625,107.38487243652344,3155.093074798584,0.12727616666666675,116.30957158333331,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e7/DTLZ7/42/exp_main_e7_DTLZ7_42.manifest.json
e7,e7,main,MMF1,42,online,ok,1,,True,299.804202,10.95271098613739,241.569917678833,0.02369700000000001,12.774656999999998,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e7/MMF1/42/exp_main_e7_MMF1_42.manifest.json
e7,e7,main,MMF11_L,42,online,ok,1,,True,293.488627,10.805034011602402,237.47420120239258,0.026462999999999997,12.223832999999999,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e7/MMF11_L/42/exp_main_e7_MMF11_L_42.manifest.json
e7,e7,main,MMF16_20,42,online,ok,1,,True,3494.566439208333,98.18921381235123,3209.339479446411,0.13005441666666667,114.1791676666667,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e7/MMF16_20/42/exp_main_e7_MMF16_20_42.manifest.json
e7,e7,main,MMF4,42,online,ok,1,,True,302.669881,12.37279587984085,243.45267868041992,0.025734,12.841778999999999,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e7/MMF4/42/exp_main_e7_MMF4_42.manifest.json
e7,e7,main,WFG1,42,online,ok,1,,True,3479.1204278333335,94.02120190858841,3203.5047035217285,0.13372162499999996,114.20833545833335,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e7/WFG1/42/exp_main_e7_WFG1_42.manifest.json
e7,e7,main,WFG2,42,online,ok,1,,True,3469.6405204166667,96.63656657934189,3188.872983932495,0.16841466666666688,115.25118754166664,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e7/WFG2/42/exp_main_e7_WFG2_42.manifest.json
e7,e7,main,WFG4,42,online,ok,1,,True,3436.3676900416667,94.66835916042328,3161.583143234253,0.10991362500000017,113.79093925,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e7/WFG4/42/exp_main_e7_WFG4_42.manifest.json
e7,e7,main,WFG5,42,online,ok,1,,True,3292.6019618333335,93.38659930229187,3023.4611797332764,0.11221249999999988,109.6930312916667,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e7/WFG5/42/exp_main_e7_WFG5_42.manifest.json
e7,e7,main,WFG9,42,online,ok,1,,True,3231.574033625,94.30787748098373,2961.7553634643555,0.5600908333333341,108.88825570833333,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e7/WFG9/42/exp_main_e7_WFG9_42.manifest.json
e7,e7,main,ZDT1,42,online,ok,1,,True,4316.633400333333,169.39239007234573,3937.20733833313,0.11579666666666676,145.807320875,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e7/ZDT1/42/exp_main_e7_ZDT1_42.manifest.json
e7,e7,main,ZDT3,42,online,ok,1,,True,4180.465157208333,170.47046864032745,3798.580820083618,0.12282179166666674,142.862676625,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e7/ZDT3/42/exp_main_e7_ZDT3_42.manifest.json
e7,e7,main,ZDT4,42,online,ok,1,,True,1554.1462458333333,25.45704486966133,1433.157886505127,0.0449427916666667,52.28399375000001,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e7/ZDT4/42/exp_main_e7_ZDT4_42.manifest.json
e7,e7,main,ZDT6,42,online,ok,1,,True,1557.8475547916667,25.99742302298546,1437.9492321014404,0.04731870833333336,51.77057829166665,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e7/ZDT6/42/exp_main_e7_ZDT6_42.manifest.json
e74,e74,main,BBOB_F1,42,online,ok,1,,True,226.524637,9.232614010572433,191.18405157327652,0.13965599999999995,7.3898009999999985,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e74/BBOB_F1/42/exp_main_e74_BBOB_F1_42.manifest.json
e74,e74,main,BBOB_F17,42,online,ok,1,,True,162.920519,9.178941022604704,127.18842895654961,0.20519299999999996,7.3110420000000005,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e74/BBOB_F17/42/exp_main_e74_BBOB_F17_42.manifest.json
e74,e74,main,BBOB_F22,42,online,ok,1,,True,162.708263,8.849142994731665,128.7211998370476,0.1747390000000001,7.1299280000000005,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e74/BBOB_F22/42/exp_main_e74_BBOB_F22_42.manifest.json
e74,e74,main,BBOB_F37,42,online,ok,1,,True,169.510854,9.317786004394293,133.62275908282027,0.192242,7.513242,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e74/BBOB_F37/42/exp_main_e74_BBOB_F37_42.manifest.json
e74,e74,main,BBOB_F49,42,online,ok,1,,True,158.859269,9.101067956537008,123.4297560211271,0.6486449999999996,7.1750240000000005,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e74/BBOB_F49/42/exp_main_e74_BBOB_F49_42.manifest.json
e74,e74,main,BBOB_F5,42,online,ok,1,,True,176.353213,8.764766052365303,142.31948538403958,0.14946499999999996,7.078049,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e74/BBOB_F5/42/exp_main_e74_BBOB_F5_42.manifest.json
e74,e74,main,BBOB_F55,42,online,ok,1,,True,170.358142,9.196227964013815,133.75994087662548,1.0852789999999999,7.570285000000001,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e74/BBOB_F55/42/exp_main_e74_BBOB_F55_42.manifest.json
e74,e74,main,DTLZ1,42,online,ok,1,,True,110.909719,6.087047025561333,86.85970624908805,0.10019100000000002,4.759278000000001,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e74/DTLZ1/42/exp_main_e74_DTLZ1_42.manifest.json
e74,e74,main,DTLZ2,42,online,ok,1,,True,450.105029,10.333694946020842,410.2604382466525,0.16742500000000013,8.155389999999999,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e74/DTLZ2/42/exp_main_e74_DTLZ2_42.manifest.json
e74,e74,main,DTLZ3,42,online,ok,1,,True,187.101287,10.064687985926867,148.72519968776032,0.166269,8.067983,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e74/DTLZ3/42/exp_main_e74_DTLZ3_42.manifest.json
e74,e74,main,DTLZ4,42,online,ok,1,,True,310.956833,9.79840799048543,273.39777170680463,0.1765799999999999,7.876624999999999,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e74/DTLZ4/42/exp_main_e74_DTLZ4_42.manifest.json
e74,e74,main,DTLZ7,42,online,ok,1,,True,548.752856,28.192439034581184,462.94187419861555,0.29647200000000024,16.602773,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e74/DTLZ7/42/exp_main_e74_DTLZ7_42.manifest.json
e74,e74,main,MMF1,42,online,ok,1,,True,33.750346,2.6949330046772957,22.51608093455434,0.030177,1.770216,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e74/MMF1/42/exp_main_e74_MMF1_42.manifest.json
e74,e74,main,MMF11_L,42,online,ok,1,,True,35.242736,2.7464749813079834,23.934651101008058,0.03223900000000001,1.79277,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e74/MMF11_L/42/exp_main_e74_MMF11_L_42.manifest.json
e74,e74,main,MMF16_20,42,online,ok,1,,True,1333.891488,20.950102992355824,1266.192424301058,0.289587,13.464697,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e74/MMF16_20/42/exp_main_e74_MMF16_20_42.manifest.json
e74,e74,main,MMF4,42,online,ok,1,,True,32.16048,2.634187985211611,20.85363789089024,0.036189,1.6952570000000002,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e74/MMF4/42/exp_main_e74_MMF4_42.manifest.json
e74,e74,main,WFG1,42,online,ok,1,,True,476.4254,26.54916797950864,396.22611810080707,0.44440100000000016,15.311963000000002,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e74/WFG1/42/exp_main_e74_WFG1_42.manifest.json
e74,e74,main,WFG2,42,online,ok,1,,True,410.370432,27.405701022595167,327.3371998462826,0.5362629999999996,15.837245,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e74/WFG2/42/exp_main_e74_WFG2_42.manifest.json
e74,e74,main,WFG4,42,online,ok,1,,True,399.270438,26.739907942712307,319.3105286732316,0.389376,15.235791999999996,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e74/WFG4/42/exp_main_e74_WFG4_42.manifest.json
e74,e74,main,WFG5,42,online,ok,1,,True,393.387549,26.90564391389489,313.9026955552399,0.3866869999999998,15.118288,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e74/WFG5/42/exp_main_e74_WFG5_42.manifest.json
e74,e74,main,WFG9,42,online,ok,1,,True,415.841356,27.164714012295008,334.21634412463754,1.429490000000001,15.591822999999998,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e74/WFG9/42/exp_main_e74_WFG9_42.manifest.json
e74,e74,main,ZDT1,42,online,ok,1,,True,1028.472024,57.47713393718004,890.6342427879572,0.3882889999999997,23.423902,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e74/ZDT1/42/exp_main_e74_ZDT1_42.manifest.json
e74,e74,main,ZDT3,42,online,ok,1,,True,821.777974,58.89361794292927,678.8113989089616,0.4041389999999998,24.346646999999997,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e74/ZDT3/42/exp_main_e74_ZDT3_42.manifest.json
e74,e74,main,ZDT4,42,online,ok,1,,True,189.482546,10.62307595834136,148.43464393354952,0.136876,8.845278,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e74/ZDT4/42/exp_main_e74_ZDT4_42.manifest.json
e74,e74,main,ZDT6,42,online,ok,1,,True,155.37743,8.942814987152815,120.76222937460989,0.149778,7.244919,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e74/ZDT6/42/exp_main_e74_ZDT6_42.manifest.json
e81,e81,main,BBOB_F1,42,online,ok,1,,True,301.8465,35.8093,241.4223,0.0101,8.622,305.5289,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e81/BBOB_F1/42/exp_main_e81_BBOB_F1_42.manifest.json
e81,e81,main,BBOB_F17,42,online,ok,1,,True,319.3219,44.9854,249.0874,0.0287,8.9352,322.3822,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e81/BBOB_F17/42/exp_main_e81_BBOB_F17_42.manifest.json
e81,e81,main,BBOB_F22,42,online,ok,1,,True,312.7839,33.8831,253.3436,0.0224,9.045,315.8591,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e81/BBOB_F22/42/exp_main_e81_BBOB_F22_42.manifest.json
e81,e81,main,BBOB_F37,42,online,ok,1,,True,317.4879,32.2892,259.4486,0.0262,8.9193,320.7398,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e81/BBOB_F37/42/exp_main_e81_BBOB_F37_42.manifest.json
e81,e81,main,BBOB_F49,42,online,ok,1,,True,323.0231,38.3946,258.2625,0.2333,8.9146,326.4601,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e81/BBOB_F49/42/exp_main_e81_BBOB_F49_42.manifest.json
e81,e81,main,BBOB_F5,42,online,ok,1,,True,318.2885,33.186,258.2375,0.0144,8.8682,321.8118,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e81/BBOB_F5/42/exp_main_e81_BBOB_F5_42.manifest.json
e81,e81,main,BBOB_F55,42,online,ok,1,,True,326.6701,42.5989,258.2554,0.4289,8.9228,329.9182,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e81/BBOB_F55/42/exp_main_e81_BBOB_F55_42.manifest.json
e81,e81,main,DTLZ1,42,online,ok,1,,True,129.2118,17.5834,92.7813,0.0078,7.3077,132.8876,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e81/DTLZ1/42/exp_main_e81_DTLZ1_42.manifest.json
e81,e81,main,DTLZ2,42,online,ok,1,,True,703.2638,83.505,577.6137,0.0158,15.3673,708.0119,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e81/DTLZ2/42/exp_main_e81_DTLZ2_42.manifest.json
e81,e81,main,DTLZ3,42,online,ok,1,,True,716.1824,91.7494,583.725,0.0187,15.7683,720.2366,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e81/DTLZ3/42/exp_main_e81_DTLZ3_42.manifest.json
e81,e81,main,DTLZ4,42,online,ok,1,,True,746.1076,114.0358,593.1614,0.0191,15.0614,750.2654,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e81/DTLZ4/42/exp_main_e81_DTLZ4_42.manifest.json
e81,e81,main,DTLZ7,42,online,ok,1,,True,4385.3649,679.2758,3621.3533,0.0298,34.1495,4392.0571,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e81/DTLZ7/42/exp_main_e81_DTLZ7_42.manifest.json
e81,e81,main,MMF1,42,online,ok,1,,True,12.4504,2.8001,4.5929,0.0019,1.4747,14.93,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e81/MMF1/42/exp_main_e81_MMF1_42.manifest.json
e81,e81,main,MMF11_L,42,online,ok,1,,True,12.0785,2.4559,4.4229,0.002,1.6063,14.5332,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e81/MMF11_L/42/exp_main_e81_MMF11_L_42.manifest.json
e81,e81,main,MMF16_20,42,online,ok,1,,True,3909.1846,751.3512,3057.8353,0.0575,40.8569,3917.3706,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e81/MMF16_20/42/exp_main_e81_MMF16_20_42.manifest.json
e81,e81,main,MMF4,42,online,ok,1,,True,12.3508,2.5808,4.6352,0.002,1.5181,14.8119,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e81/MMF4/42/exp_main_e81_MMF4_42.manifest.json
e81,e81,main,WFG1,42,online,ok,1,,True,3551.4556,517.0323,2951.4212,0.101,28.4398,3557.5992,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e81/WFG1/42/exp_main_e81_WFG1_42.manifest.json
e81,e81,main,WFG2,42,online,ok,1,,True,3560.2516,489.1843,2989.054,0.1476,28.0278,3566.5316,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e81/WFG2/42/exp_main_e81_WFG2_42.manifest.json
e81,e81,main,WFG4,42,online,ok,1,,True,3535.4864,569.0712,2882.2223,0.0796,29.3468,3541.7262,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e81/WFG4/42/exp_main_e81_WFG4_42.manifest.json
e81,e81,main,WFG5,42,online,ok,1,,True,3638.9359,700.4598,2854.6879,0.0779,29.8855,3644.772,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e81/WFG5/42/exp_main_e81_WFG5_42.manifest.json
e81,e81,main,WFG9,42,online,ok,1,,True,3142.8244,375.1471,2695.4915,0.5966,25.9661,3148.9721,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e81/WFG9/42/exp_main_e81_WFG9_42.manifest.json
e81,e81,main,ZDT1,42,online,ok,1,,True,8628.3044,1299.9546,7211.0112,0.0365,47.4558,8636.477,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e81/ZDT1/42/exp_main_e81_ZDT1_42.manifest.json
e81,e81,main,ZDT3,42,online,ok,1,,True,8814.7557,1404.5118,7291.6485,0.0415,47.8516,8823.1737,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e81/ZDT3/42/exp_main_e81_ZDT3_42.manifest.json
e81,e81,main,ZDT4,42,online,ok,1,,True,325.965,37.1884,262.2546,0.0105,8.8694,329.6633,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e81/ZDT4/42/exp_main_e81_ZDT4_42.manifest.json
e81,e81,main,ZDT6,42,online,ok,1,,True,351.7306,58.7796,266.2473,0.013,8.9264,355.2714,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e81/ZDT6/42/exp_main_e81_ZDT6_42.manifest.json
