problema,geracao,obj,wape,mae,mae_ref,sp,pe,mu_min,mu_max,f_min,f_max
ZDT1,170,0,0.02182062612026106,0.010908885333221405,0.250125,0.9993919373479841,0.9993723052547303,0.008007688447833061,1.0122193098068237,0.00021959561854600906,0.999574426561594
ZDT1,170,1,0.08592167660809233,0.33839054231042964,0.553437711688272,0.8427187851796962,0.8142731248705171,1.216072916984558,6.780308246612549,2.113349185171991,6.695247145212829
ZDT1,172,0,0.021811866791375204,0.01090450624190271,0.250125,0.9993928733482184,0.9993726034903986,0.007927517406642437,1.012223482131958,0.00021959561854600906,0.999574426561594
ZDT1,172,1,0.08686645487385188,0.34211141976923115,0.553437711688272,0.8403417120854278,0.8123239270872321,1.124539852142334,6.8134446144104,2.113349185171991,6.695247145212829
ZDT1,174,0,0.021799482654145767,0.010898314983583986,0.250125,0.9993941498485374,0.9993730596567506,0.007866691797971725,1.0119901895523071,0.00021959561854600906,0.999574426561594
ZDT1,174,1,0.08620932516333576,0.3395234060352335,0.553437711688272,0.8424713316178328,0.8166785476485118,1.1387109756469727,6.815587043762207,2.113349185171991,6.695247145212829
ZDT3,1,0,0.02466709683034782,0.012332006756449118,0.2500002365037799,0.9991984897996223,0.9991518274096424,-0.015549222007393837,0.9972636103630066,0.0004240404814481735,0.9994412288069725
ZDT3,1,1,0.09494213965973494,0.37692032988455043,0.6128871072695107,0.7825051191262797,0.7917690728035156,2.3469655513763428,5.842543601989746,1.5382001813422495,6.128095111232823
ZDT3,2,0,0.02424187164607779,0.012119420740287752,0.2500002365037799,0.9992119118029781,0.9991704411118013,-0.014694097451865673,0.9972633123397827,0.0004240404814481735,0.9994412288069725
ZDT3,2,1,0.09477690316328563,0.3762643409319752,0.6128871072695107,0.7833215633303907,0.7922416663550703,2.3063366413116455,5.838832855224609,1.5382001813422495,6.128095111232823
ZDT3,4,0,0.023857781937764968,0.011927399891195819,0.2500002365037799,0.9992211803052952,0.9991821253108472,-0.014101875014603138,0.9963239431381226,0.0004240404814481735,0.9994412288069725
ZDT3,4,1,0.09511728785681352,0.37761566829232324,0.6128871072695107,0.7820739605184902,0.7907932508573391,1.9882029294967651,5.852208137512207,1.5382001813422495,6.128095111232823
ZDT3,6,0,0.02324065113759346,0.011618873060913757,0.2500002365037799,0.9992404534348286,0.9992068602540537,-0.01223671156913042,0.9979464411735535,0.0004240404814481735,0.9994412288069725
ZDT3,6,1,0.09451008832984956,0.37520508594365026,0.6128871072695107,0.7846058591514647,0.7931440218800471,2.237966299057007,5.846214294433594,1.5382001813422495,6.128095111232823
ZDT3,8,0,0.022393537860481358,0.011195369365741498,0.2500002365037799,0.9992606063151516,0.9992268488539823,-0.012267579324543476,0.9975016713142395,0.0004240404814481735,0.9994412288069725
ZDT3,8,1,0.09506432839805704,0.37740541922129384,0.6128871072695107,0.7781565350809425,0.7897234184469504,2.455029249191284,5.831727504730225,1.5382001813422495,6.128095111232823
ZDT3,10,0,0.02222835074501375,0.011112786131969187,0.2500002365037799,0.999264687816172,0.9992308221906713,-0.011839691549539566,0.9976589679718018,0.0004240404814481735,0.9994412288069725
ZDT3,10,1,0.09415738525694417,0.37380485461257595,0.6128871072695107,0.7827902042410974,0.7930666822082845,2.3715615272521973,5.822832107543945,1.5382001813422495,6.128095111232823
ZDT3,12,0,0.022180597329631162,0.011088912408798933,0.2500002365037799,0.9992674429415859,0.9992343204468441,-0.011552711017429829,0.9976425170898438,0.0004240404814481735,0.9994412288069725
ZDT3,12,1,0.09489104194009262,0.37671747191849914,0.6128871072695107,0.7791331212832803,0.7900732584985317,2.29725980758667,5.857589244842529,1.5382001813422495,6.128095111232823
ZDT3,14,0,0.02219589254804494,0.011096559062076267,0.2500002365037799,0.9992655983163996,0.9992325713576502,-0.011537343263626099,0.9976468682289124,0.0004240404814481735,0.9994412288069725
ZDT3,14,1,0.09574934442575142,0.38012493310691015,0.6128871072695107,0.7748140517035128,0.7855463553089237,2.3599846363067627,5.896871566772461,1.5382001813422495,6.128095111232823
ZDT3,16,0,0.022086650976232657,0.011041945103614125,0.2500002365037799,0.9992717903179477,0.9992387650380563,-0.01153072714805603,0.9972811341285706,0.0004240404814481735,0.9994412288069725
ZDT3,16,1,0.09554971747198206,0.3793324140259387,0.6128871072695107,0.7753330488332623,0.7861334058904623,2.369746446609497,5.902673721313477,1.5382001813422495,6.128095111232823
ZDT3,18,0,0.021963927171538392,0.010980590871331514,0.2500002365037799,0.9992743073185767,0.9992412050922841,-0.011144681833684444,0.9972141981124878,0.0004240404814481735,0.9994412288069725
ZDT3,18,1,0.09580419715580596,0.3803426984656994,0.6128871072695107,0.7747518871879717,0.7844942710541912,2.3305695056915283,5.900758743286133,1.5382001813422495,6.128095111232823
ZDT3,20,0,0.021822052660783717,0.01090966248291079,0.2500002365037799,0.9992825933206484,0.9992473335755292,-0.010908863507211208,0.9972962737083435,0.0004240404814481735,0.9994412288069725
ZDT3,20,1,0.09607629469375645,0.38142292579291825,0.6128871072695107,0.7746761011690252,0.7837439283201132,2.3386309146881104,5.891509532928467,1.5382001813422495,6.128095111232823
ZDT3,22,0,0.02169188408502961,0.010844586330385937,0.2500002365037799,0.9992820278205069,0.9992516467844238,-0.011124626733362675,0.996783971786499,0.0004240404814481735,0.9994412288069725
ZDT3,22,1,0.09661706654654738,0.3835697902503314,0.6128871072695107,0.771873195968299,0.7815392508606475,2.432351589202881,5.887748718261719,1.5382001813422495,6.128095111232823
ZDT3,24,0,0.02153368909929585,0.010765498724482313,0.2500002365037799,0.9992914868228716,0.9992607074834959,-0.01133767981082201,0.996353805065155,0.0004240404814481735,0.9994412288069725
ZDT3,24,1,0.09871669594897403,0.39190531976161314,0.6128871072695107,0.7617054122119927,0.7692777958660361,2.1899852752685547,5.912254333496094,1.5382001813422495,6.128095111232823
ZDT3,26,0,0.021486914414227204,0.010742114305299765,0.2500002365037799,0.9992932268233068,0.9992622196367579,-0.011519964784383774,0.9962828755378723,0.0004240404814481735,0.9994412288069725
ZDT3,26,1,0.1013231539939854,0.40225295917312065,0.6128871072695107,0.7455045723761431,0.7569805150194002,2.370145559310913,5.953194618225098,1.5382001813422495,6.128095111232823
ZDT3,28,0,0.021393997783338385,0.0106956617970136,0.2500002365037799,0.9993030218257555,0.9992724868190312,-0.010874226689338684,0.9962982535362244,0.0004240404814481735,0.9994412288069725
ZDT3,28,1,0.10132483847665742,0.4022596465699573,0.6128871072695107,0.744245172061293,0.7565881426742634,2.299462080001831,6.037274360656738,1.5382001813422495,6.128095111232823
ZDT3,30,0,0.02136064033330064,0.010678985156788258,0.2500002365037799,0.9993031703257925,0.9992729318651368,-0.01056960504502058,0.9962376356124878,0.0004240404814481735,0.9994412288069725
ZDT3,30,1,0.10247024714031014,0.40680691939216124,0.6128871072695107,0.7346805936701484,0.7486007829554374,2.276855707168579,6.349528789520264,1.5382001813422495,6.128095111232823
ZDT3,32,0,0.021311913909899626,0.010654624990420416,0.2500002365037799,0.9993038783259696,0.999273135153735,-0.010523113422095776,0.9965159296989441,0.0004240404814481735,0.9994412288069725
ZDT3,32,1,0.10134398590834945,0.40233566188092107,0.6128871072695107,0.739476361396394,0.751607166871827,2.402494192123413,6.164700031280518,1.5382001813422495,6.128095111232823
ZDT3,34,0,0.021237339006677392,0.01061734219963546,0.2500002365037799,0.9993051143262784,0.9992726964186681,-0.010415378026664257,0.9967544078826904,0.0004240404814481735,0.9994412288069725
ZDT3,34,1,0.10408535433701863,0.4132188955659029,0.6128871072695107,0.726817315704329,0.7376978722722496,2.2806785106658936,6.194304466247559,1.5382001813422495,6.128095111232823
ZDT3,36,0,0.021213223100211075,0.010605285753612406,0.2500002365037799,0.9993071577015296,0.9992747151435764,-0.01026512123644352,0.9966673254966736,0.0004240404814481735,0.9994412288069725
ZDT3,36,1,0.10889799087015038,0.4323250643986638,0.6128871072695107,0.7029096049909924,0.7131055426757424,2.2237815856933594,6.38640832901001,1.5382001813422495,6.128095111232823
ZDT3,38,0,0.021172146865171545,0.010584750203299336,0.2500002365037799,0.9993084473271118,0.9992764669685279,-0.010773180983960629,0.9967167973518372,0.0004240404814481735,0.9994412288069725
ZDT3,38,1,0.10729476513385071,0.42596025762717965,0.6128871072695107,0.7077183819449899,0.7205167620042644,2.279054641723633,6.330602169036865,1.5382001813422495,6.128095111232823
ZDT3,40,0,0.02100477681901335,0.010501075640611816,0.2500002365037799,0.9993151613287905,0.9992835569724317,-0.012883059680461884,0.9968726634979248,0.0004240404814481735,0.9994412288069725
ZDT3,40,1,0.1063257783701449,0.4221133798136112,0.6128871072695107,0.7138341164585291,0.7260854289502616,2.4427480697631836,6.304870128631592,1.5382001813422495,6.128095111232823
ZDT3,42,0,0.021008213165047068,0.0105027935988619,0.2500002365037799,0.9993125648281411,0.9992818343222677,-0.012841418385505676,0.9971686601638794,0.0004240404814481735,0.9994412288069725
ZDT3,42,1,0.1074419259253917,0.4265444860245225,0.6128871072695107,0.7094038278509569,0.7196546307480481,2.2364718914031982,6.207059383392334,1.5382001813422495,6.128095111232823
ZDT3,44,0,0.02094243006298496,0.010469906159181846,0.2500002365037799,0.9993141428285356,0.9992838432842248,-0.012561043724417686,0.9971540570259094,0.0004240404814481735,0.9994412288069725
ZDT3,44,1,0.1078378148036403,0.42811616501892763,0.6128871072695107,0.7106464911616227,0.7193484760398736,2.1430277824401855,6.149024486541748,1.5382001813422495,6.128095111232823
ZDT3,46,0,0.020896495700294972,0.010446941848669667,0.2500002365037799,0.9993168773292193,0.9992865389363449,-0.01247952040284872,0.9974299669265747,0.0004240404814481735,0.9994412288069725
ZDT3,46,1,0.10968753432405408,0.43545955220534405,0.6128871072695107,0.703215168303792,0.7124532438310647,2.030827760696411,6.197309494018555,1.5382001813422495,6.128095111232823
ZDT3,48,0,0.020766412472063744,0.010381908364572154,0.2500002365037799,0.9993192638298158,0.9992871146066703,-0.012318871915340424,0.9975956678390503,0.0004240404814481735,0.9994412288069725
ZDT3,48,1,0.10961634783041452,0.43517694179902594,0.6128871072695107,0.7000888420222104,0.7100328868931919,2.2028615474700928,6.140180587768555,1.5382001813422495,6.128095111232823
ZDT3,50,0,0.02071707998879622,0.010357245206148946,0.2500002365037799,0.9993187463296865,0.9992879910640766,-0.012333214282989502,0.9976437091827393,0.0004240404814481735,0.9994412288069725
ZDT3,50,1,0.10857687599817965,0.4310502382370898,0.6128871072695107,0.7074140053535013,0.7166755739137254,2.113755702972412,6.127465724945068,1.5382001813422495,6.128095111232823
ZDT3,52,0,0.02071168737066535,0.01035454923411453,0.2500002365037799,0.999319935829984,0.9992883735974093,-0.01238306425511837,0.9975950717926025,0.0004240404814481735,0.9994412288069725
ZDT3,52,1,0.10996752321237693,0.4365711081964865,0.6128871072695107,0.7031331287832822,0.7107726813997071,2.004967212677002,6.125985145568848,1.5382001813422495,6.128095111232823
ZDT3,54,0,0.020701038677394246,0.010349225553007272,0.2500002365037799,0.9993204773301192,0.9992899901477018,-0.012546354904770851,0.9975072741508484,0.0004240404814481735,0.9994412288069725
ZDT3,54,1,0.11018125664792429,0.43741963001538153,0.6128871072695107,0.7027768887077636,0.7098740621966918,1.9727301597595215,6.087710857391357,1.5382001813422495,6.128095111232823
ZDT3,56,0,0.020623859298886868,0.010310640687355772,0.2500002365037799,0.9993218903304726,0.9992915041538752,-0.012449478730559349,0.9975622892379761,0.0004240404814481735,0.9994412288069725
ZDT3,56,1,0.11083506205509858,0.4400152377258843,0.6128871072695107,0.6982622270655567,0.7059376300261397,2.0112428665161133,6.088400840759277,1.5382001813422495,6.128095111232823
ZDT3,58,0,0.020574293188494127,0.010285860729971319,0.2500002365037799,0.9993253238313308,0.9992940589633083,-0.012415827251970768,0.9976115822792053,0.0004240404814481735,0.9994412288069725
ZDT3,58,1,0.11356592042823482,0.45085674648647767,0.6128871072695107,0.6922584110646027,0.6940222904716412,1.7187552452087402,6.100162982940674,1.5382001813422495,6.128095111232823
ZDT3,60,0,0.020467784001522285,0.010232612793159205,0.2500002365037799,0.9993284093321023,0.9992974028906928,-0.012870029546320438,0.9976720809936523,0.0004240404814481735,0.9994412288069725
ZDT3,60,1,0.11418504653114153,0.4533146773460947,0.6128871072695107,0.6855851814104842,0.6877039548260254,1.839208960533142,6.2184062004089355,1.5382001813422495,6.128095111232823
ZDT3,62,0,0.02039377253430987,0.010195611685165204,0.2500002365037799,0.9993313058328264,0.9993011905824856,-0.01270054280757904,0.9976071119308472,0.0004240404814481735,0.9994412288069725
ZDT3,62,1,0.11310320755029021,0.44901977618833855,0.6128871072695107,0.692718008179502,0.6949144040525849,1.7997751235961914,6.144434928894043,1.5382001813422495,6.128095111232823
ZDT3,64,0,0.02030563106990991,0.010151546461682301,0.2500002365037799,0.9993367688341921,0.9993073798697659,-0.012882166542112827,0.9985749125480652,0.0004240404814481735,0.9994412288069725
ZDT3,64,1,0.11442888357973607,0.4542827105200227,0.6128871072695107,0.686218748054687,0.6888764394724163,1.8387576341629028,6.199741840362549,1.5382001813422495,6.128095111232823
ZDT3,66,0,0.02023417082355441,0.010115820804669056,0.2500002365037799,0.9993391448347861,0.9993099753445952,-0.01292217057198286,0.998548686504364,0.0004240404814481735,0.9994412288069725
ZDT3,66,1,0.11440082048832306,0.454171300036639,0.6128871072695107,0.6888626607156652,0.6906364090288211,1.8226276636123657,6.30269718170166,1.5382001813422495,6.128095111232823
ZDT3,68,0,0.02013863784688895,0.010068060287012485,0.2500002365037799,0.9993450398362598,0.9993153355511838,-0.012623188085854053,0.9985076189041138,0.0004240404814481735,0.9994412288069725
ZDT3,68,1,0.11464646648985564,0.4551465147544062,0.6128871072695107,0.6864634446158611,0.6886880701910404,1.896321415901184,6.2967400550842285,1.5382001813422495,6.128095111232823
ZDT3,70,0,0.020139338930663393,0.01006841078508296,0.2500002365037799,0.9993461708365426,0.999315633372971,-0.012582213617861271,0.9983362555503845,0.0004240404814481735,0.9994412288069725
ZDT3,70,1,0.11449570266898204,0.45454798232926824,0.6128871072695107,0.6864321876080468,0.6887188559002662,1.8849637508392334,6.323272228240967,1.5382001813422495,6.128095111232823
ZDT3,72,0,0.02002291740723685,0.01001020729955053,0.2500002365037799,0.999349232337308,0.9993201134036742,-0.012090836651623249,0.9983397722244263,0.0004240404814481735,0.9994412288069725
ZDT3,72,1,0.11508062570855404,0.4568701270146808,0.6128871072695107,0.6872310488077621,0.6899663117451763,1.9502012729644775,6.603172302246094,1.5382001813422495,6.128095111232823
ZDT3,74,0,0.019989262390031893,0.009993381894339109,0.2500002365037799,0.9993511658377915,0.9993235390240541,-0.012397554703056812,0.9985126852989197,0.0004240404814481735,0.9994412288069725
ZDT3,74,1,0.11639174573930448,0.4620752740261114,0.6128871072695107,0.6834308563577141,0.6843658966889382,1.5084246397018433,6.1970601081848145,1.5382001813422495,6.128095111232823
ZDT3,76,0,0.019982493576640926,0.009989997910684906,0.2500002365037799,0.9993531278382819,0.9993240779909929,-0.012403925880789757,0.9985219836235046,0.0004240404814481735,0.9994412288069725
ZDT3,76,1,0.11682498092701533,0.4637952178830205,0.6128871072695107,0.6801937580484395,0.6808372626445859,1.484480857849121,6.404549598693848,1.5382001813422495,6.128095111232823
ZDT3,78,0,0.019963893372977645,0.009980698971339734,0.2500002365037799,0.9993531608382902,0.9993242571024128,-0.012137879617512226,0.9985210299491882,0.0004240404814481735,0.9994412288069725
ZDT3,78,1,0.1229928289575533,0.4882815768662918,0.6128871072695107,0.6545245306311326,0.652588972281065,1.5428069829940796,6.80892276763916,1.5382001813422495,6.128095111232823
ZDT3,80,0,0.01988209027408341,0.0099398025344708,0.2500002365037799,0.9993542348385587,0.9993274920010724,-0.012193324975669384,0.9991263151168823,0.0004240404814481735,0.9994412288069725
ZDT3,80,1,0.12252282671253036,0.486415667778131,0.6128871072695107,0.6536481586571578,0.6524168469302104,1.8305460214614868,6.790611743927002,1.5382001813422495,6.128095111232823
ZDT3,82,0,0.019861016375385294,0.009929266902210656,0.2500002365037799,0.9993552548388137,0.999328131071942,-0.012186023406684399,0.9991159439086914,0.0004240404814481735,0.9994412288069725
ZDT3,82,1,0.12027974503275426,0.47751063267223104,0.6128871072695107,0.6585785096446274,0.6580254748891295,1.9619998931884766,6.52296257019043,1.5382001813422495,6.128095111232823
ZDT3,84,0,0.019809176340366743,0.009903350124630379,0.2500002365037799,0.9993575813393953,0.9993299464850739,-0.01208469644188881,0.9992435574531555,0.0004240404814481735,0.9994412288069725
ZDT3,84,1,0.1208983469886325,0.47996648266794945,0.6128871072695107,0.6568545952136488,0.6570272306216215,1.8729783296585083,6.71263313293457,1.5382001813422495,6.128095111232823
ZDT3,86,0,0.01979359651430409,0.009895561185316183,0.2500002365037799,0.9993586268396566,0.9993307070060973,-0.012085635215044022,0.9993012547492981,0.0004240404814481735,0.9994412288069725
ZDT3,86,1,0.1205144774720004,0.4784425205436478,0.6128871072695107,0.6596976569244143,0.658446354081253,1.8283501863479614,6.754184722900391,1.5382001813422495,6.128095111232823
ZDT3,88,0,0.01977460439923961,0.009886066314764321,0.2500002365037799,0.9993586898396725,0.9993313497569529,-0.012075209058821201,0.9993669390678406,0.0004240404814481735,0.9994412288069725
ZDT3,88,1,0.12002036244030063,0.4764808836833804,0.6128871072695107,0.6581361505340376,0.6573960338249291,1.8725800514221191,6.682943344116211,1.5382001813422495,6.128095111232823
ZDT3,90,0,0.01966237907994618,0.00982996066904161,0.2500002365037799,0.9993627698406925,0.9993371075010867,-0.011916078627109528,0.9992544651031494,0.0004240404814481735,0.9994412288069725
ZDT3,90,1,0.11884955508660638,0.47183277805223195,0.6128871072695107,0.6662487255621814,0.6655597123676752,1.7429269552230835,6.934785842895508,1.5382001813422495,6.128095111232823
ZDT3,92,0,0.01937687168544409,0.00968722481559962,0.2500002365037799,0.9993791892195646,0.9993529269488459,-0.011248139664530754,0.9987497329711914,0.0004240404814481735,0.9994412288069725
ZDT3,92,1,0.11912645565733107,0.472932073421357,0.6128871072695107,0.6618548649601074,0.6646216059767394,1.780727505683899,6.755568027496338,1.5382001813422495,6.128095111232823
ZDT3,94,0,0.01921669405326292,0.009607146010384895,0.2500002365037799,0.9993884018471005,0.9993624906735015,-0.01091949362307787,0.9985406994819641,0.0004240404814481735,0.9994412288069725
ZDT3,94,1,0.11967076954728365,0.4750929997676238,0.6128871072695107,0.658731455682864,0.6610242435840816,1.7440999746322632,6.6364216804504395,1.5382001813422495,6.128095111232823
ZDT3,96,0,0.01919026438659132,0.009593932828865946,0.2500002365037799,0.9993896884721932,0.999363658827027,-0.010901697911322117,0.9985128045082092,0.0004240404814481735,0.9994412288069725
ZDT3,96,1,0.12000884958727188,0.47643517765255927,0.6128871072695107,0.6590151549980501,0.6621323848284035,1.6691832542419434,6.691674709320068,1.5382001813422495,6.128095111232823
ZDT3,98,0,0.01916460969975666,0.009581107088830322,0.2500002365037799,0.9993910058477514,0.9993651255303805,-0.010870818048715591,0.9985102415084839,0.0004240404814481735,0.9994412288069725
ZDT3,98,1,0.11989601881122175,0.47598723942952825,0.6128871072695107,0.6601736250434063,0.6632949179504823,1.678967833518982,6.7626214027404785,1.5382001813422495,6.128095111232823
ZDT3,100,0,0.019141681964067497,0.009569644653936848,0.2500002365037799,0.9993912769725911,0.9993659663309691,-0.010852142237126827,0.9985029101371765,0.0004240404814481735,0.9994412288069725
ZDT3,100,1,0.12178499478054207,0.48348647473275536,0.6128871072695107,0.6515438033859509,0.6530179425999824,1.8234734535217285,6.825008392333984,1.5382001813422495,6.128095111232823
ZDT3,102,0,0.019060478001260716,0.009529047747666481,0.2500002365037799,0.9993940354732818,0.9993690131298574,-0.010714471340179443,0.9985623955726624,0.0004240404814481735,0.9994412288069725
ZDT3,102,1,0.12139496298858674,0.48193804837312054,0.6128871072695107,0.6517386774346694,0.6538044004937361,1.8014708757400513,6.752322673797607,1.5382001813422495,6.128095111232823
ZDT3,104,0,0.019054869829967198,0.00952624401252251,0.2500002365037799,0.9993946118486527,0.9993691248113455,-0.010653660632669926,0.9986426830291748,0.0004240404814481735,0.9994412288069725
ZDT3,104,1,0.12181727098495598,0.4836146112763251,0.6128871072695107,0.6502852435590247,0.6513025886762563,1.7947609424591064,6.87884521484375,1.5382001813422495,6.128095111232823
ZDT3,106,0,0.01902960381842357,0.009513612585840747,0.2500002365037799,0.999395060348765,0.9993692672697901,-0.010465871542692184,0.9985896944999695,0.0004240404814481735,0.9994412288069725
ZDT3,106,1,0.12171092660251073,0.4831924240383264,0.6128871072695107,0.6571266637816658,0.6574730232693589,1.4408228397369385,6.825935363769531,1.5382001813422495,6.128095111232823
ZDT3,108,0,0.018911459791312746,0.009454547956120224,0.2500002365037799,0.999398883849721,0.9993736584950348,-0.01042868010699749,0.998770534992218,0.0004240404814481735,0.9994412288069725
ZDT3,108,1,0.12364376459361416,0.49086579158440313,0.6128871072695107,0.6568230637057659,0.6579271607694546,1.3529671430587769,6.779815673828125,1.5382001813422495,6.128095111232823
ZDT3,110,0,0.01889999920283203,0.009448818378150464,0.2500002365037799,0.9994000733500183,0.999374301525438,-0.010481558740139008,0.9987320899963379,0.0004240404814481735,0.9994412288069725
ZDT3,110,1,0.12387605448424051,0.4917879825368876,0.6128871072695107,0.652294276073569,0.6538113589088026,1.5872769355773926,6.793063163757324,1.5382001813422495,6.128095111232823
ZDT3,112,0,0.018745927685043295,0.009371792248508428,0.2500002365037799,0.9994031198507799,0.9993789108651959,-0.010213667526841164,0.9985317587852478,0.0004240404814481735,0.9994412288069725
ZDT3,112,1,0.12369398929992904,0.4910651836872187,0.6128871072695107,0.6479050934762733,0.6493632506675097,1.781754732131958,6.800417423248291,1.5382001813422495,6.128095111232823
ZDT3,114,0,0.018729658652741704,0.00936365874914918,0.2500002365037799,0.9994027088506771,0.9993780882631583,-0.01033544447273016,0.9986280202865601,0.0004240404814481735,0.9994412288069725
ZDT3,114,1,0.12678186710433031,0.5033240597231852,0.6128871072695107,0.6311905862976466,0.6322889232964336,1.6541541814804077,6.899511337280273,1.5382001813422495,6.128095111232823
ZDT3,116,0,0.018636509720223585,0.009317090104566886,0.2500002365037799,0.9994052468513117,0.9993803930953253,-0.010825525969266891,0.9995594024658203,0.0004240404814481735,0.9994412288069725
ZDT3,116,1,0.12897251813008298,0.5120209451130433,0.6128871072695107,0.6311358312706338,0.6295884829386504,1.6943533420562744,7.160625457763672,1.5382001813422495,6.128095111232823
ZDT3,118,0,0.018595477047538302,0.009296576332708355,0.2500002365037799,0.9994062413515602,0.9993797791138826,-0.011366174556314945,1.0008578300476074,0.0004240404814481735,0.9994412288069725
ZDT3,118,1,0.13044861982809652,0.5178810694050848,0.6128871072695107,0.6241184282636515,0.6218460116920137,1.753860592842102,7.119884490966797,1.5382001813422495,6.128095111232823
ZDT3,120,0,0.01852297153719131,0.009260328109026886,0.2500002365037799,0.9994076723519182,0.9993834246458073,-0.011524658650159836,1.0005935430526733,0.0004240404814481735,0.9994412288069725
ZDT3,120,1,0.13257668781653198,0.5263295001134357,0.6128871072695107,0.6145429221357305,0.6124386635509727,1.732997179031372,7.010420799255371,1.5382001813422495,6.128095111232823
ZDT3,122,0,0.018517287124588312,0.00925748625799315,0.2500002365037799,0.9994082168520543,0.9993837120223731,-0.011465930379927158,1.0006043910980225,0.0004240404814481735,0.9994412288069725
ZDT3,122,1,0.13361591820013446,0.5304552451242112,0.6128871072695107,0.6132013518003379,0.6120751993353996,1.791849970817566,6.913519382476807,1.5382001813422495,6.128095111232823
ZDT3,124,0,0.018499716758714854,0.00924870217317948,0.2500002365037799,0.9994074788518696,0.9993839539961594,-0.011356296017765999,1.0005258321762085,0.0004240404814481735,0.9994412288069725
ZDT3,124,1,0.13364530440058908,0.5305719083509839,0.6128871072695107,0.6092184983046245,0.6081201039247845,1.7989569902420044,6.93529748916626,1.5382001813422495,6.128095111232823
ZDT3,126,0,0.018473626953294086,0.009235658901045099,0.2500002365037799,0.9994097978524495,0.9993851335482576,-0.011317339725792408,1.0005419254302979,0.0004240404814481735,0.9994412288069725
ZDT3,126,1,0.13223434475353546,0.5249703980255663,0.6128871072695107,0.617746204436551,0.6175891223286404,1.871922254562378,6.868472576141357,1.5382001813422495,6.128095111232823
ZDT3,128,0,0.01846148337191294,0.009229587869311218,0.2500002365037799,0.9994102613525652,0.9993859209312524,-0.011222041212022305,1.0003690719604492,0.0004240404814481735,0.9994412288069725
ZDT3,128,1,0.1345898077123546,0.5343215868512113,0.6128871072695107,0.6081158900289725,0.6062405898579291,1.8349766731262207,7.558811664581299,1.5382001813422495,6.128095111232823
ZDT3,130,0,0.018441499831894154,0.009219597348244861,0.2500002365037799,0.9994092383523097,0.9993854373652834,-0.01110990159213543,1.000402569770813,0.0004240404814481735,0.9994412288069725
ZDT3,130,1,0.136007818593681,0.5399510905793236,0.6128871072695107,0.6064758196189548,0.6051482276198565,1.789697289466858,7.443817615509033,1.5382001813422495,6.128095111232823
ZDT3,132,0,0.018386991881556566,0.009192346779746003,0.2500002365037799,0.9994121794778246,0.9993888007114088,-0.010902711190283298,0.9999948740005493,0.0004240404814481735,0.9994412288069725
ZDT3,132,1,0.14007187041213698,0.5560853778154262,0.6128871072695107,0.5941923645480911,0.587804018592753,1.488714575767517,7.799184322357178,1.5382001813422495,6.128095111232823
ZDT3,134,0,0.018380039332566305,0.00918887093977537,0.2500002365037799,0.9994133048533262,0.9993899940128198,-0.010867545381188393,0.9999237060546875,0.0004240404814481735,0.9994412288069725
ZDT3,134,1,0.14171855984003284,0.5626227354587693,0.6128871072695107,0.5952859668214916,0.5881385890397485,1.534698247909546,7.6694254875183105,1.5382001813422495,6.128095111232823
ZDT3,136,0,0.01836755558092944,0.00918262984417379,0.2500002365037799,0.9994135999781801,0.9993905381720292,-0.010818416252732277,1.0002964735031128,0.0004240404814481735,0.9994412288069725
ZDT3,136,1,0.14252678736336938,0.5658313990280713,0.6128871072695107,0.5908156177039044,0.5823764525292979,1.4085832834243774,7.484870910644531,1.5382001813422495,6.128095111232823
ZDT3,138,0,0.01836750294077068,0.009182603527384344,0.2500002365037799,0.9994138943534735,0.9993902948633635,-0.011045722290873528,1.0000321865081787,0.0004240404814481735,0.9994412288069725
ZDT3,138,1,0.1428627286311383,0.5671650859864978,0.6128871072695107,0.5875589728897431,0.5803055112543601,1.6347905397415161,7.761136054992676,1.5382001813422495,6.128095111232823
ZDT3,140,0,0.018320781671109117,0.009159245812566951,0.2500002365037799,0.9994174223543556,0.9993920894187974,-0.010965321213006973,1.0005724430084229,0.0004240404814481735,0.9994412288069725
ZDT3,140,1,0.14417978290583106,0.5723937919485943,0.6128871072695107,0.5784886611221651,0.574745307592546,1.7865808010101318,7.583000183105469,1.5382001813422495,6.128095111232823
ZDT3,142,0,0.01831474196098243,0.009156226334976965,0.2500002365037799,0.9994173968543492,0.999392578622083,-0.010936927050352097,1.0005518198013306,0.0004240404814481735,0.9994412288069725
ZDT3,142,1,0.13945341879431783,0.5536301246618586,0.6128871072695107,0.5951447567861892,0.595362712064739,1.4504868984222412,6.8607587814331055,1.5382001813422495,6.128095111232823
ZDT3,144,0,0.018223072796525033,0.009110397481941618,0.2500002365037799,0.9994182938545735,0.9993936670190352,-0.010628198273479939,1.0004888772964478,0.0004240404814481735,0.9994412288069725
ZDT3,144,1,0.14096226190443786,0.559620232372183,0.6128871072695107,0.5830744682686171,0.5852481744729173,1.8012944459915161,6.770979881286621,1.5382001813422495,6.128095111232823
ZDT3,146,0,0.018189362489624862,0.009093544435338117,0.2500002365037799,0.9994194158548537,0.999395074199384,-0.01054743118584156,1.000596523284912,0.0004240404814481735,0.9994412288069725
ZDT3,146,1,0.14019130436333085,0.5565595306462425,0.6128871072695107,0.5875477693869423,0.5882203537182863,1.6259181499481201,6.793328762054443,1.5382001813422495,6.128095111232823
