label,problema,ger,frac,hv_surr,igdp_surr,hv_real,igdp_real,nd_real,sigma_med,mu_med
swap_small-lhs_DTLZ2,DTLZ2,261,0.6850393700787402,0.6373586933407438,0.12222786202611216,0.6713274098241369,0.05497700720637452,87,0.05330174553488928,0.40233210535084324
swap_small-lhs_DTLZ2,DTLZ2,281,0.7375328083989501,0.6381352463160439,0.12021901836633692,0.6725189608806499,0.05465651797180651,94,0.05335765763052872,0.40190867692719967
swap_small-lhs_DTLZ2,DTLZ2,301,0.7900262467191601,0.6320912454399914,0.12164812243223162,0.6675374047010542,0.05626702452557039,89,0.05352926180062313,0.403565321135379
swap_small-lhs_DTLZ2,DTLZ2,321,0.84251968503937,0.6302044666848439,0.12377119727755913,0.6659179516903011,0.057085437912775615,86,0.0534133123145217,0.40303348831255875
swap_small-lhs_DTLZ2,DTLZ2,341,0.89501312335958,0.6260108701796624,0.12435612952838238,0.6632595712705383,0.06114011459111705,86,0.05354337567788741,0.4032010557344331
swap_small-lhs_DTLZ2,DTLZ2,361,0.94750656167979,0.6255266404831465,0.1235794764210507,0.6601299437140449,0.06068608146910985,80,0.05328659408149265,0.40410507095881576
swap_small-lhs_DTLZ2,DTLZ2,381,1.0,0.6321482304764552,0.12066106309824488,0.6660228261454708,0.056889651989929624,85,0.053374184316231144,0.40265679979061203
swap_small-lhs_MMF16_20,MMF16_20,1,0.0026246719160104987,0.3355505003568913,0.17781949435018263,0.4776742528244186,0.10541655803824324,29,0.20683054931107023,1.2941089009481763
swap_small-lhs_MMF16_20,MMF16_20,21,0.05511811023622047,1.344142436685265,0.00018176280139877777,0.30712358147513297,0.17339062948620163,42,0.20644861440809947,0.6465333998931335
swap_small-lhs_MMF16_20,MMF16_20,41,0.10761154855643044,1.478991686956084,6.402100571129322e-05,0.5612172886208513,0.09280913716646678,55,0.17581924862331813,0.6280121964439455
swap_small-lhs_MMF16_20,MMF16_20,61,0.16010498687664043,1.397113425409851,0.0006845279447194896,0.6121608466401502,0.07174689867259454,63,0.1531422720778556,0.6814510142059935
swap_small-lhs_MMF16_20,MMF16_20,81,0.2125984251968504,1.279915085012981,0.004682293246016793,0.6353012672418968,0.06488236883722742,51,0.14066325811639666,0.713222863115666
swap_small-lhs_MMF16_20,MMF16_20,101,0.2650918635170604,1.2685028649785421,0.004542382014707478,0.6523997264207942,0.061282077808054954,65,0.13308984159477175,0.7260395249070984
swap_small-lhs_MMF16_20,MMF16_20,121,0.31758530183727035,1.2668149676547709,0.008017715793956987,0.6420918959064654,0.06224689943410061,60,0.12979966195093262,0.7627581565116074
swap_small-lhs_MMF16_20,MMF16_20,141,0.3700787401574803,1.2433699608263966,0.009760472753074881,0.6865563752178142,0.04520801251246704,66,0.12655146695555203,0.7705531393362594
swap_small-lhs_MMF16_20,MMF16_20,161,0.4225721784776903,1.2659093009228704,0.010218834493214646,0.7009697770737483,0.040346810572795364,63,0.12422885433548973,0.788600005740152
swap_small-lhs_MMF16_20,MMF16_20,181,0.47506561679790027,1.224073792489088,0.012496391758281745,0.7006462748601162,0.041026697397965876,59,0.12183246611366197,0.8000788796604389
swap_small-lhs_MMF16_20,MMF16_20,201,0.5275590551181102,1.1861229891211336,0.026876742211708604,0.6994933969581608,0.04134299749350014,62,0.11884951987673366,0.8133527450884382
swap_small-lhs_MMF16_20,MMF16_20,221,0.5800524934383202,1.207792406571683,0.026837270800822096,0.6948260073245771,0.043653723951214,64,0.11806373169261311,0.8137153142383174
swap_small-lhs_MMF16_20,MMF16_20,241,0.6325459317585301,1.1621660938852267,0.0366230538178704,0.696530893681002,0.04468297827655499,62,0.11694330316450861,0.8300548546793243
swap_small-lhs_MMF16_20,MMF16_20,261,0.6850393700787402,1.1902686868385526,0.03638200965355093,0.6862567637075586,0.05025644611546924,64,0.11471378844645289,0.8415462261997163
swap_small-lhs_MMF16_20,MMF16_20,281,0.7375328083989501,1.2110863772016038,0.035350853556535326,0.6796366046775874,0.05105342015314683,59,0.11384290390544467,0.8477926278146841
swap_small-lhs_MMF16_20,MMF16_20,301,0.7900262467191601,1.2648057358031428,0.024984478695987154,0.6442213748829814,0.06093832143276602,59,0.11359854707169155,0.8526063627252977
swap_small-lhs_MMF16_20,MMF16_20,321,0.84251968503937,1.2622315178435877,0.02338926141102637,0.6335907875395722,0.06328310179001045,53,0.11325187622791245,0.8577652678754742
swap_small-lhs_MMF16_20,MMF16_20,341,0.89501312335958,1.2402872283764683,0.024449940594633568,0.6303520043059477,0.06609041357650836,45,0.1131107896566391,0.8616947894550062
swap_small-lhs_MMF16_20,MMF16_20,361,0.94750656167979,1.2860081113780515,0.017194118174598507,0.6013390581441523,0.0745631706544368,41,0.11376357653311321,0.8638058517859982
swap_small-lhs_MMF16_20,MMF16_20,381,1.0,1.2794927646028307,0.019117162665670637,0.5976435082392587,0.0701640559068199,45,0.11400325901451565,0.8672416946392447
swap_small-lhs_WFG9,WFG9,1,0.0012484394506866417,0.2395608851115888,0.17302916136070304,0.07274606478757219,0.31065011465271325,15,0.8615493914484977,2.6043228912353515
swap_small-lhs_WFG9,WFG9,43,0.05368289637952559,0.0977573544680133,0.3113704688941074,0.0351877176340713,0.46319043689775347,19,0.33888367757201193,2.512446222305298
swap_small-lhs_WFG9,WFG9,85,0.10611735330836454,0.08257613372240437,0.3005787732076219,0.027273029336838554,0.37550974228711587,14,0.278184295296669,2.5637458777427673
swap_small-lhs_WFG9,WFG9,127,0.1585518102372035,0.0629442545847666,0.3188621685072426,0.009713054774901293,0.3790191983904558,17,0.2483593910187483,2.5733457052707673
swap_small-lhs_WFG9,WFG9,169,0.21098626716604243,0.08959736461597241,0.29454918490457466,0.0,0.3573635425464916,12,0.18669023253023626,2.5287538623809813
swap_small-lhs_WFG9,WFG9,212,0.264669163545568,0.08603911701161658,0.29122270449484183,0.023806927822599386,0.3453585607335222,22,0.16108501967042685,2.5211349457502363
swap_small-lhs_WFG9,WFG9,254,0.317103620474407,0.09645470773231886,0.2875002831686941,0.031070297508980774,0.3462714895984417,16,0.1798992694541812,2.407225823998451
swap_small-lhs_WFG9,WFG9,296,0.36953807740324596,0.08691389743695262,0.2928115911912984,0.0127306985932362,0.33998718120045035,18,0.16753173597157,2.4085664579272272
swap_small-lhs_WFG9,WFG9,338,0.42197253433208487,0.08431117406392867,0.2914905933389916,0.026936434830767207,0.3407413540891265,15,0.16035179667174815,2.411200354397297
swap_small-lhs_WFG9,WFG9,380,0.47440699126092384,0.08393526451345032,0.29384411879880096,0.017932048128738318,0.33582312733114345,15,0.15705331891775132,2.4190257397294044
swap_small-lhs_WFG9,WFG9,422,0.5268414481897628,0.08522631426797171,0.29018867762798106,0.023259998522903724,0.3436338061365293,13,0.15746300265192986,2.404229778051376
swap_small-lhs_WFG9,WFG9,464,0.5792759051186017,0.08200671679601748,0.292216727599009,0.02284321675385425,0.3351760617896291,19,0.15432036001235247,2.412472566962242
swap_small-lhs_WFG9,WFG9,506,0.6317103620474407,0.0721596970948162,0.29752448771161055,0.02803903492880186,0.3251503000486883,20,0.15874030631035566,2.405853350162506
swap_small-lhs_WFG9,WFG9,548,0.6841448189762797,0.06920400692884164,0.3026514822083981,0.032607773940920265,0.3295881758550047,16,0.158191899061203,2.4049152651429178
swap_small-lhs_WFG9,WFG9,590,0.7365792759051186,0.07397561440147335,0.3020236172054494,0.03266703952421779,0.3290034938901506,17,0.15544702809303998,2.4032990249991415
swap_small-lhs_WFG9,WFG9,633,0.7902621722846442,0.07846151457530433,0.29983567179817694,0.004669012401842095,0.3313199556079651,15,0.15384020240977406,2.399937076717615
swap_small-lhs_WFG9,WFG9,675,0.8426966292134831,0.07706241220931029,0.29927856101693934,0.02609048973010141,0.3349908510440545,16,0.15341488288715482,2.399118483364582
swap_small-lhs_WFG9,WFG9,717,0.8951310861423221,0.07553804679946263,0.29504526764610334,0.02802346314807879,0.3218064299545979,14,0.16434020604938268,2.408739051967859
swap_small-lhs_WFG9,WFG9,759,0.947565543071161,0.0779426966823926,0.2959279135191179,0.0370010803762116,0.3248486019799881,20,0.16099263448268175,2.408755170702934
swap_small-lhs_WFG9,WFG9,801,1.0,0.07522614266578168,0.29623685303000064,0.030569194369728808,0.32324085855717893,19,0.15977953797206282,2.4149489960074426
swap_small-lhs_ZDT1,ZDT1,1,0.0012484394506866417,0.0,2.4838089225496747,0.0,2.5551778738200617,12,0.05687429130077362,2.215385341197252
swap_small-lhs_ZDT1,ZDT1,43,0.05368289637952559,0.0,1.4011506050463962,0.0,1.4712781226135156,21,0.04317026812583208,1.2891389519628138
swap_small-lhs_ZDT1,ZDT1,85,0.10611735330836454,0.0,1.3918829142291034,0.0,1.4875926085594409,19,0.03096958365291357,1.2383898390829564
swap_small-lhs_ZDT1,ZDT1,127,0.1585518102372035,0.0,1.2297549430897667,0.0,1.3283172793310796,11,0.02664340641349554,1.2396346456976608
swap_small-lhs_ZDT1,ZDT1,169,0.21098626716604243,0.0,1.1846740503942568,0.0,1.2892465188008966,16,0.027012127079069616,1.209105340722017
swap_small-lhs_ZDT1,ZDT1,212,0.264669163545568,0.0,1.138810362191686,0.0,1.2332867135984928,19,0.024015212319791316,1.235823465711437
swap_small-lhs_ZDT1,ZDT1,254,0.317103620474407,0.0,1.1213925504237525,0.0,1.2192032782341848,12,0.026207084655761718,1.2357346328161656
swap_small-lhs_ZDT1,ZDT1,296,0.36953807740324596,0.0,1.0881876896387102,0.0,1.1652374704701152,10,0.024592506363987923,1.243226864230819
swap_small-lhs_ZDT1,ZDT1,338,0.42197253433208487,0.0,1.0923473454802717,0.0,1.1790131483271786,12,0.023257021754980088,1.2657305039139464
swap_small-lhs_ZDT1,ZDT1,380,0.47440699126092384,0.0,1.0868276918531936,0.0,1.1808653491657033,18,0.021873544566333294,1.288273152676411
swap_small-lhs_ZDT1,ZDT1,422,0.5268414481897628,0.0,1.074260049044715,0.0,1.1630341557344308,11,0.02222095360979438,1.2982205233210697
swap_small-lhs_ZDT1,ZDT1,464,0.5792759051186017,0.0,1.0822969354196685,0.0,1.1921114747196542,9,0.02093223128467798,1.3073878836398944
swap_small-lhs_ZDT1,ZDT1,506,0.6317103620474407,0.0,1.0793889766075426,0.0,1.1828419215137747,14,0.021689337268471717,1.2921850849827752
swap_small-lhs_ZDT1,ZDT1,548,0.6841448189762797,0.0,1.091696355372358,0.0,1.1910885201655566,15,0.02091049212962389,1.303816275219433
swap_small-lhs_ZDT1,ZDT1,590,0.7365792759051186,0.0,1.0528650007895828,0.0,1.151689380689717,11,0.021380093190819027,1.299953776546754
swap_small-lhs_ZDT1,ZDT1,633,0.7902621722846442,0.0,1.058836539465324,0.0,1.1365110007675683,12,0.02031515158712864,1.3172332150349393
swap_small-lhs_ZDT1,ZDT1,675,0.8426966292134831,0.0,1.0533993889959876,0.0,1.1371950729643512,8,0.01995327265933156,1.3271032357821242
swap_small-lhs_ZDT1,ZDT1,717,0.8951310861423221,0.0,1.0716063857069313,0.0,1.1460841608100258,9,0.02022916538640857,1.332026596381329
swap_small-lhs_ZDT1,ZDT1,759,0.947565543071161,0.0,1.0668280627398798,0.0,1.1416305998427625,9,0.019071742445230484,1.3647534080734476
swap_small-lhs_ZDT1,ZDT1,801,1.0,0.0,1.0764653409926996,0.0,1.1364037821961608,13,0.01887201242148876,1.3649234644277022
swap_small-lhs_ZDT4,ZDT4,1,0.0012484394506866417,0.0,97.21484336813094,0.0,92.4561217648632,3,7.715642937878147,72.94144244145602
swap_small-lhs_ZDT4,ZDT4,43,0.05368289637952559,0.0,5.376823519960744,0.0,52.19542858603425,4,2.680075237900019,3.2313921219285113
swap_small-lhs_ZDT4,ZDT4,85,0.10611735330836454,0.0,5.700998400942192,0.0,32.39431686988318,17,2.5828123435005548,3.751077098852256
swap_small-lhs_ZDT4,ZDT4,127,0.1585518102372035,0.0,5.702748870149955,0.0,48.03326674408232,12,2.544578080624342,3.8157887575676432
swap_small-lhs_ZDT4,ZDT4,169,0.21098626716604243,0.0,5.339973544374807,0.0,75.8557590158265,23,2.6367247737571597,3.754393215519376
swap_small-lhs_ZDT4,ZDT4,212,0.264669163545568,0.0,5.543873881594047,0.0,58.30262543607969,14,2.5732197889685633,3.9686752879369305
swap_small-lhs_ZDT4,ZDT4,254,0.317103620474407,0.0,5.506074046388967,0.0,68.95535207275239,7,2.582124798912555,3.9257834606047255
swap_small-lhs_ZDT4,ZDT4,296,0.36953807740324596,0.0,5.520119761721,0.0,30.42526839443689,15,2.524225302040577,4.132276589780231
swap_small-lhs_ZDT4,ZDT4,338,0.42197253433208487,0.0,5.694598292604789,0.0,44.702221772340124,18,2.5163335018604993,4.289576739550102
swap_small-lhs_ZDT4,ZDT4,380,0.47440699126092384,0.0,5.758737658754692,0.0,49.63286224498258,11,2.5508357203006744,4.278374143934925
swap_small-lhs_ZDT4,ZDT4,422,0.5268414481897628,0.0,5.505116557375295,0.0,49.74970274517983,9,2.528061606660485,4.2074042592640035
swap_small-lhs_ZDT4,ZDT4,464,0.5792759051186017,0.0,5.577604865328178,0.0,75.77825648485266,8,2.601229918412864,4.123160256330738
swap_small-lhs_ZDT4,ZDT4,506,0.6317103620474407,0.0,5.973877047792776,0.0,46.8796276063366,1,2.502761044856161,4.694218733502202
swap_small-lhs_ZDT4,ZDT4,548,0.6841448189762797,0.0,5.710520838991508,0.0,43.68024489023189,8,2.4834548838809134,4.641003785578068
swap_small-lhs_ZDT4,ZDT4,590,0.7365792759051186,0.0,5.625367736149931,0.0,54.095753564752776,13,2.566841111662798,4.460199363129796
swap_small-lhs_ZDT4,ZDT4,633,0.7902621722846442,0.0,5.61320840252739,0.0,39.68747454338393,2,2.497410897389054,4.678425942165777
swap_small-lhs_ZDT4,ZDT4,675,0.8426966292134831,0.0,5.410908316866261,0.0,43.15024475143732,9,2.527481309538707,4.497327129141195
swap_small-lhs_ZDT4,ZDT4,717,0.8951310861423221,0.0,5.766762351290092,0.0,45.72408677329269,17,2.5101491401344536,4.583614273938001
swap_small-lhs_ZDT4,ZDT4,759,0.947565543071161,0.0,5.898408984438284,0.0,53.2274108966765,19,2.5200531214661894,4.733283294707071
swap_small-lhs_ZDT4,ZDT4,801,1.0,0.0,5.781091948473017,0.0,46.72665621085231,13,2.5135444304719567,4.7641778987617
swap_small-mvns_DTLZ2,DTLZ2,1,0.0026246719160104987,0.02791059598368485,0.4872193207330146,0.043027001994663555,0.4675068812730688,44,0.30554663871252347,0.8657252871908159
swap_small-mvns_DTLZ2,DTLZ2,21,0.05511811023622047,0.4991228663973193,0.1541901800644774,0.5108964600962062,0.1150541003621789,74,0.07589264004713013,0.4369796632123845
swap_small-mvns_DTLZ2,DTLZ2,41,0.10761154855643044,0.43761375098232397,0.17876064049827262,0.4432762786668026,0.14509954657346522,66,0.06864673740097454,0.4478180184132523
swap_small-mvns_DTLZ2,DTLZ2,61,0.16010498687664043,0.34659175390414704,0.21272035337094247,0.36283249550947533,0.17499386069728753,68,0.06712606099862901,0.46084760344469006
swap_small-mvns_DTLZ2,DTLZ2,81,0.2125984251968504,0.28778256203447095,0.22525429660096657,0.32234364224572537,0.18144503154187427,59,0.0641788625380113,0.47463805230726147
swap_small-mvns_DTLZ2,DTLZ2,101,0.2650918635170604,0.2834941615594384,0.23124652941080093,0.29998158078486503,0.19549210002144454,60,0.06389574381921972,0.4814854687660016
swap_small-mvns_DTLZ2,DTLZ2,121,0.31758530183727035,0.18818858520116194,0.2580454902878996,0.24425104604277864,0.20219132513670932,56,0.06384558749518224,0.5003406789966873
swap_small-mvns_DTLZ2,DTLZ2,141,0.3700787401574803,0.16915126968429237,0.26286969144743905,0.22362443232322265,0.2109655354585843,52,0.06457707282628805,0.5110666290191668
swap_small-mvns_DTLZ2,DTLZ2,161,0.4225721784776903,0.1696953668254395,0.2607903843023068,0.20187901893168117,0.2229293138846062,46,0.06512812765403872,0.5161535493889085
swap_small-mvns_DTLZ2,DTLZ2,181,0.47506561679790027,0.14251514404020466,0.2685997988764253,0.1744418930193313,0.23986113570833753,44,0.06534813644571437,0.5256034157175495
swap_small-mvns_DTLZ2,DTLZ2,201,0.5275590551181102,0.1066744466111163,0.2780382887685367,0.14069566087329632,0.24724104228895544,45,0.06630073603360899,0.5304653421162613
swap_small-mvns_DTLZ2,DTLZ2,221,0.5800524934383202,0.06211446750291308,0.31965320291455923,0.10884505008906857,0.2693271016079947,45,0.06633173399974429,0.5381050767879637
swap_small-mvns_DTLZ2,DTLZ2,241,0.6325459317585301,0.08567350937058962,0.3154165140163648,0.1237423788135368,0.2693878214027788,43,0.06581886973054636,0.5430429037793406
swap_small-mvns_DTLZ2,DTLZ2,261,0.6850393700787402,0.07564607240871017,0.3288023174983076,0.09697273350132045,0.28643035145001566,40,0.06693428329650372,0.5470315425730651
swap_small-mvns_DTLZ2,DTLZ2,281,0.7375328083989501,0.13850964148031364,0.3124817372112826,0.16857512738434358,0.2691561882402774,47,0.06745676697483138,0.543924084687162
swap_small-mvns_DTLZ2,DTLZ2,301,0.7900262467191601,0.09488548168127499,0.3136286439210004,0.1248334141290992,0.28352836400486814,47,0.067781995269396,0.5518099434215517
swap_small-mvns_DTLZ2,DTLZ2,321,0.84251968503937,0.07694809598192286,0.3047504267563273,0.11783643608290469,0.2593317257468235,32,0.06967624412583454,0.5564324301090978
swap_small-mvns_DTLZ2,DTLZ2,341,0.89501312335958,0.058666754748597796,0.3179882088007716,0.09298792078303246,0.2687698526202288,38,0.07020527453767875,0.5584629816143581
swap_small-mvns_DTLZ2,DTLZ2,361,0.94750656167979,0.07989642399671655,0.30540365152244775,0.11582722197033098,0.2596595400801698,37,0.06933693408315617,0.5544452515009436
swap_small-mvns_DTLZ2,DTLZ2,381,1.0,0.10628481718963627,0.3016061644218291,0.14277744167761244,0.25672440616289544,38,0.06984199320986158,0.558203542245818
swap_small-mvns_MMF16_20,MMF16_20,1,0.0026246719160104987,0.7172214540624271,0.042213454222365124,0.4776742528244186,0.10541655803824324,29,0.4076478784519529,1.194276100438502
swap_small-mvns_MMF16_20,MMF16_20,21,0.05511811023622047,1.5898662544814832,0.0021698610904176256,0.25975314412993805,0.23385030591896444,40,0.36282032132148745,0.5669554119810484
swap_small-mvns_MMF16_20,MMF16_20,41,0.10761154855643044,1.1270125606985895,0.025198217094751486,0.28284924364240727,0.19448239680612486,51,0.22466785044424117,0.7300593105854378
swap_small-mvns_MMF16_20,MMF16_20,61,0.16010498687664043,0.9884263379466134,0.0733817012260285,0.3432063296714512,0.18624792695490058,56,0.18236501074972608,0.7882145112276905
swap_small-mvns_MMF16_20,MMF16_20,81,0.2125984251968504,0.9471449995682836,0.09873881660630418,0.3738948343482079,0.17924811982894573,53,0.14442341009539272,0.8179816452047182
swap_small-mvns_MMF16_20,MMF16_20,101,0.2650918635170604,0.7163830582897202,0.15138181309555396,0.35125661339282793,0.18484030301977541,59,0.1305868459244569,0.8244942837498255
swap_small-mvns_MMF16_20,MMF16_20,121,0.31758530183727035,0.7259674974370666,0.16224862028234702,0.3225855291183449,0.17643060736492283,49,0.12275176555627869,0.8382459397531218
swap_small-mvns_MMF16_20,MMF16_20,141,0.3700787401574803,0.6322867449087246,0.1837512901907185,0.27531586260862695,0.19016288760468208,42,0.11659535984434778,0.8461337342148736
swap_small-mvns_MMF16_20,MMF16_20,161,0.4225721784776903,0.6282182704261381,0.18480390867640448,0.28073246809520974,0.19771267685865537,60,0.11365552932497054,0.8493311919780108
swap_small-mvns_MMF16_20,MMF16_20,181,0.47506561679790027,0.632853808535715,0.18560876069846846,0.3418937534511522,0.16976738504538774,55,0.11148015941892352,0.8558737850969746
swap_small-mvns_MMF16_20,MMF16_20,201,0.5275590551181102,0.604558196704678,0.2035851954926696,0.3855120208561963,0.16614396618048852,58,0.1094031818447605,0.8670784876489687
swap_small-mvns_MMF16_20,MMF16_20,221,0.5800524934383202,0.5958575090797289,0.20481245827488023,0.42514676650995176,0.15155520152998128,56,0.10677757649904206,0.8715236962669426
swap_small-mvns_MMF16_20,MMF16_20,241,0.6325459317585301,0.5521500119037037,0.2093696675755091,0.4575702685395888,0.13157740117692968,57,0.10490710087238796,0.8751653270042014
swap_small-mvns_MMF16_20,MMF16_20,261,0.6850393700787402,0.5460345477345375,0.21327840343226004,0.3900259819688048,0.16402224070739937,61,0.10287185907363891,0.8795067190473514
swap_small-mvns_MMF16_20,MMF16_20,281,0.7375328083989501,0.5374201331932598,0.21094242331701993,0.4038944396744542,0.15734303332653954,60,0.10334338162626538,0.8757709776720268
swap_small-mvns_MMF16_20,MMF16_20,301,0.7900262467191601,0.5349388932845375,0.21456416304635104,0.3512092465611716,0.17799920009770298,54,0.10233827672070928,0.8780845482434545
swap_small-mvns_MMF16_20,MMF16_20,321,0.84251968503937,0.5499119408865341,0.21089902740597619,0.42966838788909006,0.14719495012570136,54,0.10201972219206037,0.8771123033194315
swap_small-mvns_MMF16_20,MMF16_20,341,0.89501312335958,0.5523912107079773,0.20980631176557413,0.46960937748542464,0.13349097267873725,50,0.10050872136203069,0.8727063658425496
swap_small-mvns_MMF16_20,MMF16_20,361,0.94750656167979,0.5487647326534202,0.21320563131925782,0.47656407443497395,0.12497550776023109,58,0.10049218517683801,0.8711318343877792
swap_small-mvns_MMF16_20,MMF16_20,381,1.0,0.5173238600569483,0.22336231390255412,0.4193290647131968,0.13808706116437147,51,0.09945985664214407,0.8734398908513997
swap_small-mvns_WFG9,WFG9,1,0.0012484394506866417,0.4106083290645056,0.09176722994232302,0.07274606478757219,0.31065011465271325,15,1.0794634947180748,2.255378792285919
swap_small-mvns_WFG9,WFG9,43,0.05368289637952559,0.3266856694805508,0.16883225653628123,0.0,0.5842463021938206,1,1.2725096815824508,1.7436682558059693
swap_small-mvns_WFG9,WFG9,85,0.10611735330836454,0.20483653073882127,0.21402003072060566,0.10229799459005212,0.37009656261008705,14,0.44540069907903673,2.1088364189863205
swap_small-mvns_WFG9,WFG9,127,0.1585518102372035,0.19394386480905723,0.22556813544823853,0.22715927792112614,0.16751855126079396,20,0.2630756158381701,2.2938960433006286
swap_small-mvns_WFG9,WFG9,169,0.21098626716604243,0.19712665555185824,0.2076086859677243,0.20000255647643017,0.23433390968060624,12,0.2373465146869421,2.2516497617959974
swap_small-mvns_WFG9,WFG9,212,0.264669163545568,0.1811781664916516,0.2120430744850667,0.18207976185311273,0.2758653746141253,14,0.21814372606575488,2.251390147805214
swap_small-mvns_WFG9,WFG9,254,0.317103620474407,0.1789280250340631,0.21418161159513244,0.19661892143835347,0.245775942613758,20,0.19132018081843852,2.2534871709346773
swap_small-mvns_WFG9,WFG9,296,0.36953807740324596,0.1829548146324413,0.2166228942521243,0.20204936447205465,0.22612473870267286,23,0.1694557549804449,2.2358343055844307
swap_small-mvns_WFG9,WFG9,338,0.42197253433208487,0.18536544838413105,0.20439130229938796,0.19855133086056415,0.2167099535372665,18,0.14992439720779657,2.2159872794151307
swap_small-mvns_WFG9,WFG9,380,0.47440699126092384,0.18036490485560527,0.20599258179654126,0.18528071837274948,0.22849178905019235,22,0.14004718493670226,2.2234826499223708
swap_small-mvns_WFG9,WFG9,422,0.5268414481897628,0.16981343426413667,0.20269640573565648,0.1568261562730885,0.27789281264527227,18,0.14813875012099742,2.2245545333623884
swap_small-mvns_WFG9,WFG9,464,0.5792759051186017,0.16616169635777986,0.19944004873989396,0.148807637937763,0.27165988002110264,18,0.14875826854258775,2.181038549989462
swap_small-mvns_WFG9,WFG9,506,0.6317103620474407,0.1750097608254385,0.19159032388328961,0.15828256641717953,0.2635372404217556,18,0.1435143045336008,2.1467538136988877
swap_small-mvns_WFG9,WFG9,548,0.6841448189762797,0.18177011908376173,0.18828302626356413,0.15489891555565552,0.2671258009583041,19,0.13683312451466917,2.149120912021026
swap_small-mvns_WFG9,WFG9,590,0.7365792759051186,0.17682650077356638,0.1939655126376541,0.17095138978847615,0.24390244335937936,18,0.1348710168339312,2.154879320723121
swap_small-mvns_WFG9,WFG9,633,0.7902621722846442,0.18197715123020475,0.18925901018515134,0.16307715371013679,0.24781065226444401,25,0.13436596851795912,2.15443967487663
swap_small-mvns_WFG9,WFG9,675,0.8426966292134831,0.1812258178954266,0.1888547461908867,0.17136230323915366,0.2332982779490319,25,0.1328125098347664,2.158089483194053
swap_small-mvns_WFG9,WFG9,717,0.8951310861423221,0.17934019853541017,0.19129566797423048,0.15890891111054722,0.257617348391809,21,0.13031366044655443,2.1602730682492255
swap_small-mvns_WFG9,WFG9,759,0.947565543071161,0.17632735619429662,0.1939679043764319,0.17434316824135887,0.2349458638391234,21,0.13081113358959556,2.1679385863244534
swap_small-mvns_WFG9,WFG9,801,1.0,0.17209091608587102,0.19453764814444288,0.1807299843790894,0.21585776774616566,19,0.13566634021699428,2.141876631360501
swap_small-mvns_ZDT1,ZDT1,1,0.0012484394506866417,0.0,2.500475936544953,0.0,2.5551778738200617,12,0.47953629948198795,2.18416091196239
swap_small-mvns_ZDT1,ZDT1,43,0.05368289637952559,0.0,1.745170669989153,0.0,1.732307363842115,7,0.24167905360460282,1.5045934879779816
swap_small-mvns_ZDT1,ZDT1,85,0.10611735330836454,0.0,1.6920649464249566,0.0,1.6838391016957015,44,0.19122293494641782,1.5287251108884812
swap_small-mvns_ZDT1,ZDT1,127,0.1585518102372035,0.0,1.7002626092042323,0.0,1.7098341375899253,44,0.17454814478754999,1.5287972581386566
swap_small-mvns_ZDT1,ZDT1,169,0.21098626716604243,0.0,1.6323365941965553,0.0,1.6987941464828515,47,0.17832645505666733,1.5119227343797683
swap_small-mvns_ZDT1,ZDT1,212,0.264669163545568,0.0,1.6251149040190571,0.0,1.681253152838238,50,0.1548190026730299,1.5225909942388534
swap_small-mvns_ZDT1,ZDT1,254,0.317103620474407,0.0,1.594492962241227,0.0,1.6559092812356233,49,0.1623848061263561,1.5191662430763244
swap_small-mvns_ZDT1,ZDT1,296,0.36953807740324596,0.0,1.593793036099438,0.0,1.6563521735195668,18,0.14701905973255636,1.5097642639279365
swap_small-mvns_ZDT1,ZDT1,338,0.42197253433208487,0.0,1.582640408867228,0.0,1.6507560832369277,29,0.1831850054860115,1.5233298367261887
swap_small-mvns_ZDT1,ZDT1,380,0.47440699126092384,0.0,1.5895138346480029,0.0,1.6588497434620417,30,0.1896222510933876,1.529065151810646
swap_small-mvns_ZDT1,ZDT1,422,0.5268414481897628,0.0,1.5525591306758832,0.0,1.6311310670094838,35,0.18501474894583225,1.5191925004124642
swap_small-mvns_ZDT1,ZDT1,464,0.5792759051186017,0.0,1.5421105799811499,0.0,1.6212112725854266,41,0.17893608331680297,1.5148043733835221
swap_small-mvns_ZDT1,ZDT1,506,0.6317103620474407,0.0,1.4918981345657123,0.0,1.556294390448716,36,0.170249437764287,1.5121953111886979
swap_small-mvns_ZDT1,ZDT1,548,0.6841448189762797,0.0,1.4998420910308141,0.0,1.5685590574853556,38,0.16747409209609032,1.5108471909165382
swap_small-mvns_ZDT1,ZDT1,590,0.7365792759051186,0.0,1.4946660520131942,0.0,1.5872828547786835,44,0.11958885818719864,1.5157330080866813
swap_small-mvns_ZDT1,ZDT1,633,0.7902621722846442,0.0,1.4946660520131942,0.0,1.5872828547786835,45,0.11853688441216946,1.5130766978859902
swap_small-mvns_ZDT1,ZDT1,675,0.8426966292134831,0.0,1.504783974596914,0.0,1.603301855266718,45,0.11913060635328293,1.5161835691332817
swap_small-mvns_ZDT1,ZDT1,717,0.8951310861423221,0.0,1.4948569969079086,0.0,1.5875430043055416,27,0.10862930670380593,1.5126033893227577
swap_small-mvns_ZDT1,ZDT1,759,0.947565543071161,0.0,1.468549740461047,0.0,1.571503299152467,46,0.08914355412125588,1.5122452029585838
swap_small-mvns_ZDT1,ZDT1,801,1.0,0.0,1.468549740461047,0.0,1.571503299152467,46,0.0888144750893116,1.512340095937252
