alg,exp,problema,regime,status,tempo_aval_real_s,tempo_total_s,tempo_busca_s,tempo_fit_s,tem_params,schema,campanha_id,repo_hash,doe_hash,path
moead,main,WFG5,online,ok,0.27499400000000024,5.05593,,,True,1,,,83b71528d381b6ea,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead/WFG5/42/exp_main_moead_WFG5_42.manifest.json
moead,main,WFG9,online,ok,1.4232109999999996,5.902014,,,True,1,,,9c1105d2d7e82f1b,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead/WFG9/42/exp_main_moead_WFG9_42.manifest.json
moead,main,ZDT1,online,ok,0.25485600000000064,5.638995,,,True,1,,,15afa53dfdb4e0cd,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead/ZDT1/42/exp_main_moead_ZDT1_42.manifest.json
moead,main,ZDT3,online,ok,0.26398800000000056,5.584304,,,True,1,,,0e2102b5ae8bd3b4,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead/ZDT3/42/exp_main_moead_ZDT3_42.manifest.json
moead,main,ZDT4,online,ok,0.09131299999999999,4.763282,,,True,1,,,f238a513ec1ad671,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead/ZDT4/42/exp_main_moead_ZDT4_42.manifest.json
moead,main,ZDT6,online,ok,0.13063500000000006,5.24444,,,True,1,,,57a9736e2650080b,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead/ZDT6/42/exp_main_moead_ZDT6_42.manifest.json
moead_media,off,BBOB_F1,offline,ok,0.0,38.0442,33.9984,0.5015,False,1,,,c5d1ee9e3632a136,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/BBOB_F1/42/exp_off_moead_media_BBOB_F1_42.manifest.json
moead_media,off,BBOB_F17,offline,ok,0.0,40.1838,36.1634,0.6486,False,1,,,118801c8e0992bab,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/BBOB_F17/42/exp_off_moead_media_BBOB_F17_42.manifest.json
moead_media,off,BBOB_F22,offline,ok,0.0,37.3012,33.6456,0.6354,False,1,,,0b4475f70d78936a,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/BBOB_F22/42/exp_off_moead_media_BBOB_F22_42.manifest.json
moead_media,off,BBOB_F37,offline,ok,0.0,37.7362,34.6357,0.5201,False,1,,,78d44f9fd856d024,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/BBOB_F37/42/exp_off_moead_media_BBOB_F37_42.manifest.json
moead_media,off,BBOB_F49,offline,ok,0.0,37.3261,34.0355,0.5533,False,1,,,4c282ef0de8cdf39,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/BBOB_F49/42/exp_off_moead_media_BBOB_F49_42.manifest.json
moead_media,off,BBOB_F5,offline,ok,0.0,37.2584,33.6953,0.5723,False,1,,,33ef83f624ce5393,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/BBOB_F5/42/exp_off_moead_media_BBOB_F5_42.manifest.json
moead_media,off,BBOB_F55,offline,ok,0.0,37.2644,33.9011,0.6015,False,1,,,56dca61b277d6c73,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/BBOB_F55/42/exp_off_moead_media_BBOB_F55_42.manifest.json
moead_media,off,DTLZ1,offline,ok,0.0,40.9151,36.5042,0.2495,False,1,,,a5c89886de9b55b7,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/DTLZ1/42/exp_off_moead_media_DTLZ1_42.manifest.json
moead_media,off,DTLZ2,offline,ok,0.0,49.1622,39.8119,4.404,False,1,,,77b3ca1a9021b378,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/DTLZ2/42/exp_off_moead_media_DTLZ2_42.manifest.json
moead_media,off,DTLZ3,offline,ok,0.0,45.2814,39.3291,0.8151,False,1,,,80e82645869c393d,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/DTLZ3/42/exp_off_moead_media_DTLZ3_42.manifest.json
moead_media,off,DTLZ4,offline,ok,0.0,49.1041,40.1718,4.4684,False,1,,,15a604f6a06a6bef,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/DTLZ4/42/exp_off_moead_media_DTLZ4_42.manifest.json
moead_media,off,DTLZ7,offline,ok,0.0,109.1643,56.2679,46.3509,False,1,,,a54669cbbb04b1c6,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/DTLZ7/42/exp_off_moead_media_DTLZ7_42.manifest.json
moead_media,off,MMF1,offline,ok,0.0,34.4292,31.8012,0.0485,False,1,,,4683eab322a3dbaa,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/MMF1/42/exp_off_moead_media_MMF1_42.manifest.json
moead_media,off,MMF11_L,offline,ok,0.0,34.5271,31.9124,0.0186,False,1,,,aae1ad78a3eb5774,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/MMF11_L/42/exp_off_moead_media_MMF11_L_42.manifest.json
moead_media,off,MMF16_20,offline,ok,0.0,78.6854,50.8867,21.8556,False,1,,,fcfc99f379191939,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/MMF16_20/42/exp_off_moead_media_MMF16_20_42.manifest.json
moead_media,off,MMF4,offline,ok,0.0,35.0355,32.5825,0.0468,False,1,,,f73242a7e4118a71,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/MMF4/42/exp_off_moead_media_MMF4_42.manifest.json
moead_media,off,WFG1,offline,ok,0.0,66.4375,45.1402,16.6468,False,1,,,763a712db03f57b3,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/WFG1/42/exp_off_moead_media_WFG1_42.manifest.json
moead_media,off,WFG2,offline,ok,0.0,68.6009,46.4593,17.4941,False,1,,,274963125e69efa9,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/WFG2/42/exp_off_moead_media_WFG2_42.manifest.json
moead_media,off,WFG4,offline,ok,0.0,67.1608,46.8167,15.7284,False,1,,,d51a0e47710d3fa1,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/WFG4/42/exp_off_moead_media_WFG4_42.manifest.json
moead_media,off,WFG5,offline,ok,0.0,68.1767,45.6728,17.814,False,1,,,f242581cf891347c,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/WFG5/42/exp_off_moead_media_WFG5_42.manifest.json
moead_media,off,WFG9,offline,ok,0.0,65.0766,44.2274,16.2318,False,1,,,e3e2e563d660fc5e,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/WFG9/42/exp_off_moead_media_WFG9_42.manifest.json
moead_media,off,ZDT1,offline,ok,0.0,124.2121,55.0231,62.7861,False,1,,,1ddb5596375a2d3e,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/ZDT1/42/exp_off_moead_media_ZDT1_42.manifest.json
moead_media,off,ZDT3,offline,ok,0.0,124.2188,55.857,61.8495,False,1,,,3348025be90cc1dc,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/ZDT3/42/exp_off_moead_media_ZDT3_42.manifest.json
moead_media,off,ZDT4,offline,ok,0.0,38.8479,33.9447,2.2264,False,1,,,3713f51ffc45936d,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/ZDT4/42/exp_off_moead_media_ZDT4_42.manifest.json
moead_media,off,ZDT6,offline,ok,0.0,38.3542,33.2082,1.8362,False,1,,,faa0a83877ee73dc,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/ZDT6/42/exp_off_moead_media_ZDT6_42.manifest.json
moead_media,sweep-medium-lhs,DTLZ2,offline,ok,0.0,607.3924,203.3937,370.7104,False,1,,,6d219827c98f3167,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_medium-lhs_DTLZ2/42/exp_sweep-medium-lhs_moead_media_DTLZ2_42.manifest.json
moead_media,sweep-medium-lhs,MMF16_20,offline,ok,0.0,738.3407,208.3228,495.4579,False,1,,,968b0fe2934f1662,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_medium-lhs_MMF16_20/42/exp_sweep-medium-lhs_moead_media_MMF16_20_42.manifest.json
moead_media,sweep-medium-lhs,WFG9,offline,ok,0.0,514.596,148.5085,344.3841,False,1,,,20fe328b6c9afda7,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_medium-lhs_WFG9/42/exp_sweep-medium-lhs_moead_media_WFG9_42.manifest.json
moead_media,sweep-medium-lhs,ZDT1,offline,ok,0.0,688.4993,151.2403,515.3444,False,1,,,16908f61ab2663aa,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_medium-lhs_ZDT1/42/exp_sweep-medium-lhs_moead_media_ZDT1_42.manifest.json
moead_media,sweep-medium-lhs,ZDT4,offline,ok,0.0,248.4393,145.8209,80.0246,False,1,,,9fe9cfadb257e121,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_medium-lhs_ZDT4/42/exp_sweep-medium-lhs_moead_media_ZDT4_42.manifest.json
moead_media,sweep-medium-mvns,DTLZ2,offline,ok,0.0,610.2503,198.2623,378.8587,False,1,,,9136898065898e9f,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_medium-mvns_DTLZ2/42/exp_sweep-medium-mvns_moead_media_DTLZ2_42.manifest.json
moead_media,sweep-medium-mvns,MMF16_20,offline,ok,0.0,749.3003,200.21,516.4055,False,1,,,9e26bb151acbb511,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_medium-mvns_MMF16_20/42/exp_sweep-medium-mvns_moead_media_MMF16_20_42.manifest.json
moead_media,sweep-medium-mvns,WFG9,offline,ok,0.0,487.5211,148.2531,317.1381,False,1,,,a4d46d8b02145e4d,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_medium-mvns_WFG9/42/exp_sweep-medium-mvns_moead_media_WFG9_42.manifest.json
moead_media,sweep-medium-mvns,ZDT1,offline,ok,0.0,761.7418,148.4305,591.4018,False,1,,,30979d3dbd662595,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_medium-mvns_ZDT1/42/exp_sweep-medium-mvns_moead_media_ZDT1_42.manifest.json
moead_media,sweep-medium-mvns,ZDT4,offline,ok,0.0,243.4142,143.0956,78.2996,False,1,,,d4ef5f2dd67cf7a7,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_medium-mvns_ZDT4/42/exp_sweep-medium-mvns_moead_media_ZDT4_42.manifest.json
moead_media,sweep-small-lhs,DTLZ2,offline,ok,0.0,57.6854,46.5037,5.1134,False,1,,,77b3ca1a9021b378,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_small-lhs_DTLZ2/42/exp_sweep-small-lhs_moead_media_DTLZ2_42.manifest.json
moead_media,sweep-small-lhs,MMF16_20,offline,ok,0.0,84.5451,54.6267,22.8663,False,1,,,fcfc99f379191939,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_small-lhs_MMF16_20/42/exp_sweep-small-lhs_moead_media_MMF16_20_42.manifest.json
moead_media,sweep-small-lhs,WFG9,offline,ok,0.0,70.9625,48.3344,17.4828,False,1,,,e3e2e563d660fc5e,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_small-lhs_WFG9/42/exp_sweep-small-lhs_moead_media_WFG9_42.manifest.json
moead_media,sweep-small-lhs,ZDT1,offline,ok,0.0,139.6989,65.4435,66.9104,False,1,,,1ddb5596375a2d3e,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_small-lhs_ZDT1/42/exp_sweep-small-lhs_moead_media_ZDT1_42.manifest.json
moead_media,sweep-small-lhs,ZDT4,offline,ok,0.0,41.2441,36.0568,2.3173,False,1,,,3713f51ffc45936d,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_small-lhs_ZDT4/42/exp_sweep-small-lhs_moead_media_ZDT4_42.manifest.json
moead_media,sweep-small-mvns,DTLZ2,offline,ok,0.0,56.7648,46.2227,5.0175,False,1,,,0ea9b0f1194fe0a4,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_small-mvns_DTLZ2/42/exp_sweep-small-mvns_moead_media_DTLZ2_42.manifest.json
moead_media,sweep-small-mvns,MMF16_20,offline,ok,0.0,89.9927,59.6148,23.7233,False,1,,,b94feadf27a912c8,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_small-mvns_MMF16_20/42/exp_sweep-small-mvns_moead_media_MMF16_20_42.manifest.json
moead_media,sweep-small-mvns,WFG9,offline,ok,0.0,75.4919,51.7512,18.6572,False,1,,,a7df261528fc1f31,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_small-mvns_WFG9/42/exp_sweep-small-mvns_moead_media_WFG9_42.manifest.json
moead_media,sweep-small-mvns,ZDT1,offline,ok,0.0,134.9572,61.1356,66.8544,False,1,,,49f9d8064a2b0ddb,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_small-mvns_ZDT1/42/exp_sweep-small-mvns_moead_media_ZDT1_42.manifest.json
moead_media,sweep-small-mvns,ZDT4,offline,ok,0.0,43.3338,36.6576,2.9309,False,1,,,b73345433de55160,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_small-mvns_ZDT4/42/exp_sweep-small-mvns_moead_media_ZDT4_42.manifest.json
nsga2,main,BBOB_F1,online,ok,0.07799999999999993,4.459311,,,True,1,,,f875df0bb01999e1,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/BBOB_F1/42/exp_main_nsga2_BBOB_F1_42.manifest.json
nsga2,main,BBOB_F17,online,ok,0.13726999999999995,4.467689,,,True,1,,,d15aed2c60ef23cc,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/BBOB_F17/42/exp_main_nsga2_BBOB_F17_42.manifest.json
nsga2,main,BBOB_F22,online,ok,0.11232699999999991,4.389883,,,True,1,,,f363ce9265e27d44,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/BBOB_F22/42/exp_main_nsga2_BBOB_F22_42.manifest.json
nsga2,main,BBOB_F37,online,ok,0.13711299999999993,4.544575,,,True,1,,,6ff27d4d787c367a,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/BBOB_F37/42/exp_main_nsga2_BBOB_F37_42.manifest.json
nsga2,main,BBOB_F49,online,ok,0.5794209999999996,5.2227,,,True,1,,,95bec03708fdb8c2,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/BBOB_F49/42/exp_main_nsga2_BBOB_F49_42.manifest.json
nsga2,main,BBOB_F5,online,ok,0.08485699999999999,4.438904,,,True,1,,,9c1c6f9e8c0acf91,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/BBOB_F5/42/exp_main_nsga2_BBOB_F5_42.manifest.json
nsga2,main,BBOB_F55,online,ok,1.1754899999999993,5.45224,,,True,1,,,156cb913846b92db,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/BBOB_F55/42/exp_main_nsga2_BBOB_F55_42.manifest.json
nsga2,main,DTLZ1,online,ok,0.07693200000000004,4.27355,,,True,1,,,721bacf399101717,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/DTLZ1/42/exp_main_nsga2_DTLZ1_42.manifest.json
nsga2,main,DTLZ2,online,ok,0.10087899999999989,4.329258,,,True,1,,,e9e359a6a4afa9d5,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/DTLZ2/42/exp_main_nsga2_DTLZ2_42.manifest.json
nsga2,main,DTLZ3,online,ok,0.09627999999999994,4.68587,,,True,1,,,b41f7d771c68d252,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/DTLZ3/42/exp_main_nsga2_DTLZ3_42.manifest.json
nsga2,main,DTLZ4,online,ok,0.11799700000000009,4.633764,,,True,1,,,75dc5d1c4ceddd7c,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/DTLZ4/42/exp_main_nsga2_DTLZ4_42.manifest.json
nsga2,main,DTLZ7,online,ok,0.1677639999999996,4.774166,,,True,1,,,82fffdba6191f6b3,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/DTLZ7/42/exp_main_nsga2_DTLZ7_42.manifest.json
nsga2,main,MMF1,online,ok,0.027742000000000003,19.357912,,,True,1,,,b4682dc218d24077,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/MMF1/42/exp_main_nsga2_MMF1_42.manifest.json
nsga2,main,MMF11_L,online,ok,0.04025400000000001,4.568183,,,True,1,,,bc5b5476bae00728,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/MMF11_L/42/exp_main_nsga2_MMF11_L_42.manifest.json
nsga2,main,MMF16_20,online,ok,0.18741000000000035,4.567939,,,True,1,,,00c877887f6a3b86,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/MMF16_20/42/exp_main_nsga2_MMF16_20_42.manifest.json
nsga2,main,MMF4,online,ok,0.017528,3.766089,,,True,1,,,8e6e2b094ef93635,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/MMF4/42/exp_main_nsga2_MMF4_42.manifest.json
nsga2,main,WFG1,online,ok,0.29600799999999977,4.831852,,,True,1,,,737008bc4aa4e0f5,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/WFG1/42/exp_main_nsga2_WFG1_42.manifest.json
nsga2,main,WFG2,online,ok,0.39266699999999966,4.901236,,,True,1,,,4992992e00fb8ac2,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/WFG2/42/exp_main_nsga2_WFG2_42.manifest.json
nsga2,main,WFG4,online,ok,0.272938,4.804548,,,True,1,,,efcdbbe567fe9529,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/WFG4/42/exp_main_nsga2_WFG4_42.manifest.json
nsga2,main,WFG5,online,ok,0.3151670000000007,4.945818,,,True,1,,,83b71528d381b6ea,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/WFG5/42/exp_main_nsga2_WFG5_42.manifest.json
nsga2,main,WFG9,online,ok,1.3284889999999991,6.139835,,,True,1,,,9c1105d2d7e82f1b,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/WFG9/42/exp_main_nsga2_WFG9_42.manifest.json
nsga2,main,ZDT1,online,ok,0.2243679999999993,4.482376,,,True,1,,,15afa53dfdb4e0cd,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/ZDT1/42/exp_main_nsga2_ZDT1_42.manifest.json
nsga2,main,ZDT3,online,ok,0.20924999999999908,1.019813,,,True,1,,,0e2102b5ae8bd3b4,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/ZDT3/42/exp_main_nsga2_ZDT3_42.manifest.json
nsga2,main,ZDT4,online,ok,0.10323100000000009,4.769971,,,True,1,,,f238a513ec1ad671,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/ZDT4/42/exp_main_nsga2_ZDT4_42.manifest.json
nsga2,main,ZDT6,online,ok,0.09209099999999999,4.819725,,,True,1,,,57a9736e2650080b,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/ZDT6/42/exp_main_nsga2_ZDT6_42.manifest.json
nsga3,main,BBOB_F1,online,ok,0.09657400000000002,5.020871,,,True,1,,,f875df0bb01999e1,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/BBOB_F1/42/exp_main_nsga3_BBOB_F1_42.manifest.json
nsga3,main,BBOB_F17,online,ok,0.1349660000000001,4.852702,,,True,1,,,d15aed2c60ef23cc,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/BBOB_F17/42/exp_main_nsga3_BBOB_F17_42.manifest.json
nsga3,main,BBOB_F22,online,ok,0.11268600000000006,4.517315,,,True,1,,,f363ce9265e27d44,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/BBOB_F22/42/exp_main_nsga3_BBOB_F22_42.manifest.json
nsga3,main,BBOB_F37,online,ok,0.12594899999999995,4.563131,,,True,1,,,6ff27d4d787c367a,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/BBOB_F37/42/exp_main_nsga3_BBOB_F37_42.manifest.json
nsga3,main,BBOB_F49,online,ok,0.8822250000000003,6.313985,,,True,1,,,95bec03708fdb8c2,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/BBOB_F49/42/exp_main_nsga3_BBOB_F49_42.manifest.json
nsga3,main,BBOB_F5,online,ok,0.10878900000000011,5.077274,,,True,1,,,9c1c6f9e8c0acf91,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/BBOB_F5/42/exp_main_nsga3_BBOB_F5_42.manifest.json
nsga3,main,BBOB_F55,online,ok,1.0579330000000007,5.867637,,,True,1,,,156cb913846b92db,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/BBOB_F55/42/exp_main_nsga3_BBOB_F55_42.manifest.json
nsga3,main,DTLZ1,online,ok,0.06238900000000002,4.603608,,,True,1,,,721bacf399101717,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/DTLZ1/42/exp_main_nsga3_DTLZ1_42.manifest.json
nsga3,main,DTLZ2,online,ok,0.112577,4.598481,,,True,1,,,e9e359a6a4afa9d5,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/DTLZ2/42/exp_main_nsga3_DTLZ2_42.manifest.json
nsga3,main,DTLZ3,online,ok,0.10756999999999996,4.423801,,,True,1,,,b41f7d771c68d252,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/DTLZ3/42/exp_main_nsga3_DTLZ3_42.manifest.json
nsga3,main,DTLZ4,online,ok,0.12543100000000007,5.2568,,,True,1,,,75dc5d1c4ceddd7c,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/DTLZ4/42/exp_main_nsga3_DTLZ4_42.manifest.json
nsga3,main,DTLZ7,online,ok,0.185759,5.098064,,,True,1,,,82fffdba6191f6b3,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/DTLZ7/42/exp_main_nsga3_DTLZ7_42.manifest.json
nsga3,main,MMF1,online,ok,0.019838999999999996,4.326562,,,True,1,,,b4682dc218d24077,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/MMF1/42/exp_main_nsga3_MMF1_42.manifest.json
nsga3,main,MMF11_L,online,ok,0.021727,4.432251,,,True,1,,,bc5b5476bae00728,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/MMF11_L/42/exp_main_nsga3_MMF11_L_42.manifest.json
nsga3,main,MMF16_20,online,ok,0.18649500000000016,4.772687,,,True,1,,,00c877887f6a3b86,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/MMF16_20/42/exp_main_nsga3_MMF16_20_42.manifest.json
nsga3,main,MMF4,online,ok,0.019742000000000003,4.22653,,,True,1,,,8e6e2b094ef93635,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/MMF4/42/exp_main_nsga3_MMF4_42.manifest.json
nsga3,main,WFG1,online,ok,0.3177709999999999,5.527191,,,True,1,,,737008bc4aa4e0f5,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/WFG1/42/exp_main_nsga3_WFG1_42.manifest.json
nsga3,main,WFG2,online,ok,0.4100820000000003,5.03093,,,True,1,,,4992992e00fb8ac2,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/WFG2/42/exp_main_nsga3_WFG2_42.manifest.json
nsga3,main,WFG4,online,ok,0.25309299999999985,5.00235,,,True,1,,,efcdbbe567fe9529,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/WFG4/42/exp_main_nsga3_WFG4_42.manifest.json
nsga3,main,WFG5,online,ok,0.2544579999999997,4.866574,,,True,1,,,83b71528d381b6ea,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/WFG5/42/exp_main_nsga3_WFG5_42.manifest.json
nsga3,main,WFG9,online,ok,1.3597739999999985,5.865023,,,True,1,,,9c1105d2d7e82f1b,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/WFG9/42/exp_main_nsga3_WFG9_42.manifest.json
nsga3,main,ZDT1,online,ok,0.22543599999999928,4.778756,,,True,1,,,15afa53dfdb4e0cd,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/ZDT1/42/exp_main_nsga3_ZDT1_42.manifest.json
nsga3,main,ZDT3,online,ok,0.2532370000000004,5.266825,,,True,1,,,0e2102b5ae8bd3b4,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/ZDT3/42/exp_main_nsga3_ZDT3_42.manifest.json
nsga3,main,ZDT4,online,ok,0.09006600000000002,4.72958,,,True,1,,,f238a513ec1ad671,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/ZDT4/42/exp_main_nsga3_ZDT4_42.manifest.json
nsga3,main,ZDT6,online,ok,0.09762599999999998,4.654067,,,True,1,,,57a9736e2650080b,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/ZDT6/42/exp_main_nsga3_ZDT6_42.manifest.json
smsemoa,main,BBOB_F1,online,ok,0.08872600000000008,4.658452,,,True,1,,,f875df0bb01999e1,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/smsemoa/BBOB_F1/42/exp_main_smsemoa_BBOB_F1_42.manifest.json
smsemoa,main,BBOB_F17,online,ok,0.14178599999999997,4.556333,,,True,1,,,d15aed2c60ef23cc,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/smsemoa/BBOB_F17/42/exp_main_smsemoa_BBOB_F17_42.manifest.json
smsemoa,main,BBOB_F22,online,ok,0.119017,4.754818,,,True,1,,,f363ce9265e27d44,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/smsemoa/BBOB_F22/42/exp_main_smsemoa_BBOB_F22_42.manifest.json
smsemoa,main,BBOB_F37,online,ok,0.1715900000000001,5.619991,,,True,1,,,6ff27d4d787c367a,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/smsemoa/BBOB_F37/42/exp_main_smsemoa_BBOB_F37_42.manifest.json
smsemoa,main,BBOB_F49,online,ok,0.6244990000000002,5.253073,,,True,1,,,95bec03708fdb8c2,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/smsemoa/BBOB_F49/42/exp_main_smsemoa_BBOB_F49_42.manifest.json
smsemoa,main,BBOB_F5,online,ok,0.09748799999999984,4.591437,,,True,1,,,9c1c6f9e8c0acf91,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/smsemoa/BBOB_F5/42/exp_main_smsemoa_BBOB_F5_42.manifest.json
smsemoa,main,BBOB_F55,online,ok,1.1223630000000004,5.589761,,,True,1,,,156cb913846b92db,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/smsemoa/BBOB_F55/42/exp_main_smsemoa_BBOB_F55_42.manifest.json
smsemoa,main,DTLZ1,online,ok,0.06519099999999994,5.498942,,,True,1,,,721bacf399101717,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/smsemoa/DTLZ1/42/exp_main_smsemoa_DTLZ1_42.manifest.json
