problema,ciclo,ramo,w1,w19,delta
BBOB_F5,10,incerteza,1338.1209174574847,136.98870912874,-0.8976260610371241
BBOB_F5,11,convergencia,1241.9709968370996,140.4947405750976,-0.8868775994504763
BBOB_F5,12,convergencia,1379.524852945647,153.22017031685425,-0.8889326495353173
BBOB_F5,13,incerteza,1326.3599644594744,143.76029797242637,-0.8916129091464153
BBOB_F5,14,convergencia,1382.167616591927,135.36818457752443,-0.9020609490827834
BBOB_F5,15,convergencia,1267.5546564540837,142.65563066304136,-0.887456032024597
BBOB_F5,16,incerteza,1386.055074389808,154.02304213164024,-0.8888766795941013
BBOB_F5,17,convergencia,1327.1961766505879,151.8133292254047,-0.885613497163221
BBOB_F5,18,incerteza,1343.7828846141156,153.48735383822205,-0.8857796481890019
BBOB_F5,19,convergencia,1359.0104593687856,155.1399014082576,-0.8858434824112282
BBOB_F5,20,convergencia,1370.2327617242686,157.96016494958695,-0.8847201954572933
BBOB_F5,21,convergencia,1337.545728471416,144.9027076388312,-0.8916652309118208
BBOB_F5,22,convergencia,1467.9566231082747,145.53684374345906,-0.900857531174663
BBOB_F5,23,convergencia,1359.7684556365068,143.56474246757526,-0.8944197139796328
BBOB_F5,24,incerteza,1438.1173444413391,174.0168806576277,-0.8789967443684316
BBOB_F5,25,convergencia,1375.426723282662,169.46125201527877,-0.8767936894443682
BBOB_F5,26,incerteza,1422.0615047834365,149.47997020666298,-0.8948850174877443
BBOB_F5,27,convergencia,1304.1279073715841,193.8049417265266,-0.8513911552455523
BBOB_F5,28,convergencia,1360.118342393495,156.2240127246581,-0.8851393971720579
BBOB_F5,29,convergencia,1349.7371522672904,174.6963457506555,-0.8705700991802734
BBOB_F5,30,incerteza,1417.1437553543687,232.64553524447442,-0.8358349078098295
BBOB_F5,31,convergencia,1454.3748544787845,241.74851274736426,-0.833778401762865
BBOB_F5,32,convergencia,1416.5552097425361,200.6883855365316,-0.8583264639766441
BBOB_F5,33,convergencia,1490.3160026289283,207.80383270936937,-0.8605639123898543
BBOB_F5,34,incerteza,1458.1486313438122,211.36487224745528,-0.8550457287384593
BBOB_F5,35,convergencia,1453.4088504695576,228.63552204491464,-0.8426901542734869
BBOB_F5,36,convergencia,1258.113920232989,191.15338292933112,-0.8480635339493489
BBOB_F5,37,incerteza,1316.1271920721692,226.135276486766,-0.8281812898867862
BBOB_F5,38,convergencia,1350.7279936393381,215.918393460073,-0.8401466509342768
BBOB_F5,39,incerteza,1396.140550423664,196.8061032473449,-0.8590356084223588
BBOB_F5,40,convergencia,1433.7655803020825,239.9125399593594,-0.8326696195979179
BBOB_F5,41,incerteza,1362.538432643392,270.7099727005396,-0.8013193857766281
BBOB_F5,42,convergencia,1426.674202902564,276.2861684659286,-0.8063424936794783
BBOB_F5,43,convergencia,1469.382256481211,217.5635177850333,-0.8519353852100804
BBOB_F5,44,incerteza,1377.4299762796609,280.9095569300708,-0.7960625499898099
BBOB_F5,45,convergencia,1434.9825549588288,169.82616511238012,-0.8816528016138478
BBOB_F5,46,convergencia,1464.7465327544812,199.51264572009393,-0.8637903273647579
BBOB_F5,47,convergencia,1390.3222590974287,197.83029111355006,-0.8577090384484113
BBOB_F5,48,convergencia,1540.6881140895723,211.8838871592631,-0.8624745104336252
BBOB_F5,49,convergencia,1436.8668007233664,238.82400610704718,-0.8337883469874764
BBOB_F5,50,incerteza,1493.3565130641375,238.89077639803972,-0.8400309810094359
BBOB_F5,51,convergencia,1417.7382692254123,224.70976227465533,-0.8415012367568899
BBOB_F5,52,convergencia,1450.4305327176128,240.09597829468166,-0.8344657169862362
BBOB_F5,53,convergencia,1382.989505847567,239.45039159508192,-0.8268602975057757
BBOB_F5,54,convergencia,1455.8984855585409,236.49985952577663,-0.8375574520671022
BBOB_F5,55,convergencia,1431.9032029307677,255.11849595913748,-0.8218325823722092
BBOB_F5,56,incerteza,1368.0788102081826,280.684938890425,-0.7948327707468017
BBOB_F5,57,convergencia,1404.8602861016127,243.8428598007188,-0.8264291031549014
BBOB_F5,58,convergencia,1320.5181186706284,230.85986571339046,-0.8251747837085355
BBOB_F5,59,incerteza,1432.5328100806105,211.92576643117275,-0.8520621901712343
BBOB_F5,60,convergencia,1366.3371170056969,249.1656411494625,-0.817639703958636
BBOB_F5,61,convergencia,1430.0347514648543,260.739146027419,-0.8176693637966972
BBOB_F5,62,incerteza,1540.4751719955411,266.2634284304044,-0.8271550017352859
BBOB_F5,63,incerteza,1418.432153076008,199.0266792245021,-0.8596854429780845
BBOB_F5,64,convergencia,1437.7478594302304,306.04321305972275,-0.7871370761901147
BBOB_F5,65,incerteza,1482.7739024677126,407.2591554092725,-0.7253396794133685
BBOB_F5,66,convergencia,1406.5414785620274,293.7563916984041,-0.7911498550339767
BBOB_F55,1,convergencia,109.00037740931681,99.99989272770766,-0.08257296805322653
BBOB_F55,2,incerteza,51.260555691301526,38.71757412096549,-0.24469070616151115
BBOB_F55,3,convergencia,50.41202574243139,38.20887654608406,-0.24206821718882118
BBOB_F55,4,convergencia,53.099647882579376,38.725185535801664,-0.2707073007068584
BBOB_F55,5,convergencia,73.15469085402951,47.50128321571677,-0.35067344744167833
BBOB_F55,6,incerteza,72.38966221845769,35.98768174986965,-0.5028615875942901
BBOB_F55,7,convergencia,74.16643816452809,42.365432435281825,-0.4287789263750281
BBOB_F55,8,convergencia,72.53628459522734,36.64929788812597,-0.49474531136190314
BBOB_F55,9,incerteza,74.00018571479268,42.849083691947264,-0.42095978168090314
BBOB_F55,10,convergencia,74.23849279689094,36.347714044053674,-0.5103926187793525
BBOB_F55,11,incerteza,74.1629040681479,29.93464726672526,-0.5963663014164268
BBOB_F55,12,incerteza,77.93300653598777,28.56319869074964,-0.6334903533131399
BBOB_F55,13,convergencia,85.07194372105796,34.319309817703335,-0.5965848631573204
BBOB_F55,14,convergencia,85.40885630955253,30.163529472585257,-0.6468337034831407
BBOB_F55,15,convergencia,83.07965734914907,27.599063211863896,-0.6677999874761572
BBOB_F55,16,incerteza,87.95666625721842,39.60870233571914,-0.5496793589255831
BBOB_F55,17,convergencia,86.36383233522416,31.607806022476964,-0.6340157081057938
BBOB_F55,18,incerteza,85.37645217286592,29.671363906728516,-0.6524643136183331
BBOB_F55,19,convergencia,87.74652759888576,27.416918577727905,-0.6875441190897216
BBOB_F55,20,convergencia,89.59717464317472,21.470081971284586,-0.7603709932060886
BBOB_F55,21,convergencia,88.45522918466746,23.544082587265443,-0.7338305173783158
BBOB_F55,22,convergencia,89.4129519291483,18.508068380947726,-0.7930046153088236
BBOB_F55,23,convergencia,87.94153059269092,16.849123941611094,-0.8084053822118548
BBOB_F55,24,convergencia,87.26493355406679,15.737615038287665,-0.8196570558489327
BBOB_F55,25,convergencia,87.55605555242724,20.705178775150426,-0.7635208821992617
BBOB_F55,26,convergencia,88.91736290655757,17.87227622211664,-0.7990012789639471
BBOB_F55,27,convergencia,89.43373741089371,16.71239327454948,-0.8131309977825685
BBOB_F55,28,convergencia,87.68566942293481,17.46516144675939,-0.80082080046034
BBOB_F55,29,convergencia,87.42250150459145,16.56778459196342,-0.8104860384131964
BBOB_F55,30,convergencia,86.37398480542033,14.392205376297001,-0.8333733773112454
BBOB_F55,31,incerteza,87.04469195476699,16.386176767001476,-0.8117498448323927
BBOB_F55,32,convergencia,91.8461368346568,23.98910914049465,-0.7388119961574399
BBOB_F55,33,convergencia,90.13203130499373,19.965504318332435,-0.7784860273394698
BBOB_F55,34,convergencia,89.98741228943436,18.46913439998005,-0.7947586897979001
BBOB_F55,35,incerteza,89.74874107502166,24.123861924739135,-0.7312066817229914
BBOB_F55,36,convergencia,90.2932169739982,19.330777180407576,-0.7859110813830648
BBOB_F55,37,convergencia,91.07278007079222,18.4299463098062,-0.7976349651841051
BBOB_F55,38,incerteza,90.2727809764939,18.36366782055224,-0.7965758047784753
BBOB_F55,39,convergencia,90.23998884715965,20.130033888320906,-0.7769277883842013
BBOB_F55,40,convergencia,88.80758826728969,18.875883750639378,-0.7874519045171291
BBOB_F55,41,incerteza,92.17131763088388,21.35946398210523,-0.7682634410452618
BBOB_F55,42,convergencia,89.56756684973854,18.34301290126773,-0.7952047426716351
BBOB_F55,43,incerteza,90.9833611483357,27.457978246957104,-0.6982087944389008
BBOB_F55,44,convergencia,89.53360392337196,18.016358404252266,-0.7987754584337774
BBOB_F55,45,convergencia,91.98608497836243,26.43719590577259,-0.7125957049700363
BBOB_F55,46,incerteza,91.79602395366365,20.764128088884146,-0.7738014437382891
BBOB_F55,47,convergencia,94.90429429176005,24.600362730436533,-0.7407876754785329
BBOB_F55,48,convergencia,95.91774974872813,24.920873322729513,-0.7401849669324632
BBOB_F55,49,convergencia,95.5377561424191,27.12575317469728,-0.7160729509466326
BBOB_F55,50,convergencia,95.93077947391549,24.590032104698867,-0.7436690055105293
BBOB_F55,51,convergencia,94.07354090247358,21.597672824465302,-0.7704171373026588
BBOB_F55,52,convergencia,94.73614673823855,22.16127399465229,-0.7660737241521426
BBOB_F55,53,convergencia,96.9151915536285,19.07933879594365,-0.8031336626375442
BBOB_F55,54,convergencia,97.42381861300534,23.95407580052578,-0.7541250574905294
BBOB_F55,55,convergencia,95.54613634604013,24.88475486268983,-0.7395524736597978
BBOB_F55,56,convergencia,93.1906708024891,25.37974856411041,-0.7276578401511782
BBOB_F55,57,convergencia,93.66377195829858,22.849772084159603,-0.7560447160473861
BBOB_F55,58,convergencia,95.05507317415703,22.45048824159044,-0.7638159911732714
BBOB_F55,59,convergencia,97.86393150450104,23.078489956709376,-0.764177776205037
BBOB_F55,60,incerteza,92.90541500557194,20.18335267140763,-0.7827537536945812
BBOB_F55,61,convergencia,93.27056519576054,23.54176130133765,-0.7475970982707447
BBOB_F55,62,convergencia,95.23231748920385,18.0977485446162,-0.8099621113739265
BBOB_F55,63,convergencia,95.93843701776372,24.327780217412982,-0.7464230086121946
BBOB_F55,64,convergencia,94.7662146982876,17.871813312093035,-0.8114115524293916
BBOB_F55,65,incerteza,94.32868959581987,17.80461347444473,-0.8112492227896514
BBOB_F55,66,convergencia,98.15760793009763,20.064390959060596,-0.7955900578450391
DTLZ1,1,incerteza,182.48226940987607,51.80288254976918,-0.7161210088120179
DTLZ1,2,convergencia,168.2207541626153,128.83371982931476,-0.234138971314003
DTLZ1,3,convergencia,179.00159775918632,144.19619747154428,-0.19444184143242285
DTLZ1,4,convergencia,182.2579869838671,135.1931078787959,-0.2582321898970455
DTLZ1,5,convergencia,157.63061253502536,136.68249338998433,-0.132893724183089
DTLZ1,6,convergencia,181.01294270263327,147.37844132281077,-0.18581268763238112
DTLZ1,7,incerteza,186.13668701602452,147.6587099871822,-0.20671893137073918
DTLZ1,8,convergencia,180.16723055080655,147.3825976456435,-0.18196779072939068
DTLZ1,9,convergencia,175.42363206633232,158.4210227274054,-0.09692314050650709
DTLZ1,10,incerteza,181.30411744552856,149.9184328745621,-0.17311071040841675
DTLZ1,11,convergencia,183.32558979230154,160.0287605796918,-0.12707898138499837
DTLZ1,12,incerteza,182.46626154471372,140.83405864413396,-0.2281638399785908
DTLZ1,13,convergencia,179.19063679650972,141.87050239709149,-0.20827056070903566
DTLZ1,14,convergencia,170.890281392209,158.6930106182478,-0.07137486505723133
DTLZ1,15,incerteza,175.49157562215427,139.24140531571842,-0.20656359245691097
DTLZ1,16,convergencia,175.3940933670349,137.8060385425696,-0.2143062751024769
DTLZ1,17,convergencia,190.62242473990344,143.75023787669122,-0.24589020377412268
DTLZ1,18,convergencia,181.08513415261834,154.92184336576258,-0.1444806107872188
DTLZ1,19,convergencia,187.79843334477013,153.4489846861423,-0.18290593828100435
DTLZ1,20,incerteza,189.02743978283436,147.12899618025367,-0.2216527063516072
DTLZ1,21,convergencia,189.30431839711267,159.4543910137665,-0.1576822316368323
DTLZ1,22,convergencia,178.63462402587967,145.26882779139248,-0.18678235765566548
DTLZ1,23,convergencia,187.19419854179748,150.80513647179336,-0.1943920396757329
DTLZ1,24,convergencia,188.96284719791478,159.8052665408266,-0.1543032457938638
DTLZ1,25,convergencia,192.0706640747054,160.594513039934,-0.16387797265348575
DTLZ1,26,incerteza,175.89065390482747,152.92509282463539,-0.1305672619343294
DTLZ1,27,convergencia,180.585170392845,152.00838194286965,-0.15824548819711715
DTLZ1,28,convergencia,197.37627161612693,157.68853640142368,-0.20107652703001258
DTLZ1,29,convergencia,178.07582386593876,163.560680297552,-0.0815110285791193
DTLZ1,30,convergencia,175.3381630698433,141.95885897077198,-0.19037101515529833
DTLZ1,31,convergencia,187.76993367819279,163.53394421228015,-0.1290727913205167
DTLZ1,32,convergencia,180.76047984467525,160.4760214628206,-0.11221732980176186
DTLZ1,33,incerteza,188.1610471280845,162.47476198883052,-0.13651223529686715
DTLZ1,34,convergencia,191.07214594186004,157.80328845681154,-0.17411673125381466
DTLZ1,35,incerteza,187.01205162693282,151.63214920206443,-0.18918514671689265
DTLZ1,36,convergencia,186.3141090613264,148.4439744426725,-0.20325961790788868
DTLZ1,37,convergencia,187.1038361115711,154.45759093362415,-0.17448196603772362
DTLZ1,38,convergencia,182.9759380135025,156.87899148589358,-0.142625018409159
DTLZ1,39,convergencia,178.92644585199963,155.44882065083152,-0.1312138353241969
DTLZ1,40,incerteza,182.4439379652145,148.15372582341385,-0.18794930938367796
DTLZ1,41,convergencia,179.5533442177392,145.48009211303935,-0.18976673619278403
DTLZ1,42,convergencia,177.43436610468743,140.89514269507683,-0.2059309265266697
DTLZ1,43,convergencia,178.9690845654933,142.73707270197576,-0.2024484393574607
DTLZ1,44,incerteza,204.1743876069388,154.66587425181203,-0.2424815077708809
DTLZ1,45,convergencia,182.98834070280364,151.50232329139274,-0.1720657026042342
DTLZ1,46,convergencia,187.9943003453613,168.38965140815137,-0.1042832091249285
DTLZ2,1,convergencia,1.6667893383519832,1.4659803312294266,-0.12047653683764495
DTLZ2,2,convergencia,1.599182574350609,1.4516077968065968,-0.09228138169523192
DTLZ2,3,convergencia,1.634236168249586,1.4596481964491554,-0.10683154319576102
DTLZ2,4,convergencia,1.6306994584392893,1.4199309020140214,-0.129250399473972
DTLZ2,5,convergencia,1.645625389111073,1.467127033138379,-0.10846840183300437
DTLZ2,6,convergencia,1.6130337551557106,1.452053633958349,-0.09979959854083881
DTLZ2,7,convergencia,1.6503945151681894,1.450954873051982,-0.12084361665239954
DTLZ2,8,convergencia,1.6602455726362797,1.4387196576113859,-0.13342960744845478
DTLZ2,9,convergencia,1.6655804939533496,1.4719508290118122,-0.11625356183293577
DTLZ2,10,convergencia,1.6363784531404932,1.4398493743649334,-0.12010001622692264
DTLZ2,11,incerteza,1.6478802335952056,1.4455159173000107,-0.12280280579231997
DTLZ2,12,convergencia,1.6369099434243943,1.4198188897693316,-0.1326224784247514
DTLZ2,13,convergencia,1.6190349216138822,1.421849522504924,-0.12179193695982816
DTLZ2,14,convergencia,1.6248926390373393,1.4377898463703178,-0.11514778771960571
DTLZ2,15,convergencia,1.6313855686315923,1.4730408421747663,-0.09706149760148103
DTLZ2,16,convergencia,1.6323279463471017,1.448309353691128,-0.1127338370134377
DTLZ2,17,convergencia,1.6504514249090099,1.4347871016260862,-0.13066990038486792
DTLZ2,18,incerteza,1.6325278470157267,1.4325146445260781,-0.12251748284433508
DTLZ2,19,convergencia,1.6144071644493447,1.3909154670325163,-0.13843576907877436
DTLZ2,20,convergencia,1.6580284576594984,1.4136916991456432,-0.14736584127076152
DTLZ2,21,convergencia,1.6520653061853383,1.4146590030745805,-0.14370273512911858
DTLZ2,22,convergencia,1.6451072710502521,1.4557455831685795,-0.11510598197087922
DTLZ2,23,convergencia,1.6073544130928445,1.4481343542192289,-0.09905721947609993
DTLZ2,24,convergencia,1.6315568478569076,1.4298434686504478,-0.12363245538849327
DTLZ2,25,incerteza,1.6481194832225086,1.4175112213269065,-0.1399220531297294
DTLZ2,26,convergencia,1.619144526673185,1.4006930350515006,-0.1349178458272228
DTLZ2,27,convergencia,1.6140263943317357,1.4040954279032187,-0.13006662540697533
DTLZ2,28,incerteza,1.6248205661107291,1.3914975133813277,-0.14359927341878614
DTLZ2,29,convergencia,1.6207293847650819,1.4091242843481249,-0.13056164860466715
DTLZ2,30,convergencia,1.6245093888900326,1.392998220349066,-0.1425114376834409
DTLZ2,31,convergencia,1.6511248501129459,1.404883951372895,-0.14913523875750925
DTLZ2,32,convergencia,1.6341327370009795,1.3935247124948922,-0.1472389721214814
DTLZ2,33,convergencia,1.615538153986898,1.3950564794192564,-0.1364756839840192
DTLZ2,34,incerteza,1.6417692234424621,1.412201889365563,-0.139829234705437
DTLZ2,35,convergencia,1.625919437017722,1.37729003218761,-0.1529161895537398
DTLZ2,36,incerteza,1.6452624435636511,1.384787820120445,-0.15831797806009357
DTLZ2,37,convergencia,1.6653345141898093,1.3911908325521047,-0.16461778657789744
DTLZ2,38,convergencia,1.6540010463112396,1.3874213499407058,-0.16117262861777568
DTLZ2,39,convergencia,1.6280285242723338,1.3530476007028265,-0.16890424182980038
DTLZ2,40,incerteza,1.6003680375990683,1.3331687619132202,-0.16696114231743245
DTLZ2,41,convergencia,1.6287064005463956,1.3836972511964705,-0.15043174710170593
DTLZ2,42,convergencia,1.6651020910329886,1.3649874392442478,-0.18023798865242968
DTLZ2,43,convergencia,1.6029679054417147,1.3192229115991512,-0.1770122738448557
DTLZ2,44,convergencia,1.6188613026750533,1.3663732612605737,-0.15596644443675386
DTLZ2,45,incerteza,1.630298844306658,1.3248243137383375,-0.18737333442583295
DTLZ2,46,convergencia,1.6441376307057018,1.3880289394061678,-0.15577083482336349
DTLZ2,47,convergencia,1.6324082785103038,1.3506151584705168,-0.1726241674643702
DTLZ2,48,convergencia,1.6031954837830062,1.3099019064396205,-0.18294311598939317
DTLZ2,49,convergencia,1.6182589870754678,1.3417538861245735,-0.1708657904323441
DTLZ2,50,convergencia,1.643377544625138,1.3496769002664988,-0.17871769352040992
DTLZ2,51,convergencia,1.637368079600219,1.3489275907545386,-0.17616105531757176
DTLZ2,52,convergencia,1.6319118443075638,1.3207789415607099,-0.19065545962678557
