label,geracao,M,kflag,n_pares_total,n_pares_ok,n_obj_full,frac_ok,modelo_lider
BBOB_F37,97,2,0,40000.0,978.0,0,0.02445,RBFN
BBOB_F37,98,2,0,40000.0,680.0,0,0.017,RBFN
BBOB_F37,99,2,0,40000.0,494.0,0,0.01235,RBFN
BBOB_F49,1,2,0,167281.0,117197.0,0,0.7005995899115859,RBFN
BBOB_F49,2,2,0,40000.0,9906.0,0,0.24765,RBFN
BBOB_F49,3,2,0,40000.0,3946.0,0,0.09865,RBFN
BBOB_F49,4,2,0,40000.0,2680.0,0,0.067,RBFN
BBOB_F49,5,2,0,40000.0,2470.0,0,0.06175,RBFN
BBOB_F49,6,2,0,40000.0,2070.0,0,0.05175,RBFN
BBOB_F49,7,2,0,40000.0,1640.0,0,0.041,RBFN
BBOB_F49,8,2,0,40000.0,1998.0,0,0.04995,RBFN
BBOB_F49,9,2,0,40000.0,1888.0,0,0.0472,RBFN
BBOB_F49,10,2,0,40000.0,1826.0,0,0.04565,RBFN
BBOB_F49,11,2,0,40000.0,1852.0,0,0.0463,RBFN
BBOB_F49,12,2,0,40000.0,1854.0,0,0.04635,RBFN
BBOB_F49,13,2,0,40000.0,2590.0,0,0.06475,RBFN
BBOB_F49,14,2,0,40000.0,3340.0,0,0.0835,RBFN
BBOB_F49,15,2,0,40000.0,2226.0,0,0.05565,RBFN
BBOB_F49,16,2,0,40000.0,1906.0,0,0.04765,RBFN
BBOB_F49,17,2,0,40000.0,1704.0,0,0.0426,RBFN
BBOB_F49,18,2,0,40000.0,1834.0,0,0.04585,RBFN
BBOB_F49,19,2,0,40000.0,2206.0,0,0.05515,RBFN
BBOB_F49,20,2,0,40000.0,1834.0,0,0.04585,RBFN
BBOB_F49,21,2,0,40000.0,1440.0,0,0.036,RBFN
BBOB_F49,22,2,0,40000.0,1808.0,0,0.0452,RBFN
BBOB_F49,23,2,0,40000.0,1802.0,0,0.04505,RBFN
BBOB_F49,24,2,0,40000.0,2566.0,0,0.06415,RBFN
BBOB_F49,25,2,0,40000.0,2964.0,0,0.0741,RBFN
BBOB_F49,26,2,0,40000.0,2206.0,0,0.05515,RBFN
BBOB_F49,27,2,0,40000.0,1472.0,0,0.0368,RBFN
BBOB_F49,28,2,0,40000.0,1840.0,0,0.046,RBFN
BBOB_F49,29,2,0,40000.0,1516.0,0,0.0379,RBFN
BBOB_F49,30,2,0,40000.0,1426.0,0,0.03565,RBFN
BBOB_F49,31,2,0,40000.0,1832.0,0,0.0458,RBFN
BBOB_F49,32,2,0,40000.0,1942.0,0,0.04855,RBFN
BBOB_F49,33,2,0,40000.0,1832.0,0,0.0458,RBFN
BBOB_F49,34,2,0,40000.0,2234.0,0,0.05585,RBFN
BBOB_F49,35,2,0,40000.0,2396.0,0,0.0599,RBFN
BBOB_F49,36,2,0,40000.0,1414.0,0,0.03535,RBFN
BBOB_F49,37,2,0,40000.0,1444.0,0,0.0361,RBFN
BBOB_F49,38,2,0,40000.0,1824.0,0,0.0456,RBFN
BBOB_F49,39,2,0,40000.0,2576.0,0,0.0644,RBFN
BBOB_F49,40,2,0,40000.0,2226.0,0,0.05565,RBFN
BBOB_F49,41,2,0,40000.0,1498.0,0,0.03745,RBFN
BBOB_F49,42,2,0,40000.0,2640.0,0,0.066,RBFN
BBOB_F49,43,2,0,40000.0,1422.0,0,0.03555,RBFN
BBOB_F49,44,2,0,40000.0,1838.0,0,0.04595,RBFN
BBOB_F49,45,2,0,40000.0,1876.0,0,0.0469,RBFN
BBOB_F49,46,2,0,40000.0,2202.0,0,0.05505,RBFN
BBOB_F49,47,2,0,40000.0,1832.0,0,0.0458,RBFN
BBOB_F49,48,2,0,40000.0,1816.0,0,0.0454,RBFN
BBOB_F49,49,2,0,40000.0,1800.0,0,0.045,RBFN
BBOB_F49,50,2,0,40000.0,1476.0,0,0.0369,RBFN
BBOB_F49,51,2,0,40000.0,1418.0,0,0.03545,RBFN
BBOB_F49,52,2,0,40000.0,2964.0,0,0.0741,RBFN
BBOB_F49,53,2,0,40000.0,2184.0,0,0.0546,RBFN
BBOB_F49,54,2,0,40000.0,2476.0,0,0.0619,RBFN
BBOB_F49,55,2,0,40000.0,1804.0,0,0.0451,RBFN
BBOB_F49,56,2,0,40000.0,1818.0,0,0.04545,RBFN
BBOB_F49,57,2,0,40000.0,2188.0,0,0.0547,RBFN
BBOB_F49,58,2,0,40000.0,2210.0,0,0.05525,RBFN
BBOB_F49,59,2,0,40000.0,2582.0,0,0.06455,RBFN
BBOB_F49,60,2,0,40000.0,1812.0,0,0.0453,RBFN
BBOB_F49,61,2,0,40000.0,1810.0,0,0.04525,RBFN
BBOB_F49,62,2,0,40000.0,1796.0,0,0.0449,RBFN
BBOB_F49,63,2,0,40000.0,2192.0,0,0.0548,RBFN
BBOB_F49,64,2,0,40000.0,2582.0,0,0.06455,RBFN
BBOB_F49,65,2,0,40000.0,1404.0,0,0.0351,RBFN
BBOB_F49,66,2,0,40000.0,1798.0,0,0.04495,RBFN
BBOB_F49,67,2,0,40000.0,2598.0,0,0.06495,RBFN
BBOB_F49,68,2,0,40000.0,1408.0,0,0.0352,RBFN
BBOB_F49,69,2,0,40000.0,1814.0,0,0.04535,RBFN
BBOB_F49,70,2,0,40000.0,1806.0,0,0.04515,RBFN
BBOB_F49,71,2,0,40000.0,1828.0,0,0.0457,RBFN
BBOB_F49,72,2,0,40000.0,1444.0,0,0.0361,RBFN
BBOB_F49,73,2,0,40000.0,1796.0,0,0.0449,RBFN
BBOB_F49,74,2,0,40000.0,2196.0,0,0.0549,RBFN
BBOB_F49,75,2,0,40000.0,2576.0,0,0.0644,RBFN
BBOB_F49,76,2,0,40000.0,2958.0,0,0.07395,RBFN
BBOB_F49,77,2,0,40000.0,1416.0,0,0.0354,RBFN
BBOB_F49,78,2,0,40000.0,1424.0,0,0.0356,RBFN
BBOB_F49,79,2,0,40000.0,1420.0,0,0.0355,RBFN
BBOB_F49,80,2,0,40000.0,2618.0,0,0.06545,RBFN
BBOB_F49,81,2,0,40000.0,2048.0,0,0.0512,RBFN
BBOB_F49,82,2,0,40000.0,1800.0,0,0.045,RBFN
BBOB_F49,83,2,0,40000.0,1814.0,0,0.04535,RBFN
BBOB_F49,84,2,0,40000.0,2614.0,0,0.06535,RBFN
BBOB_F49,85,2,0,40000.0,2232.0,0,0.0558,RBFN
BBOB_F49,86,2,0,40000.0,1834.0,0,0.04585,RBFN
BBOB_F49,87,2,0,40000.0,1500.0,0,0.0375,RBFN
BBOB_F49,88,2,0,40000.0,2214.0,0,0.05535,RBFN
BBOB_F49,89,2,0,40000.0,1794.0,0,0.04485,RBFN
BBOB_F49,90,2,0,40000.0,3324.0,0,0.0831,RBFN
BBOB_F49,91,2,0,40000.0,1808.0,0,0.0452,RBFN
BBOB_F49,92,2,0,40000.0,1802.0,0,0.04505,RBFN
BBOB_F49,93,2,0,40000.0,1802.0,0,0.04505,RBFN
BBOB_F49,94,2,0,40000.0,1812.0,0,0.0453,RBFN
BBOB_F49,95,2,0,40000.0,1804.0,0,0.0451,RBFN
BBOB_F49,96,2,0,40000.0,1798.0,0,0.04495,RBFN
BBOB_F49,97,2,0,40000.0,1404.0,0,0.0351,RBFN
BBOB_F49,98,2,0,40000.0,1408.0,0,0.0352,RBFN
BBOB_F49,99,2,0,40000.0,1814.0,0,0.04535,RBFN
BBOB_F5,1,2,0,167281.0,138011.0,0,0.8250249580047944,RBFN
BBOB_F5,2,2,0,40000.0,15254.0,0,0.38135,RBFN
BBOB_F5,3,2,0,40000.0,9174.0,0,0.22935,RBFN
BBOB_F5,4,2,0,40000.0,6198.0,0,0.15495,RBFN
BBOB_F5,5,2,0,40000.0,3874.0,0,0.09685,RBFN
BBOB_F5,6,2,0,40000.0,3142.0,0,0.07855,RBFN
BBOB_F5,7,2,0,40000.0,4028.0,0,0.1007,RBFN
BBOB_F5,8,2,0,40000.0,2252.0,0,0.0563,RBFN
BBOB_F5,9,2,0,40000.0,2594.0,0,0.06485,RBFN
BBOB_F5,10,2,0,40000.0,1752.0,0,0.0438,RBFN
BBOB_F5,11,2,0,40000.0,1666.0,0,0.04165,RBFN
BBOB_F5,12,2,0,40000.0,2614.0,0,0.06535,RBFN
BBOB_F5,13,2,0,40000.0,3276.0,0,0.0819,RBFN
BBOB_F5,14,2,0,40000.0,2540.0,0,0.0635,RBFN
BBOB_F5,15,2,0,40000.0,3264.0,0,0.0816,RBFN
BBOB_F5,16,2,0,40000.0,1384.0,0,0.0346,RBFN
BBOB_F5,17,2,0,40000.0,1686.0,0,0.04215,RBFN
BBOB_F5,18,2,0,40000.0,1384.0,0,0.0346,RBFN
BBOB_F5,19,2,0,40000.0,2554.0,0,0.06385,RBFN
BBOB_F5,20,2,0,40000.0,3428.0,0,0.0857,RBFN
BBOB_F5,21,2,0,40000.0,2806.0,0,0.07015,RBFN
BBOB_F5,22,2,0,40000.0,3234.0,0,0.08085,RBFN
BBOB_F5,23,2,0,40000.0,2410.0,0,0.06025,RBFN
BBOB_F5,24,2,0,40000.0,2378.0,0,0.05945,RBFN
BBOB_F5,25,2,0,40000.0,2156.0,0,0.0539,RBFN
BBOB_F5,26,2,0,40000.0,2992.0,0,0.0748,RBFN
BBOB_F5,27,2,0,40000.0,1764.0,0,0.0441,RBFN
BBOB_F5,28,2,0,40000.0,3266.0,0,0.08165,RBFN
BBOB_F5,29,2,0,40000.0,2148.0,0,0.0537,RBFN
BBOB_F5,30,2,0,40000.0,2106.0,0,0.05265,RBFN
BBOB_F5,31,2,0,40000.0,2588.0,0,0.0647,RBFN
BBOB_F5,32,2,0,40000.0,1932.0,0,0.0483,RBFN
BBOB_F5,33,2,0,40000.0,994.0,0,0.02485,RBFN
BBOB_F5,34,2,0,40000.0,4504.0,0,0.1126,RBFN
BBOB_F5,35,2,0,40000.0,1888.0,0,0.0472,RBFN
BBOB_F5,36,2,0,40000.0,1384.0,0,0.0346,RBFN
BBOB_F5,37,2,0,40000.0,1896.0,0,0.0474,RBFN
BBOB_F5,38,2,0,40000.0,1842.0,0,0.04605,RBFN
BBOB_F5,39,2,0,40000.0,2356.0,0,0.0589,RBFN
BBOB_F5,40,2,0,40000.0,1384.0,0,0.0346,RBFN
BBOB_F5,41,2,0,40000.0,2354.0,0,0.05885,RBFN
BBOB_F5,42,2,0,40000.0,2646.0,0,0.06615,RBFN
BBOB_F5,43,2,0,40000.0,2280.0,0,0.057,RBFN
BBOB_F5,44,2,0,40000.0,1980.0,0,0.0495,RBFN
BBOB_F5,45,2,0,40000.0,1770.0,0,0.04425,RBFN
BBOB_F5,46,2,0,40000.0,2156.0,0,0.0539,RBFN
BBOB_F5,47,2,0,40000.0,1472.0,0,0.0368,RBFN
BBOB_F5,48,2,0,40000.0,3374.0,0,0.08435,RBFN
BBOB_F5,49,2,0,40000.0,2874.0,0,0.07185,RBFN
BBOB_F5,50,2,0,40000.0,2582.0,0,0.06455,RBFN
BBOB_F5,51,2,0,40000.0,2580.0,0,0.0645,RBFN
BBOB_F5,52,2,0,40000.0,1760.0,0,0.044,RBFN
BBOB_F5,53,2,0,40000.0,2178.0,0,0.05445,RBFN
BBOB_F5,54,2,0,40000.0,1978.0,0,0.04945,RBFN
BBOB_F5,55,2,0,40000.0,2242.0,0,0.05605,RBFN
BBOB_F5,56,2,0,40000.0,2876.0,0,0.0719,RBFN
BBOB_F5,57,2,0,40000.0,2312.0,0,0.0578,RBFN
BBOB_F5,58,2,0,40000.0,2110.0,0,0.05275,RBFN
BBOB_F5,59,2,0,40000.0,1616.0,0,0.0404,RBFN
BBOB_F5,60,2,0,40000.0,1766.0,0,0.04415,RBFN
BBOB_F5,61,2,0,40000.0,1704.0,0,0.0426,RBFN
BBOB_F5,62,2,0,40000.0,1934.0,0,0.04835,RBFN
BBOB_F5,63,2,0,40000.0,1968.0,0,0.0492,RBFN
BBOB_F5,64,2,0,40000.0,2326.0,0,0.05815,RBFN
BBOB_F5,65,2,0,40000.0,2398.0,0,0.05995,RBFN
BBOB_F5,66,2,0,40000.0,2078.0,0,0.05195,RBFN
BBOB_F5,67,2,0,40000.0,2206.0,0,0.05515,RBFN
BBOB_F5,68,2,0,40000.0,1384.0,0,0.0346,RBFN
BBOB_F5,69,2,0,40000.0,2476.0,0,0.0619,RBFN
BBOB_F5,70,2,0,40000.0,2560.0,0,0.064,RBFN
BBOB_F5,71,2,0,40000.0,1380.0,0,0.0345,RBFN
BBOB_F5,72,2,0,40000.0,1924.0,0,0.0481,RBFN
BBOB_F5,73,2,0,40000.0,1644.0,0,0.0411,RBFN
BBOB_F5,74,2,0,40000.0,2238.0,0,0.05595,RBFN
BBOB_F5,75,2,0,40000.0,1286.0,0,0.03215,RBFN
BBOB_F5,76,2,0,40000.0,1772.0,0,0.0443,RBFN
BBOB_F5,77,2,0,40000.0,1450.0,0,0.03625,RBFN
BBOB_F5,78,2,0,40000.0,2920.0,0,0.073,RBFN
BBOB_F5,79,2,0,40000.0,2082.0,0,0.05205,RBFN
BBOB_F5,80,2,0,40000.0,2672.0,0,0.0668,RBFN
BBOB_F5,81,2,0,40000.0,1974.0,0,0.04935,RBFN
BBOB_F5,82,2,0,40000.0,2226.0,0,0.05565,RBFN
BBOB_F5,83,2,0,40000.0,1052.0,0,0.0263,RBFN
BBOB_F5,84,2,0,40000.0,2704.0,0,0.0676,RBFN
BBOB_F5,85,2,0,40000.0,1756.0,0,0.0439,RBFN
BBOB_F5,86,2,0,40000.0,3170.0,0,0.07925,RBFN
BBOB_F5,87,2,0,40000.0,992.0,0,0.0248,RBFN
BBOB_F5,88,2,0,40000.0,2804.0,0,0.0701,RBFN
BBOB_F5,89,2,0,40000.0,3056.0,0,0.0764,RBFN
BBOB_F5,90,2,0,40000.0,2814.0,0,0.07035,RBFN
BBOB_F5,91,2,0,40000.0,1384.0,0,0.0346,RBFN
BBOB_F5,92,2,0,40000.0,1648.0,0,0.0412,RBFN
BBOB_F5,93,2,0,40000.0,2526.0,0,0.06315,RBFN
BBOB_F5,94,2,0,40000.0,1386.0,0,0.03465,RBFN
BBOB_F5,95,2,0,40000.0,994.0,0,0.02485,RBFN
BBOB_F5,96,2,0,40000.0,2146.0,0,0.05365,RBFN
BBOB_F5,97,2,0,40000.0,2526.0,0,0.06315,RBFN
BBOB_F5,98,2,0,40000.0,2528.0,0,0.0632,RBFN
BBOB_F5,99,2,0,40000.0,2498.0,0,0.06245,RBFN
BBOB_F55,1,2,0,167281.0,107051.0,0,0.6399471547874535,RBFN
BBOB_F55,2,2,0,40000.0,14524.0,0,0.3631,RBFN
BBOB_F55,3,2,0,40000.0,12182.0,0,0.30455,RBFN
BBOB_F55,4,2,0,40000.0,13496.0,0,0.3374,RBFN
BBOB_F55,5,2,0,40000.0,11374.0,0,0.28435,RBFN
BBOB_F55,6,2,0,40000.0,10750.0,0,0.26875,RBFN
BBOB_F55,7,2,0,40000.0,10178.0,0,0.25445,RBFN
BBOB_F55,8,2,0,40000.0,8658.0,0,0.21645,RBFN
BBOB_F55,9,2,0,40000.0,7648.0,0,0.1912,RBFN
BBOB_F55,10,2,0,40000.0,7524.0,0,0.1881,RBFN
BBOB_F55,11,2,0,40000.0,7684.0,0,0.1921,RBFN
BBOB_F55,12,2,0,40000.0,6968.0,0,0.1742,RBFN
BBOB_F55,13,2,0,40000.0,6626.0,0,0.16565,RBFN
BBOB_F55,14,2,0,40000.0,6454.0,0,0.16135,RBFN
BBOB_F55,15,2,0,40000.0,5590.0,0,0.13975,RBFN
BBOB_F55,16,2,0,40000.0,5356.0,0,0.1339,RBFN
BBOB_F55,17,2,0,40000.0,4688.0,0,0.1172,RBFN
BBOB_F55,18,2,0,40000.0,5030.0,0,0.12575,RBFN
BBOB_F55,19,2,0,40000.0,7150.0,0,0.17875,RBFN
BBOB_F55,20,2,0,40000.0,6356.0,0,0.1589,RBFN
BBOB_F55,21,2,0,40000.0,5420.0,0,0.1355,RBFN
BBOB_F55,22,2,0,40000.0,6290.0,0,0.15725,RBFN
BBOB_F55,23,2,0,40000.0,4042.0,0,0.10105,RBFN
BBOB_F55,24,2,0,40000.0,5686.0,0,0.14215,RBFN
BBOB_F55,25,2,0,40000.0,4802.0,0,0.12005,RBFN
BBOB_F55,26,2,0,40000.0,4156.0,0,0.1039,RBFN
BBOB_F55,27,2,0,40000.0,4414.0,0,0.11035,RBFN
BBOB_F55,28,2,0,40000.0,4220.0,0,0.1055,RBFN
BBOB_F55,29,2,0,40000.0,4336.0,0,0.1084,RBFN
BBOB_F55,30,2,0,40000.0,3530.0,0,0.08825,RBFN
BBOB_F55,31,2,0,40000.0,3830.0,0,0.09575,RBFN
BBOB_F55,32,2,0,40000.0,3484.0,0,0.0871,RBFN
BBOB_F55,33,2,0,40000.0,4356.0,0,0.1089,RBFN
BBOB_F55,34,2,0,40000.0,4800.0,0,0.12,RBFN
BBOB_F55,35,2,0,40000.0,4904.0,0,0.1226,RBFN
BBOB_F55,36,2,0,40000.0,3504.0,0,0.0876,RBFN
BBOB_F55,37,2,0,40000.0,3390.0,0,0.08475,RBFN
BBOB_F55,38,2,0,40000.0,4630.0,0,0.11575,RBFN
BBOB_F55,39,2,0,40000.0,4944.0,0,0.1236,RBFN
BBOB_F55,40,2,0,40000.0,3602.0,0,0.09005,RBFN
BBOB_F55,41,2,0,40000.0,4162.0,0,0.10405,RBFN
BBOB_F55,42,2,0,40000.0,4524.0,0,0.1131,RBFN
BBOB_F55,43,2,0,40000.0,3890.0,0,0.09725,RBFN
BBOB_F55,44,2,0,40000.0,3882.0,0,0.09705,RBFN
BBOB_F55,45,2,0,40000.0,3550.0,0,0.08875,RBFN
BBOB_F55,46,2,0,40000.0,4238.0,0,0.10595,RBFN
BBOB_F55,47,2,0,40000.0,3606.0,0,0.09015,RBFN
BBOB_F55,48,2,0,40000.0,3862.0,0,0.09655,RBFN
BBOB_F55,49,2,0,40000.0,3844.0,0,0.0961,RBFN
BBOB_F55,50,2,0,40000.0,3448.0,0,0.0862,RBFN
BBOB_F55,51,2,0,40000.0,4322.0,0,0.10805,RBFN
BBOB_F55,52,2,0,40000.0,4264.0,0,0.1066,RBFN
BBOB_F55,53,2,0,40000.0,3464.0,0,0.0866,RBFN
BBOB_F55,54,2,0,40000.0,3994.0,0,0.09985,RBFN
BBOB_F55,55,2,0,40000.0,3846.0,0,0.09615,RBFN
BBOB_F55,56,2,0,40000.0,3932.0,0,0.0983,RBFN
BBOB_F55,57,2,0,40000.0,4352.0,0,0.1088,RBFN
BBOB_F55,58,2,0,40000.0,3490.0,0,0.08725,RBFN
BBOB_F55,59,2,0,40000.0,4282.0,0,0.10705,RBFN
BBOB_F55,60,2,0,40000.0,4074.0,0,0.10185,RBFN
BBOB_F55,61,2,0,40000.0,3842.0,0,0.09605,RBFN
BBOB_F55,62,2,0,40000.0,3464.0,0,0.0866,RBFN
BBOB_F55,63,2,0,40000.0,3864.0,0,0.0966,RBFN
BBOB_F55,64,2,0,40000.0,3852.0,0,0.0963,RBFN
BBOB_F55,65,2,0,40000.0,3582.0,0,0.08955,RBFN
BBOB_F55,66,2,0,40000.0,3494.0,0,0.08735,RBFN
BBOB_F55,67,2,0,40000.0,4098.0,0,0.10245,RBFN
BBOB_F55,68,2,0,40000.0,4528.0,0,0.1132,RBFN
BBOB_F55,69,2,0,40000.0,3480.0,0,0.087,RBFN
BBOB_F55,70,2,0,40000.0,3888.0,0,0.0972,RBFN
BBOB_F55,71,2,0,40000.0,3670.0,0,0.09175,RBFN
BBOB_F55,72,2,0,40000.0,4314.0,0,0.10785,RBFN
BBOB_F55,73,2,0,40000.0,4134.0,0,0.10335,RBFN
BBOB_F55,74,2,0,40000.0,3972.0,0,0.0993,RBFN
BBOB_F55,75,2,0,40000.0,4322.0,0,0.10805,RBFN
BBOB_F55,76,2,0,40000.0,3942.0,0,0.09855,RBFN
BBOB_F55,77,2,0,40000.0,4328.0,0,0.1082,RBFN
BBOB_F55,78,2,0,40000.0,3536.0,0,0.0884,RBFN
BBOB_F55,79,2,0,40000.0,3576.0,0,0.0894,RBFN
BBOB_F55,80,2,0,40000.0,3800.0,0,0.095,RBFN
BBOB_F55,81,2,0,40000.0,4120.0,0,0.103,RBFN
BBOB_F55,82,2,0,40000.0,3816.0,0,0.0954,RBFN
BBOB_F55,83,2,0,40000.0,4390.0,0,0.10975,RBFN
BBOB_F55,84,2,0,40000.0,3952.0,0,0.0988,RBFN
BBOB_F55,85,2,0,40000.0,3488.0,0,0.0872,RBFN
BBOB_F55,86,2,0,40000.0,4048.0,0,0.1012,RBFN
BBOB_F55,87,2,0,40000.0,3852.0,0,0.0963,RBFN
BBOB_F55,88,2,0,40000.0,3622.0,0,0.09055,RBFN
BBOB_F55,89,2,0,40000.0,4108.0,0,0.1027,RBFN
BBOB_F55,90,2,0,40000.0,4238.0,0,0.10595,RBFN
BBOB_F55,91,2,0,40000.0,4140.0,0,0.1035,RBFN
BBOB_F55,92,2,0,40000.0,4580.0,0,0.1145,RBFN
BBOB_F55,93,2,0,40000.0,4238.0,0,0.10595,RBFN
BBOB_F55,94,2,0,40000.0,4626.0,0,0.11565,RBFN
BBOB_F55,95,2,0,40000.0,4618.0,0,0.11545,RBFN
BBOB_F55,96,2,0,40000.0,4316.0,0,0.1079,RBFN
BBOB_F55,97,2,0,40000.0,4006.0,0,0.10015,RBFN
BBOB_F55,98,2,0,40000.0,3540.0,0,0.0885,RBFN
BBOB_F55,99,2,0,40000.0,4968.0,0,0.1242,RBFN
DTLZ1,1,3,0,99856.0,72802.0,0,0.7290698605992629,RBFN
DTLZ1,2,3,0,40000.0,16414.0,0,0.41035,RBFN
DTLZ1,3,3,0,40000.0,12946.0,0,0.32365,RBFN
DTLZ1,4,3,0,40000.0,13012.0,0,0.3253,RBFN
DTLZ1,5,3,0,40000.0,11894.0,0,0.29735,RBFN
DTLZ1,6,3,0,40000.0,12030.0,0,0.30075,RBFN
DTLZ1,7,3,0,40000.0,9664.0,0,0.2416,RBFN
DTLZ1,8,3,0,40000.0,9466.0,0,0.23665,RBFN
DTLZ1,9,3,0,40000.0,9222.0,0,0.23055,RBFN
DTLZ1,10,3,0,40000.0,10080.0,0,0.252,RBFN
DTLZ1,11,3,0,40000.0,9668.0,0,0.2417,RBFN
DTLZ1,12,3,0,40000.0,9340.0,0,0.2335,RBFN
DTLZ1,13,3,0,40000.0,10014.0,0,0.25035,RBFN
DTLZ1,14,3,0,40000.0,9772.0,0,0.2443,RBFN
DTLZ1,15,3,0,40000.0,9126.0,0,0.22815,RBFN
DTLZ1,16,3,0,40000.0,8590.0,0,0.21475,RBFN
DTLZ1,17,3,0,40000.0,9084.0,0,0.2271,RBFN
DTLZ1,18,3,0,40000.0,9304.0,0,0.2326,RBFN
DTLZ1,19,3,0,40000.0,8488.0,0,0.2122,RBFN
DTLZ1,20,3,0,40000.0,8346.0,0,0.20865,RBFN
DTLZ1,21,3,0,40000.0,8034.0,0,0.20085,RBFN
DTLZ1,22,3,0,40000.0,8392.0,0,0.2098,RBFN
DTLZ1,23,3,0,40000.0,8748.0,0,0.2187,RBFN
DTLZ1,24,3,0,40000.0,8266.0,0,0.20665,RBFN
DTLZ1,25,3,0,40000.0,8180.0,0,0.2045,RBFN
DTLZ1,26,3,0,40000.0,8796.0,0,0.2199,RBFN
DTLZ1,27,3,0,40000.0,9278.0,0,0.23195,RBFN
DTLZ1,28,3,0,40000.0,8008.0,0,0.2002,RBFN
DTLZ1,29,3,0,40000.0,8866.0,0,0.22165,RBFN
DTLZ1,30,3,0,40000.0,7874.0,0,0.19685,RBFN
DTLZ1,31,3,0,40000.0,8436.0,0,0.2109,RBFN
DTLZ1,32,3,0,40000.0,8194.0,0,0.20485,RBFN
DTLZ1,33,3,0,40000.0,8864.0,0,0.2216,RBFN
DTLZ1,34,3,0,40000.0,8936.0,0,0.2234,RBFN
DTLZ1,35,3,0,40000.0,6876.0,0,0.1719,RBFN
DTLZ1,36,3,0,40000.0,9556.0,0,0.2389,RBFN
DTLZ1,37,3,0,40000.0,8792.0,0,0.2198,RBFN
DTLZ1,38,3,0,40000.0,8532.0,0,0.2133,RBFN
DTLZ1,39,3,0,40000.0,7496.0,0,0.1874,RBFN
DTLZ1,40,3,0,40000.0,7400.0,0,0.185,RBFN
DTLZ1,41,3,0,40000.0,8716.0,0,0.2179,RBFN
DTLZ1,42,3,0,40000.0,8894.0,0,0.22235,RBFN
DTLZ1,43,3,0,40000.0,8512.0,0,0.2128,RBFN
DTLZ1,44,3,0,40000.0,7488.0,0,0.1872,RBFN
DTLZ1,45,3,0,40000.0,7600.0,0,0.19,RBFN
DTLZ1,46,3,0,40000.0,7586.0,0,0.18965,RBFN
DTLZ1,47,3,0,40000.0,7886.0,0,0.19715,RBFN
DTLZ1,48,3,0,40000.0,7588.0,0,0.1897,RBFN
DTLZ1,49,3,0,40000.0,8030.0,0,0.20075,RBFN
DTLZ1,50,3,0,40000.0,7684.0,0,0.1921,RBFN
DTLZ1,51,3,0,40000.0,6898.0,0,0.17245,RBFN
DTLZ1,52,3,0,40000.0,7854.0,0,0.19635,RBFN
DTLZ1,53,3,0,40000.0,7558.0,0,0.18895,RBFN
DTLZ1,54,3,0,40000.0,7972.0,0,0.1993,RBFN
DTLZ1,55,3,0,40000.0,6176.0,0,0.1544,RBFN
DTLZ1,56,3,0,40000.0,7168.0,0,0.1792,RBFN
DTLZ1,57,3,0,40000.0,7176.0,0,0.1794,RBFN
DTLZ1,58,3,0,40000.0,6830.0,0,0.17075,RBFN
DTLZ1,59,3,0,40000.0,8068.0,0,0.2017,RBFN
DTLZ1,60,3,0,40000.0,7336.0,0,0.1834,RBFN
DTLZ1,61,3,0,40000.0,7218.0,0,0.18045,RBFN
DTLZ1,62,3,0,40000.0,7662.0,0,0.19155,RBFN
DTLZ1,63,3,0,40000.0,8344.0,0,0.2086,RBFN
DTLZ1,64,3,0,40000.0,7260.0,0,0.1815,RBFN
DTLZ1,65,3,0,40000.0,6452.0,0,0.1613,RBFN
DTLZ1,66,3,0,40000.0,7772.0,0,0.1943,RBFN
DTLZ1,67,3,0,40000.0,6620.0,0,0.1655,RBFN
DTLZ1,68,3,0,40000.0,8178.0,0,0.20445,RBFN
DTLZ1,69,3,0,40000.0,7716.0,0,0.1929,RBFN
DTLZ1,70,3,0,40000.0,7616.0,0,0.1904,RBFN
DTLZ1,71,3,0,40000.0,6912.0,0,0.1728,RBFN
DTLZ1,72,3,0,40000.0,7692.0,0,0.1923,RBFN
DTLZ1,73,3,0,40000.0,7686.0,0,0.19215,RBFN
DTLZ1,74,3,0,40000.0,6480.0,0,0.162,RBFN
DTLZ1,75,3,0,40000.0,7812.0,0,0.1953,RBFN
DTLZ1,76,3,0,40000.0,7596.0,0,0.1899,RBFN
DTLZ1,77,3,0,40000.0,8398.0,0,0.20995,RBFN
DTLZ1,78,3,0,40000.0,8380.0,0,0.2095,RBFN
DTLZ1,79,3,0,40000.0,7992.0,0,0.1998,RBFN
DTLZ1,80,3,0,40000.0,8204.0,0,0.2051,RBFN
DTLZ1,81,3,0,40000.0,8100.0,0,0.2025,RBFN
DTLZ1,82,3,0,40000.0,8012.0,0,0.2003,RBFN
DTLZ1,83,3,0,40000.0,7024.0,0,0.1756,RBFN
DTLZ1,84,3,0,40000.0,8000.0,0,0.2,RBFN
DTLZ1,85,3,0,40000.0,8450.0,0,0.21125,RBFN
DTLZ1,86,3,0,40000.0,7228.0,0,0.1807,RBFN
DTLZ1,87,3,0,40000.0,8590.0,0,0.21475,RBFN
DTLZ1,88,3,0,40000.0,7446.0,0,0.18615,RBFN
DTLZ1,89,3,0,40000.0,7702.0,0,0.19255,RBFN
DTLZ1,90,3,0,40000.0,8064.0,0,0.2016,RBFN
